codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD002573,NOM_PROD2573,DES_PROD2573,5,1,112,5,5388,0,4751,13.42,S,106,134,I
PROD002574,NOM_PROD2574,DES_PROD2574,1,3,75,5,3621,0,3155,14.78,S,71,90,I
PROD002575,NOM_PROD2575,DES_PROD2575,5,3,366,4,5420,0,4606,17.69,S,347,439,I
PROD002576,NOM_PROD2576,DES_PROD2576,5,2,337,3,3099,0,2655,16.73,S,320,404,I
PROD002577,NOM_PROD2577,DES_PROD2577,2,2,335,3,5390,0,4689,14.95,S,318,402,I
PROD002578,NOM_PROD2578,DES_PROD2578,1,3,394,5,2982,0,2521,18.31,N,374,472,A
PROD002579,NOM_PROD2579,DES_PROD2579,3,2,414,1,3482,0,3160,10.22,S,393,496,A
PROD002580,NOM_PROD2580,DES_PROD2580,3,3,185,3,5458,0,4843,12.71,S,175,222,A
PROD002581,NOM_PROD2581,DES_PROD2581,4,1,308,1,5213,0,4710,10.7,N,292,369,A
PROD002582,NOM_PROD2582,DES_PROD2582,5,1,280,2,2912,0,2554,14.03,N,266,336,I
PROD002583,NOM_PROD2583,DES_PROD2583,1,2,3,4,5450,0,4623,17.91,S,2,3,I
PROD002584,NOM_PROD2584,DES_PROD2584,4,2,357,2,3404,0,3041,11.95,N,339,428,I
PROD002585,NOM_PROD2585,DES_PROD2585,3,3,481,2,2640,0,2275,16.08,N,456,577,I
PROD002586,NOM_PROD2586,DES_PROD2586,4,1,319,3,4287,0,3766,13.85,N,303,382,I
PROD002587,NOM_PROD2587,DES_PROD2587,1,1,348,5,4907,0,4094,19.88,N,330,417,I
PROD002588,NOM_PROD2588,DES_PROD2588,1,3,394,5,2484,0,2213,12.27,N,374,472,A
PROD002589,NOM_PROD2589,DES_PROD2589,3,3,117,5,3659,0,3057,19.72,N,111,140,I
PROD002590,NOM_PROD2590,DES_PROD2590,4,3,88,3,4859,0,4340,11.97,N,83,105,I
PROD002591,NOM_PROD2591,DES_PROD2591,1,3,30,3,3083,0,2610,18.13,N,28,36,A
PROD002592,NOM_PROD2592,DES_PROD2592,5,3,208,1,4779,0,4026,18.71,S,197,249,A
PROD002593,NOM_PROD2593,DES_PROD2593,3,3,15,5,3887,0,3257,19.35,S,14,18,A
PROD002594,NOM_PROD2594,DES_PROD2594,1,2,192,1,2476,0,2217,11.71,S,182,230,A
PROD002595,NOM_PROD2595,DES_PROD2595,1,1,445,1,3750,0,3175,18.14,S,422,534,I
PROD002596,NOM_PROD2596,DES_PROD2596,4,2,286,4,2360,0,2073,13.87,S,271,343,A
PROD002597,NOM_PROD2597,DES_PROD2597,5,3,192,2,5120,0,4544,12.69,N,182,230,I
PROD002598,NOM_PROD2598,DES_PROD2598,5,2,367,2,5020,0,4460,12.57,S,348,440,A
PROD002599,NOM_PROD2599,DES_PROD2599,3,2,202,3,4388,0,3695,18.78,N,191,242,A
PROD002600,NOM_PROD2600,DES_PROD2600,2,2,283,1,2988,0,2556,16.93,S,268,339,I
PROD002601,NOM_PROD2601,DES_PROD2601,1,3,61,4,2265,0,2010,12.7,N,57,73,I
PROD002602,NOM_PROD2602,DES_PROD2602,2,2,136,5,3961,0,3440,15.16,S,129,163,A
PROD002603,NOM_PROD2603,DES_PROD2603,2,2,186,3,4832,0,4343,11.27,S,176,223,I
PROD002604,NOM_PROD2604,DES_PROD2604,1,1,52,2,3512,0,3131,12.18,N,49,62,I
PROD002605,NOM_PROD2605,DES_PROD2605,1,3,129,1,3376,0,2891,16.79,N,122,154,I
PROD002606,NOM_PROD2606,DES_PROD2606,5,3,345,4,2872,0,2407,19.35,S,327,414,I
PROD002607,NOM_PROD2607,DES_PROD2607,3,1,306,4,3662,0,3092,18.45,S,290,367,A
PROD002608,NOM_PROD2608,DES_PROD2608,3,2,280,5,4358,0,3890,12.05,S,266,336,A
PROD002609,NOM_PROD2609,DES_PROD2609,5,3,479,5,5037,0,4352,15.74,S,455,574,A
PROD002610,NOM_PROD2610,DES_PROD2610,1,1,9,4,3884,0,3528,10.11,S,8,10,I
PROD002611,NOM_PROD2611,DES_PROD2611,2,3,37,4,4099,0,3605,13.72,N,35,44,I
PROD002612,NOM_PROD2612,DES_PROD2612,2,1,436,2,2855,0,2593,10.12,S,414,523,A
PROD002613,NOM_PROD2613,DES_PROD2613,2,3,234,5,5721,0,4842,18.17,N,222,280,A
PROD002614,NOM_PROD2614,DES_PROD2614,5,1,96,4,4560,0,3901,16.91,N,91,115,I
PROD002615,NOM_PROD2615,DES_PROD2615,2,3,418,3,2744,0,2364,16.09,S,397,501,I
PROD002616,NOM_PROD2616,DES_PROD2616,4,2,342,5,4404,0,3935,11.92,N,324,410,I
PROD002617,NOM_PROD2617,DES_PROD2617,1,2,329,2,2881,0,2593,11.11,S,312,394,I
PROD002618,NOM_PROD2618,DES_PROD2618,1,2,248,3,5674,0,4872,16.48,S,235,297,A
PROD002619,NOM_PROD2619,DES_PROD2619,1,3,432,1,3596,0,3219,11.72,N,410,518,I
PROD002620,NOM_PROD2620,DES_PROD2620,3,1,48,3,3078,0,2728,12.86,N,45,57,I
PROD002621,NOM_PROD2621,DES_PROD2621,4,3,86,3,2652,0,2379,11.48,S,81,103,I
PROD002622,NOM_PROD2622,DES_PROD2622,5,3,440,3,5705,0,4799,18.89,S,418,528,A
PROD002623,NOM_PROD2623,DES_PROD2623,5,2,325,4,4545,0,4043,12.44,S,308,390,I
PROD002624,NOM_PROD2624,DES_PROD2624,2,1,93,2,3578,0,3056,17.09,S,88,111,I
PROD002625,NOM_PROD2625,DES_PROD2625,4,1,173,2,3282,0,2909,12.83,S,164,207,A
PROD002626,NOM_PROD2626,DES_PROD2626,5,3,330,3,5869,0,4998,17.43,S,313,396,I
PROD002627,NOM_PROD2627,DES_PROD2627,3,1,214,5,5323,0,4737,12.39,S,203,256,A
PROD002628,NOM_PROD2628,DES_PROD2628,4,2,309,2,4770,0,4037,18.16,N,293,370,I
PROD002629,NOM_PROD2629,DES_PROD2629,4,1,39,5,2270,0,2053,10.57,S,37,46,A
PROD002630,NOM_PROD2630,DES_PROD2630,2,1,386,2,5565,0,4842,14.94,S,366,463,A
PROD002631,NOM_PROD2631,DES_PROD2631,4,2,175,3,2938,0,2663,10.34,S,166,210,A
PROD002632,NOM_PROD2632,DES_PROD2632,2,2,171,4,3203,0,2698,18.73,N,162,205,I
PROD002633,NOM_PROD2633,DES_PROD2633,3,1,305,1,4456,0,3768,18.26,N,289,366,A
PROD002634,NOM_PROD2634,DES_PROD2634,5,2,400,3,3520,0,3149,11.81,N,380,480,A
PROD002635,NOM_PROD2635,DES_PROD2635,3,2,273,3,5827,0,4999,16.57,N,259,327,I
PROD002636,NOM_PROD2636,DES_PROD2636,4,2,442,1,2096,0,1900,10.34,S,419,530,A
PROD002637,NOM_PROD2637,DES_PROD2637,1,3,406,4,3447,0,3123,10.38,N,385,487,A
PROD002638,NOM_PROD2638,DES_PROD2638,1,2,489,4,2573,0,2290,12.39,S,464,586,A
PROD002639,NOM_PROD2639,DES_PROD2639,2,1,157,4,3813,0,3367,13.25,S,149,188,I
PROD002640,NOM_PROD2640,DES_PROD2640,5,1,44,1,3056,0,2609,17.16,S,41,52,A
PROD002641,NOM_PROD2641,DES_PROD2641,4,1,202,4,3777,0,3295,14.64,S,191,242,I
PROD002642,NOM_PROD2642,DES_PROD2642,3,1,69,4,3993,0,3537,12.9,S,65,82,I
PROD002643,NOM_PROD2643,DES_PROD2643,3,1,440,1,3833,0,3314,15.69,S,418,528,A
PROD002644,NOM_PROD2644,DES_PROD2644,4,2,101,2,4069,0,3651,11.46,N,95,121,I
PROD002645,NOM_PROD2645,DES_PROD2645,2,3,426,2,3566,0,3061,16.53,N,404,511,A
PROD002646,NOM_PROD2646,DES_PROD2646,5,2,338,4,3273,0,2953,10.85,S,321,405,I
PROD002647,NOM_PROD2647,DES_PROD2647,3,3,138,4,2440,0,2127,14.72,N,131,165,I
PROD002648,NOM_PROD2648,DES_PROD2648,5,1,460,3,3498,0,3085,13.4,S,437,552,I
PROD002649,NOM_PROD2649,DES_PROD2649,1,2,44,5,3265,0,2804,16.46,S,41,52,A
PROD002650,NOM_PROD2650,DES_PROD2650,5,1,24,2,3770,0,3343,12.79,N,22,28,I
PROD002651,NOM_PROD2651,DES_PROD2651,2,3,302,3,3878,0,3499,10.86,N,286,362,A
PROD002652,NOM_PROD2652,DES_PROD2652,5,3,382,5,4806,0,4053,18.59,N,362,458,A
PROD002653,NOM_PROD2653,DES_PROD2653,1,2,489,1,5000,0,4231,18.19,N,464,586,A
PROD002654,NOM_PROD2654,DES_PROD2654,5,1,454,3,3818,0,3357,13.74,S,431,544,A
PROD002655,NOM_PROD2655,DES_PROD2655,4,1,112,2,3012,0,2538,18.71,N,106,134,A
PROD002656,NOM_PROD2656,DES_PROD2656,2,2,384,5,2147,0,1919,11.89,S,364,460,A
PROD002657,NOM_PROD2657,DES_PROD2657,5,1,330,1,2366,0,1974,19.88,S,313,396,I
PROD002658,NOM_PROD2658,DES_PROD2658,2,2,108,1,2317,0,1953,18.67,N,102,129,A
PROD002659,NOM_PROD2659,DES_PROD2659,4,3,179,3,4209,0,3777,11.44,S,170,214,A
PROD002660,NOM_PROD2660,DES_PROD2660,4,3,385,2,5840,0,4990,17.05,S,365,462,I
PROD002661,NOM_PROD2661,DES_PROD2661,1,1,194,3,3575,0,3040,17.6,N,184,232,A
PROD002662,NOM_PROD2662,DES_PROD2662,2,1,113,3,3469,0,2961,17.16,N,107,135,A
PROD002663,NOM_PROD2663,DES_PROD2663,3,3,353,5,5383,0,4763,13.03,N,335,423,I
PROD002664,NOM_PROD2664,DES_PROD2664,4,2,492,3,4880,0,4393,11.1,S,467,590,I
PROD002665,NOM_PROD2665,DES_PROD2665,4,2,448,5,4707,0,4262,10.45,S,425,537,A
PROD002666,NOM_PROD2666,DES_PROD2666,3,2,413,3,2881,0,2533,13.75,S,392,495,A
PROD002667,NOM_PROD2667,DES_PROD2667,4,2,280,3,3274,0,2869,14.14,N,266,336,I
PROD002668,NOM_PROD2668,DES_PROD2668,3,1,331,4,5527,0,4729,16.89,S,314,397,A
PROD002669,NOM_PROD2669,DES_PROD2669,1,1,138,4,3699,0,3107,19.08,S,131,165,I
PROD002670,NOM_PROD2670,DES_PROD2670,2,2,204,3,2716,0,2289,18.68,N,193,244,A
PROD002671,NOM_PROD2671,DES_PROD2671,4,1,140,2,5296,0,4647,13.97,S,133,168,I
PROD002672,NOM_PROD2672,DES_PROD2672,5,2,234,4,4175,0,3505,19.14,S,222,280,I
PROD002673,NOM_PROD2673,DES_PROD2673,2,3,466,2,2113,0,1898,11.37,S,442,559,A
PROD002674,NOM_PROD2674,DES_PROD2674,4,3,102,3,4646,0,4028,15.36,N,96,122,A
PROD002675,NOM_PROD2675,DES_PROD2675,3,3,444,2,2574,0,2300,11.92,N,421,532,I
PROD002676,NOM_PROD2676,DES_PROD2676,1,3,36,3,4200,0,3770,11.42,S,34,43,A
PROD002677,NOM_PROD2677,DES_PROD2677,1,3,179,4,5012,0,4406,13.76,S,170,214,I
PROD002678,NOM_PROD2678,DES_PROD2678,4,3,475,1,5092,0,4586,11.04,S,451,570,A
PROD002679,NOM_PROD2679,DES_PROD2679,4,3,97,2,5149,0,4460,15.47,N,92,116,I
PROD002680,NOM_PROD2680,DES_PROD2680,5,3,130,5,4567,0,4002,14.12,S,123,156,A
PROD002681,NOM_PROD2681,DES_PROD2681,2,3,416,1,4204,0,3517,19.55,N,395,499,A
PROD002682,NOM_PROD2682,DES_PROD2682,3,2,490,4,2326,0,2004,16.1,S,465,588,I
PROD002683,NOM_PROD2683,DES_PROD2683,4,2,43,2,3462,0,2887,19.93,S,40,51,A
PROD002684,NOM_PROD2684,DES_PROD2684,2,2,14,5,2843,0,2432,16.92,S,13,16,I
PROD002685,NOM_PROD2685,DES_PROD2685,3,1,393,4,5656,0,4995,13.25,N,373,471,I
PROD002686,NOM_PROD2686,DES_PROD2686,3,3,230,1,5271,0,4489,17.44,S,218,276,A
PROD002687,NOM_PROD2687,DES_PROD2687,1,3,189,4,4557,0,4082,11.64,S,179,226,I
PROD002688,NOM_PROD2688,DES_PROD2688,2,1,207,2,4363,0,3746,16.49,S,196,248,I
PROD002689,NOM_PROD2689,DES_PROD2689,3,1,255,5,3341,0,2873,16.29,N,242,306,A
PROD002690,NOM_PROD2690,DES_PROD2690,4,1,499,2,5749,0,4997,15.05,N,474,598,I
PROD002691,NOM_PROD2691,DES_PROD2691,3,1,157,3,3473,0,2981,16.53,N,149,188,A
PROD002692,NOM_PROD2692,DES_PROD2692,3,2,423,1,3256,0,2803,16.17,N,401,507,A
PROD002693,NOM_PROD2693,DES_PROD2693,2,2,362,3,5501,0,4667,17.89,N,343,434,I
PROD002694,NOM_PROD2694,DES_PROD2694,1,1,276,2,4112,0,3600,14.24,N,262,331,A
PROD002695,NOM_PROD2695,DES_PROD2695,1,3,178,1,2494,0,2167,15.1,N,169,213,A
PROD002696,NOM_PROD2696,DES_PROD2696,1,1,117,5,3041,0,2616,16.28,S,111,140,I
PROD002697,NOM_PROD2697,DES_PROD2697,4,1,25,4,4899,0,4221,16.08,S,23,30,I
PROD002698,NOM_PROD2698,DES_PROD2698,2,1,484,2,5385,0,4868,10.64,S,459,580,A
PROD002699,NOM_PROD2699,DES_PROD2699,4,2,389,2,3140,0,2665,17.83,S,369,466,I
PROD002700,NOM_PROD2700,DES_PROD2700,3,2,451,1,4303,0,3778,13.9,S,428,541,I
PROD002701,NOM_PROD2701,DES_PROD2701,3,1,210,3,2929,0,2529,15.84,N,199,252,A
PROD002702,NOM_PROD2702,DES_PROD2702,5,1,388,1,2991,0,2596,15.22,N,368,465,A
PROD002703,NOM_PROD2703,DES_PROD2703,2,3,369,2,3396,0,2897,17.24,N,350,442,A
PROD002704,NOM_PROD2704,DES_PROD2704,1,2,339,4,3325,0,2851,16.63,S,322,406,A
PROD002705,NOM_PROD2705,DES_PROD2705,5,1,442,3,4428,0,3787,16.93,N,419,530,A
PROD002706,NOM_PROD2706,DES_PROD2706,4,3,12,2,2288,0,1949,17.43,S,11,14,I
PROD002707,NOM_PROD2707,DES_PROD2707,3,2,55,5,3786,0,3438,10.14,N,52,66,A
PROD002708,NOM_PROD2708,DES_PROD2708,4,1,307,3,2598,0,2182,19.08,S,291,368,A
PROD002709,NOM_PROD2709,DES_PROD2709,2,2,34,2,3961,0,3503,13.09,S,32,40,I
PROD002710,NOM_PROD2710,DES_PROD2710,2,2,460,5,5796,0,4978,16.44,N,437,552,I
PROD002711,NOM_PROD2711,DES_PROD2711,4,3,82,1,4184,0,3789,10.44,N,77,98,I
PROD002712,NOM_PROD2712,DES_PROD2712,2,1,327,3,2237,0,1964,13.93,N,310,392,I
PROD002713,NOM_PROD2713,DES_PROD2713,1,1,99,4,2910,0,2497,16.54,N,94,118,I
PROD002714,NOM_PROD2714,DES_PROD2714,2,2,60,2,2293,0,2032,12.87,S,57,72,A
PROD002715,NOM_PROD2715,DES_PROD2715,1,1,263,4,3341,0,2954,13.13,N,249,315,I
PROD002716,NOM_PROD2716,DES_PROD2716,5,2,158,4,3368,0,3026,11.32,S,150,189,A
PROD002717,NOM_PROD2717,DES_PROD2717,2,1,54,3,3755,0,3207,17.11,N,51,64,I
PROD002718,NOM_PROD2718,DES_PROD2718,1,1,48,1,4398,0,3875,13.52,S,45,57,I
PROD002719,NOM_PROD2719,DES_PROD2719,2,2,493,5,4973,0,4415,12.65,N,468,591,A
PROD002720,NOM_PROD2720,DES_PROD2720,5,3,130,1,4061,0,3573,13.68,S,123,156,I
PROD002721,NOM_PROD2721,DES_PROD2721,1,1,184,2,3738,0,3140,19.06,N,174,220,A
PROD002722,NOM_PROD2722,DES_PROD2722,1,2,295,2,5088,0,4245,19.86,N,280,354,A
PROD002723,NOM_PROD2723,DES_PROD2723,5,2,277,1,5019,0,4516,11.15,S,263,332,I
PROD002724,NOM_PROD2724,DES_PROD2724,2,2,372,3,4429,0,3810,16.25,N,353,446,A
PROD002725,NOM_PROD2725,DES_PROD2725,5,1,313,4,4704,0,4237,11.04,S,297,375,I
PROD002726,NOM_PROD2726,DES_PROD2726,1,1,39,5,2330,0,2088,11.63,N,37,46,A
PROD002727,NOM_PROD2727,DES_PROD2727,5,2,120,2,5213,0,4634,12.5,N,114,144,I
PROD002728,NOM_PROD2728,DES_PROD2728,1,2,38,4,5324,0,4687,13.6,S,36,45,A
PROD002729,NOM_PROD2729,DES_PROD2729,2,3,432,1,5494,0,4968,10.6,S,410,518,A
PROD002730,NOM_PROD2730,DES_PROD2730,5,3,477,4,4234,0,3648,16.08,S,453,572,A
PROD002731,NOM_PROD2731,DES_PROD2731,1,2,101,2,4493,0,4058,10.73,S,95,121,I
PROD002732,NOM_PROD2732,DES_PROD2732,5,3,278,3,2972,0,2587,14.91,N,264,333,I
PROD002733,NOM_PROD2733,DES_PROD2733,1,2,29,3,3650,0,3271,11.61,N,27,34,A
PROD002734,NOM_PROD2734,DES_PROD2734,1,3,259,5,2627,0,2374,10.69,S,246,310,I
PROD002735,NOM_PROD2735,DES_PROD2735,5,3,348,2,2505,0,2263,10.71,N,330,417,A
PROD002736,NOM_PROD2736,DES_PROD2736,4,3,36,1,4348,0,3691,17.81,S,34,43,A
PROD002737,NOM_PROD2737,DES_PROD2737,5,2,429,5,2941,0,2592,13.48,N,407,514,A
PROD002738,NOM_PROD2738,DES_PROD2738,3,3,49,1,3516,0,3080,14.16,S,46,58,I
PROD002739,NOM_PROD2739,DES_PROD2739,3,3,31,5,4773,0,4058,17.63,N,29,37,I
PROD002740,NOM_PROD2740,DES_PROD2740,3,3,285,1,2739,0,2346,16.77,S,270,342,A
PROD002741,NOM_PROD2741,DES_PROD2741,4,3,481,3,2687,0,2282,17.75,S,456,577,I
PROD002742,NOM_PROD2742,DES_PROD2742,4,3,448,4,2509,0,2182,14.99,S,425,537,I
PROD002743,NOM_PROD2743,DES_PROD2743,5,1,176,3,2763,0,2347,17.74,S,167,211,I
PROD002744,NOM_PROD2744,DES_PROD2744,2,2,46,2,4177,0,3669,13.85,N,43,55,I
PROD002745,NOM_PROD2745,DES_PROD2745,1,3,91,4,5362,0,4490,19.43,S,86,109,A
PROD002746,NOM_PROD2746,DES_PROD2746,5,2,396,5,2575,0,2283,12.81,S,376,475,A
PROD002747,NOM_PROD2747,DES_PROD2747,5,1,467,2,3673,0,3246,13.16,S,443,560,A
PROD002748,NOM_PROD2748,DES_PROD2748,4,1,324,1,4560,0,3810,19.7,N,307,388,A
PROD002749,NOM_PROD2749,DES_PROD2749,3,3,261,2,5360,0,4505,18.98,S,247,313,I
PROD002750,NOM_PROD2750,DES_PROD2750,4,2,419,3,4036,0,3546,13.84,S,398,502,I
PROD002751,NOM_PROD2751,DES_PROD2751,4,1,78,3,4032,0,3457,16.66,N,74,93,I
PROD002752,NOM_PROD2752,DES_PROD2752,1,1,326,5,3044,0,2697,12.88,N,309,391,I
PROD002753,NOM_PROD2753,DES_PROD2753,3,3,379,5,3194,0,2681,19.16,N,360,454,I
PROD002754,NOM_PROD2754,DES_PROD2754,2,2,463,2,4543,0,3837,18.4,N,439,555,A
PROD002755,NOM_PROD2755,DES_PROD2755,3,1,323,2,4138,0,3624,14.2,N,306,387,A
PROD002756,NOM_PROD2756,DES_PROD2756,1,3,93,1,2429,0,2134,13.87,S,88,111,A
PROD002757,NOM_PROD2757,DES_PROD2757,1,3,457,5,3743,0,3232,15.82,N,434,548,I
PROD002758,NOM_PROD2758,DES_PROD2758,3,2,135,5,2403,0,2082,15.42,S,128,162,I
PROD002759,NOM_PROD2759,DES_PROD2759,4,1,261,4,2860,0,2388,19.79,S,247,313,A
PROD002760,NOM_PROD2760,DES_PROD2760,2,1,276,3,3598,0,3017,19.28,S,262,331,A
PROD002761,NOM_PROD2761,DES_PROD2761,3,1,73,4,2942,0,2666,10.36,N,69,87,A
PROD002762,NOM_PROD2762,DES_PROD2762,2,2,330,3,2389,0,2002,19.38,S,313,396,I
PROD002763,NOM_PROD2763,DES_PROD2763,3,3,487,2,4468,0,3918,14.06,S,462,584,A
PROD002764,NOM_PROD2764,DES_PROD2764,2,3,428,2,4508,0,4024,12.04,N,406,513,I
PROD002765,NOM_PROD2765,DES_PROD2765,1,3,43,2,5598,0,4917,13.86,N,40,51,A
PROD002766,NOM_PROD2766,DES_PROD2766,4,3,223,1,5020,0,4322,16.15,S,211,267,I
PROD002767,NOM_PROD2767,DES_PROD2767,2,3,30,3,4019,0,3357,19.74,N,28,36,A
PROD002768,NOM_PROD2768,DES_PROD2768,1,2,45,3,3536,0,2977,18.8,N,42,54,A
PROD002769,NOM_PROD2769,DES_PROD2769,1,2,36,1,4287,0,3816,12.36,N,34,43,A
PROD002770,NOM_PROD2770,DES_PROD2770,5,2,138,4,5466,0,4927,10.96,S,131,165,I
PROD002771,NOM_PROD2771,DES_PROD2771,4,1,92,3,3022,0,2602,16.15,S,87,110,A
PROD002772,NOM_PROD2772,DES_PROD2772,2,2,375,2,3343,0,3036,10.14,N,356,450,A
PROD002773,NOM_PROD2773,DES_PROD2773,1,1,67,3,2201,0,1904,15.61,N,63,80,A
PROD002774,NOM_PROD2774,DES_PROD2774,1,1,4,3,5085,0,4600,10.56,N,3,4,A
PROD002775,NOM_PROD2775,DES_PROD2775,1,1,326,5,2192,0,1919,14.27,N,309,391,A
PROD002776,NOM_PROD2776,DES_PROD2776,4,2,12,2,4447,0,3787,17.43,S,11,14,I
PROD002777,NOM_PROD2777,DES_PROD2777,1,1,36,1,5210,0,4464,16.73,S,34,43,I
PROD002778,NOM_PROD2778,DES_PROD2778,2,1,164,3,5703,0,4836,17.94,S,155,196,I
PROD002779,NOM_PROD2779,DES_PROD2779,2,1,67,3,3819,0,3228,18.31,N,63,80,A
PROD002780,NOM_PROD2780,DES_PROD2780,2,2,408,5,5140,0,4468,15.06,N,387,489,I
PROD002781,NOM_PROD2781,DES_PROD2781,3,1,382,3,4244,0,3665,15.81,S,362,458,A
PROD002782,NOM_PROD2782,DES_PROD2782,5,3,105,5,3842,0,3385,13.52,S,99,126,I
PROD002783,NOM_PROD2783,DES_PROD2783,2,2,321,2,5091,0,4413,15.37,S,304,385,A
PROD002784,NOM_PROD2784,DES_PROD2784,2,2,256,2,2419,0,2089,15.84,N,243,307,I
PROD002785,NOM_PROD2785,DES_PROD2785,5,2,176,3,5428,0,4610,17.76,N,167,211,I
PROD002786,NOM_PROD2786,DES_PROD2786,2,2,371,1,3988,0,3433,16.19,S,352,445,I
PROD002787,NOM_PROD2787,DES_PROD2787,2,2,396,2,2625,0,2297,14.29,S,376,475,A
PROD002788,NOM_PROD2788,DES_PROD2788,5,2,71,1,2587,0,2298,12.6,S,67,85,I
PROD002789,NOM_PROD2789,DES_PROD2789,5,2,42,1,2611,0,2226,17.32,N,39,50,A
PROD002790,NOM_PROD2790,DES_PROD2790,3,1,332,1,5740,0,4859,18.15,S,315,398,A
PROD002791,NOM_PROD2791,DES_PROD2791,2,1,57,2,5024,0,4438,13.22,N,54,68,A
PROD002792,NOM_PROD2792,DES_PROD2792,4,1,61,4,4189,0,3687,13.64,S,57,73,A
PROD002793,NOM_PROD2793,DES_PROD2793,3,1,32,2,5366,0,4672,14.87,S,30,38,I
PROD002794,NOM_PROD2794,DES_PROD2794,1,3,130,3,4980,0,4334,14.92,S,123,156,A
PROD002795,NOM_PROD2795,DES_PROD2795,3,3,379,4,4318,0,3903,10.64,N,360,454,A
PROD002796,NOM_PROD2796,DES_PROD2796,3,1,469,5,5295,0,4521,17.14,S,445,562,I
PROD002797,NOM_PROD2797,DES_PROD2797,1,2,489,3,3693,0,3130,18.01,S,464,586,I
PROD002798,NOM_PROD2798,DES_PROD2798,5,2,93,3,4320,0,3619,19.38,S,88,111,I
PROD002799,NOM_PROD2799,DES_PROD2799,1,2,27,3,5102,0,4262,19.72,N,25,32,I
PROD002800,NOM_PROD2800,DES_PROD2800,3,2,233,1,4415,0,3719,18.73,S,221,279,I
PROD002801,NOM_PROD2801,DES_PROD2801,4,3,465,4,2358,0,2071,13.9,N,441,558,A
PROD002802,NOM_PROD2802,DES_PROD2802,2,2,10,1,2267,0,1893,19.77,N,9,12,I
PROD002803,NOM_PROD2803,DES_PROD2803,3,2,103,4,2329,0,2023,15.17,S,97,123,I
PROD002804,NOM_PROD2804,DES_PROD2804,3,2,176,4,5183,0,4699,10.31,S,167,211,I
PROD002805,NOM_PROD2805,DES_PROD2805,5,1,386,1,3649,0,3268,11.67,N,366,463,I
PROD002806,NOM_PROD2806,DES_PROD2806,4,3,433,3,3295,0,2992,10.16,N,411,519,I
PROD002807,NOM_PROD2807,DES_PROD2807,4,3,228,5,4772,0,4338,10.01,N,216,273,A
PROD002808,NOM_PROD2808,DES_PROD2808,2,2,57,2,2572,0,2200,16.92,N,54,68,I
PROD002809,NOM_PROD2809,DES_PROD2809,3,3,367,4,4126,0,3523,17.14,S,348,440,A
PROD002810,NOM_PROD2810,DES_PROD2810,4,2,304,1,5851,0,4966,17.84,N,288,364,I
PROD002811,NOM_PROD2811,DES_PROD2811,1,2,278,2,2302,0,1925,19.61,N,264,333,I
PROD002812,NOM_PROD2812,DES_PROD2812,3,2,422,2,4346,0,3635,19.56,N,400,506,I
PROD002813,NOM_PROD2813,DES_PROD2813,3,1,418,5,4111,0,3703,11.02,N,397,501,A
PROD002814,NOM_PROD2814,DES_PROD2814,1,3,16,1,3058,0,2706,13.02,N,15,19,A
PROD002815,NOM_PROD2815,DES_PROD2815,2,3,231,4,5018,0,4463,12.44,S,219,277,A
PROD002816,NOM_PROD2816,DES_PROD2816,3,1,51,4,5503,0,4828,13.99,S,48,61,A
PROD002817,NOM_PROD2817,DES_PROD2817,2,1,130,1,5074,0,4235,19.83,S,123,156,I
PROD002818,NOM_PROD2818,DES_PROD2818,5,1,479,3,4407,0,3738,17.92,N,455,574,A
PROD002819,NOM_PROD2819,DES_PROD2819,4,3,284,2,4143,0,3602,15.04,S,269,340,A
PROD002820,NOM_PROD2820,DES_PROD2820,5,1,490,2,5010,0,4258,17.68,N,465,588,I
PROD002821,NOM_PROD2821,DES_PROD2821,2,1,350,3,5135,0,4417,16.26,S,332,420,A
PROD002822,NOM_PROD2822,DES_PROD2822,1,2,128,2,4873,0,4357,11.86,S,121,153,A
PROD002823,NOM_PROD2823,DES_PROD2823,2,3,41,2,4906,0,4343,12.98,N,38,49,I
PROD002824,NOM_PROD2824,DES_PROD2824,3,3,476,4,4056,0,3418,18.67,N,452,571,A
PROD002825,NOM_PROD2825,DES_PROD2825,1,3,14,1,4577,0,3985,14.86,S,13,16,A
PROD002826,NOM_PROD2826,DES_PROD2826,4,1,272,5,3556,0,3082,15.39,S,258,326,I
PROD002827,NOM_PROD2827,DES_PROD2827,1,1,253,4,2775,0,2390,16.14,S,240,303,A
PROD002828,NOM_PROD2828,DES_PROD2828,2,1,397,3,2182,0,1967,10.94,S,377,476,I
PROD002829,NOM_PROD2829,DES_PROD2829,3,2,296,5,2343,0,2076,12.89,S,281,355,A
PROD002830,NOM_PROD2830,DES_PROD2830,1,1,18,3,5202,0,4406,18.07,N,17,21,I
PROD002831,NOM_PROD2831,DES_PROD2831,4,3,205,1,5531,0,4757,16.29,N,194,246,A
PROD002832,NOM_PROD2832,DES_PROD2832,3,2,467,5,5401,0,4784,12.9,S,443,560,A
PROD002833,NOM_PROD2833,DES_PROD2833,5,1,273,1,2966,0,2491,19.07,S,259,327,I
