codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD060998,NOM_PROD60998,DES_PROD60998,2,3,321,2,3261,0,2745,18.82,N,304,385,A
PROD060999,NOM_PROD60999,DES_PROD60999,5,1,230,1,4507,0,4034,11.74,N,218,276,A
PROD061000,NOM_PROD61000,DES_PROD61000,2,2,160,2,4403,0,3980,10.64,S,152,192,A
PROD061001,NOM_PROD61001,DES_PROD61001,2,3,238,5,2266,0,2034,11.44,S,226,285,I
PROD061002,NOM_PROD61002,DES_PROD61002,3,1,42,3,4553,0,3940,15.56,N,39,50,A
PROD061003,NOM_PROD61003,DES_PROD61003,5,2,375,3,4087,0,3530,15.78,S,356,450,I
PROD061004,NOM_PROD61004,DES_PROD61004,5,2,67,3,4973,0,4402,12.99,N,63,80,I
PROD061005,NOM_PROD61005,DES_PROD61005,2,3,34,1,2720,0,2315,17.5,N,32,40,I
PROD061006,NOM_PROD61006,DES_PROD61006,5,3,15,3,2196,0,1941,13.14,S,14,18,A
PROD061007,NOM_PROD61007,DES_PROD61007,1,1,445,1,4963,0,4281,15.94,S,422,534,A
PROD061008,NOM_PROD61008,DES_PROD61008,5,3,93,5,2534,0,2120,19.55,N,88,111,I
PROD061009,NOM_PROD61009,DES_PROD61009,1,3,99,4,3891,0,3247,19.86,N,94,118,I
PROD061010,NOM_PROD61010,DES_PROD61010,2,3,229,4,4942,0,4417,11.9,S,217,274,I
PROD061011,NOM_PROD61011,DES_PROD61011,5,2,445,1,2427,0,2120,14.49,N,422,534,A
PROD061012,NOM_PROD61012,DES_PROD61012,5,1,354,1,5487,0,4848,13.19,N,336,424,I
PROD061013,NOM_PROD61013,DES_PROD61013,2,2,145,5,4369,0,3760,16.22,S,137,174,A
PROD061014,NOM_PROD61014,DES_PROD61014,1,3,358,5,3923,0,3384,15.94,N,340,429,A
PROD061015,NOM_PROD61015,DES_PROD61015,1,3,34,4,2410,0,2010,19.93,S,32,40,I
PROD061016,NOM_PROD61016,DES_PROD61016,2,1,157,4,4213,0,3821,10.27,S,149,188,A
PROD061017,NOM_PROD61017,DES_PROD61017,4,3,77,1,4891,0,4218,15.96,N,73,92,A
PROD061018,NOM_PROD61018,DES_PROD61018,4,2,435,1,4742,0,4144,14.44,S,413,522,I
PROD061019,NOM_PROD61019,DES_PROD61019,1,3,89,5,2849,0,2400,18.74,S,84,106,A
PROD061020,NOM_PROD61020,DES_PROD61020,2,1,7,5,4747,0,4242,11.91,N,6,8,A
PROD061021,NOM_PROD61021,DES_PROD61021,1,1,425,1,2843,0,2418,17.59,S,403,510,I
PROD061022,NOM_PROD61022,DES_PROD61022,4,3,176,2,5281,0,4557,15.9,S,167,211,I
PROD061023,NOM_PROD61023,DES_PROD61023,4,2,211,4,4090,0,3468,17.95,N,200,253,A
PROD061024,NOM_PROD61024,DES_PROD61024,5,3,474,2,2564,0,2151,19.24,S,450,568,I
PROD061025,NOM_PROD61025,DES_PROD61025,2,3,273,1,5001,0,4530,10.41,N,259,327,A
PROD061026,NOM_PROD61026,DES_PROD61026,3,3,414,4,5312,0,4767,11.45,S,393,496,A
PROD061027,NOM_PROD61027,DES_PROD61027,5,1,60,3,3968,0,3449,15.07,N,57,72,A
PROD061028,NOM_PROD61028,DES_PROD61028,1,3,411,1,3693,0,3123,18.28,S,390,493,A
PROD061029,NOM_PROD61029,DES_PROD61029,2,1,152,4,5056,0,4293,17.78,N,144,182,I
PROD061030,NOM_PROD61030,DES_PROD61030,1,1,297,4,3495,0,3126,11.82,S,282,356,I
PROD061031,NOM_PROD61031,DES_PROD61031,4,3,381,1,5140,0,4363,17.82,S,361,457,A
PROD061032,NOM_PROD61032,DES_PROD61032,1,2,280,5,4111,0,3580,14.86,N,266,336,A
PROD061033,NOM_PROD61033,DES_PROD61033,1,2,251,2,2715,0,2429,11.78,S,238,301,I
PROD061034,NOM_PROD61034,DES_PROD61034,5,1,136,2,3052,0,2577,18.45,S,129,163,A
PROD061035,NOM_PROD61035,DES_PROD61035,4,3,126,1,2570,0,2195,17.09,S,119,151,A
PROD061036,NOM_PROD61036,DES_PROD61036,3,2,21,3,5807,0,4984,16.53,N,19,25,I
PROD061037,NOM_PROD61037,DES_PROD61037,5,2,460,3,4272,0,3819,11.87,S,437,552,I
PROD061038,NOM_PROD61038,DES_PROD61038,3,3,139,2,3939,0,3550,10.96,N,132,166,A
PROD061039,NOM_PROD61039,DES_PROD61039,4,2,471,1,5425,0,4900,10.72,S,447,565,A
PROD061040,NOM_PROD61040,DES_PROD61040,1,2,449,5,3959,0,3424,15.63,N,426,538,A
PROD061041,NOM_PROD61041,DES_PROD61041,5,2,56,4,3710,0,3245,14.35,N,53,67,I
PROD061042,NOM_PROD61042,DES_PROD61042,4,2,86,5,4080,0,3622,12.65,N,81,103,A
PROD061043,NOM_PROD61043,DES_PROD61043,5,1,343,5,5099,0,4583,11.27,S,325,411,I
PROD061044,NOM_PROD61044,DES_PROD61044,1,3,383,1,3577,0,3193,12.04,S,363,459,A
PROD061045,NOM_PROD61045,DES_PROD61045,5,2,219,2,5744,0,4825,19.06,N,208,262,A
PROD061046,NOM_PROD61046,DES_PROD61046,4,3,290,3,2181,0,1975,10.46,N,275,348,A
PROD061047,NOM_PROD61047,DES_PROD61047,1,1,300,3,3161,0,2848,11.01,N,285,360,A
PROD061048,NOM_PROD61048,DES_PROD61048,3,1,196,3,2608,0,2365,10.28,N,186,235,A
PROD061049,NOM_PROD61049,DES_PROD61049,3,2,93,1,5514,0,4810,14.65,S,88,111,I
PROD061050,NOM_PROD61050,DES_PROD61050,2,2,174,5,5702,0,4796,18.91,S,165,208,A
PROD061051,NOM_PROD61051,DES_PROD61051,2,2,214,4,5810,0,4844,19.96,S,203,256,I
PROD061052,NOM_PROD61052,DES_PROD61052,5,2,497,4,4329,0,3854,12.34,N,472,596,A
PROD061053,NOM_PROD61053,DES_PROD61053,3,3,349,4,5597,0,4987,12.24,S,331,418,I
PROD061054,NOM_PROD61054,DES_PROD61054,4,1,280,1,5119,0,4268,19.95,N,266,336,A
PROD061055,NOM_PROD61055,DES_PROD61055,4,3,115,1,5097,0,4302,18.5,N,109,138,A
PROD061056,NOM_PROD61056,DES_PROD61056,4,2,237,5,2285,0,1979,15.51,N,225,284,A
PROD061057,NOM_PROD61057,DES_PROD61057,5,3,184,1,5512,0,4919,12.06,N,174,220,I
PROD061058,NOM_PROD61058,DES_PROD61058,4,3,362,2,4570,0,4029,13.43,S,343,434,I
PROD061059,NOM_PROD61059,DES_PROD61059,1,2,432,1,5446,0,4625,17.77,S,410,518,A
PROD061060,NOM_PROD61060,DES_PROD61060,3,3,458,1,5865,0,4976,17.87,S,435,549,A
PROD061061,NOM_PROD61061,DES_PROD61061,2,1,461,3,5441,0,4634,17.42,S,437,553,I
PROD061062,NOM_PROD61062,DES_PROD61062,2,1,378,2,2716,0,2459,10.49,N,359,453,A
PROD061063,NOM_PROD61063,DES_PROD61063,5,3,182,3,3074,0,2704,13.69,S,172,218,A
PROD061064,NOM_PROD61064,DES_PROD61064,1,3,282,5,2560,0,2136,19.88,N,267,338,A
PROD061065,NOM_PROD61065,DES_PROD61065,3,1,94,4,5061,0,4542,11.43,S,89,112,I
PROD061066,NOM_PROD61066,DES_PROD61066,4,3,270,3,3647,0,3139,16.2,S,256,324,I
PROD061067,NOM_PROD61067,DES_PROD61067,3,2,254,3,4138,0,3623,14.22,N,241,304,I
PROD061068,NOM_PROD61068,DES_PROD61068,5,2,170,1,3615,0,3214,12.5,S,161,204,A
PROD061069,NOM_PROD61069,DES_PROD61069,1,2,173,3,2622,0,2315,13.29,S,164,207,A
PROD061070,NOM_PROD61070,DES_PROD61070,2,3,21,5,4260,0,3696,15.27,S,19,25,A
PROD061071,NOM_PROD61071,DES_PROD61071,2,1,407,3,5057,0,4394,15.1,S,386,488,I
PROD061072,NOM_PROD61072,DES_PROD61072,1,1,355,5,4402,0,3673,19.86,S,337,426,A
PROD061073,NOM_PROD61073,DES_PROD61073,5,3,437,2,4930,0,4252,15.95,N,415,524,A
PROD061074,NOM_PROD61074,DES_PROD61074,3,3,318,2,4768,0,4146,15.01,N,302,381,A
PROD061075,NOM_PROD61075,DES_PROD61075,4,1,48,1,3505,0,3143,11.52,N,45,57,A
PROD061076,NOM_PROD61076,DES_PROD61076,1,3,193,5,4504,0,4064,10.85,N,183,231,A
PROD061077,NOM_PROD61077,DES_PROD61077,2,2,319,4,5467,0,4704,16.23,S,303,382,I
PROD061078,NOM_PROD61078,DES_PROD61078,5,3,497,4,2280,0,2065,10.46,N,472,596,I
PROD061079,NOM_PROD61079,DES_PROD61079,1,3,3,1,2629,0,2350,11.9,N,2,3,A
PROD061080,NOM_PROD61080,DES_PROD61080,5,1,161,3,5030,0,4416,13.91,S,152,193,I
PROD061081,NOM_PROD61081,DES_PROD61081,4,2,268,4,5155,0,4600,12.07,N,254,321,I
PROD061082,NOM_PROD61082,DES_PROD61082,4,1,331,3,5110,0,4627,10.45,S,314,397,A
PROD061083,NOM_PROD61083,DES_PROD61083,5,2,352,3,4865,0,4337,12.19,S,334,422,A
PROD061084,NOM_PROD61084,DES_PROD61084,5,2,98,2,3093,0,2621,18.01,N,93,117,I
PROD061085,NOM_PROD61085,DES_PROD61085,4,2,233,2,3227,0,2721,18.63,S,221,279,I
PROD061086,NOM_PROD61086,DES_PROD61086,1,1,274,2,2628,0,2343,12.17,N,260,328,A
PROD061087,NOM_PROD61087,DES_PROD61087,1,1,292,1,2227,0,1961,13.59,N,277,350,I
PROD061088,NOM_PROD61088,DES_PROD61088,4,1,474,5,2879,0,2552,12.82,N,450,568,A
PROD061089,NOM_PROD61089,DES_PROD61089,3,2,182,3,2924,0,2459,18.95,N,172,218,I
PROD061090,NOM_PROD61090,DES_PROD61090,3,3,394,2,3322,0,2793,18.95,N,374,472,I
PROD061091,NOM_PROD61091,DES_PROD61091,5,3,391,1,4364,0,3960,10.22,N,371,469,I
PROD061092,NOM_PROD61092,DES_PROD61092,1,2,25,3,3940,0,3528,11.68,S,23,30,I
PROD061093,NOM_PROD61093,DES_PROD61093,2,3,93,3,4065,0,3495,16.32,S,88,111,I
PROD061094,NOM_PROD61094,DES_PROD61094,4,2,92,5,2275,0,1995,14.05,N,87,110,I
PROD061095,NOM_PROD61095,DES_PROD61095,1,2,1,2,4193,0,3705,13.18,S,0,1,A
PROD061096,NOM_PROD61096,DES_PROD61096,1,1,212,2,3845,0,3373,14.02,S,201,254,A
PROD061097,NOM_PROD61097,DES_PROD61097,5,1,450,5,3362,0,3011,11.68,S,427,540,I
PROD061098,NOM_PROD61098,DES_PROD61098,5,3,164,5,5506,0,4834,13.91,N,155,196,A
PROD061099,NOM_PROD61099,DES_PROD61099,3,1,290,2,2327,0,1980,17.53,N,275,348,A
PROD061100,NOM_PROD61100,DES_PROD61100,5,3,438,4,2784,0,2332,19.42,S,416,525,I
PROD061101,NOM_PROD61101,DES_PROD61101,2,1,99,3,5345,0,4687,14.04,N,94,118,A
PROD061102,NOM_PROD61102,DES_PROD61102,5,2,366,1,2803,0,2364,18.61,N,347,439,A
PROD061103,NOM_PROD61103,DES_PROD61103,2,1,232,2,5334,0,4470,19.34,S,220,278,I
PROD061104,NOM_PROD61104,DES_PROD61104,3,1,393,1,2583,0,2280,13.33,N,373,471,A
PROD061105,NOM_PROD61105,DES_PROD61105,2,3,455,2,5553,0,4897,13.41,S,432,546,I
PROD061106,NOM_PROD61106,DES_PROD61106,1,1,189,4,3169,0,2763,14.7,S,179,226,I
PROD061107,NOM_PROD61107,DES_PROD61107,2,3,231,3,4859,0,4240,14.6,S,219,277,A
PROD061108,NOM_PROD61108,DES_PROD61108,1,3,122,5,2907,0,2623,10.84,S,115,146,I
PROD061109,NOM_PROD61109,DES_PROD61109,5,3,365,5,3539,0,3161,11.97,S,346,438,I
PROD061110,NOM_PROD61110,DES_PROD61110,5,2,73,5,3117,0,2675,16.53,N,69,87,A
PROD061111,NOM_PROD61111,DES_PROD61111,4,2,269,3,2377,0,2019,17.78,S,255,322,I
PROD061112,NOM_PROD61112,DES_PROD61112,4,2,361,5,3318,0,2839,16.9,N,342,433,I
PROD061113,NOM_PROD61113,DES_PROD61113,1,3,278,3,4193,0,3723,12.65,N,264,333,A
PROD061114,NOM_PROD61114,DES_PROD61114,1,1,51,3,2481,0,2100,18.17,N,48,61,I
PROD061115,NOM_PROD61115,DES_PROD61115,1,2,177,2,3766,0,3419,10.17,N,168,212,I
PROD061116,NOM_PROD61116,DES_PROD61116,2,1,207,2,5476,0,4783,14.49,S,196,248,A
PROD061117,NOM_PROD61117,DES_PROD61117,4,2,163,3,4129,0,3634,13.63,S,154,195,I
PROD061118,NOM_PROD61118,DES_PROD61118,2,1,379,3,5784,0,4841,19.5,S,360,454,I
PROD061119,NOM_PROD61119,DES_PROD61119,4,2,27,2,2150,0,1909,12.63,N,25,32,I
PROD061120,NOM_PROD61120,DES_PROD61120,3,1,72,5,4205,0,3705,13.51,S,68,86,I
PROD061121,NOM_PROD61121,DES_PROD61121,1,1,75,1,4122,0,3704,11.3,S,71,90,I
PROD061122,NOM_PROD61122,DES_PROD61122,4,2,164,5,4579,0,3931,16.5,N,155,196,A
PROD061123,NOM_PROD61123,DES_PROD61123,2,1,94,5,3455,0,2993,15.44,N,89,112,I
PROD061124,NOM_PROD61124,DES_PROD61124,4,2,189,3,4247,0,3583,18.54,S,179,226,I
PROD061125,NOM_PROD61125,DES_PROD61125,1,1,103,3,5311,0,4805,10.54,N,97,123,A
PROD061126,NOM_PROD61126,DES_PROD61126,3,2,415,2,2981,0,2499,19.29,N,394,498,A
PROD061127,NOM_PROD61127,DES_PROD61127,4,1,469,3,4251,0,3610,17.78,S,445,562,I
PROD061128,NOM_PROD61128,DES_PROD61128,5,1,181,1,4193,0,3729,12.46,N,171,217,I
PROD061129,NOM_PROD61129,DES_PROD61129,3,1,102,1,3831,0,3253,17.78,N,96,122,I
PROD061130,NOM_PROD61130,DES_PROD61130,4,2,72,4,5643,0,4950,14.01,N,68,86,A
PROD061131,NOM_PROD61131,DES_PROD61131,3,3,151,3,2650,0,2222,19.3,N,143,181,I
PROD061132,NOM_PROD61132,DES_PROD61132,5,2,47,2,4077,0,3528,15.58,S,44,56,A
PROD061133,NOM_PROD61133,DES_PROD61133,1,2,220,3,3490,0,2970,17.52,N,209,264,I
PROD061134,NOM_PROD61134,DES_PROD61134,4,2,303,1,4666,0,4046,15.34,S,287,363,A
PROD061135,NOM_PROD61135,DES_PROD61135,3,1,97,3,4994,0,4352,14.76,N,92,116,A
PROD061136,NOM_PROD61136,DES_PROD61136,4,1,125,5,2343,0,2001,17.12,N,118,150,A
PROD061137,NOM_PROD61137,DES_PROD61137,5,1,109,1,4955,0,4227,17.23,S,103,130,A
PROD061138,NOM_PROD61138,DES_PROD61138,2,3,31,3,4938,0,4431,11.45,N,29,37,A
PROD061139,NOM_PROD61139,DES_PROD61139,5,3,339,3,2264,0,1943,16.54,S,322,406,I
PROD061140,NOM_PROD61140,DES_PROD61140,1,3,459,5,4081,0,3631,12.41,N,436,550,I
PROD061141,NOM_PROD61141,DES_PROD61141,4,2,262,4,4705,0,4062,15.85,N,248,314,A
PROD061142,NOM_PROD61142,DES_PROD61142,5,1,295,1,4287,0,3706,15.7,S,280,354,A
PROD061143,NOM_PROD61143,DES_PROD61143,1,1,327,2,3574,0,3182,12.35,S,310,392,I
PROD061144,NOM_PROD61144,DES_PROD61144,5,3,93,1,4864,0,4134,17.66,S,88,111,A
PROD061145,NOM_PROD61145,DES_PROD61145,3,2,59,2,3480,0,2994,16.24,S,56,70,A
PROD061146,NOM_PROD61146,DES_PROD61146,3,1,322,1,2943,0,2657,10.79,N,305,386,A
PROD061147,NOM_PROD61147,DES_PROD61147,1,2,445,2,4884,0,4193,16.5,N,422,534,I
PROD061148,NOM_PROD61148,DES_PROD61148,2,1,247,3,5099,0,4331,17.74,N,234,296,I
PROD061149,NOM_PROD61149,DES_PROD61149,4,3,363,3,5342,0,4546,17.51,S,344,435,I
PROD061150,NOM_PROD61150,DES_PROD61150,4,2,262,4,4861,0,4073,19.35,S,248,314,I
PROD061151,NOM_PROD61151,DES_PROD61151,3,3,181,4,3311,0,2834,16.84,N,171,217,I
PROD061152,NOM_PROD61152,DES_PROD61152,5,1,79,1,2418,0,2016,19.96,S,75,94,A
PROD061153,NOM_PROD61153,DES_PROD61153,4,3,35,5,5585,0,5000,11.7,S,33,42,I
PROD061154,NOM_PROD61154,DES_PROD61154,5,1,251,3,2412,0,2156,11.92,N,238,301,I
PROD061155,NOM_PROD61155,DES_PROD61155,5,1,255,4,3939,0,3298,19.44,S,242,306,A
PROD061156,NOM_PROD61156,DES_PROD61156,1,2,122,2,2719,0,2470,10.12,S,115,146,I
PROD061157,NOM_PROD61157,DES_PROD61157,4,1,71,4,3066,0,2678,14.52,N,67,85,I
PROD061158,NOM_PROD61158,DES_PROD61158,1,1,67,4,3663,0,3209,14.17,S,63,80,A
PROD061159,NOM_PROD61159,DES_PROD61159,1,3,282,2,5836,0,4998,16.78,N,267,338,I
PROD061160,NOM_PROD61160,DES_PROD61160,4,3,250,5,3917,0,3386,15.71,S,237,300,I
PROD061161,NOM_PROD61161,DES_PROD61161,4,2,462,3,3324,0,3017,10.19,N,438,554,I
PROD061162,NOM_PROD61162,DES_PROD61162,1,3,48,5,5358,0,4478,19.67,S,45,57,I
PROD061163,NOM_PROD61163,DES_PROD61163,4,1,377,2,5118,0,4462,14.72,S,358,452,I
PROD061164,NOM_PROD61164,DES_PROD61164,2,1,215,5,4267,0,3652,16.86,N,204,258,A
PROD061165,NOM_PROD61165,DES_PROD61165,3,1,265,4,2853,0,2455,16.23,N,251,318,A
PROD061166,NOM_PROD61166,DES_PROD61166,4,3,416,4,5461,0,4776,14.36,N,395,499,A
PROD061167,NOM_PROD61167,DES_PROD61167,2,2,468,3,4636,0,3919,18.31,N,444,561,A
PROD061168,NOM_PROD61168,DES_PROD61168,4,3,438,1,3444,0,3092,11.39,S,416,525,A
PROD061169,NOM_PROD61169,DES_PROD61169,5,1,234,2,4153,0,3675,13.01,N,222,280,A
PROD061170,NOM_PROD61170,DES_PROD61170,5,2,396,4,4977,0,4283,16.21,N,376,475,I
PROD061171,NOM_PROD61171,DES_PROD61171,1,2,282,1,5293,0,4509,17.4,N,267,338,I
PROD061172,NOM_PROD61172,DES_PROD61172,5,1,317,4,2782,0,2341,18.86,N,301,380,A
PROD061173,NOM_PROD61173,DES_PROD61173,4,1,454,2,2999,0,2614,14.73,N,431,544,I
PROD061174,NOM_PROD61174,DES_PROD61174,1,1,229,1,3416,0,2889,18.25,N,217,274,I
PROD061175,NOM_PROD61175,DES_PROD61175,3,1,377,5,4716,0,4118,14.54,N,358,452,A
PROD061176,NOM_PROD61176,DES_PROD61176,1,3,320,1,4649,0,4030,15.38,N,304,384,I
PROD061177,NOM_PROD61177,DES_PROD61177,1,3,471,2,2521,0,2161,16.69,N,447,565,I
PROD061178,NOM_PROD61178,DES_PROD61178,2,2,42,3,2388,0,2024,18.01,N,39,50,I
PROD061179,NOM_PROD61179,DES_PROD61179,4,2,207,1,2716,0,2289,18.69,N,196,248,A
PROD061180,NOM_PROD61180,DES_PROD61180,2,2,427,4,4042,0,3419,18.24,S,405,512,I
PROD061181,NOM_PROD61181,DES_PROD61181,3,1,366,4,3465,0,3001,15.49,S,347,439,I
PROD061182,NOM_PROD61182,DES_PROD61182,3,3,254,5,2607,0,2188,19.15,S,241,304,I
PROD061183,NOM_PROD61183,DES_PROD61183,5,3,178,3,5436,0,4874,11.55,N,169,213,A
PROD061184,NOM_PROD61184,DES_PROD61184,4,2,293,5,3805,0,3313,14.88,N,278,351,A
PROD061185,NOM_PROD61185,DES_PROD61185,2,1,435,2,2861,0,2567,11.46,S,413,522,A
PROD061186,NOM_PROD61186,DES_PROD61186,3,1,139,1,5819,0,4916,18.37,S,132,166,A
PROD061187,NOM_PROD61187,DES_PROD61187,1,1,169,5,5408,0,4702,15.02,N,160,202,I
PROD061188,NOM_PROD61188,DES_PROD61188,3,1,479,2,5183,0,4354,19.04,S,455,574,A
PROD061189,NOM_PROD61189,DES_PROD61189,4,1,138,5,5234,0,4636,12.91,S,131,165,A
PROD061190,NOM_PROD61190,DES_PROD61190,5,1,276,1,3988,0,3619,10.22,N,262,331,A
PROD061191,NOM_PROD61191,DES_PROD61191,3,2,365,3,3992,0,3393,17.67,N,346,438,A
PROD061192,NOM_PROD61192,DES_PROD61192,3,2,150,5,5950,0,4979,19.52,S,142,180,A
PROD061193,NOM_PROD61193,DES_PROD61193,4,1,82,1,3601,0,3065,17.51,N,77,98,A
PROD061194,NOM_PROD61194,DES_PROD61194,1,1,265,1,4483,0,3969,12.97,S,251,318,A
PROD061195,NOM_PROD61195,DES_PROD61195,5,2,249,1,2422,0,2066,17.24,S,236,298,A
PROD061196,NOM_PROD61196,DES_PROD61196,3,2,291,2,5178,0,4404,17.59,N,276,349,A
PROD061197,NOM_PROD61197,DES_PROD61197,3,2,354,2,2932,0,2522,16.27,S,336,424,I
PROD061198,NOM_PROD61198,DES_PROD61198,2,2,38,5,3013,0,2719,10.82,N,36,45,A
PROD061199,NOM_PROD61199,DES_PROD61199,2,2,111,4,2296,0,1918,19.76,S,105,133,A
PROD061200,NOM_PROD61200,DES_PROD61200,4,1,467,5,3060,0,2635,16.15,N,443,560,A
PROD061201,NOM_PROD61201,DES_PROD61201,1,1,198,3,3708,0,3092,19.94,S,188,237,A
PROD061202,NOM_PROD61202,DES_PROD61202,4,3,98,4,3889,0,3355,15.92,S,93,117,A
PROD061203,NOM_PROD61203,DES_PROD61203,2,2,330,2,3586,0,3165,13.32,N,313,396,A
PROD061204,NOM_PROD61204,DES_PROD61204,5,1,15,2,4426,0,3921,12.88,N,14,18,I
PROD061205,NOM_PROD61205,DES_PROD61205,2,2,3,2,4776,0,4187,14.07,S,2,3,I
PROD061206,NOM_PROD61206,DES_PROD61206,4,2,21,1,3307,0,2938,12.56,S,19,25,I
PROD061207,NOM_PROD61207,DES_PROD61207,2,3,494,1,5578,0,4742,17.65,N,469,592,A
PROD061208,NOM_PROD61208,DES_PROD61208,3,2,372,2,4500,0,3872,16.23,S,353,446,A
PROD061209,NOM_PROD61209,DES_PROD61209,4,2,132,5,3735,0,3257,14.68,N,125,158,A
PROD061210,NOM_PROD61210,DES_PROD61210,3,2,65,1,4704,0,4099,14.78,S,61,78,A
PROD061211,NOM_PROD61211,DES_PROD61211,1,1,431,5,4011,0,3509,14.33,S,409,517,I
PROD061212,NOM_PROD61212,DES_PROD61212,2,2,54,4,2930,0,2538,15.45,S,51,64,A
PROD061213,NOM_PROD61213,DES_PROD61213,4,3,24,1,3027,0,2625,15.34,N,22,28,I
PROD061214,NOM_PROD61214,DES_PROD61214,4,3,395,3,3289,0,2809,17.11,S,375,474,I
PROD061215,NOM_PROD61215,DES_PROD61215,3,1,145,4,2293,0,1921,19.4,N,137,174,I
PROD061216,NOM_PROD61216,DES_PROD61216,5,3,4,5,5658,0,4825,17.28,N,3,4,I
PROD061217,NOM_PROD61217,DES_PROD61217,2,2,99,3,5440,0,4637,17.32,N,94,118,I
PROD061218,NOM_PROD61218,DES_PROD61218,3,3,146,4,3273,0,2820,16.07,S,138,175,I
PROD061219,NOM_PROD61219,DES_PROD61219,3,3,468,1,5544,0,4801,15.48,N,444,561,A
PROD061220,NOM_PROD61220,DES_PROD61220,1,1,258,1,4612,0,3904,18.16,N,245,309,I
PROD061221,NOM_PROD61221,DES_PROD61221,5,1,91,5,2481,0,2096,18.39,S,86,109,I
PROD061222,NOM_PROD61222,DES_PROD61222,5,1,498,2,3266,0,2838,15.11,S,473,597,I
PROD061223,NOM_PROD61223,DES_PROD61223,2,3,119,5,4347,0,3911,11.16,N,113,142,I
PROD061224,NOM_PROD61224,DES_PROD61224,4,3,42,3,5079,0,4299,18.16,N,39,50,A
PROD061225,NOM_PROD61225,DES_PROD61225,1,1,309,5,3801,0,3449,10.21,S,293,370,I
PROD061226,NOM_PROD61226,DES_PROD61226,4,3,199,1,3614,0,3213,12.51,S,189,238,A
PROD061227,NOM_PROD61227,DES_PROD61227,1,3,447,5,3361,0,2815,19.42,N,424,536,I
PROD061228,NOM_PROD61228,DES_PROD61228,4,2,396,4,5500,0,4639,18.57,N,376,475,I
PROD061229,NOM_PROD61229,DES_PROD61229,1,2,334,5,4856,0,4182,16.14,S,317,400,I
PROD061230,NOM_PROD61230,DES_PROD61230,2,1,169,1,5634,0,4898,15.03,N,160,202,A
PROD061231,NOM_PROD61231,DES_PROD61231,4,1,426,5,4781,0,4330,10.42,N,404,511,A
PROD061232,NOM_PROD61232,DES_PROD61232,5,2,378,4,2769,0,2439,13.55,S,359,453,A
PROD061233,NOM_PROD61233,DES_PROD61233,5,1,383,1,4020,0,3467,15.97,S,363,459,I
PROD061234,NOM_PROD61234,DES_PROD61234,3,1,467,3,3919,0,3334,17.56,N,443,560,I
PROD061235,NOM_PROD61235,DES_PROD61235,3,3,210,1,4051,0,3403,19.06,N,199,252,A
PROD061236,NOM_PROD61236,DES_PROD61236,5,1,352,3,5210,0,4626,12.64,S,334,422,A
PROD061237,NOM_PROD61237,DES_PROD61237,5,2,171,1,3023,0,2732,10.68,N,162,205,A
PROD061238,NOM_PROD61238,DES_PROD61238,2,3,429,5,4026,0,3565,12.95,S,407,514,I
PROD061239,NOM_PROD61239,DES_PROD61239,1,1,247,2,4782,0,4104,16.54,S,234,296,A
PROD061240,NOM_PROD61240,DES_PROD61240,5,3,25,1,3597,0,3126,15.07,S,23,30,I
PROD061241,NOM_PROD61241,DES_PROD61241,2,3,101,2,2129,0,1934,10.09,N,95,121,A
PROD061242,NOM_PROD61242,DES_PROD61242,4,3,327,2,4421,0,3768,17.35,N,310,392,A
PROD061243,NOM_PROD61243,DES_PROD61243,2,1,107,2,2703,0,2382,13.5,N,101,128,I
PROD061244,NOM_PROD61244,DES_PROD61244,2,2,491,1,4103,0,3656,12.23,S,466,589,A
PROD061245,NOM_PROD61245,DES_PROD61245,4,2,250,5,4860,0,4223,15.1,S,237,300,I
PROD061246,NOM_PROD61246,DES_PROD61246,1,3,308,4,2488,0,2206,12.82,S,292,369,I
PROD061247,NOM_PROD61247,DES_PROD61247,3,3,356,4,3245,0,2840,14.27,N,338,427,A
PROD061248,NOM_PROD61248,DES_PROD61248,4,3,488,5,5276,0,4781,10.36,S,463,585,I
PROD061249,NOM_PROD61249,DES_PROD61249,4,2,102,5,4729,0,3948,19.79,S,96,122,A
PROD061250,NOM_PROD61250,DES_PROD61250,5,2,84,3,5402,0,4661,15.9,N,79,100,A
PROD061251,NOM_PROD61251,DES_PROD61251,3,1,341,4,3740,0,3153,18.63,N,323,409,I
PROD061252,NOM_PROD61252,DES_PROD61252,5,2,389,5,5390,0,4845,11.25,N,369,466,A
PROD061253,NOM_PROD61253,DES_PROD61253,3,1,150,5,5215,0,4552,14.57,S,142,180,I
PROD061254,NOM_PROD61254,DES_PROD61254,5,2,228,4,4579,0,3986,14.89,N,216,273,I
PROD061255,NOM_PROD61255,DES_PROD61255,1,3,284,1,2117,0,1924,10.07,S,269,340,I
PROD061256,NOM_PROD61256,DES_PROD61256,1,2,380,3,3868,0,3440,12.47,S,361,456,A
PROD061257,NOM_PROD61257,DES_PROD61257,1,3,481,2,5462,0,4882,11.89,N,456,577,I
PROD061258,NOM_PROD61258,DES_PROD61258,4,2,497,3,2605,0,2310,12.8,N,472,596,I
