codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD021629,NOM_PROD21629,DES_PROD21629,1,1,104,1,2991,0,2568,16.51,N,98,124,A
PROD021630,NOM_PROD21630,DES_PROD21630,3,1,72,1,5844,0,4912,18.98,N,68,86,I
PROD021631,NOM_PROD21631,DES_PROD21631,3,2,175,1,4618,0,3859,19.69,N,166,210,I
PROD021632,NOM_PROD21632,DES_PROD21632,1,2,42,2,2509,0,2210,13.56,S,39,50,I
PROD021633,NOM_PROD21633,DES_PROD21633,5,3,390,1,2935,0,2485,18.13,N,370,468,A
PROD021634,NOM_PROD21634,DES_PROD21634,4,1,52,5,2823,0,2363,19.49,N,49,62,I
PROD021635,NOM_PROD21635,DES_PROD21635,1,1,315,4,3763,0,3199,17.65,N,299,378,I
PROD021636,NOM_PROD21636,DES_PROD21636,3,3,71,1,4504,0,3848,17.07,S,67,85,I
PROD021637,NOM_PROD21637,DES_PROD21637,5,1,8,5,5412,0,4902,10.41,S,7,9,I
PROD021638,NOM_PROD21638,DES_PROD21638,5,2,391,3,3142,0,2731,15.07,S,371,469,A
PROD021639,NOM_PROD21639,DES_PROD21639,5,3,133,2,4052,0,3675,10.28,N,126,159,I
PROD021640,NOM_PROD21640,DES_PROD21640,3,3,468,4,2540,0,2301,10.43,N,444,561,I
PROD021641,NOM_PROD21641,DES_PROD21641,2,3,89,4,5085,0,4613,10.24,S,84,106,I
PROD021642,NOM_PROD21642,DES_PROD21642,1,3,120,2,3668,0,3072,19.41,N,114,144,A
PROD021643,NOM_PROD21643,DES_PROD21643,2,2,60,3,5592,0,4708,18.78,N,57,72,I
PROD021644,NOM_PROD21644,DES_PROD21644,1,3,87,5,3332,0,2999,11.13,N,82,104,A
PROD021645,NOM_PROD21645,DES_PROD21645,3,3,152,3,3101,0,2745,12.99,S,144,182,A
PROD021646,NOM_PROD21646,DES_PROD21646,1,2,150,4,3299,0,2833,16.46,S,142,180,I
PROD021647,NOM_PROD21647,DES_PROD21647,1,3,95,4,3544,0,3135,13.07,N,90,114,A
PROD021648,NOM_PROD21648,DES_PROD21648,4,1,416,1,4684,0,4084,14.7,S,395,499,I
PROD021649,NOM_PROD21649,DES_PROD21649,2,2,67,4,4268,0,3619,17.95,S,63,80,A
PROD021650,NOM_PROD21650,DES_PROD21650,1,1,27,5,4137,0,3745,10.47,S,25,32,I
PROD021651,NOM_PROD21651,DES_PROD21651,2,3,161,2,3941,0,3351,17.62,S,152,193,I
PROD021652,NOM_PROD21652,DES_PROD21652,1,1,84,2,5322,0,4727,12.59,S,79,100,A
PROD021653,NOM_PROD21653,DES_PROD21653,5,1,83,3,5297,0,4507,17.53,S,78,99,I
PROD021654,NOM_PROD21654,DES_PROD21654,2,1,466,1,5536,0,4775,15.94,N,442,559,I
PROD021655,NOM_PROD21655,DES_PROD21655,4,2,375,3,5695,0,4810,18.41,S,356,450,I
PROD021656,NOM_PROD21656,DES_PROD21656,3,2,227,5,3010,0,2536,18.7,S,215,272,A
PROD021657,NOM_PROD21657,DES_PROD21657,1,2,372,4,4122,0,3538,16.53,N,353,446,I
PROD021658,NOM_PROD21658,DES_PROD21658,3,1,270,2,4963,0,4356,13.95,N,256,324,I
PROD021659,NOM_PROD21659,DES_PROD21659,5,1,84,4,5542,0,4842,14.46,N,79,100,I
PROD021660,NOM_PROD21660,DES_PROD21660,4,1,493,4,5185,0,4482,15.69,S,468,591,I
PROD021661,NOM_PROD21661,DES_PROD21661,2,3,432,1,5124,0,4620,10.92,N,410,518,I
PROD021662,NOM_PROD21662,DES_PROD21662,1,2,379,2,5105,0,4459,14.49,N,360,454,A
PROD021663,NOM_PROD21663,DES_PROD21663,4,2,277,5,4864,0,4075,19.38,N,263,332,I
PROD021664,NOM_PROD21664,DES_PROD21664,1,1,154,4,2334,0,2111,10.6,N,146,184,A
PROD021665,NOM_PROD21665,DES_PROD21665,4,1,115,1,4589,0,4016,14.28,N,109,138,I
PROD021666,NOM_PROD21666,DES_PROD21666,4,2,336,4,4832,0,4072,18.67,S,319,403,A
PROD021667,NOM_PROD21667,DES_PROD21667,3,3,274,5,2582,0,2249,14.82,N,260,328,I
PROD021668,NOM_PROD21668,DES_PROD21668,1,1,447,3,4815,0,4304,11.88,S,424,536,I
PROD021669,NOM_PROD21669,DES_PROD21669,3,2,463,1,2795,0,2518,11.03,S,439,555,I
PROD021670,NOM_PROD21670,DES_PROD21670,4,3,217,1,4289,0,3838,11.77,N,206,260,A
PROD021671,NOM_PROD21671,DES_PROD21671,1,2,227,4,2742,0,2477,10.73,N,215,272,I
PROD021672,NOM_PROD21672,DES_PROD21672,1,2,344,5,2963,0,2577,15.01,S,326,412,A
PROD021673,NOM_PROD21673,DES_PROD21673,1,2,371,3,3032,0,2554,18.74,S,352,445,A
PROD021674,NOM_PROD21674,DES_PROD21674,1,2,176,3,5544,0,4956,11.88,S,167,211,I
PROD021675,NOM_PROD21675,DES_PROD21675,4,3,115,3,3350,0,2826,18.55,S,109,138,I
PROD021676,NOM_PROD21676,DES_PROD21676,3,3,438,1,4373,0,3908,11.9,N,416,525,A
PROD021677,NOM_PROD21677,DES_PROD21677,2,2,498,3,3150,0,2758,14.23,S,473,597,A
PROD021678,NOM_PROD21678,DES_PROD21678,3,3,141,2,4395,0,3838,14.53,N,133,169,A
PROD021679,NOM_PROD21679,DES_PROD21679,1,1,225,1,2350,0,2027,15.94,S,213,270,I
PROD021680,NOM_PROD21680,DES_PROD21680,3,2,423,1,3229,0,2801,15.29,N,401,507,A
PROD021681,NOM_PROD21681,DES_PROD21681,1,1,500,4,5343,0,4765,12.15,N,475,600,I
PROD021682,NOM_PROD21682,DES_PROD21682,5,3,345,3,4996,0,4476,11.62,S,327,414,I
PROD021683,NOM_PROD21683,DES_PROD21683,5,2,138,1,4987,0,4334,15.08,S,131,165,A
PROD021684,NOM_PROD21684,DES_PROD21684,3,2,250,5,3326,0,2886,15.26,N,237,300,I
PROD021685,NOM_PROD21685,DES_PROD21685,3,3,210,3,4577,0,3999,14.46,N,199,252,A
PROD021686,NOM_PROD21686,DES_PROD21686,5,1,330,5,5588,0,4781,16.88,N,313,396,A
PROD021687,NOM_PROD21687,DES_PROD21687,4,2,368,5,3586,0,3122,14.89,S,349,441,I
PROD021688,NOM_PROD21688,DES_PROD21688,2,3,204,5,3770,0,3321,13.54,S,193,244,A
PROD021689,NOM_PROD21689,DES_PROD21689,2,3,462,5,2504,0,2158,16.04,S,438,554,I
PROD021690,NOM_PROD21690,DES_PROD21690,2,3,484,2,2297,0,1971,16.58,N,459,580,I
PROD021691,NOM_PROD21691,DES_PROD21691,1,3,198,2,3906,0,3422,14.15,N,188,237,A
PROD021692,NOM_PROD21692,DES_PROD21692,3,3,107,1,3666,0,3094,18.49,N,101,128,A
PROD021693,NOM_PROD21693,DES_PROD21693,2,2,36,1,4472,0,3989,12.11,S,34,43,I
PROD021694,NOM_PROD21694,DES_PROD21694,3,1,340,3,4575,0,3985,14.82,S,323,408,A
PROD021695,NOM_PROD21695,DES_PROD21695,3,2,496,3,2954,0,2619,12.81,N,471,595,I
PROD021696,NOM_PROD21696,DES_PROD21696,1,2,80,1,2875,0,2511,14.51,S,76,96,I
PROD021697,NOM_PROD21697,DES_PROD21697,4,2,479,2,5229,0,4662,12.17,S,455,574,A
PROD021698,NOM_PROD21698,DES_PROD21698,2,1,134,5,3575,0,2988,19.67,N,127,160,A
PROD021699,NOM_PROD21699,DES_PROD21699,2,2,165,2,3865,0,3491,10.72,N,156,198,A
PROD021700,NOM_PROD21700,DES_PROD21700,4,2,438,2,2611,0,2216,17.87,S,416,525,I
PROD021701,NOM_PROD21701,DES_PROD21701,5,1,496,4,4451,0,3768,18.13,S,471,595,A
PROD021702,NOM_PROD21702,DES_PROD21702,5,3,157,2,2935,0,2658,10.45,S,149,188,A
PROD021703,NOM_PROD21703,DES_PROD21703,3,2,395,3,3254,0,2814,15.65,S,375,474,I
PROD021704,NOM_PROD21704,DES_PROD21704,1,2,367,2,2597,0,2351,10.47,N,348,440,A
PROD021705,NOM_PROD21705,DES_PROD21705,3,3,459,3,5706,0,4937,15.59,N,436,550,I
PROD021706,NOM_PROD21706,DES_PROD21706,3,2,225,4,3764,0,3310,13.73,N,213,270,I
PROD021707,NOM_PROD21707,DES_PROD21707,1,3,83,4,4433,0,3908,13.45,S,78,99,A
PROD021708,NOM_PROD21708,DES_PROD21708,1,2,49,2,5477,0,4619,18.59,N,46,58,A
PROD021709,NOM_PROD21709,DES_PROD21709,2,3,314,3,3497,0,3119,12.14,N,298,376,A
PROD021710,NOM_PROD21710,DES_PROD21710,3,2,474,4,2370,0,2016,17.59,N,450,568,I
PROD021711,NOM_PROD21711,DES_PROD21711,4,3,330,3,3259,0,2866,13.72,N,313,396,I
PROD021712,NOM_PROD21712,DES_PROD21712,5,3,89,4,5599,0,4827,16.0,N,84,106,A
PROD021713,NOM_PROD21713,DES_PROD21713,2,3,212,2,3580,0,3231,10.83,N,201,254,A
PROD021714,NOM_PROD21714,DES_PROD21714,5,2,333,4,4939,0,4377,12.85,N,316,399,A
PROD021715,NOM_PROD21715,DES_PROD21715,2,2,106,3,2088,0,1891,10.44,S,100,127,I
PROD021716,NOM_PROD21716,DES_PROD21716,5,3,87,1,4907,0,4135,18.67,S,82,104,A
PROD021717,NOM_PROD21717,DES_PROD21717,1,1,494,5,3623,0,3045,19.0,S,469,592,I
PROD021718,NOM_PROD21718,DES_PROD21718,4,2,171,4,3104,0,2675,16.06,N,162,205,A
PROD021719,NOM_PROD21719,DES_PROD21719,1,2,269,3,2868,0,2570,11.6,S,255,322,A
PROD021720,NOM_PROD21720,DES_PROD21720,4,3,103,5,2942,0,2584,13.89,N,97,123,I
PROD021721,NOM_PROD21721,DES_PROD21721,5,3,491,1,4118,0,3631,13.42,N,466,589,A
PROD021722,NOM_PROD21722,DES_PROD21722,4,3,185,2,3357,0,2913,15.25,N,175,222,A
PROD021723,NOM_PROD21723,DES_PROD21723,5,3,311,2,4049,0,3578,13.19,S,295,373,I
PROD021724,NOM_PROD21724,DES_PROD21724,3,3,217,2,4423,0,3984,11.03,S,206,260,A
PROD021725,NOM_PROD21725,DES_PROD21725,2,1,448,1,5430,0,4649,16.8,N,425,537,A
PROD021726,NOM_PROD21726,DES_PROD21726,4,1,170,3,5036,0,4261,18.2,N,161,204,I
PROD021727,NOM_PROD21727,DES_PROD21727,4,1,499,3,2877,0,2422,18.81,N,474,598,I
PROD021728,NOM_PROD21728,DES_PROD21728,5,1,341,4,5741,0,4965,15.63,N,323,409,A
PROD021729,NOM_PROD21729,DES_PROD21729,1,2,396,3,3234,0,2865,12.89,N,376,475,I
PROD021730,NOM_PROD21730,DES_PROD21730,4,1,309,1,3691,0,3136,17.72,S,293,370,I
PROD021731,NOM_PROD21731,DES_PROD21731,5,3,319,4,3239,0,2871,12.82,S,303,382,A
PROD021732,NOM_PROD21732,DES_PROD21732,2,3,365,2,3500,0,2976,17.63,S,346,438,A
PROD021733,NOM_PROD21733,DES_PROD21733,2,2,196,5,4761,0,4011,18.71,N,186,235,A
PROD021734,NOM_PROD21734,DES_PROD21734,3,2,100,3,4487,0,4038,11.13,S,95,120,I
PROD021735,NOM_PROD21735,DES_PROD21735,2,3,334,2,3430,0,3077,11.48,N,317,400,A
PROD021736,NOM_PROD21736,DES_PROD21736,2,2,375,5,3316,0,2900,14.36,N,356,450,A
PROD021737,NOM_PROD21737,DES_PROD21737,5,3,367,4,3109,0,2737,13.62,S,348,440,A
PROD021738,NOM_PROD21738,DES_PROD21738,5,2,473,1,4451,0,3979,11.87,S,449,567,I
PROD021739,NOM_PROD21739,DES_PROD21739,5,2,88,1,2445,0,2153,13.6,N,83,105,I
PROD021740,NOM_PROD21740,DES_PROD21740,2,1,70,1,3632,0,3224,12.68,N,66,84,I
PROD021741,NOM_PROD21741,DES_PROD21741,1,2,282,3,3371,0,2996,12.54,S,267,338,A
PROD021742,NOM_PROD21742,DES_PROD21742,4,2,134,3,2591,0,2260,14.67,S,127,160,I
PROD021743,NOM_PROD21743,DES_PROD21743,3,2,195,4,5807,0,4974,16.75,S,185,234,A
PROD021744,NOM_PROD21744,DES_PROD21744,5,2,236,3,5195,0,4463,16.42,S,224,283,A
PROD021745,NOM_PROD21745,DES_PROD21745,2,3,426,2,2935,0,2500,17.41,S,404,511,I
PROD021746,NOM_PROD21746,DES_PROD21746,5,1,11,1,5830,0,4998,16.65,S,10,13,I
PROD021747,NOM_PROD21747,DES_PROD21747,4,2,124,4,4738,0,3991,18.73,N,117,148,A
PROD021748,NOM_PROD21748,DES_PROD21748,5,3,458,4,3537,0,3187,11.0,S,435,549,A
PROD021749,NOM_PROD21749,DES_PROD21749,2,3,131,5,5111,0,4507,13.42,N,124,157,A
PROD021750,NOM_PROD21750,DES_PROD21750,4,2,206,3,5855,0,4882,19.94,S,195,247,I
PROD021751,NOM_PROD21751,DES_PROD21751,3,3,257,1,3037,0,2582,17.64,S,244,308,A
PROD021752,NOM_PROD21752,DES_PROD21752,5,3,19,1,4786,0,4294,11.48,N,18,22,A
PROD021753,NOM_PROD21753,DES_PROD21753,4,3,66,1,3558,0,3108,14.5,N,62,79,I
PROD021754,NOM_PROD21754,DES_PROD21754,4,2,6,3,4000,0,3366,18.84,N,5,7,A
PROD021755,NOM_PROD21755,DES_PROD21755,3,2,31,4,4578,0,3870,18.3,N,29,37,A
PROD021756,NOM_PROD21756,DES_PROD21756,5,2,448,2,3288,0,2968,10.81,S,425,537,A
PROD021757,NOM_PROD21757,DES_PROD21757,1,1,282,4,5367,0,4521,18.72,N,267,338,I
PROD021758,NOM_PROD21758,DES_PROD21758,4,3,178,5,4041,0,3467,16.57,S,169,213,A
PROD021759,NOM_PROD21759,DES_PROD21759,5,3,257,3,5305,0,4608,15.13,N,244,308,A
PROD021760,NOM_PROD21760,DES_PROD21760,5,2,277,5,2866,0,2596,10.43,S,263,332,I
PROD021761,NOM_PROD21761,DES_PROD21761,1,2,108,4,2430,0,2176,11.7,N,102,129,A
PROD021762,NOM_PROD21762,DES_PROD21762,5,1,275,1,2370,0,2043,16.01,S,261,330,A
PROD021763,NOM_PROD21763,DES_PROD21763,2,2,223,5,5578,0,4836,15.35,N,211,267,A
PROD021764,NOM_PROD21764,DES_PROD21764,2,1,131,2,2668,0,2403,11.06,N,124,157,I
PROD021765,NOM_PROD21765,DES_PROD21765,5,2,239,3,4717,0,4015,17.5,N,227,286,I
PROD021766,NOM_PROD21766,DES_PROD21766,2,1,376,4,4549,0,4051,12.31,S,357,451,I
PROD021767,NOM_PROD21767,DES_PROD21767,2,2,436,1,2722,0,2382,14.28,S,414,523,A
PROD021768,NOM_PROD21768,DES_PROD21768,3,2,399,1,2635,0,2239,17.73,S,379,478,A
PROD021769,NOM_PROD21769,DES_PROD21769,3,3,45,5,5528,0,4847,14.05,N,42,54,A
PROD021770,NOM_PROD21770,DES_PROD21770,3,1,498,1,4805,0,4193,14.6,S,473,597,A
PROD021771,NOM_PROD21771,DES_PROD21771,5,1,165,5,2261,0,1890,19.67,S,156,198,I
PROD021772,NOM_PROD21772,DES_PROD21772,2,2,290,4,3153,0,2642,19.36,N,275,348,I
PROD021773,NOM_PROD21773,DES_PROD21773,5,1,119,3,3464,0,2990,15.86,S,113,142,I
PROD021774,NOM_PROD21774,DES_PROD21774,3,3,43,3,4665,0,4068,14.7,S,40,51,A
PROD021775,NOM_PROD21775,DES_PROD21775,1,2,410,1,3349,0,2913,15.0,S,389,492,I
PROD021776,NOM_PROD21776,DES_PROD21776,3,1,94,5,3976,0,3608,10.22,N,89,112,I
PROD021777,NOM_PROD21777,DES_PROD21777,3,2,79,4,2872,0,2566,11.96,N,75,94,A
PROD021778,NOM_PROD21778,DES_PROD21778,5,2,46,3,3132,0,2680,16.87,N,43,55,A
PROD021779,NOM_PROD21779,DES_PROD21779,2,3,172,3,2465,0,2226,10.78,N,163,206,A
PROD021780,NOM_PROD21780,DES_PROD21780,1,1,23,2,2675,0,2242,19.32,S,21,27,I
PROD021781,NOM_PROD21781,DES_PROD21781,2,2,478,3,3471,0,2934,18.31,S,454,573,I
PROD021782,NOM_PROD21782,DES_PROD21782,2,3,156,5,3589,0,3085,16.35,N,148,187,I
PROD021783,NOM_PROD21783,DES_PROD21783,1,3,386,1,4415,0,3828,15.34,N,366,463,A
PROD021784,NOM_PROD21784,DES_PROD21784,3,2,283,1,3584,0,3122,14.82,N,268,339,A
PROD021785,NOM_PROD21785,DES_PROD21785,4,1,200,4,2475,0,2200,12.51,N,190,240,A
PROD021786,NOM_PROD21786,DES_PROD21786,2,1,365,1,3342,0,2813,18.83,S,346,438,A
PROD021787,NOM_PROD21787,DES_PROD21787,3,1,213,4,2923,0,2566,13.93,N,202,255,I
PROD021788,NOM_PROD21788,DES_PROD21788,5,1,239,1,5555,0,4987,11.4,N,227,286,I
PROD021789,NOM_PROD21789,DES_PROD21789,3,1,470,3,4779,0,4015,19.04,N,446,564,I
PROD021790,NOM_PROD21790,DES_PROD21790,4,1,312,4,2673,0,2326,14.96,N,296,374,I
PROD021791,NOM_PROD21791,DES_PROD21791,1,3,264,4,3184,0,2775,14.77,N,250,316,A
PROD021792,NOM_PROD21792,DES_PROD21792,4,2,442,1,3989,0,3356,18.88,S,419,530,I
PROD021793,NOM_PROD21793,DES_PROD21793,2,2,331,3,4541,0,3903,16.37,S,314,397,I
PROD021794,NOM_PROD21794,DES_PROD21794,4,2,49,2,5745,0,4952,16.03,S,46,58,I
PROD021795,NOM_PROD21795,DES_PROD21795,4,1,186,4,4586,0,3877,18.31,N,176,223,I
PROD021796,NOM_PROD21796,DES_PROD21796,4,3,313,2,5752,0,4925,16.8,S,297,375,A
PROD021797,NOM_PROD21797,DES_PROD21797,4,2,468,4,5464,0,4904,11.43,N,444,561,I
PROD021798,NOM_PROD21798,DES_PROD21798,1,3,342,4,4474,0,3861,15.89,S,324,410,I
PROD021799,NOM_PROD21799,DES_PROD21799,5,1,185,5,2505,0,2102,19.19,N,175,222,I
PROD021800,NOM_PROD21800,DES_PROD21800,1,3,468,1,5151,0,4412,16.76,S,444,561,A
PROD021801,NOM_PROD21801,DES_PROD21801,2,3,29,3,2878,0,2469,16.57,N,27,34,A
PROD021802,NOM_PROD21802,DES_PROD21802,1,1,488,3,5213,0,4398,18.54,S,463,585,I
PROD021803,NOM_PROD21803,DES_PROD21803,2,2,172,5,2408,0,2043,17.89,S,163,206,A
PROD021804,NOM_PROD21804,DES_PROD21804,1,1,106,2,2337,0,2073,12.74,N,100,127,A
PROD021805,NOM_PROD21805,DES_PROD21805,5,2,114,1,2251,0,1934,16.43,S,108,136,I
PROD021806,NOM_PROD21806,DES_PROD21806,3,3,407,3,4540,0,3892,16.67,N,386,488,A
PROD021807,NOM_PROD21807,DES_PROD21807,5,1,219,4,3160,0,2664,18.62,S,208,262,A
PROD021808,NOM_PROD21808,DES_PROD21808,1,2,368,1,4053,0,3556,13.98,S,349,441,I
PROD021809,NOM_PROD21809,DES_PROD21809,5,1,196,4,2485,0,2159,15.12,S,186,235,A
PROD021810,NOM_PROD21810,DES_PROD21810,4,2,156,3,2414,0,2151,12.24,N,148,187,I
PROD021811,NOM_PROD21811,DES_PROD21811,2,3,84,2,5187,0,4526,14.61,S,79,100,I
PROD021812,NOM_PROD21812,DES_PROD21812,4,2,38,2,3280,0,2835,15.71,S,36,45,I
PROD021813,NOM_PROD21813,DES_PROD21813,3,1,267,2,3177,0,2870,10.72,N,253,320,A
PROD021814,NOM_PROD21814,DES_PROD21814,2,2,44,2,5272,0,4699,12.21,S,41,52,I
PROD021815,NOM_PROD21815,DES_PROD21815,4,3,34,1,4995,0,4240,17.81,S,32,40,A
PROD021816,NOM_PROD21816,DES_PROD21816,1,2,78,4,3358,0,2886,16.37,N,74,93,I
PROD021817,NOM_PROD21817,DES_PROD21817,4,2,141,4,2934,0,2595,13.09,S,133,169,A
PROD021818,NOM_PROD21818,DES_PROD21818,4,3,340,3,4572,0,4106,11.35,S,323,408,I
PROD021819,NOM_PROD21819,DES_PROD21819,1,1,227,3,3525,0,3013,17.0,S,215,272,A
PROD021820,NOM_PROD21820,DES_PROD21820,1,3,356,1,3063,0,2587,18.41,N,338,427,A
PROD021821,NOM_PROD21821,DES_PROD21821,2,1,235,5,5669,0,4891,15.91,N,223,282,I
PROD021822,NOM_PROD21822,DES_PROD21822,2,2,264,5,2250,0,1936,16.25,N,250,316,I
PROD021823,NOM_PROD21823,DES_PROD21823,3,1,330,2,4704,0,4097,14.82,N,313,396,A
PROD021824,NOM_PROD21824,DES_PROD21824,4,1,135,4,2997,0,2710,10.61,S,128,162,I
PROD021825,NOM_PROD21825,DES_PROD21825,5,1,98,5,5320,0,4742,12.2,N,93,117,A
PROD021826,NOM_PROD21826,DES_PROD21826,2,2,418,5,3003,0,2665,12.71,S,397,501,I
PROD021827,NOM_PROD21827,DES_PROD21827,2,1,479,4,5275,0,4718,11.82,N,455,574,A
PROD021828,NOM_PROD21828,DES_PROD21828,3,1,234,3,3487,0,2921,19.4,N,222,280,A
PROD021829,NOM_PROD21829,DES_PROD21829,5,1,106,1,5011,0,4510,11.11,N,100,127,A
PROD021830,NOM_PROD21830,DES_PROD21830,1,2,91,4,3250,0,2933,10.81,N,86,109,A
PROD021831,NOM_PROD21831,DES_PROD21831,1,3,68,3,2475,0,2072,19.48,S,64,81,A
PROD021832,NOM_PROD21832,DES_PROD21832,5,1,160,3,3095,0,2805,10.35,N,152,192,A
PROD021833,NOM_PROD21833,DES_PROD21833,3,2,414,3,4564,0,4107,11.14,S,393,496,I
PROD021834,NOM_PROD21834,DES_PROD21834,4,3,459,2,2280,0,1992,14.49,S,436,550,I
PROD021835,NOM_PROD21835,DES_PROD21835,4,2,15,5,2591,0,2199,17.84,N,14,18,A
PROD021836,NOM_PROD21836,DES_PROD21836,3,2,121,2,4031,0,3636,10.88,S,114,145,A
PROD021837,NOM_PROD21837,DES_PROD21837,2,1,364,5,3336,0,2798,19.23,N,345,436,I
PROD021838,NOM_PROD21838,DES_PROD21838,5,1,348,2,5555,0,4783,16.16,N,330,417,I
PROD021839,NOM_PROD21839,DES_PROD21839,3,2,203,1,2452,0,2209,11.01,S,192,243,I
PROD021840,NOM_PROD21840,DES_PROD21840,4,2,165,3,3587,0,3170,13.16,S,156,198,A
PROD021841,NOM_PROD21841,DES_PROD21841,5,1,477,5,2282,0,2038,11.99,S,453,572,I
PROD021842,NOM_PROD21842,DES_PROD21842,2,2,301,5,2442,0,2056,18.79,N,285,361,I
PROD021843,NOM_PROD21843,DES_PROD21843,2,1,315,5,3709,0,3211,15.51,S,299,378,A
PROD021844,NOM_PROD21844,DES_PROD21844,2,3,177,5,4964,0,4486,10.67,N,168,212,A
PROD021845,NOM_PROD21845,DES_PROD21845,5,3,490,4,3641,0,3112,17.01,N,465,588,A
PROD021846,NOM_PROD21846,DES_PROD21846,3,3,240,1,4235,0,3689,14.81,S,228,288,I
PROD021847,NOM_PROD21847,DES_PROD21847,4,3,466,3,4275,0,3686,15.99,S,442,559,I
PROD021848,NOM_PROD21848,DES_PROD21848,2,2,318,1,4861,0,4363,11.42,S,302,381,I
PROD021849,NOM_PROD21849,DES_PROD21849,1,2,419,1,4583,0,4062,12.83,S,398,502,A
PROD021850,NOM_PROD21850,DES_PROD21850,3,3,471,2,3030,0,2731,10.96,S,447,565,I
PROD021851,NOM_PROD21851,DES_PROD21851,5,2,17,2,2342,0,2040,14.85,N,16,20,A
PROD021852,NOM_PROD21852,DES_PROD21852,3,1,226,5,4477,0,3805,17.68,S,214,271,A
PROD021853,NOM_PROD21853,DES_PROD21853,3,1,377,1,2298,0,1921,19.64,N,358,452,A
PROD021854,NOM_PROD21854,DES_PROD21854,3,1,245,2,4170,0,3597,15.93,S,232,294,I
PROD021855,NOM_PROD21855,DES_PROD21855,3,3,320,2,5254,0,4398,19.47,S,304,384,A
PROD021856,NOM_PROD21856,DES_PROD21856,3,3,46,3,3560,0,3063,16.25,N,43,55,I
PROD021857,NOM_PROD21857,DES_PROD21857,1,3,301,2,3299,0,2900,13.76,S,285,361,I
PROD021858,NOM_PROD21858,DES_PROD21858,4,3,423,1,2586,0,2244,15.26,S,401,507,I
PROD021859,NOM_PROD21859,DES_PROD21859,1,2,239,1,4221,0,3705,13.93,N,227,286,I
PROD021860,NOM_PROD21860,DES_PROD21860,1,1,80,5,2544,0,2300,10.65,N,76,96,I
PROD021861,NOM_PROD21861,DES_PROD21861,4,1,103,4,2151,0,1912,12.53,S,97,123,I
PROD021862,NOM_PROD21862,DES_PROD21862,3,1,406,3,4104,0,3435,19.5,N,385,487,I
PROD021863,NOM_PROD21863,DES_PROD21863,1,2,362,5,3866,0,3434,12.6,N,343,434,A
PROD021864,NOM_PROD21864,DES_PROD21864,1,2,399,3,3738,0,3264,14.55,N,379,478,A
PROD021865,NOM_PROD21865,DES_PROD21865,3,2,215,4,2388,0,2156,10.77,S,204,258,I
PROD021866,NOM_PROD21866,DES_PROD21866,5,1,337,2,3199,0,2894,10.56,S,320,404,A
PROD021867,NOM_PROD21867,DES_PROD21867,1,2,454,2,2465,0,2163,13.97,S,431,544,A
PROD021868,NOM_PROD21868,DES_PROD21868,5,3,456,2,5550,0,4892,13.47,N,433,547,I
PROD021869,NOM_PROD21869,DES_PROD21869,5,2,203,4,4222,0,3750,12.61,N,192,243,I
PROD021870,NOM_PROD21870,DES_PROD21870,4,2,276,2,4988,0,4480,11.36,S,262,331,A
PROD021871,NOM_PROD21871,DES_PROD21871,4,3,112,5,4214,0,3702,13.85,N,106,134,A
PROD021872,NOM_PROD21872,DES_PROD21872,2,2,158,1,4364,0,3876,12.61,S,150,189,I
PROD021873,NOM_PROD21873,DES_PROD21873,1,3,39,4,4596,0,3916,17.38,N,37,46,A
PROD021874,NOM_PROD21874,DES_PROD21874,2,2,142,1,3010,0,2534,18.82,S,134,170,A
PROD021875,NOM_PROD21875,DES_PROD21875,5,1,56,3,3904,0,3511,11.21,N,53,67,I
PROD021876,NOM_PROD21876,DES_PROD21876,4,2,196,3,4340,0,3935,10.31,S,186,235,I
PROD021877,NOM_PROD21877,DES_PROD21877,5,3,96,1,2839,0,2451,15.86,S,91,115,I
PROD021878,NOM_PROD21878,DES_PROD21878,3,3,245,2,4325,0,3856,12.17,N,232,294,I
PROD021879,NOM_PROD21879,DES_PROD21879,5,3,405,3,4726,0,3996,18.28,S,384,486,I
PROD021880,NOM_PROD21880,DES_PROD21880,2,2,113,3,2517,0,2155,16.8,S,107,135,A
PROD021881,NOM_PROD21881,DES_PROD21881,4,2,234,5,3173,0,2731,16.19,S,222,280,I
PROD021882,NOM_PROD21882,DES_PROD21882,1,3,36,2,4213,0,3581,17.67,S,34,43,A
PROD021883,NOM_PROD21883,DES_PROD21883,3,1,110,2,4461,0,3868,15.34,S,104,132,A
PROD021884,NOM_PROD21884,DES_PROD21884,2,2,496,4,5235,0,4720,10.93,S,471,595,I
PROD021885,NOM_PROD21885,DES_PROD21885,3,2,371,3,2675,0,2383,12.28,S,352,445,A
PROD021886,NOM_PROD21886,DES_PROD21886,3,2,65,4,2217,0,2013,10.15,N,61,78,I
PROD021887,NOM_PROD21887,DES_PROD21887,3,1,39,3,2287,0,2035,12.39,N,37,46,A
PROD021888,NOM_PROD21888,DES_PROD21888,1,3,425,3,2930,0,2640,11.01,S,403,510,I
PROD021889,NOM_PROD21889,DES_PROD21889,4,2,357,1,4846,0,4303,12.64,N,339,428,I
