codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD013042,NOM_PROD13042,DES_PROD13042,4,3,51,1,5000,0,4416,13.23,N,48,61,A
PROD013043,NOM_PROD13043,DES_PROD13043,1,2,160,4,4370,0,3896,12.17,S,152,192,A
PROD013044,NOM_PROD13044,DES_PROD13044,3,3,6,5,2510,0,2198,14.24,S,5,7,A
PROD013045,NOM_PROD13045,DES_PROD13045,1,3,88,5,2639,0,2346,12.49,N,83,105,A
PROD013046,NOM_PROD13046,DES_PROD13046,3,2,179,5,4665,0,4011,16.32,N,170,214,I
PROD013047,NOM_PROD13047,DES_PROD13047,3,3,190,1,3229,0,2808,15.0,N,180,228,A
PROD013048,NOM_PROD13048,DES_PROD13048,1,1,375,1,4103,0,3588,14.37,S,356,450,A
PROD013049,NOM_PROD13049,DES_PROD13049,2,2,95,2,3188,0,2751,15.92,S,90,114,A
PROD013050,NOM_PROD13050,DES_PROD13050,1,3,369,4,4489,0,3805,18.0,N,350,442,A
PROD013051,NOM_PROD13051,DES_PROD13051,5,1,153,4,3526,0,2946,19.7,N,145,183,I
PROD013052,NOM_PROD13052,DES_PROD13052,1,2,71,1,3065,0,2558,19.85,N,67,85,I
PROD013053,NOM_PROD13053,DES_PROD13053,2,3,307,2,3939,0,3464,13.73,N,291,368,A
PROD013054,NOM_PROD13054,DES_PROD13054,3,3,141,3,4743,0,4217,12.48,N,133,169,A
PROD013055,NOM_PROD13055,DES_PROD13055,1,1,189,2,4359,0,3727,16.98,S,179,226,I
PROD013056,NOM_PROD13056,DES_PROD13056,5,2,120,1,2197,0,1951,12.63,S,114,144,A
PROD013057,NOM_PROD13057,DES_PROD13057,2,1,405,2,5790,0,4854,19.29,N,384,486,A
PROD013058,NOM_PROD13058,DES_PROD13058,1,2,393,3,4862,0,4141,17.42,N,373,471,A
PROD013059,NOM_PROD13059,DES_PROD13059,4,2,46,1,4865,0,4236,14.86,S,43,55,A
PROD013060,NOM_PROD13060,DES_PROD13060,1,1,183,3,5672,0,4738,19.73,S,173,219,A
PROD013061,NOM_PROD13061,DES_PROD13061,1,2,358,1,3957,0,3426,15.51,N,340,429,I
PROD013062,NOM_PROD13062,DES_PROD13062,1,2,178,3,3443,0,3017,14.13,N,169,213,I
PROD013063,NOM_PROD13063,DES_PROD13063,2,1,211,5,4414,0,3702,19.24,S,200,253,A
PROD013064,NOM_PROD13064,DES_PROD13064,3,3,228,5,3654,0,3083,18.53,S,216,273,I
PROD013065,NOM_PROD13065,DES_PROD13065,1,2,484,5,3650,0,3064,19.13,S,459,580,I
PROD013066,NOM_PROD13066,DES_PROD13066,1,2,115,5,3843,0,3376,13.84,N,109,138,A
PROD013067,NOM_PROD13067,DES_PROD13067,3,1,39,5,3753,0,3208,17.01,S,37,46,I
PROD013068,NOM_PROD13068,DES_PROD13068,5,1,221,1,4096,0,3721,10.1,S,209,265,I
PROD013069,NOM_PROD13069,DES_PROD13069,5,1,482,5,2832,0,2512,12.77,S,457,578,A
PROD013070,NOM_PROD13070,DES_PROD13070,3,3,300,5,3172,0,2658,19.37,S,285,360,I
PROD013071,NOM_PROD13071,DES_PROD13071,5,3,276,1,5397,0,4849,11.31,N,262,331,A
PROD013072,NOM_PROD13072,DES_PROD13072,1,3,92,4,2346,0,1997,17.52,S,87,110,I
PROD013073,NOM_PROD13073,DES_PROD13073,2,2,82,2,4292,0,3787,13.35,N,77,98,A
PROD013074,NOM_PROD13074,DES_PROD13074,4,1,95,3,4658,0,3984,16.94,S,90,114,I
PROD013075,NOM_PROD13075,DES_PROD13075,2,3,30,2,5474,0,4836,13.2,S,28,36,A
PROD013076,NOM_PROD13076,DES_PROD13076,4,3,56,5,3899,0,3400,14.68,S,53,67,A
PROD013077,NOM_PROD13077,DES_PROD13077,3,3,133,4,3788,0,3255,16.39,N,126,159,I
PROD013078,NOM_PROD13078,DES_PROD13078,3,2,290,5,2245,0,1968,14.09,N,275,348,I
PROD013079,NOM_PROD13079,DES_PROD13079,3,3,94,1,4654,0,4201,10.79,S,89,112,A
PROD013080,NOM_PROD13080,DES_PROD13080,2,1,271,1,3305,0,2899,14.01,S,257,325,A
PROD013081,NOM_PROD13081,DES_PROD13081,4,1,137,4,4946,0,4276,15.67,S,130,164,A
PROD013082,NOM_PROD13082,DES_PROD13082,1,1,356,5,5284,0,4703,12.36,S,338,427,I
PROD013083,NOM_PROD13083,DES_PROD13083,2,3,68,2,3792,0,3285,15.45,S,64,81,I
PROD013084,NOM_PROD13084,DES_PROD13084,3,3,246,4,2306,0,2089,10.4,N,233,295,A
PROD013085,NOM_PROD13085,DES_PROD13085,5,1,455,5,2977,0,2528,17.79,S,432,546,I
PROD013086,NOM_PROD13086,DES_PROD13086,5,3,392,3,4181,0,3576,16.94,S,372,470,I
PROD013087,NOM_PROD13087,DES_PROD13087,5,3,125,3,4963,0,4149,19.64,S,118,150,A
PROD013088,NOM_PROD13088,DES_PROD13088,2,3,473,5,3133,0,2844,10.17,S,449,567,I
PROD013089,NOM_PROD13089,DES_PROD13089,1,3,242,3,4792,0,4160,15.21,N,229,290,I
PROD013090,NOM_PROD13090,DES_PROD13090,3,3,310,3,2985,0,2610,14.39,N,294,372,A
PROD013091,NOM_PROD13091,DES_PROD13091,4,2,144,5,2874,0,2608,10.23,S,136,172,I
PROD013092,NOM_PROD13092,DES_PROD13092,3,1,297,1,3207,0,2708,18.43,S,282,356,I
PROD013093,NOM_PROD13093,DES_PROD13093,2,3,11,2,5445,0,4822,12.92,N,10,13,I
PROD013094,NOM_PROD13094,DES_PROD13094,4,3,476,5,2674,0,2250,18.87,N,452,571,I
PROD013095,NOM_PROD13095,DES_PROD13095,4,1,64,4,3499,0,2926,19.61,S,60,76,A
PROD013096,NOM_PROD13096,DES_PROD13096,3,1,234,4,4818,0,4079,18.13,S,222,280,A
PROD013097,NOM_PROD13097,DES_PROD13097,3,2,142,5,5334,0,4461,19.57,S,134,170,I
PROD013098,NOM_PROD13098,DES_PROD13098,2,1,322,2,5694,0,4937,15.34,N,305,386,I
PROD013099,NOM_PROD13099,DES_PROD13099,4,3,475,5,4868,0,4300,13.22,N,451,570,I
PROD013100,NOM_PROD13100,DES_PROD13100,3,1,148,5,5766,0,4950,16.49,N,140,177,A
PROD013101,NOM_PROD13101,DES_PROD13101,1,2,211,1,5208,0,4436,17.41,S,200,253,I
PROD013102,NOM_PROD13102,DES_PROD13102,5,2,136,3,4468,0,3735,19.64,S,129,163,A
PROD013103,NOM_PROD13103,DES_PROD13103,5,2,258,2,5186,0,4490,15.52,S,245,309,I
PROD013104,NOM_PROD13104,DES_PROD13104,4,1,3,5,2748,0,2338,17.55,N,2,3,A
PROD013105,NOM_PROD13105,DES_PROD13105,2,3,182,2,3413,0,2881,18.47,S,172,218,A
PROD013106,NOM_PROD13106,DES_PROD13106,1,2,160,5,4240,0,3618,17.21,S,152,192,A
PROD013107,NOM_PROD13107,DES_PROD13107,2,2,71,5,4628,0,4035,14.71,S,67,85,A
PROD013108,NOM_PROD13108,DES_PROD13108,3,1,347,3,3099,0,2696,14.95,N,329,416,I
PROD013109,NOM_PROD13109,DES_PROD13109,4,2,21,4,4814,0,4243,13.48,S,19,25,A
PROD013110,NOM_PROD13110,DES_PROD13110,3,1,305,3,3813,0,3409,11.87,N,289,366,A
PROD013111,NOM_PROD13111,DES_PROD13111,2,2,313,5,5192,0,4664,11.33,S,297,375,A
PROD013112,NOM_PROD13112,DES_PROD13112,1,2,467,3,4739,0,4113,15.23,N,443,560,A
PROD013113,NOM_PROD13113,DES_PROD13113,4,1,328,4,4365,0,3648,19.67,N,311,393,A
PROD013114,NOM_PROD13114,DES_PROD13114,5,3,17,3,5818,0,4975,16.95,N,16,20,A
PROD013115,NOM_PROD13115,DES_PROD13115,2,2,240,5,3580,0,3103,15.39,S,228,288,A
PROD013116,NOM_PROD13116,DES_PROD13116,5,3,25,3,4179,0,3721,12.33,N,23,30,A
PROD013117,NOM_PROD13117,DES_PROD13117,4,1,284,5,4128,0,3446,19.82,S,269,340,A
PROD013118,NOM_PROD13118,DES_PROD13118,5,3,182,4,3947,0,3396,16.24,S,172,218,I
PROD013119,NOM_PROD13119,DES_PROD13119,4,3,208,1,3237,0,2718,19.1,N,197,249,A
PROD013120,NOM_PROD13120,DES_PROD13120,2,1,463,5,4863,0,4110,18.33,S,439,555,A
PROD013121,NOM_PROD13121,DES_PROD13121,5,1,105,5,2632,0,2268,16.08,N,99,126,I
PROD013122,NOM_PROD13122,DES_PROD13122,3,1,473,3,2755,0,2490,10.65,N,449,567,A
PROD013123,NOM_PROD13123,DES_PROD13123,5,1,494,2,5086,0,4459,14.07,S,469,592,A
PROD013124,NOM_PROD13124,DES_PROD13124,3,1,213,2,2818,0,2387,18.09,N,202,255,I
PROD013125,NOM_PROD13125,DES_PROD13125,5,1,280,2,4247,0,3769,12.7,N,266,336,A
PROD013126,NOM_PROD13126,DES_PROD13126,5,2,426,2,4186,0,3631,15.29,S,404,511,A
PROD013127,NOM_PROD13127,DES_PROD13127,2,2,351,3,5198,0,4443,17.0,S,333,421,I
PROD013128,NOM_PROD13128,DES_PROD13128,4,3,161,4,4753,0,4012,18.49,N,152,193,I
PROD013129,NOM_PROD13129,DES_PROD13129,4,3,485,5,4232,0,3572,18.49,N,460,582,I
PROD013130,NOM_PROD13130,DES_PROD13130,4,1,260,1,2616,0,2268,15.37,S,247,312,I
PROD013131,NOM_PROD13131,DES_PROD13131,5,3,65,3,2966,0,2570,15.43,N,61,78,A
PROD013132,NOM_PROD13132,DES_PROD13132,2,2,373,4,3956,0,3322,19.1,N,354,447,A
PROD013133,NOM_PROD13133,DES_PROD13133,1,1,129,1,2242,0,1891,18.59,N,122,154,A
PROD013134,NOM_PROD13134,DES_PROD13134,5,3,276,2,3576,0,3078,16.2,S,262,331,I
PROD013135,NOM_PROD13135,DES_PROD13135,3,1,379,2,5556,0,4640,19.75,S,360,454,I
PROD013136,NOM_PROD13136,DES_PROD13136,4,2,2,3,3348,0,2997,11.73,N,1,2,I
PROD013137,NOM_PROD13137,DES_PROD13137,3,3,129,1,4523,0,3930,15.11,S,122,154,A
PROD013138,NOM_PROD13138,DES_PROD13138,3,1,165,4,2275,0,1938,17.43,N,156,198,I
PROD013139,NOM_PROD13139,DES_PROD13139,1,3,421,1,3004,0,2582,16.38,N,399,505,I
PROD013140,NOM_PROD13140,DES_PROD13140,4,3,17,1,3660,0,3066,19.39,S,16,20,I
PROD013141,NOM_PROD13141,DES_PROD13141,4,2,307,3,5314,0,4818,10.31,N,291,368,I
PROD013142,NOM_PROD13142,DES_PROD13142,5,1,100,5,3550,0,2999,18.38,S,95,120,A
PROD013143,NOM_PROD13143,DES_PROD13143,4,1,373,5,3318,0,2919,13.7,N,354,447,A
PROD013144,NOM_PROD13144,DES_PROD13144,3,3,95,1,4155,0,3633,14.38,S,90,114,I
PROD013145,NOM_PROD13145,DES_PROD13145,4,2,73,1,5508,0,4690,17.46,N,69,87,I
PROD013146,NOM_PROD13146,DES_PROD13146,4,2,316,1,4720,0,4142,13.97,N,300,379,A
PROD013147,NOM_PROD13147,DES_PROD13147,3,3,287,3,5511,0,4843,13.81,N,272,344,I
PROD013148,NOM_PROD13148,DES_PROD13148,4,1,215,4,5586,0,4793,16.55,S,204,258,A
PROD013149,NOM_PROD13149,DES_PROD13149,4,2,110,2,3800,0,3298,15.25,N,104,132,I
PROD013150,NOM_PROD13150,DES_PROD13150,2,3,485,1,3761,0,3349,12.32,S,460,582,A
PROD013151,NOM_PROD13151,DES_PROD13151,3,2,134,2,4143,0,3490,18.73,N,127,160,I
PROD013152,NOM_PROD13152,DES_PROD13152,4,3,124,1,4119,0,3524,16.89,S,117,148,A
PROD013153,NOM_PROD13153,DES_PROD13153,1,2,299,4,5569,0,4951,12.49,N,284,358,I
PROD013154,NOM_PROD13154,DES_PROD13154,1,2,122,2,2538,0,2211,14.8,N,115,146,A
PROD013155,NOM_PROD13155,DES_PROD13155,5,1,477,3,5440,0,4782,13.76,N,453,572,I
PROD013156,NOM_PROD13156,DES_PROD13156,3,2,335,2,2794,0,2485,12.47,S,318,402,A
PROD013157,NOM_PROD13157,DES_PROD13157,2,2,234,1,3293,0,2988,10.23,N,222,280,A
PROD013158,NOM_PROD13158,DES_PROD13158,3,1,59,5,2536,0,2293,10.6,S,56,70,A
PROD013159,NOM_PROD13159,DES_PROD13159,1,2,477,3,4065,0,3583,13.46,S,453,572,A
PROD013160,NOM_PROD13160,DES_PROD13160,2,1,212,3,3090,0,2713,13.93,S,201,254,A
PROD013161,NOM_PROD13161,DES_PROD13161,2,3,339,2,3198,0,2833,12.89,N,322,406,A
PROD013162,NOM_PROD13162,DES_PROD13162,5,3,136,4,4992,0,4408,13.25,N,129,163,A
PROD013163,NOM_PROD13163,DES_PROD13163,5,2,232,5,2176,0,1938,12.33,N,220,278,I
PROD013164,NOM_PROD13164,DES_PROD13164,1,3,486,1,2528,0,2259,11.91,N,461,583,A
PROD013165,NOM_PROD13165,DES_PROD13165,5,3,131,2,3602,0,3109,15.86,S,124,157,A
PROD013166,NOM_PROD13166,DES_PROD13166,5,1,335,5,5412,0,4602,17.61,N,318,402,A
PROD013167,NOM_PROD13167,DES_PROD13167,4,1,471,2,4919,0,4148,18.61,S,447,565,A
PROD013168,NOM_PROD13168,DES_PROD13168,4,2,259,2,5343,0,4548,17.5,S,246,310,A
PROD013169,NOM_PROD13169,DES_PROD13169,5,1,263,4,2575,0,2179,18.21,N,249,315,I
PROD013170,NOM_PROD13170,DES_PROD13170,4,2,362,4,5612,0,4757,17.98,S,343,434,A
PROD013171,NOM_PROD13171,DES_PROD13171,3,2,27,5,2884,0,2434,18.5,S,25,32,A
PROD013172,NOM_PROD13172,DES_PROD13172,5,1,460,5,2363,0,2078,13.74,N,437,552,A
PROD013173,NOM_PROD13173,DES_PROD13173,3,2,279,1,3436,0,3052,12.59,N,265,334,A
PROD013174,NOM_PROD13174,DES_PROD13174,2,1,452,5,2852,0,2493,14.43,N,429,542,A
PROD013175,NOM_PROD13175,DES_PROD13175,3,3,51,1,2893,0,2510,15.27,N,48,61,I
PROD013176,NOM_PROD13176,DES_PROD13176,4,2,386,1,3408,0,3028,12.56,N,366,463,I
PROD013177,NOM_PROD13177,DES_PROD13177,4,1,32,2,3351,0,2846,17.77,N,30,38,A
PROD013178,NOM_PROD13178,DES_PROD13178,3,3,38,1,2768,0,2423,14.26,S,36,45,A
PROD013179,NOM_PROD13179,DES_PROD13179,4,3,362,2,5043,0,4297,17.37,N,343,434,I
PROD013180,NOM_PROD13180,DES_PROD13180,4,1,60,2,3284,0,2823,16.34,S,57,72,A
PROD013181,NOM_PROD13181,DES_PROD13181,4,1,43,3,2923,0,2446,19.51,S,40,51,I
PROD013182,NOM_PROD13182,DES_PROD13182,5,3,400,1,5417,0,4582,18.23,N,380,480,I
PROD013183,NOM_PROD13183,DES_PROD13183,4,1,376,5,4842,0,4357,11.14,N,357,451,I
PROD013184,NOM_PROD13184,DES_PROD13184,1,2,269,5,5355,0,4650,15.18,N,255,322,A
PROD013185,NOM_PROD13185,DES_PROD13185,4,3,352,2,4525,0,3852,17.48,N,334,422,A
PROD013186,NOM_PROD13186,DES_PROD13186,2,3,477,1,3744,0,3123,19.9,S,453,572,A
PROD013187,NOM_PROD13187,DES_PROD13187,3,3,125,5,2211,0,1966,12.5,N,118,150,A
PROD013188,NOM_PROD13188,DES_PROD13188,4,1,90,1,5062,0,4334,16.82,N,85,108,I
PROD013189,NOM_PROD13189,DES_PROD13189,3,1,26,3,5866,0,4904,19.62,N,24,31,I
PROD013190,NOM_PROD13190,DES_PROD13190,1,3,321,3,3873,0,3294,17.59,N,304,385,A
PROD013191,NOM_PROD13191,DES_PROD13191,3,2,404,3,5368,0,4842,10.88,S,383,484,A
PROD013192,NOM_PROD13192,DES_PROD13192,1,1,451,5,4994,0,4317,15.69,S,428,541,I
PROD013193,NOM_PROD13193,DES_PROD13193,4,2,381,5,3070,0,2634,16.58,N,361,457,I
PROD013194,NOM_PROD13194,DES_PROD13194,5,3,47,3,4486,0,3967,13.1,N,44,56,A
PROD013195,NOM_PROD13195,DES_PROD13195,5,2,111,1,2907,0,2609,11.46,N,105,133,I
PROD013196,NOM_PROD13196,DES_PROD13196,3,2,292,2,3279,0,2917,12.43,S,277,350,A
PROD013197,NOM_PROD13197,DES_PROD13197,2,2,81,5,4962,0,4485,10.65,N,76,97,I
PROD013198,NOM_PROD13198,DES_PROD13198,3,2,336,1,5435,0,4802,13.19,N,319,403,I
PROD013199,NOM_PROD13199,DES_PROD13199,5,3,85,2,3074,0,2790,10.19,N,80,102,A
PROD013200,NOM_PROD13200,DES_PROD13200,5,3,389,4,4232,0,3611,17.21,S,369,466,A
PROD013201,NOM_PROD13201,DES_PROD13201,3,3,393,3,4155,0,3731,11.38,N,373,471,I
PROD013202,NOM_PROD13202,DES_PROD13202,3,1,326,3,4574,0,3953,15.73,N,309,391,A
PROD013203,NOM_PROD13203,DES_PROD13203,1,3,30,3,2584,0,2254,14.65,N,28,36,A
PROD013204,NOM_PROD13204,DES_PROD13204,2,3,232,3,4640,0,3986,16.41,S,220,278,A
PROD013205,NOM_PROD13205,DES_PROD13205,1,1,482,5,2178,0,1921,13.42,S,457,578,I
PROD013206,NOM_PROD13206,DES_PROD13206,5,1,339,5,5745,0,4832,18.9,N,322,406,I
PROD013207,NOM_PROD13207,DES_PROD13207,1,1,316,5,2355,0,1984,18.72,S,300,379,A
PROD013208,NOM_PROD13208,DES_PROD13208,4,2,64,1,4236,0,3714,14.07,S,60,76,A
PROD013209,NOM_PROD13209,DES_PROD13209,4,3,405,3,2872,0,2438,17.83,S,384,486,I
PROD013210,NOM_PROD13210,DES_PROD13210,2,3,134,1,2559,0,2319,10.36,N,127,160,I
PROD013211,NOM_PROD13211,DES_PROD13211,2,1,431,1,2357,0,2126,10.9,N,409,517,I
PROD013212,NOM_PROD13212,DES_PROD13212,1,2,416,5,3378,0,2847,18.68,S,395,499,A
PROD013213,NOM_PROD13213,DES_PROD13213,1,3,452,4,4657,0,4088,13.92,S,429,542,I
PROD013214,NOM_PROD13214,DES_PROD13214,4,1,412,1,5241,0,4605,13.83,S,391,494,I
PROD013215,NOM_PROD13215,DES_PROD13215,2,3,3,4,2287,0,1982,15.4,S,2,3,A
PROD013216,NOM_PROD13216,DES_PROD13216,1,2,480,5,5627,0,4888,15.13,N,456,576,I
PROD013217,NOM_PROD13217,DES_PROD13217,2,3,346,3,2395,0,1997,19.96,N,328,415,A
PROD013218,NOM_PROD13218,DES_PROD13218,5,2,152,3,2650,0,2252,17.7,S,144,182,A
PROD013219,NOM_PROD13219,DES_PROD13219,3,3,494,5,2370,0,2060,15.07,S,469,592,A
PROD013220,NOM_PROD13220,DES_PROD13220,3,3,459,2,3244,0,2944,10.21,S,436,550,A
PROD013221,NOM_PROD13221,DES_PROD13221,3,2,139,5,4093,0,3594,13.89,N,132,166,A
PROD013222,NOM_PROD13222,DES_PROD13222,5,1,113,4,5005,0,4211,18.87,S,107,135,A
PROD013223,NOM_PROD13223,DES_PROD13223,5,1,318,1,3106,0,2799,11.0,N,302,381,I
PROD013224,NOM_PROD13224,DES_PROD13224,1,1,437,1,5318,0,4748,12.01,N,415,524,A
PROD013225,NOM_PROD13225,DES_PROD13225,2,1,217,4,5210,0,4395,18.56,S,206,260,A
PROD013226,NOM_PROD13226,DES_PROD13226,4,1,332,1,5172,0,4690,10.29,S,315,398,A
PROD013227,NOM_PROD13227,DES_PROD13227,1,2,300,5,3771,0,3295,14.46,N,285,360,A
PROD013228,NOM_PROD13228,DES_PROD13228,4,3,470,3,4858,0,4179,16.26,N,446,564,A
PROD013229,NOM_PROD13229,DES_PROD13229,3,1,237,3,5774,0,4865,18.69,S,225,284,A
PROD013230,NOM_PROD13230,DES_PROD13230,3,1,176,4,5030,0,4421,13.78,S,167,211,I
PROD013231,NOM_PROD13231,DES_PROD13231,5,2,69,2,3694,0,3277,12.74,S,65,82,I
PROD013232,NOM_PROD13232,DES_PROD13232,3,2,405,2,4263,0,3783,12.7,S,384,486,I
PROD013233,NOM_PROD13233,DES_PROD13233,1,3,93,5,2546,0,2299,10.77,S,88,111,A
PROD013234,NOM_PROD13234,DES_PROD13234,2,3,409,3,4509,0,4072,10.74,N,388,490,A
PROD013235,NOM_PROD13235,DES_PROD13235,4,1,86,2,2612,0,2265,15.34,N,81,103,I
PROD013236,NOM_PROD13236,DES_PROD13236,2,1,77,3,5112,0,4307,18.7,N,73,92,I
PROD013237,NOM_PROD13237,DES_PROD13237,2,2,30,3,4522,0,3840,17.78,S,28,36,A
PROD013238,NOM_PROD13238,DES_PROD13238,3,3,286,4,3096,0,2589,19.6,N,271,343,I
PROD013239,NOM_PROD13239,DES_PROD13239,3,3,422,1,5698,0,4979,14.46,N,400,506,I
PROD013240,NOM_PROD13240,DES_PROD13240,2,1,457,5,2779,0,2331,19.24,S,434,548,A
PROD013241,NOM_PROD13241,DES_PROD13241,3,2,447,5,4472,0,3728,19.98,S,424,536,A
PROD013242,NOM_PROD13242,DES_PROD13242,3,2,131,3,3497,0,2993,16.86,S,124,157,I
PROD013243,NOM_PROD13243,DES_PROD13243,3,1,301,2,2723,0,2384,14.25,S,285,361,I
PROD013244,NOM_PROD13244,DES_PROD13244,3,3,373,2,5361,0,4791,11.91,N,354,447,A
PROD013245,NOM_PROD13245,DES_PROD13245,5,2,243,5,3521,0,3002,17.3,N,230,291,I
PROD013246,NOM_PROD13246,DES_PROD13246,2,1,346,3,3767,0,3178,18.55,S,328,415,A
PROD013247,NOM_PROD13247,DES_PROD13247,4,3,486,2,4930,0,4136,19.2,S,461,583,A
PROD013248,NOM_PROD13248,DES_PROD13248,5,2,205,4,3148,0,2727,15.44,N,194,246,A
PROD013249,NOM_PROD13249,DES_PROD13249,4,3,123,2,3917,0,3396,15.37,N,116,147,I
PROD013250,NOM_PROD13250,DES_PROD13250,3,3,373,2,3828,0,3323,15.21,N,354,447,A
PROD013251,NOM_PROD13251,DES_PROD13251,5,1,498,5,3529,0,3089,14.26,S,473,597,I
PROD013252,NOM_PROD13252,DES_PROD13252,5,2,98,2,4208,0,3774,11.52,N,93,117,A
PROD013253,NOM_PROD13253,DES_PROD13253,1,1,296,4,3687,0,3160,16.69,N,281,355,I
PROD013254,NOM_PROD13254,DES_PROD13254,2,3,309,1,2617,0,2265,15.56,N,293,370,A
PROD013255,NOM_PROD13255,DES_PROD13255,5,3,400,5,4402,0,3729,18.07,N,380,480,A
PROD013256,NOM_PROD13256,DES_PROD13256,2,1,258,5,3997,0,3336,19.83,N,245,309,I
PROD013257,NOM_PROD13257,DES_PROD13257,4,2,142,3,3454,0,2961,16.65,N,134,170,A
PROD013258,NOM_PROD13258,DES_PROD13258,4,2,148,2,4566,0,4067,12.28,N,140,177,I
PROD013259,NOM_PROD13259,DES_PROD13259,1,1,443,3,3149,0,2751,14.47,S,420,531,A
PROD013260,NOM_PROD13260,DES_PROD13260,5,2,84,2,5335,0,4506,18.4,S,79,100,A
PROD013261,NOM_PROD13261,DES_PROD13261,3,1,407,5,3719,0,3123,19.1,N,386,488,A
PROD013262,NOM_PROD13262,DES_PROD13262,2,2,225,4,4746,0,4050,17.2,S,213,270,A
PROD013263,NOM_PROD13263,DES_PROD13263,2,2,385,4,4314,0,3896,10.75,N,365,462,A
PROD013264,NOM_PROD13264,DES_PROD13264,4,3,469,3,4173,0,3733,11.81,N,445,562,I
PROD013265,NOM_PROD13265,DES_PROD13265,5,2,117,2,4126,0,3570,15.59,N,111,140,A
PROD013266,NOM_PROD13266,DES_PROD13266,1,1,217,3,5476,0,4866,12.55,N,206,260,A
PROD013267,NOM_PROD13267,DES_PROD13267,3,3,77,1,5676,0,4862,16.76,N,73,92,I
PROD013268,NOM_PROD13268,DES_PROD13268,5,2,346,2,2301,0,2071,11.14,S,328,415,I
PROD013269,NOM_PROD13269,DES_PROD13269,3,3,476,1,2885,0,2523,14.35,N,452,571,I
PROD013270,NOM_PROD13270,DES_PROD13270,2,1,272,5,4780,0,4112,16.25,S,258,326,I
PROD013271,NOM_PROD13271,DES_PROD13271,5,2,435,3,3443,0,3061,12.49,N,413,522,I
PROD013272,NOM_PROD13272,DES_PROD13272,1,1,164,1,3916,0,3336,17.4,S,155,196,I
PROD013273,NOM_PROD13273,DES_PROD13273,2,3,433,5,4543,0,3837,18.41,S,411,519,I
PROD013274,NOM_PROD13274,DES_PROD13274,4,1,452,4,3126,0,2787,12.18,N,429,542,I
PROD013275,NOM_PROD13275,DES_PROD13275,3,1,475,3,5411,0,4663,16.05,N,451,570,A
PROD013276,NOM_PROD13276,DES_PROD13276,2,3,335,2,5326,0,4793,11.13,N,318,402,I
PROD013277,NOM_PROD13277,DES_PROD13277,1,3,184,2,5266,0,4733,11.28,S,174,220,I
PROD013278,NOM_PROD13278,DES_PROD13278,4,3,335,4,3686,0,3103,18.8,S,318,402,I
PROD013279,NOM_PROD13279,DES_PROD13279,4,2,22,2,4607,0,4025,14.48,S,20,26,A
PROD013280,NOM_PROD13280,DES_PROD13280,3,2,171,1,2430,0,2190,11.0,N,162,205,A
PROD013281,NOM_PROD13281,DES_PROD13281,5,2,214,4,4183,0,3773,10.87,N,203,256,I
PROD013282,NOM_PROD13282,DES_PROD13282,1,3,380,5,4626,0,4105,12.7,S,361,456,I
PROD013283,NOM_PROD13283,DES_PROD13283,5,1,222,2,5302,0,4739,11.9,S,210,266,I
PROD013284,NOM_PROD13284,DES_PROD13284,2,2,68,4,4064,0,3448,17.88,N,64,81,I
PROD013285,NOM_PROD13285,DES_PROD13285,5,1,429,4,4102,0,3674,11.67,S,407,514,I
PROD013286,NOM_PROD13286,DES_PROD13286,2,2,214,3,5189,0,4504,15.23,S,203,256,A
PROD013287,NOM_PROD13287,DES_PROD13287,1,2,24,3,4573,0,3828,19.47,S,22,28,I
PROD013288,NOM_PROD13288,DES_PROD13288,2,3,226,1,4193,0,3725,12.57,S,214,271,I
PROD013289,NOM_PROD13289,DES_PROD13289,5,1,201,3,4538,0,4102,10.65,S,190,241,A
PROD013290,NOM_PROD13290,DES_PROD13290,5,2,476,4,3771,0,3341,12.89,S,452,571,I
PROD013291,NOM_PROD13291,DES_PROD13291,2,1,360,3,4135,0,3755,10.14,S,342,432,I
PROD013292,NOM_PROD13292,DES_PROD13292,5,2,58,4,5837,0,4921,18.62,S,55,69,I
PROD013293,NOM_PROD13293,DES_PROD13293,2,3,295,4,3422,0,3024,13.19,S,280,354,A
PROD013294,NOM_PROD13294,DES_PROD13294,4,3,166,1,2268,0,1942,16.81,S,157,199,I
PROD013295,NOM_PROD13295,DES_PROD13295,4,1,28,1,3624,0,3186,13.77,N,26,33,I
PROD013296,NOM_PROD13296,DES_PROD13296,1,1,171,2,3156,0,2689,17.37,N,162,205,A
PROD013297,NOM_PROD13297,DES_PROD13297,2,1,117,2,2146,0,1910,12.38,N,111,140,I
PROD013298,NOM_PROD13298,DES_PROD13298,2,3,115,3,4932,0,4466,10.45,S,109,138,A
PROD013299,NOM_PROD13299,DES_PROD13299,5,3,146,3,3706,0,3110,19.18,S,138,175,I
PROD013300,NOM_PROD13300,DES_PROD13300,3,3,314,3,5015,0,4335,15.69,S,298,376,A
PROD013301,NOM_PROD13301,DES_PROD13301,4,1,408,1,5392,0,4560,18.26,N,387,489,I
PROD013302,NOM_PROD13302,DES_PROD13302,4,1,93,2,2602,0,2263,15.02,N,88,111,I
