codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD052380,NOM_PROD52380,DES_PROD52380,1,3,101,5,4128,0,3551,16.27,S,95,121,I
PROD052381,NOM_PROD52381,DES_PROD52381,4,1,431,3,3230,0,2818,14.64,N,409,517,I
PROD052382,NOM_PROD52382,DES_PROD52382,1,3,382,4,2460,0,2095,17.47,S,362,458,A
PROD052383,NOM_PROD52383,DES_PROD52383,5,3,312,4,5771,0,4976,15.99,N,296,374,I
PROD052384,NOM_PROD52384,DES_PROD52384,4,1,432,4,3834,0,3305,16.03,N,410,518,A
PROD052385,NOM_PROD52385,DES_PROD52385,5,1,198,4,4106,0,3561,15.31,N,188,237,A
PROD052386,NOM_PROD52386,DES_PROD52386,3,3,463,5,5909,0,4939,19.64,N,439,555,I
PROD052387,NOM_PROD52387,DES_PROD52387,4,3,17,1,3814,0,3194,19.42,N,16,20,A
PROD052388,NOM_PROD52388,DES_PROD52388,3,3,236,3,3412,0,2952,15.59,N,224,283,I
PROD052389,NOM_PROD52389,DES_PROD52389,2,1,10,2,5133,0,4333,18.48,S,9,12,A
PROD052390,NOM_PROD52390,DES_PROD52390,2,2,494,4,3571,0,3135,13.92,S,469,592,A
PROD052391,NOM_PROD52391,DES_PROD52391,4,1,403,3,2486,0,2171,14.55,S,382,483,I
PROD052392,NOM_PROD52392,DES_PROD52392,4,2,118,5,4980,0,4232,17.69,S,112,141,I
PROD052393,NOM_PROD52393,DES_PROD52393,4,3,127,5,2308,0,1989,16.07,S,120,152,A
PROD052394,NOM_PROD52394,DES_PROD52394,3,3,390,2,5190,0,4597,12.91,S,370,468,I
PROD052395,NOM_PROD52395,DES_PROD52395,4,1,446,3,5358,0,4626,15.83,N,423,535,I
PROD052396,NOM_PROD52396,DES_PROD52396,4,3,494,5,3644,0,3251,12.1,N,469,592,A
PROD052397,NOM_PROD52397,DES_PROD52397,4,3,170,4,2388,0,2016,18.49,S,161,204,I
PROD052398,NOM_PROD52398,DES_PROD52398,5,1,262,2,2497,0,2195,13.78,S,248,314,I
PROD052399,NOM_PROD52399,DES_PROD52399,3,3,34,5,2856,0,2466,15.85,N,32,40,A
PROD052400,NOM_PROD52400,DES_PROD52400,4,3,131,5,3454,0,3039,13.68,S,124,157,A
PROD052401,NOM_PROD52401,DES_PROD52401,5,3,315,3,4689,0,4175,12.33,S,299,378,A
PROD052402,NOM_PROD52402,DES_PROD52402,1,2,475,4,3458,0,3113,11.1,S,451,570,A
PROD052403,NOM_PROD52403,DES_PROD52403,3,3,205,4,2716,0,2274,19.45,N,194,246,A
PROD052404,NOM_PROD52404,DES_PROD52404,2,3,389,2,3351,0,2872,16.69,N,369,466,A
PROD052405,NOM_PROD52405,DES_PROD52405,1,1,372,5,3591,0,3116,15.27,N,353,446,I
PROD052406,NOM_PROD52406,DES_PROD52406,2,3,333,3,4922,0,4230,16.38,S,316,399,I
PROD052407,NOM_PROD52407,DES_PROD52407,5,2,10,2,3885,0,3265,19.0,N,9,12,I
PROD052408,NOM_PROD52408,DES_PROD52408,3,3,120,1,4335,0,3756,15.44,S,114,144,A
PROD052409,NOM_PROD52409,DES_PROD52409,2,1,324,2,5480,0,4897,11.91,N,307,388,A
PROD052410,NOM_PROD52410,DES_PROD52410,1,1,476,3,3948,0,3345,18.04,N,452,571,I
PROD052411,NOM_PROD52411,DES_PROD52411,4,3,31,1,5584,0,4656,19.95,N,29,37,A
PROD052412,NOM_PROD52412,DES_PROD52412,5,2,117,1,3495,0,3176,10.05,S,111,140,A
PROD052413,NOM_PROD52413,DES_PROD52413,1,2,51,1,4875,0,4122,18.29,S,48,61,I
PROD052414,NOM_PROD52414,DES_PROD52414,5,3,394,2,5426,0,4873,11.36,N,374,472,A
PROD052415,NOM_PROD52415,DES_PROD52415,2,3,168,4,5639,0,4984,13.15,N,159,201,A
PROD052416,NOM_PROD52416,DES_PROD52416,2,2,37,5,2720,0,2366,14.99,N,35,44,I
PROD052417,NOM_PROD52417,DES_PROD52417,5,2,288,4,4723,0,4084,15.67,S,273,345,I
PROD052418,NOM_PROD52418,DES_PROD52418,4,2,408,2,3561,0,3101,14.85,S,387,489,I
PROD052419,NOM_PROD52419,DES_PROD52419,4,1,20,1,3098,0,2659,16.52,S,19,24,I
PROD052420,NOM_PROD52420,DES_PROD52420,5,3,131,4,4334,0,3818,13.53,N,124,157,A
PROD052421,NOM_PROD52421,DES_PROD52421,1,1,272,5,2997,0,2617,14.54,S,258,326,A
PROD052422,NOM_PROD52422,DES_PROD52422,1,3,463,3,2215,0,1978,11.99,N,439,555,A
PROD052423,NOM_PROD52423,DES_PROD52423,3,3,359,1,3044,0,2547,19.52,N,341,430,I
PROD052424,NOM_PROD52424,DES_PROD52424,3,1,200,5,2361,0,1982,19.16,S,190,240,I
PROD052425,NOM_PROD52425,DES_PROD52425,2,1,102,1,3771,0,3168,19.06,N,96,122,I
PROD052426,NOM_PROD52426,DES_PROD52426,2,2,417,1,3783,0,3266,15.84,N,396,500,I
PROD052427,NOM_PROD52427,DES_PROD52427,3,2,189,1,2742,0,2293,19.61,S,179,226,I
PROD052428,NOM_PROD52428,DES_PROD52428,1,3,233,1,4403,0,3764,16.99,S,221,279,A
PROD052429,NOM_PROD52429,DES_PROD52429,5,3,224,2,4374,0,3900,12.17,S,212,268,I
PROD052430,NOM_PROD52430,DES_PROD52430,3,1,230,4,3457,0,2999,15.29,S,218,276,A
PROD052431,NOM_PROD52431,DES_PROD52431,4,3,492,5,4935,0,4264,15.75,S,467,590,I
PROD052432,NOM_PROD52432,DES_PROD52432,1,3,344,5,2267,0,1983,14.34,S,326,412,I
PROD052433,NOM_PROD52433,DES_PROD52433,3,3,407,2,4118,0,3722,10.64,N,386,488,I
PROD052434,NOM_PROD52434,DES_PROD52434,2,1,487,4,5431,0,4530,19.91,N,462,584,I
PROD052435,NOM_PROD52435,DES_PROD52435,2,2,271,2,5563,0,4776,16.49,N,257,325,A
PROD052436,NOM_PROD52436,DES_PROD52436,3,2,15,1,4158,0,3543,17.38,N,14,18,I
PROD052437,NOM_PROD52437,DES_PROD52437,3,3,15,4,2886,0,2522,14.47,S,14,18,A
PROD052438,NOM_PROD52438,DES_PROD52438,1,1,329,1,2285,0,1914,19.4,S,312,394,I
PROD052439,NOM_PROD52439,DES_PROD52439,5,1,310,5,5606,0,4978,12.62,S,294,372,A
PROD052440,NOM_PROD52440,DES_PROD52440,3,3,95,5,5100,0,4275,19.32,S,90,114,I
PROD052441,NOM_PROD52441,DES_PROD52441,1,2,249,5,5332,0,4813,10.79,N,236,298,I
PROD052442,NOM_PROD52442,DES_PROD52442,3,2,426,1,2594,0,2258,14.92,S,404,511,I
PROD052443,NOM_PROD52443,DES_PROD52443,4,1,172,2,3775,0,3406,10.85,N,163,206,I
PROD052444,NOM_PROD52444,DES_PROD52444,4,1,402,5,4086,0,3510,16.42,S,381,482,A
PROD052445,NOM_PROD52445,DES_PROD52445,5,2,440,5,4146,0,3718,11.53,S,418,528,I
PROD052446,NOM_PROD52446,DES_PROD52446,4,1,93,3,4682,0,4164,12.46,S,88,111,I
PROD052447,NOM_PROD52447,DES_PROD52447,3,3,30,4,3000,0,2562,17.1,N,28,36,I
PROD052448,NOM_PROD52448,DES_PROD52448,1,2,35,1,3401,0,2983,14.03,N,33,42,A
PROD052449,NOM_PROD52449,DES_PROD52449,4,2,161,2,2596,0,2191,18.52,S,152,193,I
PROD052450,NOM_PROD52450,DES_PROD52450,1,2,235,5,3565,0,3067,16.24,N,223,282,I
PROD052451,NOM_PROD52451,DES_PROD52451,5,1,445,5,4653,0,4043,15.09,N,422,534,A
PROD052452,NOM_PROD52452,DES_PROD52452,3,3,124,4,2785,0,2507,11.12,N,117,148,I
PROD052453,NOM_PROD52453,DES_PROD52453,5,2,170,2,5161,0,4512,14.39,S,161,204,I
PROD052454,NOM_PROD52454,DES_PROD52454,4,1,409,1,4871,0,4242,14.83,N,388,490,A
PROD052455,NOM_PROD52455,DES_PROD52455,4,3,39,1,3679,0,3183,15.6,N,37,46,A
PROD052456,NOM_PROD52456,DES_PROD52456,3,3,149,5,5047,0,4226,19.44,S,141,178,I
PROD052457,NOM_PROD52457,DES_PROD52457,2,3,270,3,4266,0,3779,12.89,N,256,324,A
PROD052458,NOM_PROD52458,DES_PROD52458,3,3,185,1,4834,0,4097,18.01,S,175,222,I
PROD052459,NOM_PROD52459,DES_PROD52459,4,3,464,5,3804,0,3395,12.05,N,440,556,A
PROD052460,NOM_PROD52460,DES_PROD52460,2,1,97,2,4530,0,4050,11.87,N,92,116,A
PROD052461,NOM_PROD52461,DES_PROD52461,2,2,89,2,3921,0,3318,18.19,N,84,106,A
PROD052462,NOM_PROD52462,DES_PROD52462,2,2,31,3,4026,0,3657,10.1,N,29,37,I
PROD052463,NOM_PROD52463,DES_PROD52463,4,1,198,1,4077,0,3409,19.62,S,188,237,I
PROD052464,NOM_PROD52464,DES_PROD52464,2,2,484,4,3979,0,3345,18.97,S,459,580,A
PROD052465,NOM_PROD52465,DES_PROD52465,2,3,376,5,2301,0,2034,13.13,N,357,451,I
PROD052466,NOM_PROD52466,DES_PROD52466,5,1,338,4,4908,0,4210,16.59,S,321,405,A
PROD052467,NOM_PROD52467,DES_PROD52467,5,2,88,4,4704,0,4057,15.95,N,83,105,A
PROD052468,NOM_PROD52468,DES_PROD52468,2,3,33,1,2754,0,2332,18.1,S,31,39,A
PROD052469,NOM_PROD52469,DES_PROD52469,2,3,79,2,3247,0,2743,18.4,N,75,94,A
PROD052470,NOM_PROD52470,DES_PROD52470,2,3,23,5,3795,0,3167,19.84,S,21,27,I
PROD052471,NOM_PROD52471,DES_PROD52471,3,3,492,3,4764,0,4136,15.2,S,467,590,I
PROD052472,NOM_PROD52472,DES_PROD52472,2,2,489,2,5083,0,4502,12.91,N,464,586,A
PROD052473,NOM_PROD52473,DES_PROD52473,2,1,101,4,3689,0,3330,10.8,N,95,121,I
PROD052474,NOM_PROD52474,DES_PROD52474,3,2,1,1,3681,0,3238,13.7,N,0,1,A
PROD052475,NOM_PROD52475,DES_PROD52475,1,1,268,5,2699,0,2399,12.54,N,254,321,A
PROD052476,NOM_PROD52476,DES_PROD52476,2,1,37,5,5448,0,4780,13.99,N,35,44,I
PROD052477,NOM_PROD52477,DES_PROD52477,3,2,442,1,3766,0,3304,14.01,N,419,530,A
PROD052478,NOM_PROD52478,DES_PROD52478,2,2,161,4,3011,0,2586,16.44,S,152,193,A
PROD052479,NOM_PROD52479,DES_PROD52479,1,1,334,4,2673,0,2314,15.53,N,317,400,I
PROD052480,NOM_PROD52480,DES_PROD52480,5,1,276,2,3850,0,3334,15.48,S,262,331,A
PROD052481,NOM_PROD52481,DES_PROD52481,5,2,278,2,4881,0,4128,18.25,S,264,333,A
PROD052482,NOM_PROD52482,DES_PROD52482,2,2,381,4,3922,0,3497,12.17,S,361,457,A
PROD052483,NOM_PROD52483,DES_PROD52483,2,3,299,5,5575,0,4840,15.19,N,284,358,I
PROD052484,NOM_PROD52484,DES_PROD52484,3,1,381,2,2750,0,2432,13.1,N,361,457,I
PROD052485,NOM_PROD52485,DES_PROD52485,4,3,488,2,2490,0,2156,15.52,S,463,585,I
PROD052486,NOM_PROD52486,DES_PROD52486,3,3,468,5,5041,0,4496,12.13,S,444,561,A
PROD052487,NOM_PROD52487,DES_PROD52487,3,1,1,1,3720,0,3367,10.49,N,0,1,A
PROD052488,NOM_PROD52488,DES_PROD52488,1,2,101,1,4156,0,3502,18.68,S,95,121,A
PROD052489,NOM_PROD52489,DES_PROD52489,2,1,164,1,5570,0,4759,17.05,N,155,196,I
PROD052490,NOM_PROD52490,DES_PROD52490,5,3,247,4,5124,0,4312,18.85,S,234,296,I
PROD052491,NOM_PROD52491,DES_PROD52491,5,3,88,3,3511,0,3152,11.41,S,83,105,I
PROD052492,NOM_PROD52492,DES_PROD52492,2,3,240,3,4670,0,4005,16.61,S,228,288,I
PROD052493,NOM_PROD52493,DES_PROD52493,4,1,66,4,5000,0,4349,14.99,N,62,79,I
PROD052494,NOM_PROD52494,DES_PROD52494,5,3,481,2,3208,0,2913,10.14,S,456,577,I
PROD052495,NOM_PROD52495,DES_PROD52495,2,2,161,4,3533,0,2967,19.08,N,152,193,I
PROD052496,NOM_PROD52496,DES_PROD52496,5,3,253,4,5505,0,4612,19.37,N,240,303,A
PROD052497,NOM_PROD52497,DES_PROD52497,1,1,158,4,4598,0,4051,13.51,N,150,189,I
PROD052498,NOM_PROD52498,DES_PROD52498,5,3,33,1,3910,0,3402,14.95,S,31,39,A
PROD052499,NOM_PROD52499,DES_PROD52499,1,1,42,3,3936,0,3489,12.83,S,39,50,I
PROD052500,NOM_PROD52500,DES_PROD52500,4,2,396,5,5352,0,4594,16.51,N,376,475,I
PROD052501,NOM_PROD52501,DES_PROD52501,4,3,413,2,2561,0,2150,19.12,S,392,495,I
PROD052502,NOM_PROD52502,DES_PROD52502,5,3,194,5,4124,0,3526,16.96,S,184,232,A
PROD052503,NOM_PROD52503,DES_PROD52503,2,3,171,2,2683,0,2349,14.26,S,162,205,I
PROD052504,NOM_PROD52504,DES_PROD52504,5,1,477,4,2590,0,2233,16.03,S,453,572,A
PROD052505,NOM_PROD52505,DES_PROD52505,3,1,492,4,4396,0,3711,18.48,S,467,590,I
PROD052506,NOM_PROD52506,DES_PROD52506,5,2,178,4,4437,0,3763,17.92,N,169,213,A
PROD052507,NOM_PROD52507,DES_PROD52507,3,3,176,5,4085,0,3685,10.88,S,167,211,I
PROD052508,NOM_PROD52508,DES_PROD52508,1,2,87,3,2405,0,2007,19.86,N,82,104,I
PROD052509,NOM_PROD52509,DES_PROD52509,3,2,68,5,2152,0,1951,10.31,N,64,81,A
PROD052510,NOM_PROD52510,DES_PROD52510,2,2,60,1,4205,0,3795,10.83,N,57,72,A
PROD052511,NOM_PROD52511,DES_PROD52511,1,2,406,4,5831,0,4877,19.57,S,385,487,I
PROD052512,NOM_PROD52512,DES_PROD52512,5,1,363,1,2401,0,2127,12.92,S,344,435,A
PROD052513,NOM_PROD52513,DES_PROD52513,1,1,312,3,4087,0,3414,19.74,N,296,374,A
PROD052514,NOM_PROD52514,DES_PROD52514,5,2,290,1,3217,0,2764,16.4,S,275,348,I
PROD052515,NOM_PROD52515,DES_PROD52515,4,3,9,5,4691,0,3966,18.3,N,8,10,I
PROD052516,NOM_PROD52516,DES_PROD52516,4,1,166,5,4684,0,4017,16.62,S,157,199,A
PROD052517,NOM_PROD52517,DES_PROD52517,3,3,176,3,4016,0,3434,16.95,S,167,211,I
PROD052518,NOM_PROD52518,DES_PROD52518,4,1,293,3,3700,0,3118,18.67,N,278,351,I
PROD052519,NOM_PROD52519,DES_PROD52519,1,1,69,2,4692,0,4046,15.99,S,65,82,A
PROD052520,NOM_PROD52520,DES_PROD52520,4,3,12,2,2960,0,2522,17.4,S,11,14,A
PROD052521,NOM_PROD52521,DES_PROD52521,5,2,374,2,4086,0,3597,13.61,N,355,448,A
PROD052522,NOM_PROD52522,DES_PROD52522,3,3,252,4,2754,0,2453,12.28,S,239,302,I
PROD052523,NOM_PROD52523,DES_PROD52523,5,3,484,4,4144,0,3711,11.67,N,459,580,A
PROD052524,NOM_PROD52524,DES_PROD52524,5,1,188,5,3369,0,2979,13.11,S,178,225,A
PROD052525,NOM_PROD52525,DES_PROD52525,5,1,233,2,5289,0,4515,17.15,S,221,279,I
PROD052526,NOM_PROD52526,DES_PROD52526,3,3,307,2,4455,0,4029,10.58,N,291,368,A
PROD052527,NOM_PROD52527,DES_PROD52527,5,3,206,2,5631,0,4791,17.55,S,195,247,A
PROD052528,NOM_PROD52528,DES_PROD52528,3,2,373,4,2123,0,1923,10.42,N,354,447,A
PROD052529,NOM_PROD52529,DES_PROD52529,1,3,389,3,5501,0,4968,10.73,N,369,466,I
PROD052530,NOM_PROD52530,DES_PROD52530,5,3,364,2,5000,0,4398,13.71,S,345,436,I
PROD052531,NOM_PROD52531,DES_PROD52531,2,1,258,3,5025,0,4480,12.18,S,245,309,I
PROD052532,NOM_PROD52532,DES_PROD52532,1,2,490,1,3415,0,2877,18.71,N,465,588,A
PROD052533,NOM_PROD52533,DES_PROD52533,2,1,233,1,5487,0,4864,12.82,N,221,279,I
PROD052534,NOM_PROD52534,DES_PROD52534,5,2,111,1,4262,0,3644,16.98,N,105,133,A
PROD052535,NOM_PROD52535,DES_PROD52535,3,3,402,4,2757,0,2443,12.87,N,381,482,I
PROD052536,NOM_PROD52536,DES_PROD52536,3,3,404,2,3221,0,2710,18.89,N,383,484,A
PROD052537,NOM_PROD52537,DES_PROD52537,2,3,426,2,4742,0,4204,12.8,N,404,511,I
PROD052538,NOM_PROD52538,DES_PROD52538,1,2,395,2,4434,0,3907,13.5,S,375,474,A
PROD052539,NOM_PROD52539,DES_PROD52539,5,1,118,2,3845,0,3245,18.51,S,112,141,I
PROD052540,NOM_PROD52540,DES_PROD52540,1,3,142,5,5303,0,4705,12.72,S,134,170,I
PROD052541,NOM_PROD52541,DES_PROD52541,3,2,461,1,2422,0,2060,17.59,S,437,553,A
PROD052542,NOM_PROD52542,DES_PROD52542,4,3,109,1,4835,0,4176,15.79,N,103,130,I
PROD052543,NOM_PROD52543,DES_PROD52543,4,3,85,4,4553,0,3987,14.2,S,80,102,I
PROD052544,NOM_PROD52544,DES_PROD52544,5,3,405,1,4161,0,3469,19.95,S,384,486,A
PROD052545,NOM_PROD52545,DES_PROD52545,4,1,322,4,4961,0,4287,15.73,N,305,386,I
PROD052546,NOM_PROD52546,DES_PROD52546,2,1,377,5,5431,0,4822,12.64,S,358,452,I
PROD052547,NOM_PROD52547,DES_PROD52547,3,1,301,5,4081,0,3489,16.97,N,285,361,A
PROD052548,NOM_PROD52548,DES_PROD52548,4,3,96,1,3720,0,3112,19.54,S,91,115,A
PROD052549,NOM_PROD52549,DES_PROD52549,2,1,143,1,3926,0,3278,19.77,S,135,171,A
PROD052550,NOM_PROD52550,DES_PROD52550,5,2,241,3,3335,0,2926,13.98,N,228,289,I
PROD052551,NOM_PROD52551,DES_PROD52551,1,2,389,2,3572,0,3239,10.31,S,369,466,A
PROD052552,NOM_PROD52552,DES_PROD52552,5,1,453,5,4259,0,3670,16.07,S,430,543,I
PROD052553,NOM_PROD52553,DES_PROD52553,4,3,480,1,3776,0,3230,16.91,S,456,576,A
PROD052554,NOM_PROD52554,DES_PROD52554,2,3,16,2,5262,0,4762,10.5,S,15,19,A
PROD052555,NOM_PROD52555,DES_PROD52555,4,1,161,3,3299,0,2907,13.49,N,152,193,I
PROD052556,NOM_PROD52556,DES_PROD52556,1,2,305,3,4658,0,4148,12.3,S,289,366,I
PROD052557,NOM_PROD52557,DES_PROD52557,2,1,173,2,3443,0,2980,15.54,N,164,207,A
PROD052558,NOM_PROD52558,DES_PROD52558,5,3,59,5,3736,0,3150,18.61,S,56,70,I
PROD052559,NOM_PROD52559,DES_PROD52559,3,3,61,1,3685,0,3141,17.32,S,57,73,A
PROD052560,NOM_PROD52560,DES_PROD52560,2,2,56,1,3217,0,2744,17.24,S,53,67,I
PROD052561,NOM_PROD52561,DES_PROD52561,4,1,20,5,2489,0,2113,17.81,S,19,24,A
PROD052562,NOM_PROD52562,DES_PROD52562,1,1,352,4,2718,0,2453,10.83,N,334,422,A
PROD052563,NOM_PROD52563,DES_PROD52563,1,1,229,5,2301,0,2088,10.24,N,217,274,A
PROD052564,NOM_PROD52564,DES_PROD52564,1,1,314,5,5258,0,4668,12.66,N,298,376,A
PROD052565,NOM_PROD52565,DES_PROD52565,2,1,311,3,3909,0,3509,11.41,S,295,373,A
PROD052566,NOM_PROD52566,DES_PROD52566,2,1,26,3,5350,0,4719,13.39,N,24,31,A
PROD052567,NOM_PROD52567,DES_PROD52567,4,3,406,4,3806,0,3230,17.86,N,385,487,A
PROD052568,NOM_PROD52568,DES_PROD52568,4,3,371,1,3944,0,3506,12.51,N,352,445,I
PROD052569,NOM_PROD52569,DES_PROD52569,1,3,230,4,2338,0,2108,10.93,N,218,276,I
PROD052570,NOM_PROD52570,DES_PROD52570,5,2,302,1,4280,0,3670,16.63,N,286,362,A
PROD052571,NOM_PROD52571,DES_PROD52571,4,2,88,1,4496,0,3994,12.57,S,83,105,I
PROD052572,NOM_PROD52572,DES_PROD52572,5,1,373,5,3078,0,2653,16.05,N,354,447,I
PROD052573,NOM_PROD52573,DES_PROD52573,1,3,351,4,3471,0,3041,14.17,N,333,421,I
PROD052574,NOM_PROD52574,DES_PROD52574,5,2,58,2,4754,0,4239,12.17,N,55,69,I
PROD052575,NOM_PROD52575,DES_PROD52575,5,1,90,2,5448,0,4915,10.85,N,85,108,I
PROD052576,NOM_PROD52576,DES_PROD52576,2,1,229,2,3262,0,2838,14.97,N,217,274,A
PROD052577,NOM_PROD52577,DES_PROD52577,1,2,113,4,3649,0,3123,16.86,S,107,135,I
PROD052578,NOM_PROD52578,DES_PROD52578,4,3,481,3,2984,0,2596,14.98,N,456,577,A
PROD052579,NOM_PROD52579,DES_PROD52579,2,1,87,2,2630,0,2336,12.61,S,82,104,I
PROD052580,NOM_PROD52580,DES_PROD52580,2,3,85,5,5041,0,4576,10.17,S,80,102,A
PROD052581,NOM_PROD52581,DES_PROD52581,3,1,81,2,2752,0,2499,10.15,N,76,97,A
PROD052582,NOM_PROD52582,DES_PROD52582,4,1,303,3,4664,0,4126,13.05,S,287,363,A
PROD052583,NOM_PROD52583,DES_PROD52583,4,1,383,3,3381,0,3053,10.77,S,363,459,A
PROD052584,NOM_PROD52584,DES_PROD52584,2,1,409,5,2314,0,1973,17.33,N,388,490,A
PROD052585,NOM_PROD52585,DES_PROD52585,1,2,389,5,5376,0,4493,19.67,S,369,466,A
PROD052586,NOM_PROD52586,DES_PROD52586,4,1,449,5,3686,0,3172,16.23,S,426,538,I
PROD052587,NOM_PROD52587,DES_PROD52587,5,2,438,4,2954,0,2665,10.86,N,416,525,A
PROD052588,NOM_PROD52588,DES_PROD52588,4,1,369,3,3481,0,2972,17.15,N,350,442,I
PROD052589,NOM_PROD52589,DES_PROD52589,4,3,454,1,2382,0,2011,18.45,S,431,544,I
PROD052590,NOM_PROD52590,DES_PROD52590,2,3,300,3,5226,0,4693,11.37,S,285,360,I
PROD052591,NOM_PROD52591,DES_PROD52591,5,1,434,2,5094,0,4256,19.69,S,412,520,A
PROD052592,NOM_PROD52592,DES_PROD52592,5,2,406,1,5057,0,4595,10.06,S,385,487,I
PROD052593,NOM_PROD52593,DES_PROD52593,3,2,234,5,2218,0,1926,15.2,N,222,280,A
PROD052594,NOM_PROD52594,DES_PROD52594,2,3,3,5,4441,0,3904,13.77,N,2,3,I
PROD052595,NOM_PROD52595,DES_PROD52595,3,2,308,5,3925,0,3453,13.68,N,292,369,I
PROD052596,NOM_PROD52596,DES_PROD52596,1,3,201,2,4806,0,4119,16.69,S,190,241,A
PROD052597,NOM_PROD52597,DES_PROD52597,1,2,195,5,4377,0,3935,11.25,S,185,234,A
PROD052598,NOM_PROD52598,DES_PROD52598,4,3,199,2,3147,0,2851,10.4,N,189,238,A
PROD052599,NOM_PROD52599,DES_PROD52599,5,3,217,4,3490,0,2942,18.65,S,206,260,I
PROD052600,NOM_PROD52600,DES_PROD52600,1,1,29,1,4450,0,4031,10.41,S,27,34,I
PROD052601,NOM_PROD52601,DES_PROD52601,3,2,415,3,2761,0,2475,11.56,N,394,498,I
PROD052602,NOM_PROD52602,DES_PROD52602,2,3,168,1,5417,0,4905,10.45,S,159,201,A
PROD052603,NOM_PROD52603,DES_PROD52603,3,2,147,2,4600,0,3875,18.73,S,139,176,I
PROD052604,NOM_PROD52604,DES_PROD52604,5,3,191,5,2310,0,1949,18.53,S,181,229,A
PROD052605,NOM_PROD52605,DES_PROD52605,4,1,440,5,3486,0,2948,18.25,N,418,528,I
PROD052606,NOM_PROD52606,DES_PROD52606,1,2,287,5,5673,0,4855,16.86,S,272,344,I
PROD052607,NOM_PROD52607,DES_PROD52607,2,3,420,5,5128,0,4484,14.38,S,399,504,I
PROD052608,NOM_PROD52608,DES_PROD52608,4,2,286,1,5420,0,4926,10.04,N,271,343,A
PROD052609,NOM_PROD52609,DES_PROD52609,1,2,269,1,2605,0,2191,18.92,S,255,322,A
PROD052610,NOM_PROD52610,DES_PROD52610,4,1,255,3,3115,0,2657,17.24,S,242,306,A
PROD052611,NOM_PROD52611,DES_PROD52611,3,1,349,1,3409,0,2952,15.49,S,331,418,I
PROD052612,NOM_PROD52612,DES_PROD52612,4,2,458,2,3621,0,3127,15.81,S,435,549,I
PROD052613,NOM_PROD52613,DES_PROD52613,5,2,405,1,3598,0,3129,15.01,S,384,486,I
PROD052614,NOM_PROD52614,DES_PROD52614,1,3,482,1,2386,0,2015,18.44,S,457,578,A
PROD052615,NOM_PROD52615,DES_PROD52615,2,2,357,3,3460,0,3117,11.01,S,339,428,I
PROD052616,NOM_PROD52616,DES_PROD52616,5,3,348,4,4326,0,3839,12.71,N,330,417,I
PROD052617,NOM_PROD52617,DES_PROD52617,3,2,215,2,3621,0,3064,18.2,S,204,258,A
PROD052618,NOM_PROD52618,DES_PROD52618,4,2,335,4,2999,0,2678,12.0,S,318,402,I
PROD052619,NOM_PROD52619,DES_PROD52619,3,3,6,3,2842,0,2476,14.8,N,5,7,I
PROD052620,NOM_PROD52620,DES_PROD52620,3,3,264,2,3046,0,2766,10.14,N,250,316,A
PROD052621,NOM_PROD52621,DES_PROD52621,3,3,385,3,4219,0,3629,16.26,S,365,462,A
PROD052622,NOM_PROD52622,DES_PROD52622,2,1,236,1,5027,0,4464,12.63,S,224,283,A
PROD052623,NOM_PROD52623,DES_PROD52623,4,1,119,2,5490,0,4757,15.41,N,113,142,A
PROD052624,NOM_PROD52624,DES_PROD52624,5,2,449,5,2214,0,1970,12.41,S,426,538,I
PROD052625,NOM_PROD52625,DES_PROD52625,1,3,92,3,4396,0,3841,14.45,N,87,110,A
PROD052626,NOM_PROD52626,DES_PROD52626,1,2,484,4,2668,0,2252,18.5,N,459,580,I
PROD052627,NOM_PROD52627,DES_PROD52627,2,3,318,2,2475,0,2100,17.86,S,302,381,I
PROD052628,NOM_PROD52628,DES_PROD52628,4,2,186,4,3878,0,3272,18.53,S,176,223,I
PROD052629,NOM_PROD52629,DES_PROD52629,4,2,397,2,5255,0,4546,15.61,N,377,476,I
PROD052630,NOM_PROD52630,DES_PROD52630,1,2,280,2,2313,0,1965,17.72,S,266,336,I
PROD052631,NOM_PROD52631,DES_PROD52631,5,1,104,1,5118,0,4273,19.79,S,98,124,A
PROD052632,NOM_PROD52632,DES_PROD52632,5,3,420,1,4413,0,3920,12.58,S,399,504,A
PROD052633,NOM_PROD52633,DES_PROD52633,2,2,409,4,3922,0,3549,10.52,N,388,490,A
PROD052634,NOM_PROD52634,DES_PROD52634,2,1,61,5,3187,0,2712,17.52,S,57,73,I
PROD052635,NOM_PROD52635,DES_PROD52635,2,3,3,1,5531,0,4725,17.06,N,2,3,I
PROD052636,NOM_PROD52636,DES_PROD52636,1,3,157,3,3999,0,3389,18.0,N,149,188,I
PROD052637,NOM_PROD52637,DES_PROD52637,3,1,404,2,4722,0,4234,11.54,S,383,484,A
PROD052638,NOM_PROD52638,DES_PROD52638,1,2,139,2,4772,0,4207,13.45,S,132,166,I
PROD052639,NOM_PROD52639,DES_PROD52639,4,2,371,4,5281,0,4521,16.83,N,352,445,I
PROD052640,NOM_PROD52640,DES_PROD52640,1,3,428,5,3352,0,2911,15.15,S,406,513,A
