codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD032140,NOM_PROD32140,DES_PROD32140,4,1,163,4,3380,0,2959,14.24,S,154,195,I
PROD032141,NOM_PROD32141,DES_PROD32141,3,2,317,2,2505,0,2116,18.43,S,301,380,I
PROD032142,NOM_PROD32142,DES_PROD32142,3,2,108,3,3604,0,3099,16.3,S,102,129,A
PROD032143,NOM_PROD32143,DES_PROD32143,4,1,309,1,4647,0,3884,19.65,S,293,370,A
PROD032144,NOM_PROD32144,DES_PROD32144,5,3,190,5,3040,0,2575,18.09,N,180,228,I
PROD032145,NOM_PROD32145,DES_PROD32145,5,3,376,1,3855,0,3330,15.79,N,357,451,A
PROD032146,NOM_PROD32146,DES_PROD32146,5,1,435,5,2773,0,2355,17.77,N,413,522,I
PROD032147,NOM_PROD32147,DES_PROD32147,4,2,283,4,3686,0,3106,18.68,N,268,339,I
PROD032148,NOM_PROD32148,DES_PROD32148,3,3,423,5,4914,0,4399,11.71,N,401,507,A
PROD032149,NOM_PROD32149,DES_PROD32149,2,3,458,5,4333,0,3808,13.8,S,435,549,I
PROD032150,NOM_PROD32150,DES_PROD32150,3,2,294,4,3574,0,3030,17.98,N,279,352,A
PROD032151,NOM_PROD32151,DES_PROD32151,1,3,252,5,3744,0,3238,15.63,N,239,302,A
PROD032152,NOM_PROD32152,DES_PROD32152,3,2,262,4,5417,0,4524,19.76,S,248,314,I
PROD032153,NOM_PROD32153,DES_PROD32153,5,3,376,2,5323,0,4696,13.37,N,357,451,I
PROD032154,NOM_PROD32154,DES_PROD32154,4,2,331,3,4328,0,3719,16.38,S,314,397,I
PROD032155,NOM_PROD32155,DES_PROD32155,3,3,426,4,3689,0,3163,16.66,S,404,511,A
PROD032156,NOM_PROD32156,DES_PROD32156,3,1,94,5,2249,0,1966,14.44,S,89,112,A
PROD032157,NOM_PROD32157,DES_PROD32157,5,2,393,3,3924,0,3350,17.15,N,373,471,I
PROD032158,NOM_PROD32158,DES_PROD32158,3,3,128,5,2454,0,2210,11.06,N,121,153,I
PROD032159,NOM_PROD32159,DES_PROD32159,1,2,439,1,2978,0,2523,18.06,N,417,526,I
PROD032160,NOM_PROD32160,DES_PROD32160,2,2,313,5,2730,0,2479,10.15,S,297,375,I
PROD032161,NOM_PROD32161,DES_PROD32161,1,3,457,5,2831,0,2457,15.25,S,434,548,A
PROD032162,NOM_PROD32162,DES_PROD32162,2,1,108,5,4720,0,4064,16.16,S,102,129,A
PROD032163,NOM_PROD32163,DES_PROD32163,4,1,350,1,2776,0,2472,12.33,S,332,420,A
PROD032164,NOM_PROD32164,DES_PROD32164,3,3,217,3,5118,0,4622,10.75,N,206,260,I
PROD032165,NOM_PROD32165,DES_PROD32165,2,2,370,5,4520,0,3855,17.27,S,351,444,A
PROD032166,NOM_PROD32166,DES_PROD32166,4,1,6,1,2828,0,2550,10.92,N,5,7,I
PROD032167,NOM_PROD32167,DES_PROD32167,1,3,179,1,4354,0,3848,13.17,S,170,214,A
PROD032168,NOM_PROD32168,DES_PROD32168,5,2,413,3,3366,0,2992,12.53,N,392,495,I
PROD032169,NOM_PROD32169,DES_PROD32169,3,3,21,1,2504,0,2224,12.62,S,19,25,A
PROD032170,NOM_PROD32170,DES_PROD32170,3,1,234,4,5314,0,4757,11.71,N,222,280,I
PROD032171,NOM_PROD32171,DES_PROD32171,5,3,446,1,2568,0,2328,10.33,S,423,535,A
PROD032172,NOM_PROD32172,DES_PROD32172,5,1,78,5,5678,0,4984,13.94,S,74,93,A
PROD032173,NOM_PROD32173,DES_PROD32173,3,3,44,5,5355,0,4748,12.8,N,41,52,A
PROD032174,NOM_PROD32174,DES_PROD32174,1,2,29,4,2906,0,2553,13.83,S,27,34,I
PROD032175,NOM_PROD32175,DES_PROD32175,1,2,96,2,4616,0,3949,16.9,S,91,115,I
PROD032176,NOM_PROD32176,DES_PROD32176,5,3,184,2,3975,0,3441,15.54,N,174,220,A
PROD032177,NOM_PROD32177,DES_PROD32177,5,3,461,2,4963,0,4499,10.33,N,437,553,I
PROD032178,NOM_PROD32178,DES_PROD32178,3,1,296,3,4159,0,3574,16.38,S,281,355,A
PROD032179,NOM_PROD32179,DES_PROD32179,5,1,397,5,2966,0,2528,17.34,N,377,476,I
PROD032180,NOM_PROD32180,DES_PROD32180,4,2,249,4,2810,0,2503,12.29,N,236,298,I
PROD032181,NOM_PROD32181,DES_PROD32181,1,3,391,2,2589,0,2163,19.71,N,371,469,A
PROD032182,NOM_PROD32182,DES_PROD32182,1,3,245,4,4661,0,4057,14.91,S,232,294,A
PROD032183,NOM_PROD32183,DES_PROD32183,1,1,313,2,4142,0,3707,11.74,S,297,375,A
PROD032184,NOM_PROD32184,DES_PROD32184,2,2,64,1,2213,0,1910,15.88,N,60,76,I
PROD032185,NOM_PROD32185,DES_PROD32185,4,3,110,4,2471,0,2116,16.79,N,104,132,A
PROD032186,NOM_PROD32186,DES_PROD32186,4,2,266,4,4957,0,4226,17.31,N,252,319,A
PROD032187,NOM_PROD32187,DES_PROD32187,2,1,116,5,4702,0,3941,19.33,S,110,139,A
PROD032188,NOM_PROD32188,DES_PROD32188,2,1,207,1,5171,0,4611,12.15,N,196,248,A
PROD032189,NOM_PROD32189,DES_PROD32189,3,3,427,3,2773,0,2393,15.89,S,405,512,I
PROD032190,NOM_PROD32190,DES_PROD32190,2,3,294,5,4132,0,3740,10.49,N,279,352,A
PROD032191,NOM_PROD32191,DES_PROD32191,1,2,253,5,4070,0,3672,10.84,N,240,303,A
PROD032192,NOM_PROD32192,DES_PROD32192,3,2,476,5,4356,0,3659,19.07,N,452,571,A
PROD032193,NOM_PROD32193,DES_PROD32193,2,1,491,1,4515,0,3940,14.61,N,466,589,I
PROD032194,NOM_PROD32194,DES_PROD32194,3,3,467,5,4515,0,3864,16.87,N,443,560,I
PROD032195,NOM_PROD32195,DES_PROD32195,5,2,110,3,4598,0,3842,19.69,S,104,132,A
PROD032196,NOM_PROD32196,DES_PROD32196,1,3,126,5,5143,0,4422,16.31,S,119,151,A
PROD032197,NOM_PROD32197,DES_PROD32197,4,3,98,1,4197,0,3785,10.89,N,93,117,I
PROD032198,NOM_PROD32198,DES_PROD32198,1,2,153,5,4692,0,4029,16.48,N,145,183,A
PROD032199,NOM_PROD32199,DES_PROD32199,2,3,324,5,4784,0,4225,13.25,N,307,388,I
PROD032200,NOM_PROD32200,DES_PROD32200,5,3,15,1,2890,0,2457,17.65,S,14,18,A
PROD032201,NOM_PROD32201,DES_PROD32201,1,2,273,3,5371,0,4765,12.72,N,259,327,I
PROD032202,NOM_PROD32202,DES_PROD32202,4,2,203,4,4165,0,3603,15.62,N,192,243,A
PROD032203,NOM_PROD32203,DES_PROD32203,4,3,415,4,4386,0,3809,15.15,N,394,498,I
PROD032204,NOM_PROD32204,DES_PROD32204,3,1,200,1,4659,0,4066,14.6,S,190,240,I
PROD032205,NOM_PROD32205,DES_PROD32205,5,3,168,4,3132,0,2813,11.37,S,159,201,I
PROD032206,NOM_PROD32206,DES_PROD32206,3,3,363,2,3084,0,2582,19.47,S,344,435,I
PROD032207,NOM_PROD32207,DES_PROD32207,3,2,112,4,3194,0,2719,17.49,N,106,134,I
PROD032208,NOM_PROD32208,DES_PROD32208,5,1,399,5,3527,0,2984,18.21,S,379,478,A
PROD032209,NOM_PROD32209,DES_PROD32209,3,3,260,3,4367,0,3772,15.8,N,247,312,I
PROD032210,NOM_PROD32210,DES_PROD32210,3,1,30,4,5285,0,4576,15.51,S,28,36,I
PROD032211,NOM_PROD32211,DES_PROD32211,3,3,299,3,3320,0,2879,15.34,N,284,358,I
PROD032212,NOM_PROD32212,DES_PROD32212,1,2,478,3,4981,0,4264,16.82,S,454,573,A
PROD032213,NOM_PROD32213,DES_PROD32213,4,1,465,4,5461,0,4758,14.78,S,441,558,I
PROD032214,NOM_PROD32214,DES_PROD32214,1,3,190,5,4055,0,3527,14.98,N,180,228,I
PROD032215,NOM_PROD32215,DES_PROD32215,2,2,34,1,3898,0,3475,12.2,N,32,40,I
PROD032216,NOM_PROD32216,DES_PROD32216,1,1,105,2,4940,0,4194,17.81,N,99,126,I
PROD032217,NOM_PROD32217,DES_PROD32217,5,2,293,5,3080,0,2740,12.41,N,278,351,I
PROD032218,NOM_PROD32218,DES_PROD32218,3,3,274,4,2758,0,2399,14.97,N,260,328,A
PROD032219,NOM_PROD32219,DES_PROD32219,4,3,162,4,3135,0,2666,17.61,S,153,194,I
PROD032220,NOM_PROD32220,DES_PROD32220,2,1,394,2,3228,0,2704,19.41,N,374,472,I
PROD032221,NOM_PROD32221,DES_PROD32221,2,3,291,2,3497,0,2976,17.54,N,276,349,A
PROD032222,NOM_PROD32222,DES_PROD32222,5,1,359,5,4945,0,4409,12.17,S,341,430,I
PROD032223,NOM_PROD32223,DES_PROD32223,2,2,70,3,4123,0,3636,13.42,N,66,84,A
PROD032224,NOM_PROD32224,DES_PROD32224,2,3,397,1,4493,0,3973,13.1,S,377,476,I
PROD032225,NOM_PROD32225,DES_PROD32225,1,3,333,5,2399,0,2160,11.11,N,316,399,I
PROD032226,NOM_PROD32226,DES_PROD32226,5,1,223,3,2522,0,2174,16.05,N,211,267,A
PROD032227,NOM_PROD32227,DES_PROD32227,4,1,228,3,4575,0,4038,13.3,S,216,273,A
PROD032228,NOM_PROD32228,DES_PROD32228,2,2,427,1,4622,0,4161,11.09,S,405,512,I
PROD032229,NOM_PROD32229,DES_PROD32229,2,1,17,5,4437,0,3862,14.89,N,16,20,A
PROD032230,NOM_PROD32230,DES_PROD32230,1,2,167,5,2477,0,2125,16.6,S,158,200,I
PROD032231,NOM_PROD32231,DES_PROD32231,3,3,141,1,3229,0,2795,15.54,S,133,169,A
PROD032232,NOM_PROD32232,DES_PROD32232,1,3,390,4,4613,0,3915,17.84,N,370,468,I
PROD032233,NOM_PROD32233,DES_PROD32233,3,1,289,5,2901,0,2625,10.53,N,274,346,A
PROD032234,NOM_PROD32234,DES_PROD32234,2,1,163,2,5333,0,4571,16.69,N,154,195,I
PROD032235,NOM_PROD32235,DES_PROD32235,3,2,318,4,2226,0,1935,15.04,N,302,381,A
PROD032236,NOM_PROD32236,DES_PROD32236,3,3,277,2,5261,0,4728,11.28,N,263,332,I
PROD032237,NOM_PROD32237,DES_PROD32237,2,2,412,2,3263,0,2848,14.58,N,391,494,I
PROD032238,NOM_PROD32238,DES_PROD32238,4,3,134,4,2947,0,2583,14.13,S,127,160,A
PROD032239,NOM_PROD32239,DES_PROD32239,3,2,466,5,5506,0,4958,11.06,N,442,559,A
PROD032240,NOM_PROD32240,DES_PROD32240,5,2,132,2,2950,0,2572,14.71,N,125,158,I
PROD032241,NOM_PROD32241,DES_PROD32241,5,3,301,3,3592,0,3087,16.39,N,285,361,A
PROD032242,NOM_PROD32242,DES_PROD32242,1,1,430,3,2814,0,2402,17.18,N,408,516,I
PROD032243,NOM_PROD32243,DES_PROD32243,1,2,222,5,4273,0,3853,10.91,S,210,266,A
PROD032244,NOM_PROD32244,DES_PROD32244,4,1,403,2,5618,0,4753,18.21,S,382,483,A
PROD032245,NOM_PROD32245,DES_PROD32245,5,3,6,3,4841,0,4331,11.79,N,5,7,A
PROD032246,NOM_PROD32246,DES_PROD32246,3,2,312,5,5373,0,4482,19.89,N,296,374,A
PROD032247,NOM_PROD32247,DES_PROD32247,4,1,443,3,3559,0,3049,16.74,N,420,531,A
PROD032248,NOM_PROD32248,DES_PROD32248,1,3,300,1,4990,0,4379,13.96,S,285,360,I
PROD032249,NOM_PROD32249,DES_PROD32249,4,2,290,5,5410,0,4583,18.06,N,275,348,I
PROD032250,NOM_PROD32250,DES_PROD32250,3,2,289,2,4900,0,4363,12.32,S,274,346,I
PROD032251,NOM_PROD32251,DES_PROD32251,1,1,149,4,3924,0,3551,10.51,S,141,178,I
PROD032252,NOM_PROD32252,DES_PROD32252,1,3,435,1,2918,0,2463,18.49,N,413,522,A
PROD032253,NOM_PROD32253,DES_PROD32253,1,3,204,4,5773,0,4918,17.4,N,193,244,A
PROD032254,NOM_PROD32254,DES_PROD32254,1,1,492,3,4442,0,3982,11.57,S,467,590,A
PROD032255,NOM_PROD32255,DES_PROD32255,4,2,149,3,2605,0,2308,12.87,S,141,178,I
PROD032256,NOM_PROD32256,DES_PROD32256,5,2,18,2,2609,0,2262,15.37,N,17,21,I
PROD032257,NOM_PROD32257,DES_PROD32257,1,2,43,1,5162,0,4462,15.69,S,40,51,A
PROD032258,NOM_PROD32258,DES_PROD32258,1,2,60,5,5110,0,4525,12.95,N,57,72,A
PROD032259,NOM_PROD32259,DES_PROD32259,4,2,449,5,3767,0,3155,19.4,N,426,538,I
PROD032260,NOM_PROD32260,DES_PROD32260,3,2,329,2,3042,0,2637,15.38,N,312,394,A
PROD032261,NOM_PROD32261,DES_PROD32261,1,3,239,3,2810,0,2439,15.22,S,227,286,I
PROD032262,NOM_PROD32262,DES_PROD32262,4,3,139,4,3261,0,2944,10.78,S,132,166,I
PROD032263,NOM_PROD32263,DES_PROD32263,5,2,53,5,2681,0,2317,15.75,N,50,63,A
PROD032264,NOM_PROD32264,DES_PROD32264,1,3,482,3,3563,0,3021,17.96,N,457,578,I
PROD032265,NOM_PROD32265,DES_PROD32265,4,1,470,3,5174,0,4611,12.22,N,446,564,A
PROD032266,NOM_PROD32266,DES_PROD32266,3,2,102,4,2974,0,2661,11.8,N,96,122,I
PROD032267,NOM_PROD32267,DES_PROD32267,2,2,84,2,4362,0,3677,18.63,N,79,100,A
PROD032268,NOM_PROD32268,DES_PROD32268,3,2,24,2,3718,0,3316,12.13,S,22,28,I
PROD032269,NOM_PROD32269,DES_PROD32269,2,3,200,3,2748,0,2323,18.33,S,190,240,A
PROD032270,NOM_PROD32270,DES_PROD32270,4,3,32,5,3123,0,2801,11.5,N,30,38,I
PROD032271,NOM_PROD32271,DES_PROD32271,3,2,26,4,4285,0,3613,18.62,N,24,31,I
PROD032272,NOM_PROD32272,DES_PROD32272,4,3,137,3,4822,0,4221,14.26,N,130,164,A
PROD032273,NOM_PROD32273,DES_PROD32273,2,2,58,5,4226,0,3678,14.92,N,55,69,A
PROD032274,NOM_PROD32274,DES_PROD32274,5,1,278,5,3102,0,2726,13.81,S,264,333,I
PROD032275,NOM_PROD32275,DES_PROD32275,2,3,274,2,2394,0,2075,15.4,N,260,328,A
PROD032276,NOM_PROD32276,DES_PROD32276,5,1,368,2,4952,0,4139,19.66,S,349,441,I
PROD032277,NOM_PROD32277,DES_PROD32277,5,1,424,2,4555,0,4056,12.31,N,402,508,I
PROD032278,NOM_PROD32278,DES_PROD32278,2,3,476,2,4636,0,4054,14.38,S,452,571,I
PROD032279,NOM_PROD32279,DES_PROD32279,4,2,76,2,4269,0,3640,17.29,N,72,91,I
PROD032280,NOM_PROD32280,DES_PROD32280,2,3,494,4,4087,0,3665,11.53,S,469,592,A
PROD032281,NOM_PROD32281,DES_PROD32281,1,2,162,3,2643,0,2401,10.08,N,153,194,I
PROD032282,NOM_PROD32282,DES_PROD32282,4,3,60,4,2499,0,2162,15.59,S,57,72,A
PROD032283,NOM_PROD32283,DES_PROD32283,5,1,500,3,3126,0,2654,17.82,S,475,600,I
PROD032284,NOM_PROD32284,DES_PROD32284,2,3,158,4,5001,0,4424,13.06,S,150,189,I
PROD032285,NOM_PROD32285,DES_PROD32285,2,1,18,3,2558,0,2235,14.46,S,17,21,I
PROD032286,NOM_PROD32286,DES_PROD32286,2,3,88,1,5461,0,4875,12.03,N,83,105,A
PROD032287,NOM_PROD32287,DES_PROD32287,5,2,339,2,4381,0,3786,15.74,S,322,406,A
PROD032288,NOM_PROD32288,DES_PROD32288,1,1,271,3,3981,0,3329,19.61,N,257,325,A
PROD032289,NOM_PROD32289,DES_PROD32289,4,1,415,3,3373,0,2844,18.63,N,394,498,I
PROD032290,NOM_PROD32290,DES_PROD32290,5,2,183,3,5157,0,4622,11.59,N,173,219,I
PROD032291,NOM_PROD32291,DES_PROD32291,4,2,138,5,4489,0,3840,16.92,S,131,165,I
PROD032292,NOM_PROD32292,DES_PROD32292,5,1,273,1,2485,0,2198,13.06,N,259,327,A
PROD032293,NOM_PROD32293,DES_PROD32293,2,2,221,2,4828,0,4064,18.8,N,209,265,I
PROD032294,NOM_PROD32294,DES_PROD32294,4,1,409,3,2449,0,2160,13.38,S,388,490,I
PROD032295,NOM_PROD32295,DES_PROD32295,5,1,8,2,4925,0,4214,16.88,S,7,9,I
PROD032296,NOM_PROD32296,DES_PROD32296,4,1,287,4,5047,0,4470,12.91,S,272,344,A
PROD032297,NOM_PROD32297,DES_PROD32297,3,3,317,2,3332,0,2974,12.05,N,301,380,I
PROD032298,NOM_PROD32298,DES_PROD32298,4,2,343,3,4069,0,3689,10.32,N,325,411,A
PROD032299,NOM_PROD32299,DES_PROD32299,4,3,1,3,4805,0,4057,18.45,S,0,1,A
PROD032300,NOM_PROD32300,DES_PROD32300,3,1,155,5,3111,0,2622,18.66,N,147,186,A
PROD032301,NOM_PROD32301,DES_PROD32301,1,2,299,3,4326,0,3670,17.9,N,284,358,I
PROD032302,NOM_PROD32302,DES_PROD32302,3,2,77,2,4807,0,4098,17.31,N,73,92,I
PROD032303,NOM_PROD32303,DES_PROD32303,1,2,293,1,4322,0,3814,13.33,S,278,351,I
PROD032304,NOM_PROD32304,DES_PROD32304,1,2,487,1,2482,0,2182,13.76,S,462,584,A
PROD032305,NOM_PROD32305,DES_PROD32305,1,2,184,1,4277,0,3633,17.75,S,174,220,I
PROD032306,NOM_PROD32306,DES_PROD32306,2,1,74,3,4765,0,4296,10.94,N,70,88,I
PROD032307,NOM_PROD32307,DES_PROD32307,3,1,119,2,3591,0,3202,12.15,N,113,142,I
PROD032308,NOM_PROD32308,DES_PROD32308,5,1,293,2,4313,0,3725,15.81,S,278,351,I
PROD032309,NOM_PROD32309,DES_PROD32309,4,1,47,5,5477,0,4635,18.18,S,44,56,A
PROD032310,NOM_PROD32310,DES_PROD32310,5,1,495,5,4992,0,4371,14.22,S,470,594,A
PROD032311,NOM_PROD32311,DES_PROD32311,4,2,460,1,5109,0,4438,15.13,S,437,552,A
PROD032312,NOM_PROD32312,DES_PROD32312,4,2,297,1,3074,0,2760,11.4,N,282,356,I
PROD032313,NOM_PROD32313,DES_PROD32313,4,1,52,1,3111,0,2679,16.16,S,49,62,A
PROD032314,NOM_PROD32314,DES_PROD32314,4,3,470,5,2279,0,2051,11.16,N,446,564,I
PROD032315,NOM_PROD32315,DES_PROD32315,4,2,300,2,2316,0,2031,14.05,N,285,360,A
PROD032316,NOM_PROD32316,DES_PROD32316,5,3,228,5,4428,0,3918,13.02,S,216,273,I
PROD032317,NOM_PROD32317,DES_PROD32317,1,3,413,1,4055,0,3570,13.61,N,392,495,A
PROD032318,NOM_PROD32318,DES_PROD32318,2,1,352,3,5038,0,4329,16.38,N,334,422,A
PROD032319,NOM_PROD32319,DES_PROD32319,2,1,143,2,4394,0,3870,13.56,S,135,171,A
PROD032320,NOM_PROD32320,DES_PROD32320,2,2,261,1,5043,0,4310,17.02,N,247,313,A
PROD032321,NOM_PROD32321,DES_PROD32321,3,3,188,5,3013,0,2600,15.89,N,178,225,I
PROD032322,NOM_PROD32322,DES_PROD32322,5,3,195,5,2794,0,2490,12.24,S,185,234,I
PROD032323,NOM_PROD32323,DES_PROD32323,1,3,55,1,5055,0,4280,18.11,N,52,66,A
PROD032324,NOM_PROD32324,DES_PROD32324,2,3,403,5,3293,0,2982,10.43,N,382,483,A
PROD032325,NOM_PROD32325,DES_PROD32325,1,3,178,4,4695,0,4061,15.63,N,169,213,I
PROD032326,NOM_PROD32326,DES_PROD32326,2,3,302,3,4947,0,4178,18.42,N,286,362,A
PROD032327,NOM_PROD32327,DES_PROD32327,3,3,383,4,3020,0,2727,10.76,S,363,459,I
PROD032328,NOM_PROD32328,DES_PROD32328,2,2,195,2,5118,0,4275,19.73,S,185,234,A
PROD032329,NOM_PROD32329,DES_PROD32329,4,2,488,3,4969,0,4441,11.91,N,463,585,I
PROD032330,NOM_PROD32330,DES_PROD32330,5,1,28,3,4394,0,3970,10.7,S,26,33,I
PROD032331,NOM_PROD32331,DES_PROD32331,4,3,450,2,4526,0,4092,10.63,S,427,540,A
PROD032332,NOM_PROD32332,DES_PROD32332,5,1,374,3,2982,0,2624,13.65,N,355,448,I
PROD032333,NOM_PROD32333,DES_PROD32333,5,2,70,5,5109,0,4591,11.3,N,66,84,I
PROD032334,NOM_PROD32334,DES_PROD32334,3,1,159,1,4456,0,4020,10.86,N,151,190,I
PROD032335,NOM_PROD32335,DES_PROD32335,3,1,41,1,4882,0,4320,13.03,S,38,49,A
PROD032336,NOM_PROD32336,DES_PROD32336,1,1,446,4,3113,0,2782,11.91,N,423,535,I
PROD032337,NOM_PROD32337,DES_PROD32337,3,3,71,4,2798,0,2473,13.17,S,67,85,I
PROD032338,NOM_PROD32338,DES_PROD32338,5,1,248,1,2390,0,2131,12.19,N,235,297,A
PROD032339,NOM_PROD32339,DES_PROD32339,4,1,116,4,5283,0,4642,13.82,S,110,139,A
PROD032340,NOM_PROD32340,DES_PROD32340,4,3,364,1,2281,0,1906,19.69,N,345,436,A
PROD032341,NOM_PROD32341,DES_PROD32341,4,2,479,5,3387,0,2839,19.31,S,455,574,I
PROD032342,NOM_PROD32342,DES_PROD32342,3,1,404,5,5109,0,4476,14.15,N,383,484,A
PROD032343,NOM_PROD32343,DES_PROD32343,5,3,459,5,4897,0,4179,17.19,N,436,550,A
PROD032344,NOM_PROD32344,DES_PROD32344,3,2,480,4,3819,0,3450,10.7,N,456,576,A
PROD032345,NOM_PROD32345,DES_PROD32345,2,1,318,3,2490,0,2253,10.54,S,302,381,A
PROD032346,NOM_PROD32346,DES_PROD32346,1,1,315,3,5582,0,4747,17.61,S,299,378,I
PROD032347,NOM_PROD32347,DES_PROD32347,5,1,180,2,5029,0,4439,13.3,S,171,216,A
PROD032348,NOM_PROD32348,DES_PROD32348,5,3,315,3,3014,0,2673,12.79,S,299,378,I
PROD032349,NOM_PROD32349,DES_PROD32349,2,2,481,2,4809,0,4144,16.06,S,456,577,I
PROD032350,NOM_PROD32350,DES_PROD32350,1,3,175,3,4897,0,4194,16.77,N,166,210,I
PROD032351,NOM_PROD32351,DES_PROD32351,1,2,50,1,4029,0,3639,10.72,S,47,60,A
PROD032352,NOM_PROD32352,DES_PROD32352,1,3,451,5,3535,0,3017,17.19,S,428,541,I
PROD032353,NOM_PROD32353,DES_PROD32353,2,2,149,4,4528,0,3905,15.96,N,141,178,I
PROD032354,NOM_PROD32354,DES_PROD32354,4,2,213,3,4678,0,4218,10.91,N,202,255,I
PROD032355,NOM_PROD32355,DES_PROD32355,3,1,286,4,4093,0,3445,18.81,S,271,343,A
PROD032356,NOM_PROD32356,DES_PROD32356,3,1,135,5,3057,0,2700,13.25,S,128,162,I
PROD032357,NOM_PROD32357,DES_PROD32357,2,1,284,2,4276,0,3675,16.37,S,269,340,A
PROD032358,NOM_PROD32358,DES_PROD32358,5,3,280,5,4513,0,4059,11.19,S,266,336,A
PROD032359,NOM_PROD32359,DES_PROD32359,3,2,259,3,4062,0,3585,13.32,N,246,310,A
PROD032360,NOM_PROD32360,DES_PROD32360,1,2,202,4,3501,0,3142,11.43,N,191,242,I
PROD032361,NOM_PROD32361,DES_PROD32361,1,2,424,4,3925,0,3395,15.63,N,402,508,A
PROD032362,NOM_PROD32362,DES_PROD32362,1,1,417,1,2772,0,2398,15.6,S,396,500,A
PROD032363,NOM_PROD32363,DES_PROD32363,2,1,172,2,2361,0,2116,11.58,N,163,206,I
PROD032364,NOM_PROD32364,DES_PROD32364,2,3,75,4,5254,0,4382,19.9,N,71,90,A
PROD032365,NOM_PROD32365,DES_PROD32365,4,2,461,3,3910,0,3422,14.28,N,437,553,A
PROD032366,NOM_PROD32366,DES_PROD32366,3,1,298,4,5054,0,4360,15.92,S,283,357,I
PROD032367,NOM_PROD32367,DES_PROD32367,4,2,107,4,4789,0,4255,12.56,N,101,128,A
PROD032368,NOM_PROD32368,DES_PROD32368,4,2,360,3,5372,0,4560,17.81,N,342,432,A
PROD032369,NOM_PROD32369,DES_PROD32369,5,1,117,2,2238,0,1962,14.11,S,111,140,A
PROD032370,NOM_PROD32370,DES_PROD32370,2,2,354,2,5527,0,5000,10.54,S,336,424,I
PROD032371,NOM_PROD32371,DES_PROD32371,2,3,133,1,5469,0,4620,18.38,S,126,159,A
PROD032372,NOM_PROD32372,DES_PROD32372,5,3,201,4,5184,0,4588,13.0,S,190,241,I
PROD032373,NOM_PROD32373,DES_PROD32373,4,2,394,3,5137,0,4308,19.25,S,374,472,A
PROD032374,NOM_PROD32374,DES_PROD32374,5,3,437,2,5409,0,4714,14.76,N,415,524,I
PROD032375,NOM_PROD32375,DES_PROD32375,1,2,471,1,3822,0,3393,12.67,S,447,565,I
PROD032376,NOM_PROD32376,DES_PROD32376,3,1,127,4,3816,0,3200,19.27,S,120,152,A
PROD032377,NOM_PROD32377,DES_PROD32377,4,1,61,3,5677,0,4836,17.41,N,57,73,I
PROD032378,NOM_PROD32378,DES_PROD32378,3,3,455,1,4982,0,4240,17.5,N,432,546,A
PROD032379,NOM_PROD32379,DES_PROD32379,3,3,200,4,3684,0,3160,16.59,N,190,240,I
PROD032380,NOM_PROD32380,DES_PROD32380,4,1,288,4,4739,0,4172,13.6,N,273,345,I
PROD032381,NOM_PROD32381,DES_PROD32381,1,3,303,3,3330,0,2963,12.39,N,287,363,A
PROD032382,NOM_PROD32382,DES_PROD32382,1,3,215,2,5027,0,4523,11.16,N,204,258,A
PROD032383,NOM_PROD32383,DES_PROD32383,4,1,427,1,3575,0,3088,15.8,N,405,512,I
PROD032384,NOM_PROD32384,DES_PROD32384,2,1,135,3,2851,0,2450,16.4,S,128,162,A
PROD032385,NOM_PROD32385,DES_PROD32385,1,1,230,2,3028,0,2706,11.92,S,218,276,A
PROD032386,NOM_PROD32386,DES_PROD32386,3,3,236,5,4436,0,3990,11.2,N,224,283,A
PROD032387,NOM_PROD32387,DES_PROD32387,4,2,385,4,2536,0,2208,14.86,N,365,462,A
PROD032388,NOM_PROD32388,DES_PROD32388,3,3,467,2,2356,0,2067,14.0,N,443,560,A
PROD032389,NOM_PROD32389,DES_PROD32389,4,3,135,5,5640,0,4814,17.16,S,128,162,I
PROD032390,NOM_PROD32390,DES_PROD32390,2,3,56,2,4004,0,3518,13.82,N,53,67,A
PROD032391,NOM_PROD32391,DES_PROD32391,4,2,24,4,4563,0,4090,11.58,N,22,28,A
PROD032392,NOM_PROD32392,DES_PROD32392,1,1,250,1,3689,0,3267,12.92,N,237,300,A
PROD032393,NOM_PROD32393,DES_PROD32393,1,2,307,4,4501,0,3965,13.54,S,291,368,A
PROD032394,NOM_PROD32394,DES_PROD32394,3,2,214,2,2936,0,2538,15.69,N,203,256,A
PROD032395,NOM_PROD32395,DES_PROD32395,1,3,267,5,3073,0,2731,12.55,S,253,320,A
PROD032396,NOM_PROD32396,DES_PROD32396,4,1,418,4,5056,0,4435,14.02,N,397,501,A
PROD032397,NOM_PROD32397,DES_PROD32397,4,3,306,5,5116,0,4549,12.47,S,290,367,A
PROD032398,NOM_PROD32398,DES_PROD32398,1,2,382,4,3336,0,3011,10.82,S,362,458,I
PROD032399,NOM_PROD32399,DES_PROD32399,1,2,470,2,2812,0,2541,10.7,S,446,564,I
PROD032400,NOM_PROD32400,DES_PROD32400,3,2,446,4,4715,0,4103,14.92,S,423,535,A
