codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado
PROD041138,NOM_PROD41138,DES_PROD41138,5,1,200,2,5448,0,4683,16.35,N,190,240,I
PROD041139,NOM_PROD41139,DES_PROD41139,2,2,366,5,5237,0,4516,15.98,N,347,439,I
PROD041140,NOM_PROD41140,DES_PROD41140,3,1,106,3,3470,0,3006,15.45,S,100,127,A
PROD041141,NOM_PROD41141,DES_PROD41141,5,3,60,3,5443,0,4738,14.9,N,57,72,I
PROD041142,NOM_PROD41142,DES_PROD41142,4,2,216,1,2618,0,2254,16.16,N,205,259,I
PROD041143,NOM_PROD41143,DES_PROD41143,3,3,42,1,3702,0,3296,12.34,S,39,50,I
PROD041144,NOM_PROD41144,DES_PROD41144,1,1,452,2,5806,0,4927,17.85,S,429,542,I
PROD041145,NOM_PROD41145,DES_PROD41145,5,1,155,3,5301,0,4574,15.91,N,147,186,A
PROD041146,NOM_PROD41146,DES_PROD41146,1,2,245,5,5381,0,4695,14.62,N,232,294,A
PROD041147,NOM_PROD41147,DES_PROD41147,5,3,330,2,3052,0,2666,14.51,N,313,396,I
PROD041148,NOM_PROD41148,DES_PROD41148,1,3,209,1,3816,0,3366,13.37,S,198,250,A
PROD041149,NOM_PROD41149,DES_PROD41149,2,2,202,1,4944,0,4234,16.78,S,191,242,I
PROD041150,NOM_PROD41150,DES_PROD41150,5,3,283,3,2362,0,1988,18.86,S,268,339,A
PROD041151,NOM_PROD41151,DES_PROD41151,4,2,490,4,5389,0,4758,13.28,N,465,588,I
PROD041152,NOM_PROD41152,DES_PROD41152,3,2,418,5,3347,0,2829,18.32,N,397,501,I
PROD041153,NOM_PROD41153,DES_PROD41153,4,3,27,2,5418,0,4693,15.46,S,25,32,I
PROD041154,NOM_PROD41154,DES_PROD41154,5,2,497,4,2281,0,2024,12.72,S,472,596,A
PROD041155,NOM_PROD41155,DES_PROD41155,5,2,197,2,4070,0,3561,14.32,N,187,236,I
PROD041156,NOM_PROD41156,DES_PROD41156,4,2,307,5,4442,0,3840,15.68,N,291,368,I
PROD041157,NOM_PROD41157,DES_PROD41157,1,1,366,5,3652,0,3052,19.68,S,347,439,I
PROD041158,NOM_PROD41158,DES_PROD41158,3,3,215,1,5267,0,4432,18.86,N,204,258,I
PROD041159,NOM_PROD41159,DES_PROD41159,5,3,340,5,2457,0,2169,13.3,S,323,408,I
PROD041160,NOM_PROD41160,DES_PROD41160,5,1,245,2,4077,0,3500,16.51,N,232,294,A
PROD041161,NOM_PROD41161,DES_PROD41161,2,3,73,1,3906,0,3492,11.86,N,69,87,A
PROD041162,NOM_PROD41162,DES_PROD41162,1,1,259,2,3581,0,3191,12.23,S,246,310,I
PROD041163,NOM_PROD41163,DES_PROD41163,1,3,134,1,5533,0,4927,12.31,S,127,160,I
PROD041164,NOM_PROD41164,DES_PROD41164,3,1,78,2,4482,0,3905,14.78,N,74,93,I
PROD041165,NOM_PROD41165,DES_PROD41165,4,2,418,3,2629,0,2364,11.24,N,397,501,I
PROD041166,NOM_PROD41166,DES_PROD41166,1,1,297,1,4817,0,4175,15.4,N,282,356,I
PROD041167,NOM_PROD41167,DES_PROD41167,3,2,124,1,5058,0,4573,10.61,N,117,148,A
PROD041168,NOM_PROD41168,DES_PROD41168,5,1,337,1,4444,0,3727,19.25,S,320,404,A
PROD041169,NOM_PROD41169,DES_PROD41169,5,1,461,3,3483,0,3163,10.12,N,437,553,A
PROD041170,NOM_PROD41170,DES_PROD41170,1,2,19,4,2730,0,2400,13.79,N,18,22,I
PROD041171,NOM_PROD41171,DES_PROD41171,1,3,42,5,2420,0,2158,12.17,S,39,50,A
PROD041172,NOM_PROD41172,DES_PROD41172,5,2,462,1,2980,0,2525,18.02,S,438,554,A
PROD041173,NOM_PROD41173,DES_PROD41173,3,1,13,2,3337,0,2790,19.63,S,12,15,A
PROD041174,NOM_PROD41174,DES_PROD41174,1,2,494,2,2608,0,2265,15.16,N,469,592,A
PROD041175,NOM_PROD41175,DES_PROD41175,2,3,413,3,3843,0,3306,16.27,S,392,495,I
PROD041176,NOM_PROD41176,DES_PROD41176,3,3,339,5,3387,0,2858,18.54,S,322,406,A
PROD041177,NOM_PROD41177,DES_PROD41177,5,3,169,1,2512,0,2273,10.54,N,160,202,A
PROD041178,NOM_PROD41178,DES_PROD41178,3,3,213,4,5002,0,4396,13.79,N,202,255,A
PROD041179,NOM_PROD41179,DES_PROD41179,3,3,47,5,3350,0,2821,18.76,N,44,56,A
PROD041180,NOM_PROD41180,DES_PROD41180,4,1,98,5,3698,0,3225,14.67,N,93,117,A
PROD041181,NOM_PROD41181,DES_PROD41181,2,1,160,2,5832,0,4970,17.35,S,152,192,A
PROD041182,NOM_PROD41182,DES_PROD41182,3,1,466,5,3276,0,2833,15.64,S,442,559,I
PROD041183,NOM_PROD41183,DES_PROD41183,1,2,109,2,2246,0,1934,16.15,N,103,130,I
PROD041184,NOM_PROD41184,DES_PROD41184,4,3,298,3,3356,0,2966,13.16,S,283,357,I
PROD041185,NOM_PROD41185,DES_PROD41185,5,2,441,3,4937,0,4454,10.86,N,418,529,A
PROD041186,NOM_PROD41186,DES_PROD41186,1,1,324,5,4485,0,3872,15.84,N,307,388,I
PROD041187,NOM_PROD41187,DES_PROD41187,3,3,470,4,4701,0,3997,17.62,N,446,564,I
PROD041188,NOM_PROD41188,DES_PROD41188,1,1,191,1,3558,0,3131,13.65,S,181,229,I
PROD041189,NOM_PROD41189,DES_PROD41189,2,3,20,4,3589,0,3011,19.21,N,19,24,I
PROD041190,NOM_PROD41190,DES_PROD41190,3,1,435,2,3067,0,2728,12.45,S,413,522,A
PROD041191,NOM_PROD41191,DES_PROD41191,4,1,88,3,3392,0,2924,16.02,N,83,105,A
PROD041192,NOM_PROD41192,DES_PROD41192,1,2,276,1,4394,0,3809,15.36,S,262,331,I
PROD041193,NOM_PROD41193,DES_PROD41193,4,1,105,1,4365,0,3665,19.12,N,99,126,A
PROD041194,NOM_PROD41194,DES_PROD41194,5,3,305,2,3351,0,3043,10.14,N,289,366,A
PROD041195,NOM_PROD41195,DES_PROD41195,4,3,104,1,2445,0,2080,17.57,S,98,124,I
PROD041196,NOM_PROD41196,DES_PROD41196,2,1,5,4,3002,0,2514,19.44,N,4,6,I
PROD041197,NOM_PROD41197,DES_PROD41197,2,1,343,1,4121,0,3441,19.78,N,325,411,A
PROD041198,NOM_PROD41198,DES_PROD41198,5,3,286,4,3114,0,2674,16.47,N,271,343,A
PROD041199,NOM_PROD41199,DES_PROD41199,5,2,286,1,5645,0,4957,13.89,S,271,343,I
PROD041200,NOM_PROD41200,DES_PROD41200,4,1,281,1,4047,0,3653,10.8,S,266,337,A
PROD041201,NOM_PROD41201,DES_PROD41201,3,3,224,5,3034,0,2702,12.29,N,212,268,A
PROD041202,NOM_PROD41202,DES_PROD41202,3,3,293,1,5315,0,4473,18.83,S,278,351,A
PROD041203,NOM_PROD41203,DES_PROD41203,5,3,425,1,3714,0,3308,12.28,S,403,510,A
PROD041204,NOM_PROD41204,DES_PROD41204,5,3,162,2,4354,0,3826,13.81,N,153,194,A
PROD041205,NOM_PROD41205,DES_PROD41205,5,1,426,1,4181,0,3512,19.05,N,404,511,A
PROD041206,NOM_PROD41206,DES_PROD41206,3,3,90,1,3215,0,2794,15.09,S,85,108,A
PROD041207,NOM_PROD41207,DES_PROD41207,4,3,13,2,5576,0,4847,15.05,N,12,15,I
PROD041208,NOM_PROD41208,DES_PROD41208,4,3,79,2,3170,0,2828,12.1,S,75,94,I
PROD041209,NOM_PROD41209,DES_PROD41209,3,1,346,1,4394,0,3955,11.1,N,328,415,A
PROD041210,NOM_PROD41210,DES_PROD41210,1,3,29,4,3055,0,2663,14.75,S,27,34,A
PROD041211,NOM_PROD41211,DES_PROD41211,5,1,374,4,5427,0,4832,12.33,N,355,448,I
PROD041212,NOM_PROD41212,DES_PROD41212,5,1,108,1,4736,0,4285,10.53,S,102,129,A
PROD041213,NOM_PROD41213,DES_PROD41213,2,1,349,3,3056,0,2578,18.56,S,331,418,I
PROD041214,NOM_PROD41214,DES_PROD41214,5,1,399,1,2198,0,1918,14.61,N,379,478,A
PROD041215,NOM_PROD41215,DES_PROD41215,1,2,150,5,3738,0,3327,12.38,N,142,180,I
PROD041216,NOM_PROD41216,DES_PROD41216,5,3,104,1,4959,0,4454,11.34,N,98,124,A
PROD041217,NOM_PROD41217,DES_PROD41217,2,3,489,4,4333,0,3905,10.98,N,464,586,A
PROD041218,NOM_PROD41218,DES_PROD41218,5,1,266,3,3059,0,2631,16.29,S,252,319,I
PROD041219,NOM_PROD41219,DES_PROD41219,5,3,95,4,4563,0,4076,11.97,N,90,114,I
PROD041220,NOM_PROD41220,DES_PROD41220,3,3,166,1,4715,0,4262,10.65,N,157,199,I
PROD041221,NOM_PROD41221,DES_PROD41221,4,1,259,1,4381,0,3869,13.25,S,246,310,A
PROD041222,NOM_PROD41222,DES_PROD41222,3,2,490,2,2986,0,2600,14.87,S,465,588,A
PROD041223,NOM_PROD41223,DES_PROD41223,1,2,84,1,2403,0,2004,19.93,N,79,100,A
PROD041224,NOM_PROD41224,DES_PROD41224,3,3,74,1,2671,0,2389,11.83,N,70,88,I
PROD041225,NOM_PROD41225,DES_PROD41225,1,1,117,3,2862,0,2568,11.47,S,111,140,A
PROD041226,NOM_PROD41226,DES_PROD41226,1,1,195,2,3139,0,2631,19.32,S,185,234,A
PROD041227,NOM_PROD41227,DES_PROD41227,1,2,329,5,4217,0,3624,16.39,S,312,394,A
PROD041228,NOM_PROD41228,DES_PROD41228,4,3,458,1,5034,0,4326,16.38,S,435,549,A
PROD041229,NOM_PROD41229,DES_PROD41229,2,2,182,2,3081,0,2632,17.09,N,172,218,A
PROD041230,NOM_PROD41230,DES_PROD41230,2,2,219,1,2222,0,1922,15.61,S,208,262,A
PROD041231,NOM_PROD41231,DES_PROD41231,3,3,211,4,4913,0,4369,12.47,N,200,253,I
PROD041232,NOM_PROD41232,DES_PROD41232,4,2,237,4,2732,0,2400,13.84,N,225,284,A
PROD041233,NOM_PROD41233,DES_PROD41233,2,2,26,5,4737,0,4016,17.96,S,24,31,A
PROD041234,NOM_PROD41234,DES_PROD41234,4,1,152,5,4724,0,4087,15.61,S,144,182,A
PROD041235,NOM_PROD41235,DES_PROD41235,1,3,16,2,2750,0,2407,14.29,S,15,19,I
PROD041236,NOM_PROD41236,DES_PROD41236,5,1,11,1,2634,0,2200,19.74,N,10,13,A
PROD041237,NOM_PROD41237,DES_PROD41237,3,3,296,2,3833,0,3292,16.46,S,281,355,A
PROD041238,NOM_PROD41238,DES_PROD41238,3,3,8,2,5277,0,4795,10.07,N,7,9,I
PROD041239,NOM_PROD41239,DES_PROD41239,1,2,189,5,4831,0,4263,13.33,S,179,226,A
PROD041240,NOM_PROD41240,DES_PROD41240,5,2,478,3,2534,0,2207,14.86,S,454,573,I
PROD041241,NOM_PROD41241,DES_PROD41241,1,1,282,1,2460,0,2053,19.85,N,267,338,A
PROD041242,NOM_PROD41242,DES_PROD41242,4,2,37,3,4941,0,4420,11.79,N,35,44,A
PROD041243,NOM_PROD41243,DES_PROD41243,1,3,291,5,4732,0,4097,15.51,N,276,349,I
PROD041244,NOM_PROD41244,DES_PROD41244,1,1,341,1,4902,0,4308,13.8,S,323,409,I
PROD041245,NOM_PROD41245,DES_PROD41245,1,1,304,4,4889,0,4194,16.59,N,288,364,I
PROD041246,NOM_PROD41246,DES_PROD41246,5,3,353,4,5336,0,4791,11.39,S,335,423,I
PROD041247,NOM_PROD41247,DES_PROD41247,4,3,330,5,3707,0,3131,18.41,N,313,396,A
PROD041248,NOM_PROD41248,DES_PROD41248,5,2,360,3,4697,0,4201,11.81,N,342,432,A
PROD041249,NOM_PROD41249,DES_PROD41249,1,1,107,5,2639,0,2325,13.53,S,101,128,I
PROD041250,NOM_PROD41250,DES_PROD41250,4,1,341,3,4721,0,4047,16.67,S,323,409,A
PROD041251,NOM_PROD41251,DES_PROD41251,1,2,415,1,4856,0,4107,18.26,S,394,498,A
PROD041252,NOM_PROD41252,DES_PROD41252,3,2,251,1,3058,0,2583,18.4,N,238,301,A
PROD041253,NOM_PROD41253,DES_PROD41253,3,1,230,1,5853,0,4937,18.57,N,218,276,I
PROD041254,NOM_PROD41254,DES_PROD41254,4,2,224,2,5328,0,4757,12.02,S,212,268,I
PROD041255,NOM_PROD41255,DES_PROD41255,1,2,390,2,2215,0,1971,12.41,N,370,468,A
PROD041256,NOM_PROD41256,DES_PROD41256,4,1,133,2,2582,0,2235,15.54,N,126,159,A
PROD041257,NOM_PROD41257,DES_PROD41257,2,2,228,5,4295,0,3650,17.68,S,216,273,A
PROD041258,NOM_PROD41258,DES_PROD41258,5,3,153,1,4655,0,4068,14.43,N,145,183,I
PROD041259,NOM_PROD41259,DES_PROD41259,2,3,145,5,2362,0,1984,19.09,N,137,174,A
PROD041260,NOM_PROD41260,DES_PROD41260,5,3,332,4,4383,0,3812,14.99,S,315,398,I
PROD041261,NOM_PROD41261,DES_PROD41261,5,3,268,4,3484,0,3090,12.78,N,254,321,I
PROD041262,NOM_PROD41262,DES_PROD41262,2,2,311,2,4772,0,3987,19.71,S,295,373,A
PROD041263,NOM_PROD41263,DES_PROD41263,5,1,138,1,4329,0,3711,16.68,S,131,165,A
PROD041264,NOM_PROD41264,DES_PROD41264,1,2,161,2,2646,0,2353,12.46,S,152,193,A
PROD041265,NOM_PROD41265,DES_PROD41265,3,1,375,4,4909,0,4202,16.83,N,356,450,A
PROD041266,NOM_PROD41266,DES_PROD41266,3,3,194,1,2223,0,1906,16.64,S,184,232,I
PROD041267,NOM_PROD41267,DES_PROD41267,1,3,409,2,3294,0,2966,11.09,S,388,490,I
PROD041268,NOM_PROD41268,DES_PROD41268,1,3,8,2,4275,0,3793,12.73,N,7,9,A
PROD041269,NOM_PROD41269,DES_PROD41269,5,2,434,2,4297,0,3596,19.51,N,412,520,A
PROD041270,NOM_PROD41270,DES_PROD41270,2,1,396,1,3167,0,2715,16.65,N,376,475,A
PROD041271,NOM_PROD41271,DES_PROD41271,5,1,288,4,3145,0,2765,13.76,N,273,345,A
PROD041272,NOM_PROD41272,DES_PROD41272,2,3,364,2,5128,0,4492,14.17,N,345,436,A
PROD041273,NOM_PROD41273,DES_PROD41273,5,1,173,3,3155,0,2854,10.58,S,164,207,I
PROD041274,NOM_PROD41274,DES_PROD41274,2,3,68,1,2987,0,2685,11.27,S,64,81,I
PROD041275,NOM_PROD41275,DES_PROD41275,4,3,53,2,5544,0,4906,13.02,S,50,63,A
PROD041276,NOM_PROD41276,DES_PROD41276,1,1,154,5,2844,0,2571,10.65,N,146,184,I
PROD041277,NOM_PROD41277,DES_PROD41277,2,1,386,3,3429,0,3039,12.85,N,366,463,I
PROD041278,NOM_PROD41278,DES_PROD41278,3,3,426,1,3437,0,2899,18.59,N,404,511,A
PROD041279,NOM_PROD41279,DES_PROD41279,3,1,354,3,3834,0,3479,10.23,S,336,424,I
PROD041280,NOM_PROD41280,DES_PROD41280,3,1,364,5,3081,0,2630,17.16,S,345,436,I
PROD041281,NOM_PROD41281,DES_PROD41281,3,3,201,4,3659,0,3194,14.58,S,190,241,A
PROD041282,NOM_PROD41282,DES_PROD41282,2,2,59,3,2328,0,2034,14.46,N,56,70,I
PROD041283,NOM_PROD41283,DES_PROD41283,1,1,317,3,5476,0,4580,19.57,S,301,380,A
PROD041284,NOM_PROD41284,DES_PROD41284,5,2,92,1,5190,0,4625,12.22,N,87,110,I
PROD041285,NOM_PROD41285,DES_PROD41285,1,3,35,5,4215,0,3630,16.13,N,33,42,A
PROD041286,NOM_PROD41286,DES_PROD41286,3,3,199,2,5195,0,4337,19.8,N,189,238,I
PROD041287,NOM_PROD41287,DES_PROD41287,4,3,17,1,3534,0,2990,18.2,S,16,20,A
PROD041288,NOM_PROD41288,DES_PROD41288,3,3,389,2,5577,0,4925,13.24,S,369,466,I
PROD041289,NOM_PROD41289,DES_PROD41289,5,2,231,1,3194,0,2883,10.82,N,219,277,A
PROD041290,NOM_PROD41290,DES_PROD41290,2,3,292,5,4534,0,4117,10.15,S,277,350,A
PROD041291,NOM_PROD41291,DES_PROD41291,4,3,290,3,2242,0,1895,18.33,S,275,348,I
PROD041292,NOM_PROD41292,DES_PROD41292,2,3,112,5,2756,0,2360,16.79,N,106,134,I
PROD041293,NOM_PROD41293,DES_PROD41293,3,3,485,1,5097,0,4402,15.8,N,460,582,I
PROD041294,NOM_PROD41294,DES_PROD41294,5,2,375,4,4358,0,3949,10.37,N,356,450,I
PROD041295,NOM_PROD41295,DES_PROD41295,3,3,30,5,5329,0,4840,10.11,N,28,36,I
PROD041296,NOM_PROD41296,DES_PROD41296,3,3,405,1,3559,0,3138,13.43,N,384,486,A
PROD041297,NOM_PROD41297,DES_PROD41297,2,1,463,5,5730,0,4932,16.2,N,439,555,A
PROD041298,NOM_PROD41298,DES_PROD41298,2,3,383,4,3337,0,2917,14.42,N,363,459,I
PROD041299,NOM_PROD41299,DES_PROD41299,5,1,200,4,4348,0,3778,15.09,S,190,240,I
PROD041300,NOM_PROD41300,DES_PROD41300,2,3,101,2,3564,0,3179,12.13,S,95,121,A
PROD041301,NOM_PROD41301,DES_PROD41301,3,1,109,1,4915,0,4241,15.9,S,103,130,A
PROD041302,NOM_PROD41302,DES_PROD41302,2,1,379,5,2647,0,2326,13.84,N,360,454,A
PROD041303,NOM_PROD41303,DES_PROD41303,3,3,14,4,4004,0,3616,10.75,N,13,16,A
PROD041304,NOM_PROD41304,DES_PROD41304,1,1,181,4,3333,0,2935,13.59,S,171,217,A
PROD041305,NOM_PROD41305,DES_PROD41305,2,2,332,5,4432,0,3789,16.99,S,315,398,I
PROD041306,NOM_PROD41306,DES_PROD41306,1,1,147,1,4019,0,3594,11.85,S,139,176,A
PROD041307,NOM_PROD41307,DES_PROD41307,1,3,404,1,4310,0,3604,19.61,N,383,484,I
PROD041308,NOM_PROD41308,DES_PROD41308,1,2,473,1,3747,0,3301,13.54,S,449,567,I
PROD041309,NOM_PROD41309,DES_PROD41309,4,1,354,1,4094,0,3479,17.68,N,336,424,A
PROD041310,NOM_PROD41310,DES_PROD41310,3,2,307,2,4547,0,4099,10.94,S,291,368,I
PROD041311,NOM_PROD41311,DES_PROD41311,4,1,470,1,5229,0,4424,18.2,S,446,564,I
PROD041312,NOM_PROD41312,DES_PROD41312,3,1,105,1,4806,0,4226,13.74,N,99,126,A
PROD041313,NOM_PROD41313,DES_PROD41313,3,2,351,1,5058,0,4230,19.59,N,333,421,I
PROD041314,NOM_PROD41314,DES_PROD41314,2,3,95,1,5485,0,4920,11.5,N,90,114,A
PROD041315,NOM_PROD41315,DES_PROD41315,1,1,26,4,2415,0,2184,10.62,S,24,31,I
PROD041316,NOM_PROD41316,DES_PROD41316,1,2,380,1,4811,0,4314,11.53,N,361,456,I
PROD041317,NOM_PROD41317,DES_PROD41317,5,2,49,4,4897,0,4254,15.12,N,46,58,A
PROD041318,NOM_PROD41318,DES_PROD41318,2,3,44,1,4156,0,3471,19.76,S,41,52,A
PROD041319,NOM_PROD41319,DES_PROD41319,4,2,487,5,4358,0,3746,16.35,S,462,584,I
PROD041320,NOM_PROD41320,DES_PROD41320,2,2,110,2,5502,0,4595,19.75,S,104,132,A
PROD041321,NOM_PROD41321,DES_PROD41321,2,2,125,2,5729,0,4886,17.26,S,118,150,A
PROD041322,NOM_PROD41322,DES_PROD41322,3,3,67,4,5381,0,4872,10.45,N,63,80,A
PROD041323,NOM_PROD41323,DES_PROD41323,5,2,404,3,5425,0,4783,13.44,N,383,484,I
PROD041324,NOM_PROD41324,DES_PROD41324,2,3,190,1,3203,0,2750,16.5,N,180,228,I
PROD041325,NOM_PROD41325,DES_PROD41325,1,3,470,2,2888,0,2612,10.57,N,446,564,A
PROD041326,NOM_PROD41326,DES_PROD41326,3,2,323,5,2735,0,2443,11.97,N,306,387,I
PROD041327,NOM_PROD41327,DES_PROD41327,5,3,268,5,2604,0,2185,19.22,S,254,321,A
PROD041328,NOM_PROD41328,DES_PROD41328,4,1,433,4,4660,0,4068,14.57,S,411,519,I
PROD041329,NOM_PROD41329,DES_PROD41329,3,1,71,1,3340,0,2785,19.96,S,67,85,I
PROD041330,NOM_PROD41330,DES_PROD41330,3,2,323,5,4629,0,4192,10.43,N,306,387,A
PROD041331,NOM_PROD41331,DES_PROD41331,1,2,19,3,2423,0,2062,17.54,N,18,22,I
PROD041332,NOM_PROD41332,DES_PROD41332,5,1,471,4,3306,0,2938,12.54,S,447,565,I
PROD041333,NOM_PROD41333,DES_PROD41333,5,3,294,3,5480,0,4791,14.4,N,279,352,I
PROD041334,NOM_PROD41334,DES_PROD41334,3,1,390,5,4178,0,3672,13.8,N,370,468,A
PROD041335,NOM_PROD41335,DES_PROD41335,3,1,423,4,2758,0,2498,10.44,N,401,507,I
PROD041336,NOM_PROD41336,DES_PROD41336,4,3,115,2,4667,0,4232,10.28,N,109,138,I
PROD041337,NOM_PROD41337,DES_PROD41337,3,3,385,3,2623,0,2306,13.77,N,365,462,I
PROD041338,NOM_PROD41338,DES_PROD41338,3,3,183,5,3973,0,3470,14.5,N,173,219,A
PROD041339,NOM_PROD41339,DES_PROD41339,4,1,352,1,3667,0,3312,10.73,N,334,422,A
PROD041340,NOM_PROD41340,DES_PROD41340,5,2,238,2,5415,0,4693,15.4,N,226,285,I
PROD041341,NOM_PROD41341,DES_PROD41341,5,3,2,4,4483,0,3991,12.34,N,1,2,A
PROD041342,NOM_PROD41342,DES_PROD41342,2,1,81,5,3674,0,3194,15.04,S,76,97,I
PROD041343,NOM_PROD41343,DES_PROD41343,5,1,301,1,3608,0,3199,12.81,N,285,361,I
PROD041344,NOM_PROD41344,DES_PROD41344,2,1,99,5,4585,0,4106,11.67,S,94,118,I
PROD041345,NOM_PROD41345,DES_PROD41345,1,2,210,2,2699,0,2414,11.84,S,199,252,I
PROD041346,NOM_PROD41346,DES_PROD41346,1,1,323,4,5651,0,4789,18.0,N,306,387,A
PROD041347,NOM_PROD41347,DES_PROD41347,1,3,315,3,3816,0,3376,13.05,S,299,378,I
PROD041348,NOM_PROD41348,DES_PROD41348,1,1,107,4,2304,0,2016,14.29,S,101,128,A
PROD041349,NOM_PROD41349,DES_PROD41349,2,1,214,2,3982,0,3511,13.43,S,203,256,I
PROD041350,NOM_PROD41350,DES_PROD41350,3,2,63,1,3760,0,3328,13.01,S,59,75,I
PROD041351,NOM_PROD41351,DES_PROD41351,4,2,496,4,5120,0,4564,12.19,N,471,595,A
PROD041352,NOM_PROD41352,DES_PROD41352,4,3,102,5,2784,0,2371,17.44,N,96,122,I
PROD041353,NOM_PROD41353,DES_PROD41353,1,2,349,4,3983,0,3606,10.46,S,331,418,A
PROD041354,NOM_PROD41354,DES_PROD41354,2,2,305,4,3754,0,3293,14.02,N,289,366,I
PROD041355,NOM_PROD41355,DES_PROD41355,1,2,386,1,5069,0,4330,17.09,N,366,463,I
PROD041356,NOM_PROD41356,DES_PROD41356,3,1,162,2,3875,0,3440,12.67,S,153,194,A
PROD041357,NOM_PROD41357,DES_PROD41357,1,1,387,5,3161,0,2843,11.2,N,367,464,A
PROD041358,NOM_PROD41358,DES_PROD41358,3,1,104,4,2402,0,2135,12.51,N,98,124,I
PROD041359,NOM_PROD41359,DES_PROD41359,3,1,7,1,3984,0,3526,13.0,S,6,8,A
PROD041360,NOM_PROD41360,DES_PROD41360,2,1,41,5,2250,0,1916,17.45,N,38,49,I
PROD041361,NOM_PROD41361,DES_PROD41361,3,1,486,3,2177,0,1896,14.84,N,461,583,A
PROD041362,NOM_PROD41362,DES_PROD41362,1,1,451,1,4412,0,3813,15.71,N,428,541,I
PROD041363,NOM_PROD41363,DES_PROD41363,3,1,285,3,4683,0,3994,17.27,S,270,342,I
PROD041364,NOM_PROD41364,DES_PROD41364,1,1,119,5,3430,0,2878,19.18,S,113,142,I
PROD041365,NOM_PROD41365,DES_PROD41365,1,3,7,5,4403,0,3762,17.04,S,6,8,I
PROD041366,NOM_PROD41366,DES_PROD41366,4,1,340,1,3503,0,3084,13.6,S,323,408,A
PROD041367,NOM_PROD41367,DES_PROD41367,3,2,192,5,3161,0,2848,11.0,N,182,230,I
PROD041368,NOM_PROD41368,DES_PROD41368,3,2,360,3,5188,0,4587,13.12,S,342,432,I
PROD041369,NOM_PROD41369,DES_PROD41369,1,1,500,2,4904,0,4220,16.23,S,475,600,A
PROD041370,NOM_PROD41370,DES_PROD41370,3,2,42,3,3230,0,2795,15.59,N,39,50,A
PROD041371,NOM_PROD41371,DES_PROD41371,2,1,395,2,3204,0,2797,14.56,S,375,474,I
PROD041372,NOM_PROD41372,DES_PROD41372,3,2,156,5,4968,0,4249,16.94,S,148,187,I
PROD041373,NOM_PROD41373,DES_PROD41373,5,1,327,3,4600,0,4006,14.83,N,310,392,I
PROD041374,NOM_PROD41374,DES_PROD41374,3,3,283,3,3922,0,3556,10.3,N,268,339,A
PROD041375,NOM_PROD41375,DES_PROD41375,3,3,163,1,5726,0,4918,16.44,N,154,195,I
PROD041376,NOM_PROD41376,DES_PROD41376,1,3,348,1,4474,0,3980,12.43,N,330,417,A
PROD041377,NOM_PROD41377,DES_PROD41377,5,2,490,3,5543,0,4778,16.03,S,465,588,A
PROD041378,NOM_PROD41378,DES_PROD41378,3,3,120,5,4096,0,3709,10.45,S,114,144,A
PROD041379,NOM_PROD41379,DES_PROD41379,3,1,6,2,4101,0,3507,16.96,S,5,7,A
PROD041380,NOM_PROD41380,DES_PROD41380,3,3,141,5,5931,0,4952,19.78,N,133,169,I
PROD041381,NOM_PROD41381,DES_PROD41381,3,2,251,4,5419,0,4714,14.97,N,238,301,I
PROD041382,NOM_PROD41382,DES_PROD41382,3,2,217,4,4993,0,4167,19.83,N,206,260,I
PROD041383,NOM_PROD41383,DES_PROD41383,1,3,403,5,4518,0,3973,13.74,N,382,483,I
PROD041384,NOM_PROD41384,DES_PROD41384,5,3,369,4,3971,0,3507,13.24,S,350,442,I
PROD041385,NOM_PROD41385,DES_PROD41385,5,2,203,4,4858,0,4124,17.82,S,192,243,I
PROD041386,NOM_PROD41386,DES_PROD41386,1,1,468,2,4361,0,3756,16.13,N,444,561,I
PROD041387,NOM_PROD41387,DES_PROD41387,5,3,484,2,3145,0,2830,11.14,N,459,580,A
PROD041388,NOM_PROD41388,DES_PROD41388,3,2,16,5,4314,0,3673,17.46,S,15,19,A
PROD041389,NOM_PROD41389,DES_PROD41389,1,2,422,5,2545,0,2244,13.43,N,400,506,A
PROD041390,NOM_PROD41390,DES_PROD41390,5,2,459,5,5454,0,4595,18.71,S,436,550,I
PROD041391,NOM_PROD41391,DES_PROD41391,1,3,335,1,2195,0,1968,11.57,S,318,402,A
PROD041392,NOM_PROD41392,DES_PROD41392,4,3,138,1,2564,0,2213,15.88,S,131,165,A
PROD041393,NOM_PROD41393,DES_PROD41393,5,1,237,2,3209,0,2775,15.66,N,225,284,I
PROD041394,NOM_PROD41394,DES_PROD41394,5,2,482,3,4467,0,3829,16.68,N,457,578,I
PROD041395,NOM_PROD41395,DES_PROD41395,2,3,91,2,5536,0,4668,18.61,N,86,109,I
PROD041396,NOM_PROD41396,DES_PROD41396,2,1,359,1,3884,0,3417,13.69,S,341,430,I
PROD041397,NOM_PROD41397,DES_PROD41397,1,3,455,1,2806,0,2364,18.71,S,432,546,A
PROD041398,NOM_PROD41398,DES_PROD41398,3,1,353,3,4043,0,3441,17.52,N,335,423,I
