codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD021754,NOM_PROD21754,DES_PROD21754,4,2,6,3,4000,0,3366,18.84,N,5,7,A,"categoria no existe (id: 4)"
PROD021756,NOM_PROD21756,DES_PROD21756,5,2,448,2,3288,0,2968,10.81,S,425,537,A,"categoria no existe (id: 5)"
PROD021758,NOM_PROD21758,DES_PROD21758,4,3,178,5,4041,0,3467,16.57,S,169,213,A,"categoria no existe (id: 4)"
PROD021759,NOM_PROD21759,DES_PROD21759,5,3,257,3,5305,0,4608,15.13,N,244,308,A,"categoria no existe (id: 5)"
PROD021760,NOM_PROD21760,DES_PROD21760,5,2,277,5,2866,0,2596,10.43,S,263,332,I,"categoria no existe (id: 5)"
PROD021762,NOM_PROD21762,DES_PROD21762,5,1,275,1,2370,0,2043,16.01,S,261,330,A,"categoria no existe (id: 5)"
PROD021765,NOM_PROD21765,DES_PROD21765,5,2,239,3,4717,0,4015,17.5,N,227,286,I,"categoria no existe (id: 5)"
PROD021771,NOM_PROD21771,DES_PROD21771,5,1,165,5,2261,0,1890,19.67,S,156,198,I,"categoria no existe (id: 5)"
PROD021773,NOM_PROD21773,DES_PROD21773,5,1,119,3,3464,0,2990,15.86,S,113,142,I,"categoria no existe (id: 5)"
PROD021778,NOM_PROD21778,DES_PROD21778,5,2,46,3,3132,0,2680,16.87,N,43,55,A,"categoria no existe (id: 5)"
PROD021785,NOM_PROD21785,DES_PROD21785,4,1,200,4,2475,0,2200,12.51,N,190,240,A,"categoria no existe (id: 4)"
PROD021788,NOM_PROD21788,DES_PROD21788,5,1,239,1,5555,0,4987,11.4,N,227,286,I,"categoria no existe (id: 5)"
PROD021790,NOM_PROD21790,DES_PROD21790,4,1,312,4,2673,0,2326,14.96,N,296,374,I,"categoria no existe (id: 4)"
PROD021792,NOM_PROD21792,DES_PROD21792,4,2,442,1,3989,0,3356,18.88,S,419,530,I,"categoria no existe (id: 4)"
PROD021794,NOM_PROD21794,DES_PROD21794,4,2,49,2,5745,0,4952,16.03,S,46,58,I,"categoria no existe (id: 4)"
PROD021795,NOM_PROD21795,DES_PROD21795,4,1,186,4,4586,0,3877,18.31,N,176,223,I,"categoria no existe (id: 4)"
PROD021796,NOM_PROD21796,DES_PROD21796,4,3,313,2,5752,0,4925,16.8,S,297,375,A,"categoria no existe (id: 4)"
PROD021797,NOM_PROD21797,DES_PROD21797,4,2,468,4,5464,0,4904,11.43,N,444,561,I,"categoria no existe (id: 4)"
PROD021799,NOM_PROD21799,DES_PROD21799,5,1,185,5,2505,0,2102,19.19,N,175,222,I,"categoria no existe (id: 5)"
PROD021805,NOM_PROD21805,DES_PROD21805,5,2,114,1,2251,0,1934,16.43,S,108,136,I,"categoria no existe (id: 5)"
PROD021807,NOM_PROD21807,DES_PROD21807,5,1,219,4,3160,0,2664,18.62,S,208,262,A,"categoria no existe (id: 5)"
PROD021809,NOM_PROD21809,DES_PROD21809,5,1,196,4,2485,0,2159,15.12,S,186,235,A,"categoria no existe (id: 5)"
PROD021810,NOM_PROD21810,DES_PROD21810,4,2,156,3,2414,0,2151,12.24,N,148,187,I,"categoria no existe (id: 4)"
PROD021812,NOM_PROD21812,DES_PROD21812,4,2,38,2,3280,0,2835,15.71,S,36,45,I,"categoria no existe (id: 4)"
PROD021815,NOM_PROD21815,DES_PROD21815,4,3,34,1,4995,0,4240,17.81,S,32,40,A,"categoria no existe (id: 4)"
PROD021817,NOM_PROD21817,DES_PROD21817,4,2,141,4,2934,0,2595,13.09,S,133,169,A,"categoria no existe (id: 4)"
PROD021818,NOM_PROD21818,DES_PROD21818,4,3,340,3,4572,0,4106,11.35,S,323,408,I,"categoria no existe (id: 4)"
PROD021824,NOM_PROD21824,DES_PROD21824,4,1,135,4,2997,0,2710,10.61,S,128,162,I,"categoria no existe (id: 4)"
PROD021825,NOM_PROD21825,DES_PROD21825,5,1,98,5,5320,0,4742,12.2,N,93,117,A,"categoria no existe (id: 5)"
PROD021829,NOM_PROD21829,DES_PROD21829,5,1,106,1,5011,0,4510,11.11,N,100,127,A,"categoria no existe (id: 5)"
PROD021832,NOM_PROD21832,DES_PROD21832,5,1,160,3,3095,0,2805,10.35,N,152,192,A,"categoria no existe (id: 5)"
PROD021834,NOM_PROD21834,DES_PROD21834,4,3,459,2,2280,0,1992,14.49,S,436,550,I,"categoria no existe (id: 4)"
PROD021835,NOM_PROD21835,DES_PROD21835,4,2,15,5,2591,0,2199,17.84,N,14,18,A,"categoria no existe (id: 4)"
PROD021838,NOM_PROD21838,DES_PROD21838,5,1,348,2,5555,0,4783,16.16,N,330,417,I,"categoria no existe (id: 5)"
PROD021840,NOM_PROD21840,DES_PROD21840,4,2,165,3,3587,0,3170,13.16,S,156,198,A,"categoria no existe (id: 4)"
PROD021841,NOM_PROD21841,DES_PROD21841,5,1,477,5,2282,0,2038,11.99,S,453,572,I,"categoria no existe (id: 5)"
PROD021845,NOM_PROD21845,DES_PROD21845,5,3,490,4,3641,0,3112,17.01,N,465,588,A,"categoria no existe (id: 5)"
PROD021847,NOM_PROD21847,DES_PROD21847,4,3,466,3,4275,0,3686,15.99,S,442,559,I,"categoria no existe (id: 4)"
PROD021851,NOM_PROD21851,DES_PROD21851,5,2,17,2,2342,0,2040,14.85,N,16,20,A,"categoria no existe (id: 5)"
PROD021858,NOM_PROD21858,DES_PROD21858,4,3,423,1,2586,0,2244,15.26,S,401,507,I,"categoria no existe (id: 4)"
PROD021861,NOM_PROD21861,DES_PROD21861,4,1,103,4,2151,0,1912,12.53,S,97,123,I,"categoria no existe (id: 4)"
PROD021866,NOM_PROD21866,DES_PROD21866,5,1,337,2,3199,0,2894,10.56,S,320,404,A,"categoria no existe (id: 5)"
PROD021868,NOM_PROD21868,DES_PROD21868,5,3,456,2,5550,0,4892,13.47,N,433,547,I,"categoria no existe (id: 5)"
PROD021869,NOM_PROD21869,DES_PROD21869,5,2,203,4,4222,0,3750,12.61,N,192,243,I,"categoria no existe (id: 5)"
PROD021870,NOM_PROD21870,DES_PROD21870,4,2,276,2,4988,0,4480,11.36,S,262,331,A,"categoria no existe (id: 4)"
PROD021871,NOM_PROD21871,DES_PROD21871,4,3,112,5,4214,0,3702,13.85,N,106,134,A,"categoria no existe (id: 4)"
PROD021875,NOM_PROD21875,DES_PROD21875,5,1,56,3,3904,0,3511,11.21,N,53,67,I,"categoria no existe (id: 5)"
PROD021876,NOM_PROD21876,DES_PROD21876,4,2,196,3,4340,0,3935,10.31,S,186,235,I,"categoria no existe (id: 4)"
PROD021877,NOM_PROD21877,DES_PROD21877,5,3,96,1,2839,0,2451,15.86,S,91,115,I,"categoria no existe (id: 5)"
PROD021879,NOM_PROD21879,DES_PROD21879,5,3,405,3,4726,0,3996,18.28,S,384,486,I,"categoria no existe (id: 5)"
PROD021881,NOM_PROD21881,DES_PROD21881,4,2,234,5,3173,0,2731,16.19,S,222,280,I,"categoria no existe (id: 4)"
PROD021889,NOM_PROD21889,DES_PROD21889,4,2,357,1,4846,0,4303,12.64,N,339,428,I,"categoria no existe (id: 4)"
PROD021896,NOM_PROD21896,DES_PROD21896,4,1,305,5,4744,0,4156,14.16,S,289,366,I,"categoria no existe (id: 4)"
PROD021898,NOM_PROD21898,DES_PROD21898,4,1,13,2,4208,0,3543,18.79,S,12,15,A,"categoria no existe (id: 4)"
PROD021899,NOM_PROD21899,DES_PROD21899,4,1,378,2,3811,0,3233,17.88,S,359,453,I,"categoria no existe (id: 4)"
PROD021900,NOM_PROD21900,DES_PROD21900,5,3,346,1,4961,0,4169,19.0,N,328,415,A,"categoria no existe (id: 5)"
PROD021903,NOM_PROD21903,DES_PROD21903,4,2,135,3,5451,0,4794,13.71,N,128,162,I,"categoria no existe (id: 4)"
PROD021907,NOM_PROD21907,DES_PROD21907,5,1,395,4,5174,0,4704,10.0,N,375,474,I,"categoria no existe (id: 5)"
PROD021908,NOM_PROD21908,DES_PROD21908,4,1,227,1,3695,0,3153,17.2,N,215,272,I,"categoria no existe (id: 4)"
PROD021909,NOM_PROD21909,DES_PROD21909,5,1,48,4,3702,0,3157,17.28,S,45,57,A,"categoria no existe (id: 5)"
PROD021916,NOM_PROD21916,DES_PROD21916,5,3,125,1,4454,0,3819,16.65,N,118,150,I,"categoria no existe (id: 5)"
PROD021917,NOM_PROD21917,DES_PROD21917,5,3,243,5,2699,0,2355,14.63,N,230,291,A,"categoria no existe (id: 5)"
PROD021918,NOM_PROD21918,DES_PROD21918,5,1,337,5,3362,0,3047,10.34,S,320,404,I,"categoria no existe (id: 5)"
PROD021919,NOM_PROD21919,DES_PROD21919,4,2,459,4,5548,0,4841,14.61,N,436,550,A,"categoria no existe (id: 4)"
PROD021924,NOM_PROD21924,DES_PROD21924,4,1,174,3,3039,0,2539,19.7,N,165,208,I,"categoria no existe (id: 4)"
PROD021927,NOM_PROD21927,DES_PROD21927,5,3,273,3,5033,0,4346,15.82,S,259,327,I,"categoria no existe (id: 5)"
PROD021931,NOM_PROD21931,DES_PROD21931,5,3,417,4,5308,0,4563,16.33,S,396,500,A,"categoria no existe (id: 5)"
PROD021934,NOM_PROD21934,DES_PROD21934,5,1,312,1,2863,0,2601,10.08,S,296,374,I,"categoria no existe (id: 5)"
PROD021935,NOM_PROD21935,DES_PROD21935,4,1,332,5,4937,0,4259,15.94,S,315,398,I,"categoria no existe (id: 4)"
PROD021936,NOM_PROD21936,DES_PROD21936,4,1,346,1,2771,0,2459,12.7,N,328,415,I,"categoria no existe (id: 4)"
PROD021937,NOM_PROD21937,DES_PROD21937,4,3,61,1,2681,0,2371,13.11,N,57,73,I,"categoria no existe (id: 4)"
PROD021938,NOM_PROD21938,DES_PROD21938,4,3,425,3,5604,0,4847,15.63,N,403,510,A,"categoria no existe (id: 4)"
PROD021939,NOM_PROD21939,DES_PROD21939,5,3,301,2,3128,0,2779,12.56,S,285,361,A,"categoria no existe (id: 5)"
PROD021940,NOM_PROD21940,DES_PROD21940,5,1,318,3,4807,0,4203,14.39,S,302,381,I,"categoria no existe (id: 5)"
PROD021942,NOM_PROD21942,DES_PROD21942,5,1,75,4,3382,0,2897,16.75,S,71,90,I,"categoria no existe (id: 5)"
PROD021943,NOM_PROD21943,DES_PROD21943,4,3,232,2,5288,0,4463,18.49,S,220,278,A,"categoria no existe (id: 4)"
PROD021945,NOM_PROD21945,DES_PROD21945,5,1,217,4,2438,0,2078,17.35,S,206,260,A,"categoria no existe (id: 5)"
PROD021946,NOM_PROD21946,DES_PROD21946,4,1,400,2,2854,0,2449,16.56,N,380,480,I,"categoria no existe (id: 4)"
PROD021947,NOM_PROD21947,DES_PROD21947,4,3,318,3,4508,0,3761,19.88,N,302,381,A,"categoria no existe (id: 4)"
PROD021948,NOM_PROD21948,DES_PROD21948,5,2,302,1,5021,0,4399,14.16,S,286,362,I,"categoria no existe (id: 5)"
PROD021957,NOM_PROD21957,DES_PROD21957,4,3,310,1,2301,0,2018,14.05,S,294,372,A,"categoria no existe (id: 4)"
PROD021959,NOM_PROD21959,DES_PROD21959,5,1,144,3,3091,0,2714,13.9,S,136,172,A,"categoria no existe (id: 5)"
PROD021963,NOM_PROD21963,DES_PROD21963,5,2,321,3,2756,0,2353,17.14,S,304,385,I,"categoria no existe (id: 5)"
PROD021965,NOM_PROD21965,DES_PROD21965,4,2,67,2,3586,0,3132,14.51,N,63,80,A,"categoria no existe (id: 4)"
PROD021967,NOM_PROD21967,DES_PROD21967,4,1,140,2,2970,0,2490,19.31,S,133,168,A,"categoria no existe (id: 4)"
PROD021968,NOM_PROD21968,DES_PROD21968,4,3,137,1,5071,0,4285,18.35,N,130,164,A,"categoria no existe (id: 4)"
PROD021973,NOM_PROD21973,DES_PROD21973,4,3,133,1,5054,0,4540,11.34,N,126,159,A,"categoria no existe (id: 4)"
PROD021976,NOM_PROD21976,DES_PROD21976,5,1,35,5,4205,0,3734,12.64,N,33,42,I,"categoria no existe (id: 5)"
PROD021977,NOM_PROD21977,DES_PROD21977,4,2,185,5,5268,0,4434,18.83,S,175,222,I,"categoria no existe (id: 4)"
PROD021978,NOM_PROD21978,DES_PROD21978,5,2,414,4,3439,0,2937,17.11,S,393,496,I,"categoria no existe (id: 5)"
PROD021979,NOM_PROD21979,DES_PROD21979,4,2,231,4,2209,0,1893,16.74,S,219,277,I,"categoria no existe (id: 4)"
PROD021988,NOM_PROD21988,DES_PROD21988,4,1,335,1,3687,0,3203,15.14,N,318,402,A,"categoria no existe (id: 4)"
PROD021989,NOM_PROD21989,DES_PROD21989,4,3,452,5,4706,0,4127,14.04,S,429,542,I,"categoria no existe (id: 4)"
PROD021990,NOM_PROD21990,DES_PROD21990,5,3,88,5,3756,0,3242,15.86,N,83,105,A,"categoria no existe (id: 5)"
PROD021992,NOM_PROD21992,DES_PROD21992,5,3,175,1,3008,0,2644,13.77,S,166,210,A,"categoria no existe (id: 5)"
PROD021994,NOM_PROD21994,DES_PROD21994,4,3,14,5,2630,0,2265,16.15,N,13,16,I,"categoria no existe (id: 4)"
PROD021995,NOM_PROD21995,DES_PROD21995,5,1,344,2,4154,0,3712,11.93,S,326,412,A,"categoria no existe (id: 5)"
PROD021997,NOM_PROD21997,DES_PROD21997,4,3,358,3,2941,0,2458,19.69,S,340,429,A,"categoria no existe (id: 4)"
PROD022000,NOM_PROD22000,DES_PROD22000,4,2,157,1,3574,0,3080,16.06,S,149,188,I,"categoria no existe (id: 4)"
PROD022001,NOM_PROD22001,DES_PROD22001,5,1,154,4,2767,0,2346,17.96,N,146,184,I,"categoria no existe (id: 5)"
PROD022003,NOM_PROD22003,DES_PROD22003,5,1,215,4,5172,0,4677,10.59,N,204,258,A,"categoria no existe (id: 5)"
PROD022004,NOM_PROD22004,DES_PROD22004,4,3,387,2,4374,0,3962,10.41,S,367,464,I,"categoria no existe (id: 4)"
PROD022006,NOM_PROD22006,DES_PROD22006,5,2,123,3,3532,0,3146,12.3,N,116,147,I,"categoria no existe (id: 5)"
PROD022009,NOM_PROD22009,DES_PROD22009,4,3,166,1,4226,0,3755,12.55,N,157,199,A,"categoria no existe (id: 4)"
PROD022013,NOM_PROD22013,DES_PROD22013,4,2,119,5,4746,0,3988,19.01,N,113,142,I,"categoria no existe (id: 4)"
PROD022016,NOM_PROD22016,DES_PROD22016,5,3,134,5,4016,0,3613,11.16,N,127,160,A,"categoria no existe (id: 5)"
PROD022018,NOM_PROD22018,DES_PROD22018,4,2,311,2,5856,0,4893,19.7,S,295,373,A,"categoria no existe (id: 4)"
PROD022019,NOM_PROD22019,DES_PROD22019,5,3,85,3,5203,0,4676,11.29,N,80,102,I,"categoria no existe (id: 5)"
PROD022020,NOM_PROD22020,DES_PROD22020,5,3,262,5,4781,0,4078,17.24,N,248,314,I,"categoria no existe (id: 5)"
PROD022025,NOM_PROD22025,DES_PROD22025,4,2,111,1,2889,0,2613,10.57,S,105,133,A,"categoria no existe (id: 4)"
PROD022030,NOM_PROD22030,DES_PROD22030,4,1,222,1,4618,0,4042,14.27,N,210,266,I,"categoria no existe (id: 4)"
PROD022032,NOM_PROD22032,DES_PROD22032,5,2,150,4,3210,0,2876,11.63,N,142,180,A,"categoria no existe (id: 5)"
PROD022033,NOM_PROD22033,DES_PROD22033,5,2,97,4,4982,0,4185,19.05,N,92,116,I,"categoria no existe (id: 5)"
PROD022036,NOM_PROD22036,DES_PROD22036,5,3,44,5,5296,0,4656,13.76,N,41,52,A,"categoria no existe (id: 5)"
PROD022037,NOM_PROD22037,DES_PROD22037,4,1,62,2,5374,0,4859,10.61,S,58,74,A,"categoria no existe (id: 4)"
PROD022038,NOM_PROD22038,DES_PROD22038,5,1,96,1,3784,0,3208,17.96,N,91,115,I,"categoria no existe (id: 5)"
PROD022039,NOM_PROD22039,DES_PROD22039,4,1,209,1,4325,0,3721,16.24,S,198,250,A,"categoria no existe (id: 4)"
PROD022042,NOM_PROD22042,DES_PROD22042,4,1,13,4,3891,0,3313,17.46,N,12,15,I,"categoria no existe (id: 4)"
PROD022047,NOM_PROD22047,DES_PROD22047,5,2,178,4,4257,0,3789,12.37,N,169,213,A,"categoria no existe (id: 5)"
PROD022051,NOM_PROD22051,DES_PROD22051,5,3,172,4,5305,0,4625,14.72,N,163,206,I,"categoria no existe (id: 5)"
PROD022052,NOM_PROD22052,DES_PROD22052,4,1,12,2,2498,0,2236,11.75,N,11,14,I,"categoria no existe (id: 4)"
PROD022053,NOM_PROD22053,DES_PROD22053,5,3,132,4,5253,0,4761,10.35,N,125,158,A,"categoria no existe (id: 5)"
PROD022055,NOM_PROD22055,DES_PROD22055,5,3,422,2,2406,0,2177,10.52,N,400,506,I,"categoria no existe (id: 5)"
PROD022057,NOM_PROD22057,DES_PROD22057,5,1,213,5,2853,0,2587,10.3,N,202,255,I,"categoria no existe (id: 5)"
PROD022058,NOM_PROD22058,DES_PROD22058,5,1,253,2,5465,0,4961,10.16,S,240,303,A,"categoria no existe (id: 5)"
PROD022060,NOM_PROD22060,DES_PROD22060,4,2,194,4,5107,0,4592,11.22,N,184,232,I,"categoria no existe (id: 4)"
PROD022061,NOM_PROD22061,DES_PROD22061,5,3,337,5,3407,0,3091,10.25,N,320,404,I,"categoria no existe (id: 5)"
PROD022063,NOM_PROD22063,DES_PROD22063,4,3,215,4,3036,0,2635,15.25,N,204,258,I,"categoria no existe (id: 4)"
PROD022065,NOM_PROD22065,DES_PROD22065,4,3,15,1,3270,0,2963,10.38,N,14,18,I,"categoria no existe (id: 4)"
PROD022067,NOM_PROD22067,DES_PROD22067,5,2,80,1,2509,0,2130,17.83,S,76,96,A,"categoria no existe (id: 5)"
PROD022077,NOM_PROD22077,DES_PROD22077,4,2,458,5,4715,0,4245,11.08,N,435,549,A,"categoria no existe (id: 4)"
PROD022078,NOM_PROD22078,DES_PROD22078,5,1,133,5,2770,0,2368,16.99,S,126,159,A,"categoria no existe (id: 5)"
PROD022079,NOM_PROD22079,DES_PROD22079,5,3,414,4,2547,0,2244,13.54,S,393,496,I,"categoria no existe (id: 5)"
PROD022080,NOM_PROD22080,DES_PROD22080,5,1,209,3,2903,0,2429,19.52,S,198,250,I,"categoria no existe (id: 5)"
PROD022081,NOM_PROD22081,DES_PROD22081,5,2,144,2,2267,0,2039,11.21,N,136,172,I,"categoria no existe (id: 5)"
PROD022082,NOM_PROD22082,DES_PROD22082,4,2,424,1,5792,0,4900,18.21,S,402,508,A,"categoria no existe (id: 4)"
PROD022083,NOM_PROD22083,DES_PROD22083,4,3,63,1,2366,0,2012,17.63,S,59,75,A,"categoria no existe (id: 4)"
PROD022085,NOM_PROD22085,DES_PROD22085,5,2,169,2,4074,0,3596,13.31,N,160,202,A,"categoria no existe (id: 5)"
PROD022086,NOM_PROD22086,DES_PROD22086,5,3,401,1,2811,0,2539,10.74,S,380,481,A,"categoria no existe (id: 5)"
PROD022091,NOM_PROD22091,DES_PROD22091,5,3,284,2,2654,0,2334,13.74,N,269,340,I,"categoria no existe (id: 5)"
PROD022094,NOM_PROD22094,DES_PROD22094,5,1,288,2,3328,0,2932,13.51,S,273,345,A,"categoria no existe (id: 5)"
PROD022101,NOM_PROD22101,DES_PROD22101,4,2,270,4,5160,0,4629,11.48,S,256,324,I,"categoria no existe (id: 4)"
PROD022105,NOM_PROD22105,DES_PROD22105,5,2,197,5,3751,0,3360,11.65,S,187,236,I,"categoria no existe (id: 5)"
PROD022106,NOM_PROD22106,DES_PROD22106,4,2,413,3,5366,0,4750,12.97,N,392,495,A,"categoria no existe (id: 4)"
PROD022110,NOM_PROD22110,DES_PROD22110,5,2,303,5,3427,0,2951,16.15,S,287,363,A,"categoria no existe (id: 5)"
PROD022113,NOM_PROD22113,DES_PROD22113,4,2,496,2,5568,0,4879,14.13,N,471,595,A,"categoria no existe (id: 4)"
PROD022114,NOM_PROD22114,DES_PROD22114,5,1,55,4,3432,0,3041,12.86,S,52,66,A,"categoria no existe (id: 5)"
PROD022115,NOM_PROD22115,DES_PROD22115,5,3,451,1,3178,0,2868,10.81,S,428,541,A,"categoria no existe (id: 5)"
PROD022116,NOM_PROD22116,DES_PROD22116,4,2,358,2,4492,0,3772,19.11,N,340,429,A,"categoria no existe (id: 4)"
PROD022118,NOM_PROD22118,DES_PROD22118,4,3,349,3,4238,0,3582,18.32,S,331,418,I,"categoria no existe (id: 4)"
PROD022120,NOM_PROD22120,DES_PROD22120,4,2,118,3,4125,0,3741,10.28,S,112,141,I,"categoria no existe (id: 4)"
PROD022123,NOM_PROD22123,DES_PROD22123,4,2,385,1,5124,0,4621,10.89,S,365,462,A,"categoria no existe (id: 4)"
PROD022124,NOM_PROD22124,DES_PROD22124,4,1,21,4,4279,0,3687,16.07,S,19,25,A,"categoria no existe (id: 4)"
PROD022128,NOM_PROD22128,DES_PROD22128,5,1,153,1,2262,0,2032,11.35,S,145,183,A,"categoria no existe (id: 5)"
PROD022129,NOM_PROD22129,DES_PROD22129,4,3,82,2,4319,0,3858,11.95,N,77,98,A,"categoria no existe (id: 4)"
PROD022132,NOM_PROD22132,DES_PROD22132,5,3,493,2,4721,0,3987,18.42,S,468,591,A,"categoria no existe (id: 5)"
PROD022133,NOM_PROD22133,DES_PROD22133,4,1,448,3,3754,0,3131,19.91,S,425,537,A,"categoria no existe (id: 4)"
PROD022134,NOM_PROD22134,DES_PROD22134,5,2,92,5,5537,0,4891,13.21,S,87,110,I,"categoria no existe (id: 5)"
PROD022137,NOM_PROD22137,DES_PROD22137,4,2,489,2,3749,0,3204,17.01,N,464,586,I,"categoria no existe (id: 4)"
PROD022140,NOM_PROD22140,DES_PROD22140,4,1,397,2,5157,0,4311,19.63,S,377,476,I,"categoria no existe (id: 4)"
PROD022145,NOM_PROD22145,DES_PROD22145,4,3,20,5,3487,0,3064,13.82,N,19,24,I,"categoria no existe (id: 4)"
PROD022146,NOM_PROD22146,DES_PROD22146,4,1,404,5,2433,0,2101,15.81,S,383,484,I,"categoria no existe (id: 4)"
PROD022147,NOM_PROD22147,DES_PROD22147,5,2,137,2,5595,0,4975,12.48,N,130,164,I,"categoria no existe (id: 5)"
PROD022152,NOM_PROD22152,DES_PROD22152,5,1,21,5,2781,0,2348,18.47,N,19,25,A,"categoria no existe (id: 5)"
PROD022153,NOM_PROD22153,DES_PROD22153,4,3,246,4,4409,0,3917,12.58,N,233,295,I,"categoria no existe (id: 4)"
PROD022157,NOM_PROD22157,DES_PROD22157,4,1,428,3,4982,0,4304,15.77,N,406,513,A,"categoria no existe (id: 4)"
PROD022159,NOM_PROD22159,DES_PROD22159,5,2,440,3,2343,0,2019,16.08,N,418,528,A,"categoria no existe (id: 5)"
PROD022160,NOM_PROD22160,DES_PROD22160,5,3,210,4,5208,0,4473,16.45,N,199,252,A,"categoria no existe (id: 5)"
PROD022161,NOM_PROD22161,DES_PROD22161,5,1,268,5,5003,0,4406,13.56,N,254,321,I,"categoria no existe (id: 5)"
PROD022162,NOM_PROD22162,DES_PROD22162,5,3,89,3,4330,0,3884,11.5,S,84,106,A,"categoria no existe (id: 5)"
PROD022164,NOM_PROD22164,DES_PROD22164,4,1,262,4,3553,0,3123,13.79,N,248,314,I,"categoria no existe (id: 4)"
PROD022165,NOM_PROD22165,DES_PROD22165,4,1,460,2,4349,0,3718,16.99,S,437,552,I,"categoria no existe (id: 4)"
PROD022166,NOM_PROD22166,DES_PROD22166,4,3,499,3,2322,0,1937,19.88,N,474,598,A,"categoria no existe (id: 4)"
PROD022167,NOM_PROD22167,DES_PROD22167,4,2,399,1,4391,0,3847,14.16,S,379,478,A,"categoria no existe (id: 4)"
PROD022169,NOM_PROD22169,DES_PROD22169,5,2,419,1,2775,0,2360,17.59,N,398,502,A,"categoria no existe (id: 5)"
PROD022171,NOM_PROD22171,DES_PROD22171,4,1,351,2,2143,0,1947,10.11,S,333,421,I,"categoria no existe (id: 4)"
PROD022176,NOM_PROD22176,DES_PROD22176,5,1,167,2,5541,0,4737,16.98,S,158,200,A,"categoria no existe (id: 5)"
PROD022178,NOM_PROD22178,DES_PROD22178,5,3,474,3,2659,0,2276,16.85,N,450,568,I,"categoria no existe (id: 5)"
PROD022180,NOM_PROD22180,DES_PROD22180,5,3,210,2,4699,0,4020,16.91,S,199,252,A,"categoria no existe (id: 5)"
PROD022182,NOM_PROD22182,DES_PROD22182,5,3,104,5,4491,0,3851,16.64,S,98,124,A,"categoria no existe (id: 5)"
PROD022183,NOM_PROD22183,DES_PROD22183,4,2,360,2,3244,0,2770,17.14,S,342,432,I,"categoria no existe (id: 4)"
PROD022184,NOM_PROD22184,DES_PROD22184,4,3,422,3,4940,0,4170,18.47,S,400,506,A,"categoria no existe (id: 4)"
PROD022186,NOM_PROD22186,DES_PROD22186,5,3,123,3,2407,0,2120,13.54,N,116,147,A,"categoria no existe (id: 5)"
PROD022188,NOM_PROD22188,DES_PROD22188,4,1,239,2,4704,0,4032,16.67,S,227,286,I,"categoria no existe (id: 4)"
PROD022192,NOM_PROD22192,DES_PROD22192,5,1,320,1,4181,0,3721,12.37,S,304,384,A,"categoria no existe (id: 5)"
PROD022193,NOM_PROD22193,DES_PROD22193,5,1,484,3,4905,0,4232,15.92,N,459,580,A,"categoria no existe (id: 5)"
PROD022194,NOM_PROD22194,DES_PROD22194,4,1,458,4,4610,0,3842,19.99,N,435,549,A,"categoria no existe (id: 4)"
PROD022199,NOM_PROD22199,DES_PROD22199,5,1,176,4,2816,0,2447,15.09,N,167,211,A,"categoria no existe (id: 5)"
PROD022206,NOM_PROD22206,DES_PROD22206,4,3,285,1,4836,0,4245,13.94,N,270,342,I,"categoria no existe (id: 4)"
PROD022207,NOM_PROD22207,DES_PROD22207,5,3,273,5,4159,0,3746,11.05,N,259,327,I,"categoria no existe (id: 5)"
PROD022211,NOM_PROD22211,DES_PROD22211,4,3,86,3,5676,0,5000,13.52,N,81,103,I,"categoria no existe (id: 4)"
PROD022212,NOM_PROD22212,DES_PROD22212,4,3,145,5,4165,0,3777,10.28,N,137,174,I,"categoria no existe (id: 4)"
PROD022213,NOM_PROD22213,DES_PROD22213,4,3,477,4,4972,0,4427,12.32,S,453,572,A,"categoria no existe (id: 4)"
PROD022215,NOM_PROD22215,DES_PROD22215,4,1,217,2,3308,0,2895,14.28,S,206,260,I,"categoria no existe (id: 4)"
PROD022216,NOM_PROD22216,DES_PROD22216,5,3,341,4,3078,0,2645,16.38,S,323,409,I,"categoria no existe (id: 5)"
PROD022218,NOM_PROD22218,DES_PROD22218,5,1,155,3,3044,0,2697,12.88,S,147,186,A,"categoria no existe (id: 5)"
PROD022220,NOM_PROD22220,DES_PROD22220,5,2,138,3,4752,0,4074,16.66,N,131,165,A,"categoria no existe (id: 5)"
PROD022221,NOM_PROD22221,DES_PROD22221,4,1,437,5,2846,0,2556,11.38,S,415,524,A,"categoria no existe (id: 4)"
PROD022222,NOM_PROD22222,DES_PROD22222,4,1,154,5,4674,0,4149,12.67,N,146,184,I,"categoria no existe (id: 4)"
PROD022223,NOM_PROD22223,DES_PROD22223,5,2,491,3,4300,0,3853,11.62,N,466,589,I,"categoria no existe (id: 5)"
PROD022225,NOM_PROD22225,DES_PROD22225,4,2,134,2,3169,0,2724,16.34,S,127,160,I,"categoria no existe (id: 4)"
PROD022226,NOM_PROD22226,DES_PROD22226,4,1,179,3,4636,0,3919,18.32,N,170,214,A,"categoria no existe (id: 4)"
PROD022228,NOM_PROD22228,DES_PROD22228,5,3,427,1,4733,0,4127,14.69,S,405,512,A,"categoria no existe (id: 5)"
