codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD063262,NOM_PROD63262,DES_PROD63262,5,2,420,4,4168,0,3545,17.59,N,399,504,A,"categoria no existe (id: 5)"
PROD063263,NOM_PROD63263,DES_PROD63263,4,2,224,4,3549,0,2960,19.9,N,212,268,A,"categoria no existe (id: 4)"
PROD063264,NOM_PROD63264,DES_PROD63264,4,1,439,2,2705,0,2267,19.34,S,417,526,A,"categoria no existe (id: 4)"
PROD063269,NOM_PROD63269,DES_PROD63269,4,1,78,5,2490,0,2221,12.14,N,74,93,I,"categoria no existe (id: 4)"
PROD063272,NOM_PROD63272,DES_PROD63272,5,2,281,2,3139,0,2728,15.08,S,266,337,A,"categoria no existe (id: 5)"
PROD063274,NOM_PROD63274,DES_PROD63274,5,1,285,5,3279,0,2914,12.55,N,270,342,A,"categoria no existe (id: 5)"
PROD063275,NOM_PROD63275,DES_PROD63275,4,2,184,4,3935,0,3334,18.05,S,174,220,A,"categoria no existe (id: 4)"
PROD063276,NOM_PROD63276,DES_PROD63276,5,3,341,2,5188,0,4474,15.98,N,323,409,I,"categoria no existe (id: 5)"
PROD063280,NOM_PROD63280,DES_PROD63280,5,3,466,3,3033,0,2660,14.03,N,442,559,I,"categoria no existe (id: 5)"
PROD063281,NOM_PROD63281,DES_PROD63281,5,1,100,3,2480,0,2150,15.37,S,95,120,I,"categoria no existe (id: 5)"
PROD063283,NOM_PROD63283,DES_PROD63283,5,2,187,2,5438,0,4691,15.93,S,177,224,A,"categoria no existe (id: 5)"
PROD063284,NOM_PROD63284,DES_PROD63284,5,1,494,5,5202,0,4583,13.51,N,469,592,I,"categoria no existe (id: 5)"
PROD063285,NOM_PROD63285,DES_PROD63285,4,2,2,3,3788,0,3286,15.29,N,1,2,A,"categoria no existe (id: 4)"
PROD063288,NOM_PROD63288,DES_PROD63288,4,2,398,1,4943,0,4182,18.2,N,378,477,I,"categoria no existe (id: 4)"
PROD063291,NOM_PROD63291,DES_PROD63291,4,3,435,4,4212,0,3772,11.68,S,413,522,A,"categoria no existe (id: 4)"
PROD063292,NOM_PROD63292,DES_PROD63292,5,3,87,3,5950,0,4965,19.84,N,82,104,A,"categoria no existe (id: 5)"
PROD063293,NOM_PROD63293,DES_PROD63293,4,2,362,3,3552,0,3190,11.37,N,343,434,I,"categoria no existe (id: 4)"
PROD063294,NOM_PROD63294,DES_PROD63294,4,2,279,3,2366,0,1977,19.71,S,265,334,A,"categoria no existe (id: 4)"
PROD063295,NOM_PROD63295,DES_PROD63295,4,2,229,2,2250,0,1967,14.4,N,217,274,A,"categoria no existe (id: 4)"
PROD063298,NOM_PROD63298,DES_PROD63298,4,1,436,4,5291,0,4583,15.45,S,414,523,A,"categoria no existe (id: 4)"
PROD063302,NOM_PROD63302,DES_PROD63302,4,2,187,2,5464,0,4883,11.91,N,177,224,A,"categoria no existe (id: 4)"
PROD063303,NOM_PROD63303,DES_PROD63303,5,2,159,3,2450,0,2083,17.64,N,151,190,I,"categoria no existe (id: 5)"
PROD063308,NOM_PROD63308,DES_PROD63308,4,3,391,2,4786,0,4270,12.09,N,371,469,A,"categoria no existe (id: 4)"
PROD063309,NOM_PROD63309,DES_PROD63309,5,1,29,4,4741,0,4246,11.68,S,27,34,A,"categoria no existe (id: 5)"
PROD063310,NOM_PROD63310,DES_PROD63310,4,1,198,3,5456,0,4590,18.88,S,188,237,I,"categoria no existe (id: 4)"
PROD063311,NOM_PROD63311,DES_PROD63311,4,3,239,3,2821,0,2488,13.42,S,227,286,I,"categoria no existe (id: 4)"
PROD063312,NOM_PROD63312,DES_PROD63312,5,2,132,4,3108,0,2768,12.29,S,125,158,I,"categoria no existe (id: 5)"
PROD063313,NOM_PROD63313,DES_PROD63313,4,2,420,2,2382,0,2071,15.03,S,399,504,I,"categoria no existe (id: 4)"
PROD063315,NOM_PROD63315,DES_PROD63315,5,2,422,2,2560,0,2220,15.35,N,400,506,I,"categoria no existe (id: 5)"
PROD063316,NOM_PROD63316,DES_PROD63316,4,3,466,5,2683,0,2391,12.25,S,442,559,I,"categoria no existe (id: 4)"
PROD063317,NOM_PROD63317,DES_PROD63317,4,2,230,3,4846,0,4290,12.98,S,218,276,A,"categoria no existe (id: 4)"
PROD063318,NOM_PROD63318,DES_PROD63318,4,2,321,1,5494,0,4934,11.36,N,304,385,I,"categoria no existe (id: 4)"
PROD063319,NOM_PROD63319,DES_PROD63319,4,1,114,4,5741,0,4889,17.44,N,108,136,A,"categoria no existe (id: 4)"
PROD063320,NOM_PROD63320,DES_PROD63320,4,3,433,4,2299,0,2079,10.6,S,411,519,I,"categoria no existe (id: 4)"
PROD063322,NOM_PROD63322,DES_PROD63322,4,1,134,5,3774,0,3368,12.07,N,127,160,I,"categoria no existe (id: 4)"
PROD063323,NOM_PROD63323,DES_PROD63323,4,2,370,5,4126,0,3734,10.52,S,351,444,A,"categoria no existe (id: 4)"
PROD063325,NOM_PROD63325,DES_PROD63325,5,1,163,4,4706,0,4243,10.92,S,154,195,I,"categoria no existe (id: 5)"
PROD063328,NOM_PROD63328,DES_PROD63328,4,3,107,4,4713,0,3977,18.53,N,101,128,I,"categoria no existe (id: 4)"
PROD063329,NOM_PROD63329,DES_PROD63329,5,2,385,4,5647,0,4849,16.47,N,365,462,A,"categoria no existe (id: 5)"
PROD063330,NOM_PROD63330,DES_PROD63330,5,2,139,2,4216,0,3811,10.64,N,132,166,I,"categoria no existe (id: 5)"
PROD063331,NOM_PROD63331,DES_PROD63331,5,1,301,2,4684,0,3912,19.75,N,285,361,A,"categoria no existe (id: 5)"
PROD063339,NOM_PROD63339,DES_PROD63339,5,3,155,2,2489,0,2164,15.06,S,147,186,A,"categoria no existe (id: 5)"
PROD063341,NOM_PROD63341,DES_PROD63341,5,2,49,1,5039,0,4349,15.88,S,46,58,A,"categoria no existe (id: 5)"
PROD063342,NOM_PROD63342,DES_PROD63342,5,2,379,4,2557,0,2302,11.12,N,360,454,A,"categoria no existe (id: 5)"
PROD063343,NOM_PROD63343,DES_PROD63343,5,2,413,1,4260,0,3576,19.14,N,392,495,A,"categoria no existe (id: 5)"
PROD063344,NOM_PROD63344,DES_PROD63344,4,2,272,2,2225,0,1983,12.25,N,258,326,A,"categoria no existe (id: 4)"
PROD063347,NOM_PROD63347,DES_PROD63347,5,3,357,1,2132,0,1897,12.44,S,339,428,I,"categoria no existe (id: 5)"
PROD063351,NOM_PROD63351,DES_PROD63351,5,1,239,4,4711,0,3999,17.81,S,227,286,A,"categoria no existe (id: 5)"
PROD063352,NOM_PROD63352,DES_PROD63352,5,3,221,2,2284,0,1976,15.61,N,209,265,A,"categoria no existe (id: 5)"
PROD063354,NOM_PROD63354,DES_PROD63354,4,1,419,3,4450,0,3729,19.34,N,398,502,A,"categoria no existe (id: 4)"
PROD063355,NOM_PROD63355,DES_PROD63355,5,3,311,2,5207,0,4437,17.36,N,295,373,A,"categoria no existe (id: 5)"
PROD063356,NOM_PROD63356,DES_PROD63356,5,2,287,3,2770,0,2457,12.76,N,272,344,A,"categoria no existe (id: 5)"
PROD063358,NOM_PROD63358,DES_PROD63358,5,1,424,1,2739,0,2394,14.45,N,402,508,A,"categoria no existe (id: 5)"
PROD063359,NOM_PROD63359,DES_PROD63359,4,2,243,1,5893,0,4937,19.38,S,230,291,A,"categoria no existe (id: 4)"
PROD063360,NOM_PROD63360,DES_PROD63360,4,3,311,4,2661,0,2410,10.42,N,295,373,A,"categoria no existe (id: 4)"
PROD063363,NOM_PROD63363,DES_PROD63363,4,2,299,2,2304,0,2040,12.95,S,284,358,I,"categoria no existe (id: 4)"
PROD063364,NOM_PROD63364,DES_PROD63364,4,1,457,3,5363,0,4680,14.6,N,434,548,A,"categoria no existe (id: 4)"
PROD063366,NOM_PROD63366,DES_PROD63366,4,2,374,4,3398,0,3044,11.63,S,355,448,A,"categoria no existe (id: 4)"
PROD063367,NOM_PROD63367,DES_PROD63367,5,1,53,1,3433,0,2995,14.63,S,50,63,I,"categoria no existe (id: 5)"
PROD063369,NOM_PROD63369,DES_PROD63369,5,2,459,5,2721,0,2435,11.75,N,436,550,I,"categoria no existe (id: 5)"
PROD063372,NOM_PROD63372,DES_PROD63372,4,3,137,1,4389,0,3802,15.45,S,130,164,I,"categoria no existe (id: 4)"
PROD063374,NOM_PROD63374,DES_PROD63374,5,2,309,4,3914,0,3449,13.49,S,293,370,I,"categoria no existe (id: 5)"
PROD063375,NOM_PROD63375,DES_PROD63375,4,3,497,5,2705,0,2383,13.52,S,472,596,I,"categoria no existe (id: 4)"
PROD063381,NOM_PROD63381,DES_PROD63381,5,2,137,1,5188,0,4586,13.13,N,130,164,I,"categoria no existe (id: 5)"
PROD063383,NOM_PROD63383,DES_PROD63383,4,3,40,1,4390,0,3936,11.54,N,38,48,A,"categoria no existe (id: 4)"
PROD063384,NOM_PROD63384,DES_PROD63384,4,2,336,1,4752,0,4084,16.38,S,319,403,A,"categoria no existe (id: 4)"
PROD063387,NOM_PROD63387,DES_PROD63387,5,1,107,2,4031,0,3564,13.11,N,101,128,A,"categoria no existe (id: 5)"
PROD063391,NOM_PROD63391,DES_PROD63391,4,3,132,4,3073,0,2579,19.16,S,125,158,A,"categoria no existe (id: 4)"
PROD063392,NOM_PROD63392,DES_PROD63392,5,2,242,3,2742,0,2392,14.65,S,229,290,I,"categoria no existe (id: 5)"
PROD063393,NOM_PROD63393,DES_PROD63393,4,2,176,3,3945,0,3572,10.47,N,167,211,A,"categoria no existe (id: 4)"
PROD063394,NOM_PROD63394,DES_PROD63394,4,2,445,1,3046,0,2722,11.93,N,422,534,I,"categoria no existe (id: 4)"
PROD063398,NOM_PROD63398,DES_PROD63398,4,2,208,1,2628,0,2385,10.21,N,197,249,I,"categoria no existe (id: 4)"
PROD063399,NOM_PROD63399,DES_PROD63399,4,2,277,5,4761,0,4229,12.6,S,263,332,A,"categoria no existe (id: 4)"
PROD063401,NOM_PROD63401,DES_PROD63401,5,3,303,5,5637,0,4962,13.62,S,287,363,A,"categoria no existe (id: 5)"
PROD063404,NOM_PROD63404,DES_PROD63404,5,3,264,2,3129,0,2740,14.2,N,250,316,A,"categoria no existe (id: 5)"
PROD063405,NOM_PROD63405,DES_PROD63405,5,1,346,2,3086,0,2721,13.44,S,328,415,I,"categoria no existe (id: 5)"
PROD063407,NOM_PROD63407,DES_PROD63407,4,3,386,1,3358,0,3014,11.43,N,366,463,I,"categoria no existe (id: 4)"
PROD063411,NOM_PROD63411,DES_PROD63411,4,3,135,2,5338,0,4518,18.16,S,128,162,A,"categoria no existe (id: 4)"
PROD063413,NOM_PROD63413,DES_PROD63413,5,1,398,2,3980,0,3535,12.6,S,378,477,I,"categoria no existe (id: 5)"
PROD063415,NOM_PROD63415,DES_PROD63415,5,1,6,4,4855,0,4049,19.92,N,5,7,A,"categoria no existe (id: 5)"
PROD063417,NOM_PROD63417,DES_PROD63417,4,1,255,1,4936,0,4212,17.19,N,242,306,I,"categoria no existe (id: 4)"
PROD063420,NOM_PROD63420,DES_PROD63420,4,2,294,2,3223,0,2858,12.79,N,279,352,A,"categoria no existe (id: 4)"
PROD063422,NOM_PROD63422,DES_PROD63422,4,2,233,4,4012,0,3414,17.52,S,221,279,A,"categoria no existe (id: 4)"
PROD063423,NOM_PROD63423,DES_PROD63423,5,3,283,2,2865,0,2411,18.87,N,268,339,A,"categoria no existe (id: 5)"
PROD063432,NOM_PROD63432,DES_PROD63432,4,3,365,2,4974,0,4284,16.11,N,346,438,A,"categoria no existe (id: 4)"
PROD063433,NOM_PROD63433,DES_PROD63433,4,2,346,5,4165,0,3694,12.76,S,328,415,A,"categoria no existe (id: 4)"
PROD063434,NOM_PROD63434,DES_PROD63434,4,2,430,1,2422,0,2189,10.67,N,408,516,A,"categoria no existe (id: 4)"
PROD063436,NOM_PROD63436,DES_PROD63436,4,1,58,1,3694,0,3175,16.36,S,55,69,I,"categoria no existe (id: 4)"
PROD063438,NOM_PROD63438,DES_PROD63438,5,1,80,3,2431,0,2075,17.18,N,76,96,A,"categoria no existe (id: 5)"
PROD063439,NOM_PROD63439,DES_PROD63439,4,1,316,1,2190,0,1907,14.88,N,300,379,A,"categoria no existe (id: 4)"
PROD063440,NOM_PROD63440,DES_PROD63440,5,3,418,5,5420,0,4856,11.63,S,397,501,I,"categoria no existe (id: 5)"
PROD063441,NOM_PROD63441,DES_PROD63441,5,3,231,1,2941,0,2645,11.21,N,219,277,I,"categoria no existe (id: 5)"
PROD063442,NOM_PROD63442,DES_PROD63442,4,1,81,4,5006,0,4221,18.62,N,76,97,A,"categoria no existe (id: 4)"
PROD063443,NOM_PROD63443,DES_PROD63443,5,2,406,5,2454,0,2113,16.18,N,385,487,I,"categoria no existe (id: 5)"
PROD063447,NOM_PROD63447,DES_PROD63447,5,1,429,3,3419,0,2966,15.29,S,407,514,A,"categoria no existe (id: 5)"
PROD063448,NOM_PROD63448,DES_PROD63448,4,2,63,4,4772,0,4183,14.09,S,59,75,I,"categoria no existe (id: 4)"
PROD063449,NOM_PROD63449,DES_PROD63449,4,3,58,2,2112,0,1890,11.79,N,55,69,I,"categoria no existe (id: 4)"
PROD063451,NOM_PROD63451,DES_PROD63451,5,1,97,4,3806,0,3329,14.33,N,92,116,I,"categoria no existe (id: 5)"
PROD063453,NOM_PROD63453,DES_PROD63453,4,1,177,2,3967,0,3471,14.29,S,168,212,A,"categoria no existe (id: 4)"
PROD063456,NOM_PROD63456,DES_PROD63456,5,1,370,2,2161,0,1924,12.32,N,351,444,I,"categoria no existe (id: 5)"
PROD063460,NOM_PROD63460,DES_PROD63460,5,3,236,3,5254,0,4625,13.61,N,224,283,A,"categoria no existe (id: 5)"
PROD063461,NOM_PROD63461,DES_PROD63461,4,3,451,5,4092,0,3482,17.52,S,428,541,I,"categoria no existe (id: 4)"
PROD063462,NOM_PROD63462,DES_PROD63462,5,2,354,5,2778,0,2340,18.75,S,336,424,I,"categoria no existe (id: 5)"
PROD063463,NOM_PROD63463,DES_PROD63463,5,3,465,4,2676,0,2394,11.78,S,441,558,A,"categoria no existe (id: 5)"
PROD063464,NOM_PROD63464,DES_PROD63464,4,2,102,2,4498,0,3916,14.87,S,96,122,A,"categoria no existe (id: 4)"
PROD063466,NOM_PROD63466,DES_PROD63466,4,3,447,4,2517,0,2156,16.77,N,424,536,I,"categoria no existe (id: 4)"
PROD063467,NOM_PROD63467,DES_PROD63467,5,3,342,5,2610,0,2307,13.17,N,324,410,I,"categoria no existe (id: 5)"
PROD063468,NOM_PROD63468,DES_PROD63468,4,2,126,5,2307,0,2070,11.46,S,119,151,I,"categoria no existe (id: 4)"
PROD063469,NOM_PROD63469,DES_PROD63469,4,1,136,1,5275,0,4404,19.79,S,129,163,A,"categoria no existe (id: 4)"
PROD063470,NOM_PROD63470,DES_PROD63470,5,1,282,4,3751,0,3241,15.75,S,267,338,I,"categoria no existe (id: 5)"
PROD063473,NOM_PROD63473,DES_PROD63473,5,3,463,3,2938,0,2587,13.59,S,439,555,A,"categoria no existe (id: 5)"
PROD063475,NOM_PROD63475,DES_PROD63475,5,2,468,5,4309,0,3854,11.81,S,444,561,A,"categoria no existe (id: 5)"
PROD063477,NOM_PROD63477,DES_PROD63477,4,3,248,5,3973,0,3415,16.35,S,235,297,A,"categoria no existe (id: 4)"
PROD063480,NOM_PROD63480,DES_PROD63480,5,3,47,3,4979,0,4200,18.56,S,44,56,A,"categoria no existe (id: 5)"
PROD063484,NOM_PROD63484,DES_PROD63484,5,2,138,5,4171,0,3724,12.02,N,131,165,I,"categoria no existe (id: 5)"
PROD063488,NOM_PROD63488,DES_PROD63488,4,3,200,3,2130,0,1900,12.12,N,190,240,I,"categoria no existe (id: 4)"
PROD063489,NOM_PROD63489,DES_PROD63489,5,1,300,5,2926,0,2505,16.82,N,285,360,I,"categoria no existe (id: 5)"
PROD063490,NOM_PROD63490,DES_PROD63490,5,3,461,1,3087,0,2579,19.71,N,437,553,I,"categoria no existe (id: 5)"
PROD063495,NOM_PROD63495,DES_PROD63495,4,2,122,1,3368,0,3049,10.49,N,115,146,A,"categoria no existe (id: 4)"
PROD063497,NOM_PROD63497,DES_PROD63497,5,2,17,2,5364,0,4846,10.69,S,16,20,I,"categoria no existe (id: 5)"
PROD063501,NOM_PROD63501,DES_PROD63501,5,3,484,5,2563,0,2205,16.26,N,459,580,I,"categoria no existe (id: 5)"
PROD063504,NOM_PROD63504,DES_PROD63504,5,3,112,2,2806,0,2445,14.78,S,106,134,I,"categoria no existe (id: 5)"
PROD063509,NOM_PROD63509,DES_PROD63509,5,3,349,1,5744,0,4856,18.3,N,331,418,A,"categoria no existe (id: 5)"
PROD063510,NOM_PROD63510,DES_PROD63510,4,2,499,5,2746,0,2409,14.02,N,474,598,A,"categoria no existe (id: 4)"
PROD063512,NOM_PROD63512,DES_PROD63512,5,2,191,5,3570,0,2994,19.24,S,181,229,I,"categoria no existe (id: 5)"
PROD063513,NOM_PROD63513,DES_PROD63513,4,2,343,4,4571,0,3917,16.71,S,325,411,I,"categoria no existe (id: 4)"
PROD063514,NOM_PROD63514,DES_PROD63514,5,1,222,2,4456,0,4016,10.98,N,210,266,A,"categoria no existe (id: 5)"
PROD063516,NOM_PROD63516,DES_PROD63516,5,2,458,5,4160,0,3532,17.8,N,435,549,A,"categoria no existe (id: 5)"
PROD063517,NOM_PROD63517,DES_PROD63517,4,1,477,2,4072,0,3613,12.73,N,453,572,I,"categoria no existe (id: 4)"
PROD063520,NOM_PROD63520,DES_PROD63520,4,1,306,1,2352,0,2005,17.32,S,290,367,I,"categoria no existe (id: 4)"
PROD063522,NOM_PROD63522,DES_PROD63522,4,2,429,1,3822,0,3462,10.4,N,407,514,I,"categoria no existe (id: 4)"
PROD063525,NOM_PROD63525,DES_PROD63525,5,2,155,2,4501,0,3909,15.17,S,147,186,A,"categoria no existe (id: 5)"
PROD063526,NOM_PROD63526,DES_PROD63526,5,2,312,1,3995,0,3609,10.72,N,296,374,I,"categoria no existe (id: 5)"
PROD063527,NOM_PROD63527,DES_PROD63527,5,1,107,2,4153,0,3667,13.28,S,101,128,I,"categoria no existe (id: 5)"
PROD063528,NOM_PROD63528,DES_PROD63528,4,2,488,5,4549,0,3919,16.1,N,463,585,I,"categoria no existe (id: 4)"
PROD063530,NOM_PROD63530,DES_PROD63530,4,2,443,1,2109,0,1895,11.32,N,420,531,A,"categoria no existe (id: 4)"
PROD063539,NOM_PROD63539,DES_PROD63539,5,1,324,4,4159,0,3526,17.98,N,307,388,A,"categoria no existe (id: 5)"
PROD063542,NOM_PROD63542,DES_PROD63542,5,3,180,3,5158,0,4519,14.15,S,171,216,I,"categoria no existe (id: 5)"
PROD063544,NOM_PROD63544,DES_PROD63544,5,1,55,2,4369,0,3728,17.22,N,52,66,A,"categoria no existe (id: 5)"
PROD063548,NOM_PROD63548,DES_PROD63548,4,3,274,1,3597,0,3013,19.39,S,260,328,A,"categoria no existe (id: 4)"
PROD063552,NOM_PROD63552,DES_PROD63552,5,3,173,4,3411,0,3002,13.65,N,164,207,A,"categoria no existe (id: 5)"
PROD063553,NOM_PROD63553,DES_PROD63553,4,3,453,3,4740,0,4115,15.21,N,430,543,I,"categoria no existe (id: 4)"
PROD063554,NOM_PROD63554,DES_PROD63554,5,1,348,1,3740,0,3118,19.95,N,330,417,A,"categoria no existe (id: 5)"
PROD063556,NOM_PROD63556,DES_PROD63556,5,1,84,3,3588,0,3042,17.98,S,79,100,I,"categoria no existe (id: 5)"
PROD063565,NOM_PROD63565,DES_PROD63565,5,2,361,3,3532,0,3171,11.39,N,342,433,A,"categoria no existe (id: 5)"
PROD063568,NOM_PROD63568,DES_PROD63568,5,1,448,4,3888,0,3326,16.91,N,425,537,I,"categoria no existe (id: 5)"
PROD063572,NOM_PROD63572,DES_PROD63572,5,2,445,2,4801,0,4060,18.27,S,422,534,A,"categoria no existe (id: 5)"
PROD063580,NOM_PROD63580,DES_PROD63580,5,1,35,2,4297,0,3770,13.98,N,33,42,I,"categoria no existe (id: 5)"
PROD063581,NOM_PROD63581,DES_PROD63581,5,3,384,1,3583,0,3073,16.62,N,364,460,A,"categoria no existe (id: 5)"
PROD063582,NOM_PROD63582,DES_PROD63582,5,3,175,3,5285,0,4698,12.51,S,166,210,A,"categoria no existe (id: 5)"
PROD063584,NOM_PROD63584,DES_PROD63584,5,1,99,1,4473,0,4006,11.68,S,94,118,A,"categoria no existe (id: 5)"
PROD063585,NOM_PROD63585,DES_PROD63585,5,3,171,5,5700,0,4941,15.38,S,162,205,A,"categoria no existe (id: 5)"
PROD063586,NOM_PROD63586,DES_PROD63586,4,2,22,5,4886,0,4437,10.12,N,20,26,I,"categoria no existe (id: 4)"
PROD063587,NOM_PROD63587,DES_PROD63587,4,3,328,4,5566,0,5000,11.33,N,311,393,A,"categoria no existe (id: 4)"
PROD063595,NOM_PROD63595,DES_PROD63595,4,1,435,2,5257,0,4390,19.76,N,413,522,I,"categoria no existe (id: 4)"
PROD063596,NOM_PROD63596,DES_PROD63596,4,2,149,1,2673,0,2353,13.61,S,141,178,A,"categoria no existe (id: 4)"
PROD063598,NOM_PROD63598,DES_PROD63598,5,2,9,1,5084,0,4341,17.13,S,8,10,A,"categoria no existe (id: 5)"
PROD063599,NOM_PROD63599,DES_PROD63599,5,1,362,1,3856,0,3457,11.55,N,343,434,A,"categoria no existe (id: 5)"
PROD063602,NOM_PROD63602,DES_PROD63602,5,3,144,3,3515,0,3152,11.52,N,136,172,I,"categoria no existe (id: 5)"
PROD063603,NOM_PROD63603,DES_PROD63603,5,1,301,4,3319,0,2828,17.37,S,285,361,I,"categoria no existe (id: 5)"
PROD063608,NOM_PROD63608,DES_PROD63608,5,3,190,5,5597,0,4760,17.59,N,180,228,A,"categoria no existe (id: 5)"
PROD063610,NOM_PROD63610,DES_PROD63610,4,3,449,2,3970,0,3570,11.23,N,426,538,A,"categoria no existe (id: 4)"
PROD063611,NOM_PROD63611,DES_PROD63611,4,2,295,5,2356,0,2059,14.47,N,280,354,I,"categoria no existe (id: 4)"
PROD063612,NOM_PROD63612,DES_PROD63612,5,3,106,3,3297,0,2995,10.11,N,100,127,I,"categoria no existe (id: 5)"
PROD063613,NOM_PROD63613,DES_PROD63613,5,3,343,1,4588,0,3866,18.69,S,325,411,I,"categoria no existe (id: 5)"
PROD063616,NOM_PROD63616,DES_PROD63616,4,3,156,1,5654,0,4945,14.34,N,148,187,A,"categoria no existe (id: 4)"
PROD063619,NOM_PROD63619,DES_PROD63619,5,3,76,3,2370,0,2017,17.54,N,72,91,A,"categoria no existe (id: 5)"
PROD063620,NOM_PROD63620,DES_PROD63620,4,2,89,2,4973,0,4394,13.19,N,84,106,I,"categoria no existe (id: 4)"
PROD063623,NOM_PROD63623,DES_PROD63623,4,1,74,3,3592,0,3059,17.44,S,70,88,A,"categoria no existe (id: 4)"
PROD063625,NOM_PROD63625,DES_PROD63625,4,2,169,5,5618,0,4908,14.47,S,160,202,A,"categoria no existe (id: 4)"
PROD063626,NOM_PROD63626,DES_PROD63626,4,1,246,4,3788,0,3369,12.44,S,233,295,I,"categoria no existe (id: 4)"
PROD063627,NOM_PROD63627,DES_PROD63627,5,3,369,5,3445,0,2984,15.47,N,350,442,I,"categoria no existe (id: 5)"
PROD063628,NOM_PROD63628,DES_PROD63628,5,1,168,3,5711,0,4842,17.96,S,159,201,I,"categoria no existe (id: 5)"
PROD063631,NOM_PROD63631,DES_PROD63631,4,2,383,3,3531,0,3181,11.03,N,363,459,I,"categoria no existe (id: 4)"
PROD063633,NOM_PROD63633,DES_PROD63633,4,3,76,2,3252,0,2811,15.7,N,72,91,A,"categoria no existe (id: 4)"
PROD063635,NOM_PROD63635,DES_PROD63635,4,2,474,4,5718,0,4787,19.45,N,450,568,I,"categoria no existe (id: 4)"
PROD063641,NOM_PROD63641,DES_PROD63641,4,1,405,3,2209,0,1967,12.31,N,384,486,I,"categoria no existe (id: 4)"
PROD063642,NOM_PROD63642,DES_PROD63642,4,1,409,4,3132,0,2719,15.19,N,388,490,A,"categoria no existe (id: 4)"
PROD063645,NOM_PROD63645,DES_PROD63645,5,1,232,1,3016,0,2736,10.25,S,220,278,A,"categoria no existe (id: 5)"
PROD063651,NOM_PROD63651,DES_PROD63651,5,3,384,4,2305,0,1985,16.15,N,364,460,A,"categoria no existe (id: 5)"
PROD063654,NOM_PROD63654,DES_PROD63654,4,1,284,4,3389,0,2866,18.26,N,269,340,A,"categoria no existe (id: 4)"
PROD063657,NOM_PROD63657,DES_PROD63657,5,2,451,4,3150,0,2776,13.48,S,428,541,I,"categoria no existe (id: 5)"
PROD063660,NOM_PROD63660,DES_PROD63660,5,1,313,2,4305,0,3817,12.81,N,297,375,I,"categoria no existe (id: 5)"
PROD063661,NOM_PROD63661,DES_PROD63661,4,1,140,3,3822,0,3334,14.66,S,133,168,A,"categoria no existe (id: 4)"
PROD063665,NOM_PROD63665,DES_PROD63665,4,2,134,5,3649,0,3201,14.02,S,127,160,A,"categoria no existe (id: 4)"
PROD063667,NOM_PROD63667,DES_PROD63667,4,3,23,1,4357,0,3644,19.58,S,21,27,A,"categoria no existe (id: 4)"
PROD063671,NOM_PROD63671,DES_PROD63671,4,2,220,1,2138,0,1907,12.12,S,209,264,I,"categoria no existe (id: 4)"
PROD063672,NOM_PROD63672,DES_PROD63672,5,1,195,2,3876,0,3385,14.53,N,185,234,I,"categoria no existe (id: 5)"
PROD063675,NOM_PROD63675,DES_PROD63675,5,3,359,3,4934,0,4193,17.68,N,341,430,I,"categoria no existe (id: 5)"
PROD063677,NOM_PROD63677,DES_PROD63677,5,2,246,5,3216,0,2890,11.31,S,233,295,A,"categoria no existe (id: 5)"
PROD063681,NOM_PROD63681,DES_PROD63681,4,3,279,3,4743,0,4085,16.12,S,265,334,A,"categoria no existe (id: 4)"
PROD063683,NOM_PROD63683,DES_PROD63683,4,3,233,4,2504,0,2124,17.9,S,221,279,I,"categoria no existe (id: 4)"
PROD063684,NOM_PROD63684,DES_PROD63684,5,1,115,3,5505,0,4805,14.58,N,109,138,I,"categoria no existe (id: 5)"
PROD063685,NOM_PROD63685,DES_PROD63685,4,3,350,1,2343,0,2099,11.64,N,332,420,I,"categoria no existe (id: 4)"
PROD063687,NOM_PROD63687,DES_PROD63687,4,3,79,5,4193,0,3760,11.53,S,75,94,A,"categoria no existe (id: 4)"
PROD063690,NOM_PROD63690,DES_PROD63690,5,2,244,4,2282,0,2018,13.1,N,231,292,A,"categoria no existe (id: 5)"
PROD063692,NOM_PROD63692,DES_PROD63692,4,1,124,4,3867,0,3459,11.81,N,117,148,A,"categoria no existe (id: 4)"
PROD063699,NOM_PROD63699,DES_PROD63699,4,3,76,4,3309,0,2886,14.69,N,72,91,I,"categoria no existe (id: 4)"
PROD063700,NOM_PROD63700,DES_PROD63700,5,3,279,2,4227,0,3656,15.64,N,265,334,I,"categoria no existe (id: 5)"
PROD063704,NOM_PROD63704,DES_PROD63704,5,1,282,3,5259,0,4445,18.32,N,267,338,A,"categoria no existe (id: 5)"
PROD063708,NOM_PROD63708,DES_PROD63708,5,2,482,3,4165,0,3482,19.63,S,457,578,A,"categoria no existe (id: 5)"
PROD063709,NOM_PROD63709,DES_PROD63709,5,1,132,4,5074,0,4556,11.37,S,125,158,A,"categoria no existe (id: 5)"
PROD063710,NOM_PROD63710,DES_PROD63710,5,2,139,5,2511,0,2185,14.93,N,132,166,I,"categoria no existe (id: 5)"
