codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD001686,NOM_PROD1686,DES_PROD1686,5,1,450,1,4584,0,4005,14.48,S,427,540,A,"categoria no existe (id: 5)"
PROD001687,NOM_PROD1687,DES_PROD1687,5,2,75,2,4368,0,3686,18.51,N,71,90,A,"categoria no existe (id: 5)"
PROD001691,NOM_PROD1691,DES_PROD1691,5,1,307,2,5320,0,4826,10.25,S,291,368,I,"categoria no existe (id: 5)"
PROD001692,NOM_PROD1692,DES_PROD1692,4,1,395,3,5517,0,4726,16.74,S,375,474,I,"categoria no existe (id: 4)"
PROD001696,NOM_PROD1696,DES_PROD1696,5,3,397,1,2114,0,1897,11.49,S,377,476,A,"categoria no existe (id: 5)"
PROD001701,NOM_PROD1701,DES_PROD1701,4,2,121,5,2819,0,2494,13.05,N,114,145,A,"categoria no existe (id: 4)"
PROD001703,NOM_PROD1703,DES_PROD1703,5,3,156,3,3028,0,2706,11.92,N,148,187,I,"categoria no existe (id: 5)"
PROD001704,NOM_PROD1704,DES_PROD1704,4,1,188,3,5386,0,4794,12.36,S,178,225,I,"categoria no existe (id: 4)"
PROD001705,NOM_PROD1705,DES_PROD1705,4,3,14,3,2688,0,2266,18.65,N,13,16,A,"categoria no existe (id: 4)"
PROD001706,NOM_PROD1706,DES_PROD1706,5,3,426,3,4609,0,4069,13.28,S,404,511,I,"categoria no existe (id: 5)"
PROD001708,NOM_PROD1708,DES_PROD1708,5,2,166,5,3713,0,3109,19.44,N,157,199,A,"categoria no existe (id: 5)"
PROD001711,NOM_PROD1711,DES_PROD1711,4,2,126,4,5624,0,4996,12.58,N,119,151,A,"categoria no existe (id: 4)"
PROD001714,NOM_PROD1714,DES_PROD1714,4,1,60,1,4288,0,3810,12.55,S,57,72,A,"categoria no existe (id: 4)"
PROD001716,NOM_PROD1716,DES_PROD1716,4,1,18,1,4247,0,3562,19.25,N,17,21,I,"categoria no existe (id: 4)"
PROD001718,NOM_PROD1718,DES_PROD1718,5,1,456,5,3315,0,2875,15.33,N,433,547,A,"categoria no existe (id: 5)"
PROD001721,NOM_PROD1721,DES_PROD1721,5,1,500,3,2235,0,2002,11.64,S,475,600,A,"categoria no existe (id: 5)"
PROD001723,NOM_PROD1723,DES_PROD1723,5,3,236,5,5651,0,4839,16.8,N,224,283,A,"categoria no existe (id: 5)"
PROD001724,NOM_PROD1724,DES_PROD1724,5,2,289,3,4898,0,4246,15.36,S,274,346,A,"categoria no existe (id: 5)"
PROD001726,NOM_PROD1726,DES_PROD1726,4,2,19,2,4280,0,3767,13.63,N,18,22,A,"categoria no existe (id: 4)"
PROD001727,NOM_PROD1727,DES_PROD1727,5,1,421,3,5054,0,4236,19.33,N,399,505,A,"categoria no existe (id: 5)"
PROD001731,NOM_PROD1731,DES_PROD1731,4,3,370,3,2741,0,2307,18.83,N,351,444,A,"categoria no existe (id: 4)"
PROD001732,NOM_PROD1732,DES_PROD1732,4,2,387,3,5003,0,4233,18.21,S,367,464,A,"categoria no existe (id: 4)"
PROD001734,NOM_PROD1734,DES_PROD1734,5,2,282,5,4226,0,3675,15.02,N,267,338,A,"categoria no existe (id: 5)"
PROD001735,NOM_PROD1735,DES_PROD1735,5,3,393,2,3647,0,3231,12.89,N,373,471,A,"categoria no existe (id: 5)"
PROD001738,NOM_PROD1738,DES_PROD1738,4,2,195,4,2796,0,2516,11.14,S,185,234,I,"categoria no existe (id: 4)"
PROD001741,NOM_PROD1741,DES_PROD1741,5,1,324,4,4646,0,4142,12.17,N,307,388,A,"categoria no existe (id: 5)"
PROD001743,NOM_PROD1743,DES_PROD1743,5,1,352,2,3226,0,2717,18.75,S,334,422,I,"categoria no existe (id: 5)"
PROD001746,NOM_PROD1746,DES_PROD1746,5,2,384,1,4189,0,3657,14.56,S,364,460,A,"categoria no existe (id: 5)"
PROD001749,NOM_PROD1749,DES_PROD1749,5,1,379,5,2633,0,2338,12.63,N,360,454,I,"categoria no existe (id: 5)"
PROD001754,NOM_PROD1754,DES_PROD1754,4,3,101,3,4009,0,3450,16.21,S,95,121,I,"categoria no existe (id: 4)"
PROD001756,NOM_PROD1756,DES_PROD1756,4,3,99,1,2396,0,2123,12.86,N,94,118,A,"categoria no existe (id: 4)"
PROD001757,NOM_PROD1757,DES_PROD1757,4,3,362,1,4417,0,3938,12.18,N,343,434,A,"categoria no existe (id: 4)"
PROD001759,NOM_PROD1759,DES_PROD1759,4,2,70,3,4191,0,3714,12.87,S,66,84,A,"categoria no existe (id: 4)"
PROD001760,NOM_PROD1760,DES_PROD1760,5,2,35,2,3519,0,2971,18.46,N,33,42,A,"categoria no existe (id: 5)"
PROD001764,NOM_PROD1764,DES_PROD1764,5,1,237,1,5148,0,4422,16.42,N,225,284,A,"categoria no existe (id: 5)"
PROD001767,NOM_PROD1767,DES_PROD1767,5,1,2,1,2537,0,2288,10.9,N,1,2,I,"categoria no existe (id: 5)"
PROD001768,NOM_PROD1768,DES_PROD1768,5,3,124,1,3988,0,3381,17.96,S,117,148,A,"categoria no existe (id: 5)"
PROD001771,NOM_PROD1771,DES_PROD1771,4,1,267,2,3507,0,2924,19.95,N,253,320,I,"categoria no existe (id: 4)"
PROD001773,NOM_PROD1773,DES_PROD1773,5,1,294,5,4582,0,3973,15.33,N,279,352,A,"categoria no existe (id: 5)"
PROD001775,NOM_PROD1775,DES_PROD1775,5,2,465,5,2934,0,2455,19.53,N,441,558,A,"categoria no existe (id: 5)"
PROD001778,NOM_PROD1778,DES_PROD1778,5,2,216,2,2630,0,2290,14.89,S,205,259,A,"categoria no existe (id: 5)"
PROD001781,NOM_PROD1781,DES_PROD1781,4,3,283,2,2956,0,2482,19.13,N,268,339,I,"categoria no existe (id: 4)"
PROD001782,NOM_PROD1782,DES_PROD1782,5,3,430,4,4240,0,3852,10.09,S,408,516,A,"categoria no existe (id: 5)"
PROD001784,NOM_PROD1784,DES_PROD1784,4,3,449,3,2382,0,2034,17.11,N,426,538,A,"categoria no existe (id: 4)"
PROD001789,NOM_PROD1789,DES_PROD1789,5,2,358,4,3021,0,2646,14.18,N,340,429,A,"categoria no existe (id: 5)"
PROD001790,NOM_PROD1790,DES_PROD1790,5,1,468,5,5655,0,4794,17.97,S,444,561,I,"categoria no existe (id: 5)"
PROD001792,NOM_PROD1792,DES_PROD1792,5,2,250,3,5145,0,4327,18.92,N,237,300,I,"categoria no existe (id: 5)"
PROD001795,NOM_PROD1795,DES_PROD1795,5,2,297,4,3841,0,3319,15.73,N,282,356,A,"categoria no existe (id: 5)"
PROD001797,NOM_PROD1797,DES_PROD1797,5,1,281,5,4200,0,3517,19.43,N,266,337,I,"categoria no existe (id: 5)"
PROD001798,NOM_PROD1798,DES_PROD1798,4,1,257,2,5174,0,4363,18.59,N,244,308,I,"categoria no existe (id: 4)"
PROD001800,NOM_PROD1800,DES_PROD1800,4,1,384,4,4284,0,3886,10.25,S,364,460,I,"categoria no existe (id: 4)"
PROD001803,NOM_PROD1803,DES_PROD1803,5,3,364,4,4682,0,4133,13.29,N,345,436,A,"categoria no existe (id: 5)"
PROD001806,NOM_PROD1806,DES_PROD1806,5,2,129,3,3219,0,2917,10.38,S,122,154,A,"categoria no existe (id: 5)"
PROD001808,NOM_PROD1808,DES_PROD1808,4,2,321,4,2381,0,2067,15.23,N,304,385,I,"categoria no existe (id: 4)"
PROD001809,NOM_PROD1809,DES_PROD1809,5,3,164,4,4803,0,4041,18.86,N,155,196,I,"categoria no existe (id: 5)"
PROD001812,NOM_PROD1812,DES_PROD1812,5,3,88,5,2173,0,1897,14.57,N,83,105,A,"categoria no existe (id: 5)"
PROD001813,NOM_PROD1813,DES_PROD1813,4,1,426,5,3992,0,3491,14.36,N,404,511,I,"categoria no existe (id: 4)"
PROD001817,NOM_PROD1817,DES_PROD1817,4,2,66,2,4773,0,4293,11.2,N,62,79,A,"categoria no existe (id: 4)"
PROD001819,NOM_PROD1819,DES_PROD1819,4,3,142,4,3087,0,2786,10.81,N,134,170,I,"categoria no existe (id: 4)"
PROD001820,NOM_PROD1820,DES_PROD1820,4,1,17,5,5032,0,4240,18.68,N,16,20,I,"categoria no existe (id: 4)"
PROD001827,NOM_PROD1827,DES_PROD1827,4,3,244,2,4942,0,4185,18.09,S,231,292,I,"categoria no existe (id: 4)"
PROD001828,NOM_PROD1828,DES_PROD1828,4,2,239,2,3472,0,2970,16.91,S,227,286,A,"categoria no existe (id: 4)"
PROD001830,NOM_PROD1830,DES_PROD1830,4,3,357,1,3394,0,3007,12.88,S,339,428,A,"categoria no existe (id: 4)"
PROD001834,NOM_PROD1834,DES_PROD1834,4,2,80,4,2985,0,2697,10.7,S,76,96,I,"categoria no existe (id: 4)"
PROD001837,NOM_PROD1837,DES_PROD1837,4,3,136,2,5632,0,4948,13.83,S,129,163,I,"categoria no existe (id: 4)"
PROD001840,NOM_PROD1840,DES_PROD1840,4,1,163,3,4373,0,3846,13.71,N,154,195,A,"categoria no existe (id: 4)"
PROD001841,NOM_PROD1841,DES_PROD1841,5,3,142,2,5216,0,4572,14.1,N,134,170,A,"categoria no existe (id: 5)"
PROD001842,NOM_PROD1842,DES_PROD1842,4,2,110,1,5479,0,4784,14.53,N,104,132,A,"categoria no existe (id: 4)"
PROD001847,NOM_PROD1847,DES_PROD1847,5,3,381,5,3156,0,2798,12.83,S,361,457,A,"categoria no existe (id: 5)"
PROD001848,NOM_PROD1848,DES_PROD1848,5,3,435,4,2533,0,2255,12.33,S,413,522,I,"categoria no existe (id: 5)"
PROD001849,NOM_PROD1849,DES_PROD1849,4,2,198,5,4958,0,4172,18.85,S,188,237,A,"categoria no existe (id: 4)"
PROD001850,NOM_PROD1850,DES_PROD1850,5,2,75,4,3006,0,2712,10.85,N,71,90,I,"categoria no existe (id: 5)"
PROD001852,NOM_PROD1852,DES_PROD1852,4,3,31,5,4113,0,3610,13.94,N,29,37,I,"categoria no existe (id: 4)"
PROD001853,NOM_PROD1853,DES_PROD1853,5,1,344,4,3214,0,2901,10.79,S,326,412,I,"categoria no existe (id: 5)"
PROD001855,NOM_PROD1855,DES_PROD1855,4,2,194,2,3306,0,2920,13.23,N,184,232,I,"categoria no existe (id: 4)"
PROD001856,NOM_PROD1856,DES_PROD1856,4,3,170,2,3901,0,3269,19.35,S,161,204,I,"categoria no existe (id: 4)"
PROD001859,NOM_PROD1859,DES_PROD1859,5,2,8,1,3159,0,2789,13.28,N,7,9,I,"categoria no existe (id: 5)"
PROD001860,NOM_PROD1860,DES_PROD1860,5,2,121,1,4372,0,3652,19.73,S,114,145,I,"categoria no existe (id: 5)"
PROD001862,NOM_PROD1862,DES_PROD1862,5,1,274,5,3266,0,2832,15.35,S,260,328,I,"categoria no existe (id: 5)"
PROD001864,NOM_PROD1864,DES_PROD1864,4,1,482,2,5710,0,4872,17.22,S,457,578,I,"categoria no existe (id: 4)"
PROD001866,NOM_PROD1866,DES_PROD1866,5,1,208,4,4724,0,3985,18.56,S,197,249,A,"categoria no existe (id: 5)"
PROD001867,NOM_PROD1867,DES_PROD1867,5,1,376,5,4626,0,4203,10.07,S,357,451,A,"categoria no existe (id: 5)"
PROD001868,NOM_PROD1868,DES_PROD1868,5,3,202,2,4629,0,3929,17.83,N,191,242,A,"categoria no existe (id: 5)"
PROD001870,NOM_PROD1870,DES_PROD1870,5,3,12,1,4550,0,3987,14.14,S,11,14,A,"categoria no existe (id: 5)"
PROD001871,NOM_PROD1871,DES_PROD1871,5,2,14,2,2575,0,2327,10.7,S,13,16,A,"categoria no existe (id: 5)"
PROD001872,NOM_PROD1872,DES_PROD1872,4,2,39,5,4176,0,3688,13.24,S,37,46,A,"categoria no existe (id: 4)"
PROD001874,NOM_PROD1874,DES_PROD1874,4,1,480,3,5372,0,4639,15.82,N,456,576,I,"categoria no existe (id: 4)"
PROD001876,NOM_PROD1876,DES_PROD1876,5,3,91,2,4557,0,3878,17.53,N,86,109,A,"categoria no existe (id: 5)"
PROD001883,NOM_PROD1883,DES_PROD1883,4,3,15,1,3078,0,2670,15.31,S,14,18,A,"categoria no existe (id: 4)"
PROD001885,NOM_PROD1885,DES_PROD1885,5,1,449,4,5032,0,4375,15.04,N,426,538,I,"categoria no existe (id: 5)"
PROD001887,NOM_PROD1887,DES_PROD1887,4,1,348,3,3277,0,2825,16.0,N,330,417,I,"categoria no existe (id: 4)"
PROD001889,NOM_PROD1889,DES_PROD1889,5,3,463,3,3535,0,2973,18.92,N,439,555,I,"categoria no existe (id: 5)"
PROD001890,NOM_PROD1890,DES_PROD1890,4,3,65,5,4487,0,4061,10.5,S,61,78,I,"categoria no existe (id: 4)"
PROD001896,NOM_PROD1896,DES_PROD1896,4,3,365,4,2690,0,2364,13.82,S,346,438,A,"categoria no existe (id: 4)"
PROD001897,NOM_PROD1897,DES_PROD1897,5,1,75,1,5158,0,4553,13.29,S,71,90,A,"categoria no existe (id: 5)"
PROD001900,NOM_PROD1900,DES_PROD1900,4,3,496,4,3055,0,2607,17.2,N,471,595,I,"categoria no existe (id: 4)"
PROD001901,NOM_PROD1901,DES_PROD1901,4,1,446,1,4935,0,4342,13.68,N,423,535,I,"categoria no existe (id: 4)"
PROD001902,NOM_PROD1902,DES_PROD1902,4,1,50,1,2844,0,2513,13.18,S,47,60,I,"categoria no existe (id: 4)"
PROD001906,NOM_PROD1906,DES_PROD1906,4,2,71,2,5105,0,4334,17.79,S,67,85,I,"categoria no existe (id: 4)"
PROD001907,NOM_PROD1907,DES_PROD1907,5,1,7,2,5395,0,4671,15.5,N,6,8,I,"categoria no existe (id: 5)"
PROD001909,NOM_PROD1909,DES_PROD1909,4,3,106,1,5288,0,4520,17.01,S,100,127,I,"categoria no existe (id: 4)"
PROD001910,NOM_PROD1910,DES_PROD1910,5,2,150,5,4529,0,4112,10.16,S,142,180,A,"categoria no existe (id: 5)"
PROD001919,NOM_PROD1919,DES_PROD1919,4,2,340,4,3428,0,2997,14.4,S,323,408,I,"categoria no existe (id: 4)"
PROD001920,NOM_PROD1920,DES_PROD1920,4,2,100,3,2307,0,2079,10.99,N,95,120,A,"categoria no existe (id: 4)"
PROD001923,NOM_PROD1923,DES_PROD1923,4,2,373,5,3056,0,2768,10.41,S,354,447,I,"categoria no existe (id: 4)"
PROD001926,NOM_PROD1926,DES_PROD1926,4,2,21,3,2358,0,2060,14.49,N,19,25,I,"categoria no existe (id: 4)"
PROD001933,NOM_PROD1933,DES_PROD1933,5,2,304,2,2480,0,2112,17.44,N,288,364,I,"categoria no existe (id: 5)"
PROD001937,NOM_PROD1937,DES_PROD1937,4,3,221,5,5666,0,4958,14.29,S,209,265,I,"categoria no existe (id: 4)"
PROD001939,NOM_PROD1939,DES_PROD1939,4,3,335,5,5906,0,5000,18.13,S,318,402,A,"categoria no existe (id: 4)"
PROD001940,NOM_PROD1940,DES_PROD1940,4,3,258,5,3507,0,2960,18.51,N,245,309,I,"categoria no existe (id: 4)"
PROD001941,NOM_PROD1941,DES_PROD1941,5,2,217,4,4302,0,3738,15.1,N,206,260,A,"categoria no existe (id: 5)"
PROD001945,NOM_PROD1945,DES_PROD1945,5,2,138,4,3217,0,2832,13.62,S,131,165,I,"categoria no existe (id: 5)"
PROD001950,NOM_PROD1950,DES_PROD1950,4,3,239,4,4585,0,4010,14.35,N,227,286,A,"categoria no existe (id: 4)"
PROD001955,NOM_PROD1955,DES_PROD1955,4,2,206,2,5456,0,4834,12.88,S,195,247,I,"categoria no existe (id: 4)"
PROD001956,NOM_PROD1956,DES_PROD1956,4,3,418,3,2844,0,2436,16.78,S,397,501,A,"categoria no existe (id: 4)"
PROD001959,NOM_PROD1959,DES_PROD1959,5,2,498,3,4477,0,3760,19.08,N,473,597,I,"categoria no existe (id: 5)"
PROD001960,NOM_PROD1960,DES_PROD1960,5,2,67,1,3797,0,3451,10.03,N,63,80,A,"categoria no existe (id: 5)"
PROD001962,NOM_PROD1962,DES_PROD1962,4,1,257,2,4455,0,3731,19.41,N,244,308,A,"categoria no existe (id: 4)"
PROD001963,NOM_PROD1963,DES_PROD1963,4,3,408,3,3092,0,2773,11.51,N,387,489,I,"categoria no existe (id: 4)"
PROD001965,NOM_PROD1965,DES_PROD1965,5,3,203,3,5378,0,4826,11.45,S,192,243,I,"categoria no existe (id: 5)"
PROD001966,NOM_PROD1966,DES_PROD1966,4,2,37,3,3649,0,3239,12.68,S,35,44,I,"categoria no existe (id: 4)"
PROD001970,NOM_PROD1970,DES_PROD1970,4,2,92,4,5505,0,4898,12.41,S,87,110,I,"categoria no existe (id: 4)"
PROD001975,NOM_PROD1975,DES_PROD1975,4,2,407,4,5602,0,4967,12.79,S,386,488,I,"categoria no existe (id: 4)"
PROD001976,NOM_PROD1976,DES_PROD1976,5,1,126,4,2997,0,2599,15.34,N,119,151,A,"categoria no existe (id: 5)"
PROD001978,NOM_PROD1978,DES_PROD1978,4,2,14,4,3111,0,2599,19.73,S,13,16,A,"categoria no existe (id: 4)"
PROD001982,NOM_PROD1982,DES_PROD1982,5,2,95,3,5487,0,4623,18.7,N,90,114,I,"categoria no existe (id: 5)"
PROD001984,NOM_PROD1984,DES_PROD1984,5,2,479,2,4621,0,4062,13.77,S,455,574,I,"categoria no existe (id: 5)"
PROD001988,NOM_PROD1988,DES_PROD1988,4,3,261,5,5451,0,4621,17.98,N,247,313,A,"categoria no existe (id: 4)"
PROD001994,NOM_PROD1994,DES_PROD1994,4,3,65,4,3015,0,2677,12.66,N,61,78,A,"categoria no existe (id: 4)"
PROD001995,NOM_PROD1995,DES_PROD1995,5,1,452,1,3554,0,2987,18.99,S,429,542,I,"categoria no existe (id: 5)"
PROD001998,NOM_PROD1998,DES_PROD1998,4,2,127,4,3201,0,2870,11.55,N,120,152,A,"categoria no existe (id: 4)"
PROD002001,NOM_PROD2001,DES_PROD2001,5,1,288,5,4591,0,3899,17.75,N,273,345,A,"categoria no existe (id: 5)"
PROD002002,NOM_PROD2002,DES_PROD2002,5,2,398,1,4014,0,3348,19.92,N,378,477,A,"categoria no existe (id: 5)"
PROD002007,NOM_PROD2007,DES_PROD2007,5,1,82,4,5003,0,4541,10.18,S,77,98,A,"categoria no existe (id: 5)"
PROD002008,NOM_PROD2008,DES_PROD2008,5,3,107,3,5445,0,4932,10.42,N,101,128,I,"categoria no existe (id: 5)"
PROD002010,NOM_PROD2010,DES_PROD2010,5,1,346,5,5165,0,4347,18.84,S,328,415,A,"categoria no existe (id: 5)"
PROD002012,NOM_PROD2012,DES_PROD2012,5,3,93,1,2648,0,2399,10.38,S,88,111,I,"categoria no existe (id: 5)"
PROD002014,NOM_PROD2014,DES_PROD2014,4,3,117,2,4590,0,3853,19.13,S,111,140,I,"categoria no existe (id: 4)"
PROD002015,NOM_PROD2015,DES_PROD2015,4,3,186,3,4539,0,4049,12.11,S,176,223,I,"categoria no existe (id: 4)"
PROD002016,NOM_PROD2016,DES_PROD2016,4,2,288,5,3764,0,3218,16.99,S,273,345,I,"categoria no existe (id: 4)"
PROD002017,NOM_PROD2017,DES_PROD2017,5,1,275,1,5364,0,4734,13.31,S,261,330,I,"categoria no existe (id: 5)"
PROD002024,NOM_PROD2024,DES_PROD2024,5,3,126,1,4133,0,3500,18.09,N,119,151,A,"categoria no existe (id: 5)"
PROD002026,NOM_PROD2026,DES_PROD2026,4,3,220,5,4335,0,3933,10.23,S,209,264,A,"categoria no existe (id: 4)"
PROD002028,NOM_PROD2028,DES_PROD2028,5,3,408,1,4543,0,3943,15.24,S,387,489,A,"categoria no existe (id: 5)"
PROD002029,NOM_PROD2029,DES_PROD2029,4,2,22,1,4264,0,3705,15.1,S,20,26,I,"categoria no existe (id: 4)"
PROD002030,NOM_PROD2030,DES_PROD2030,4,1,232,1,2726,0,2367,15.2,S,220,278,I,"categoria no existe (id: 4)"
PROD002031,NOM_PROD2031,DES_PROD2031,5,1,183,4,4684,0,3999,17.15,N,173,219,I,"categoria no existe (id: 5)"
PROD002032,NOM_PROD2032,DES_PROD2032,5,3,367,2,4352,0,3649,19.29,N,348,440,I,"categoria no existe (id: 5)"
PROD002034,NOM_PROD2034,DES_PROD2034,5,2,56,4,4719,0,4070,15.95,S,53,67,I,"categoria no existe (id: 5)"
PROD002035,NOM_PROD2035,DES_PROD2035,5,1,129,3,3966,0,3586,10.61,S,122,154,A,"categoria no existe (id: 5)"
PROD002036,NOM_PROD2036,DES_PROD2036,5,3,68,1,2451,0,2057,19.2,N,64,81,I,"categoria no existe (id: 5)"
PROD002040,NOM_PROD2040,DES_PROD2040,4,3,127,1,3573,0,3137,13.93,S,120,152,I,"categoria no existe (id: 4)"
PROD002042,NOM_PROD2042,DES_PROD2042,5,2,251,3,2972,0,2485,19.63,S,238,301,A,"categoria no existe (id: 5)"
PROD002046,NOM_PROD2046,DES_PROD2046,4,1,493,5,3257,0,2764,17.85,N,468,591,A,"categoria no existe (id: 4)"
PROD002047,NOM_PROD2047,DES_PROD2047,5,1,31,3,5739,0,4838,18.64,N,29,37,I,"categoria no existe (id: 5)"
PROD002048,NOM_PROD2048,DES_PROD2048,4,3,178,5,5329,0,4557,16.96,N,169,213,I,"categoria no existe (id: 4)"
PROD002049,NOM_PROD2049,DES_PROD2049,4,3,26,5,3086,0,2704,14.14,N,24,31,A,"categoria no existe (id: 4)"
PROD002053,NOM_PROD2053,DES_PROD2053,4,3,272,2,4298,0,3776,13.83,N,258,326,I,"categoria no existe (id: 4)"
PROD002055,NOM_PROD2055,DES_PROD2055,4,2,313,3,3550,0,3071,15.61,S,297,375,A,"categoria no existe (id: 4)"
PROD002058,NOM_PROD2058,DES_PROD2058,5,3,338,2,4638,0,3879,19.59,N,321,405,I,"categoria no existe (id: 5)"
PROD002060,NOM_PROD2060,DES_PROD2060,4,1,48,4,4744,0,4226,12.28,N,45,57,I,"categoria no existe (id: 4)"
PROD002061,NOM_PROD2061,DES_PROD2061,5,1,261,2,3638,0,3291,10.56,S,247,313,A,"categoria no existe (id: 5)"
PROD002064,NOM_PROD2064,DES_PROD2064,5,3,418,1,2520,0,2129,18.37,N,397,501,A,"categoria no existe (id: 5)"
PROD002066,NOM_PROD2066,DES_PROD2066,5,1,333,2,2865,0,2440,17.45,N,316,399,A,"categoria no existe (id: 5)"
PROD002067,NOM_PROD2067,DES_PROD2067,5,3,370,4,3069,0,2617,17.28,N,351,444,I,"categoria no existe (id: 5)"
PROD002085,NOM_PROD2085,DES_PROD2085,5,2,192,5,5197,0,4616,12.6,N,182,230,A,"categoria no existe (id: 5)"
PROD002091,NOM_PROD2091,DES_PROD2091,5,2,283,3,4940,0,4360,13.31,N,268,339,I,"categoria no existe (id: 5)"
PROD002092,NOM_PROD2092,DES_PROD2092,5,2,402,2,2889,0,2483,16.37,S,381,482,A,"categoria no existe (id: 5)"
PROD002094,NOM_PROD2094,DES_PROD2094,4,3,185,3,4598,0,4103,12.07,S,175,222,A,"categoria no existe (id: 4)"
PROD002100,NOM_PROD2100,DES_PROD2100,5,2,413,3,2517,0,2286,10.13,S,392,495,I,"categoria no existe (id: 5)"
PROD002107,NOM_PROD2107,DES_PROD2107,4,3,454,3,2321,0,2090,11.08,N,431,544,A,"categoria no existe (id: 4)"
PROD002117,NOM_PROD2117,DES_PROD2117,5,2,257,5,3675,0,3113,18.06,N,244,308,A,"categoria no existe (id: 5)"
PROD002119,NOM_PROD2119,DES_PROD2119,4,3,109,3,2422,0,2137,13.37,S,103,130,A,"categoria no existe (id: 4)"
PROD002122,NOM_PROD2122,DES_PROD2122,4,2,86,4,3192,0,2782,14.76,S,81,103,I,"categoria no existe (id: 4)"
PROD002123,NOM_PROD2123,DES_PROD2123,4,1,185,5,5095,0,4605,10.65,S,175,222,A,"categoria no existe (id: 4)"
PROD002125,NOM_PROD2125,DES_PROD2125,4,2,169,4,3309,0,2816,17.52,N,160,202,I,"categoria no existe (id: 4)"
PROD002129,NOM_PROD2129,DES_PROD2129,4,3,178,2,5968,0,4982,19.81,N,169,213,I,"categoria no existe (id: 4)"
PROD002131,NOM_PROD2131,DES_PROD2131,5,2,57,5,5143,0,4655,10.49,S,54,68,A,"categoria no existe (id: 5)"
PROD002133,NOM_PROD2133,DES_PROD2133,4,3,169,1,2400,0,2004,19.78,S,160,202,A,"categoria no existe (id: 4)"
PROD002140,NOM_PROD2140,DES_PROD2140,4,1,62,5,5723,0,4781,19.72,S,58,74,I,"categoria no existe (id: 4)"
PROD002141,NOM_PROD2141,DES_PROD2141,5,2,80,5,2916,0,2602,12.09,N,76,96,A,"categoria no existe (id: 5)"
PROD002142,NOM_PROD2142,DES_PROD2142,5,3,143,3,4608,0,4061,13.47,N,135,171,I,"categoria no existe (id: 5)"
PROD002143,NOM_PROD2143,DES_PROD2143,4,1,467,4,2920,0,2499,16.85,S,443,560,I,"categoria no existe (id: 4)"
PROD002147,NOM_PROD2147,DES_PROD2147,4,2,51,3,2620,0,2289,14.48,N,48,61,A,"categoria no existe (id: 4)"
PROD002149,NOM_PROD2149,DES_PROD2149,4,2,128,5,5317,0,4508,17.95,S,121,153,I,"categoria no existe (id: 4)"
PROD002151,NOM_PROD2151,DES_PROD2151,4,3,166,4,5885,0,4927,19.46,S,157,199,I,"categoria no existe (id: 4)"
PROD002160,NOM_PROD2160,DES_PROD2160,5,2,350,4,2790,0,2334,19.56,N,332,420,A,"categoria no existe (id: 5)"
PROD002163,NOM_PROD2163,DES_PROD2163,5,1,130,3,3708,0,3121,18.81,N,123,156,A,"categoria no existe (id: 5)"
PROD002166,NOM_PROD2166,DES_PROD2166,4,2,45,3,4884,0,4188,16.64,S,42,54,A,"categoria no existe (id: 4)"
PROD002169,NOM_PROD2169,DES_PROD2169,4,1,388,3,3582,0,3054,17.29,N,368,465,A,"categoria no existe (id: 4)"
PROD002172,NOM_PROD2172,DES_PROD2172,5,3,312,1,4161,0,3482,19.52,N,296,374,I,"categoria no existe (id: 5)"
PROD002176,NOM_PROD2176,DES_PROD2176,5,1,466,4,3372,0,2932,15.02,N,442,559,I,"categoria no existe (id: 5)"
PROD002177,NOM_PROD2177,DES_PROD2177,5,2,402,2,5207,0,4374,19.06,N,381,482,I,"categoria no existe (id: 5)"
PROD002181,NOM_PROD2181,DES_PROD2181,4,3,251,4,4149,0,3583,15.8,N,238,301,A,"categoria no existe (id: 4)"
PROD002182,NOM_PROD2182,DES_PROD2182,5,3,322,5,5722,0,4907,16.61,S,305,386,A,"categoria no existe (id: 5)"
PROD002191,NOM_PROD2191,DES_PROD2191,4,3,155,4,3966,0,3376,17.49,N,147,186,A,"categoria no existe (id: 4)"
PROD002195,NOM_PROD2195,DES_PROD2195,4,1,25,3,2903,0,2616,11.0,N,23,30,I,"categoria no existe (id: 4)"
PROD002198,NOM_PROD2198,DES_PROD2198,4,1,262,2,3812,0,3362,13.4,N,248,314,A,"categoria no existe (id: 4)"
PROD002204,NOM_PROD2204,DES_PROD2204,5,2,463,1,3115,0,2783,11.94,S,439,555,I,"categoria no existe (id: 5)"
PROD002207,NOM_PROD2207,DES_PROD2207,4,3,165,5,4784,0,4096,16.81,N,156,198,A,"categoria no existe (id: 4)"
PROD002210,NOM_PROD2210,DES_PROD2210,5,2,413,2,3123,0,2633,18.61,N,392,495,I,"categoria no existe (id: 5)"
PROD002212,NOM_PROD2212,DES_PROD2212,5,3,115,5,5718,0,4919,16.25,N,109,138,I,"categoria no existe (id: 5)"
PROD002213,NOM_PROD2213,DES_PROD2213,4,2,221,3,5343,0,4732,12.93,S,209,265,I,"categoria no existe (id: 4)"
