codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD032932,NOM_PROD32932,DES_PROD32932,4,3,184,2,5186,0,4450,16.54,S,174,220,A,"categoria no existe (id: 4)"
PROD032937,NOM_PROD32937,DES_PROD32937,4,1,355,4,2672,0,2355,13.48,S,337,426,A,"categoria no existe (id: 4)"
PROD032942,NOM_PROD32942,DES_PROD32942,4,3,498,1,4698,0,4086,15.0,S,473,597,I,"categoria no existe (id: 4)"
PROD032944,NOM_PROD32944,DES_PROD32944,4,3,57,3,2629,0,2384,10.29,S,54,68,I,"categoria no existe (id: 4)"
PROD032947,NOM_PROD32947,DES_PROD32947,4,3,39,3,3604,0,3137,14.91,N,37,46,A,"categoria no existe (id: 4)"
PROD032952,NOM_PROD32952,DES_PROD32952,4,1,133,3,4728,0,4193,12.76,N,126,159,I,"categoria no existe (id: 4)"
PROD032953,NOM_PROD32953,DES_PROD32953,5,2,81,1,3170,0,2705,17.22,S,76,97,I,"categoria no existe (id: 5)"
PROD032956,NOM_PROD32956,DES_PROD32956,4,2,191,1,3493,0,2925,19.42,S,181,229,I,"categoria no existe (id: 4)"
PROD032960,NOM_PROD32960,DES_PROD32960,4,2,395,4,4485,0,3813,17.63,N,375,474,A,"categoria no existe (id: 4)"
PROD032961,NOM_PROD32961,DES_PROD32961,5,3,233,5,3686,0,3086,19.45,N,221,279,I,"categoria no existe (id: 5)"
PROD032962,NOM_PROD32962,DES_PROD32962,4,3,95,3,3973,0,3579,11.03,S,90,114,A,"categoria no existe (id: 4)"
PROD032963,NOM_PROD32963,DES_PROD32963,5,2,332,4,3900,0,3502,11.39,S,315,398,I,"categoria no existe (id: 5)"
PROD032966,NOM_PROD32966,DES_PROD32966,4,3,174,1,3035,0,2736,10.94,N,165,208,A,"categoria no existe (id: 4)"
PROD032967,NOM_PROD32967,DES_PROD32967,5,1,350,3,2878,0,2532,13.69,S,332,420,I,"categoria no existe (id: 5)"
PROD032969,NOM_PROD32969,DES_PROD32969,5,2,151,3,3172,0,2650,19.72,N,143,181,A,"categoria no existe (id: 5)"
PROD032976,NOM_PROD32976,DES_PROD32976,5,1,277,4,3093,0,2598,19.07,N,263,332,A,"categoria no existe (id: 5)"
PROD032978,NOM_PROD32978,DES_PROD32978,4,2,459,5,5111,0,4447,14.95,S,436,550,I,"categoria no existe (id: 4)"
PROD032981,NOM_PROD32981,DES_PROD32981,5,1,64,4,2355,0,2129,10.66,N,60,76,I,"categoria no existe (id: 5)"
PROD032983,NOM_PROD32983,DES_PROD32983,4,2,433,1,2723,0,2379,14.46,S,411,519,A,"categoria no existe (id: 4)"
PROD032985,NOM_PROD32985,DES_PROD32985,5,1,498,2,2261,0,1997,13.23,N,473,597,I,"categoria no existe (id: 5)"
PROD032987,NOM_PROD32987,DES_PROD32987,5,3,348,4,5421,0,4545,19.28,S,330,417,A,"categoria no existe (id: 5)"
PROD032988,NOM_PROD32988,DES_PROD32988,4,3,489,5,2553,0,2245,13.72,S,464,586,I,"categoria no existe (id: 4)"
PROD032989,NOM_PROD32989,DES_PROD32989,4,2,304,4,3749,0,3340,12.26,N,288,364,I,"categoria no existe (id: 4)"
PROD032991,NOM_PROD32991,DES_PROD32991,5,2,16,2,3751,0,3230,16.16,N,15,19,I,"categoria no existe (id: 5)"
PROD032992,NOM_PROD32992,DES_PROD32992,4,1,14,1,3700,0,3185,16.2,N,13,16,A,"categoria no existe (id: 4)"
PROD032993,NOM_PROD32993,DES_PROD32993,4,2,179,4,5074,0,4453,13.96,N,170,214,I,"categoria no existe (id: 4)"
PROD032994,NOM_PROD32994,DES_PROD32994,4,2,69,2,3072,0,2564,19.85,N,65,82,I,"categoria no existe (id: 4)"
PROD032998,NOM_PROD32998,DES_PROD32998,5,2,361,5,2705,0,2394,13.03,N,342,433,I,"categoria no existe (id: 5)"
PROD033000,NOM_PROD33000,DES_PROD33000,4,1,307,5,4221,0,3590,17.58,S,291,368,A,"categoria no existe (id: 4)"
PROD033003,NOM_PROD33003,DES_PROD33003,5,2,331,5,4774,0,4313,10.69,S,314,397,A,"categoria no existe (id: 5)"
PROD033004,NOM_PROD33004,DES_PROD33004,4,1,33,3,5324,0,4750,12.09,N,31,39,I,"categoria no existe (id: 4)"
PROD033005,NOM_PROD33005,DES_PROD33005,5,3,5,5,4235,0,3814,11.05,S,4,6,A,"categoria no existe (id: 5)"
PROD033006,NOM_PROD33006,DES_PROD33006,5,1,67,4,4539,0,4042,12.31,S,63,80,A,"categoria no existe (id: 5)"
PROD033007,NOM_PROD33007,DES_PROD33007,5,2,211,3,4460,0,3749,18.97,N,200,253,A,"categoria no existe (id: 5)"
PROD033008,NOM_PROD33008,DES_PROD33008,5,2,58,3,5346,0,4810,11.16,S,55,69,I,"categoria no existe (id: 5)"
PROD033009,NOM_PROD33009,DES_PROD33009,5,1,289,3,3534,0,2978,18.69,S,274,346,A,"categoria no existe (id: 5)"
PROD033011,NOM_PROD33011,DES_PROD33011,5,3,340,4,2608,0,2195,18.86,S,323,408,A,"categoria no existe (id: 5)"
PROD033012,NOM_PROD33012,DES_PROD33012,4,1,43,5,5022,0,4282,17.3,N,40,51,A,"categoria no existe (id: 4)"
PROD033013,NOM_PROD33013,DES_PROD33013,5,2,147,5,3637,0,3290,10.57,S,139,176,A,"categoria no existe (id: 5)"
PROD033015,NOM_PROD33015,DES_PROD33015,5,1,252,5,3902,0,3518,10.93,S,239,302,I,"categoria no existe (id: 5)"
PROD033017,NOM_PROD33017,DES_PROD33017,4,1,434,4,3389,0,3026,12.0,N,412,520,A,"categoria no existe (id: 4)"
PROD033018,NOM_PROD33018,DES_PROD33018,5,1,120,1,3015,0,2555,18.01,S,114,144,A,"categoria no existe (id: 5)"
PROD033023,NOM_PROD33023,DES_PROD33023,5,1,273,2,4614,0,3852,19.79,N,259,327,A,"categoria no existe (id: 5)"
PROD033025,NOM_PROD33025,DES_PROD33025,5,3,428,2,5528,0,4635,19.28,N,406,513,I,"categoria no existe (id: 5)"
PROD033028,NOM_PROD33028,DES_PROD33028,5,2,436,3,3635,0,3043,19.47,N,414,523,I,"categoria no existe (id: 5)"
PROD033036,NOM_PROD33036,DES_PROD33036,4,3,261,3,5105,0,4313,18.37,S,247,313,I,"categoria no existe (id: 4)"
PROD033037,NOM_PROD33037,DES_PROD33037,4,2,223,3,4568,0,4023,13.56,S,211,267,A,"categoria no existe (id: 4)"
PROD033039,NOM_PROD33039,DES_PROD33039,4,1,378,4,2712,0,2465,10.06,N,359,453,I,"categoria no existe (id: 4)"
PROD033043,NOM_PROD33043,DES_PROD33043,4,3,76,1,4378,0,3927,11.49,N,72,91,A,"categoria no existe (id: 4)"
PROD033044,NOM_PROD33044,DES_PROD33044,4,3,16,3,4112,0,3617,13.69,N,15,19,I,"categoria no existe (id: 4)"
PROD033050,NOM_PROD33050,DES_PROD33050,4,3,379,4,5030,0,4273,17.72,S,360,454,I,"categoria no existe (id: 4)"
PROD033051,NOM_PROD33051,DES_PROD33051,5,3,427,1,3105,0,2796,11.08,S,405,512,I,"categoria no existe (id: 5)"
PROD033057,NOM_PROD33057,DES_PROD33057,4,2,337,5,2319,0,1972,17.64,N,320,404,A,"categoria no existe (id: 4)"
PROD033064,NOM_PROD33064,DES_PROD33064,4,2,445,2,5560,0,4943,12.5,N,422,534,I,"categoria no existe (id: 4)"
PROD033068,NOM_PROD33068,DES_PROD33068,4,3,462,3,2717,0,2449,10.95,N,438,554,I,"categoria no existe (id: 4)"
PROD033069,NOM_PROD33069,DES_PROD33069,5,2,172,5,4030,0,3359,19.99,N,163,206,I,"categoria no existe (id: 5)"
PROD033070,NOM_PROD33070,DES_PROD33070,4,3,240,3,3168,0,2716,16.67,N,228,288,I,"categoria no existe (id: 4)"
PROD033071,NOM_PROD33071,DES_PROD33071,4,1,450,4,5752,0,4822,19.3,N,427,540,I,"categoria no existe (id: 4)"
PROD033072,NOM_PROD33072,DES_PROD33072,5,3,14,2,5093,0,4430,14.97,S,13,16,I,"categoria no existe (id: 5)"
PROD033079,NOM_PROD33079,DES_PROD33079,5,1,307,2,2421,0,2040,18.69,N,291,368,I,"categoria no existe (id: 5)"
PROD033082,NOM_PROD33082,DES_PROD33082,4,3,22,4,5078,0,4320,17.55,N,20,26,A,"categoria no existe (id: 4)"
PROD033084,NOM_PROD33084,DES_PROD33084,5,1,433,4,3892,0,3295,18.14,N,411,519,A,"categoria no existe (id: 5)"
PROD033086,NOM_PROD33086,DES_PROD33086,5,2,307,4,2742,0,2448,12.02,S,291,368,I,"categoria no existe (id: 5)"
PROD033087,NOM_PROD33087,DES_PROD33087,5,1,240,1,4182,0,3556,17.61,N,228,288,I,"categoria no existe (id: 5)"
PROD033089,NOM_PROD33089,DES_PROD33089,5,1,278,3,2638,0,2282,15.61,N,264,333,I,"categoria no existe (id: 5)"
PROD033090,NOM_PROD33090,DES_PROD33090,5,3,98,4,4984,0,4373,13.99,N,93,117,A,"categoria no existe (id: 5)"
PROD033091,NOM_PROD33091,DES_PROD33091,5,2,324,2,2774,0,2423,14.52,N,307,388,A,"categoria no existe (id: 5)"
PROD033093,NOM_PROD33093,DES_PROD33093,4,2,47,3,3425,0,2929,16.96,S,44,56,I,"categoria no existe (id: 4)"
PROD033094,NOM_PROD33094,DES_PROD33094,5,2,184,4,5374,0,4671,15.06,N,174,220,I,"categoria no existe (id: 5)"
PROD033096,NOM_PROD33096,DES_PROD33096,5,1,384,5,4382,0,3820,14.73,S,364,460,I,"categoria no existe (id: 5)"
PROD033098,NOM_PROD33098,DES_PROD33098,4,3,276,4,4530,0,3899,16.19,N,262,331,A,"categoria no existe (id: 4)"
PROD033100,NOM_PROD33100,DES_PROD33100,5,2,445,3,2513,0,2160,16.38,S,422,534,I,"categoria no existe (id: 5)"
PROD033105,NOM_PROD33105,DES_PROD33105,5,3,179,4,2944,0,2459,19.75,N,170,214,I,"categoria no existe (id: 5)"
PROD033108,NOM_PROD33108,DES_PROD33108,5,1,500,4,2648,0,2383,11.15,S,475,600,A,"categoria no existe (id: 5)"
PROD033109,NOM_PROD33109,DES_PROD33109,4,3,329,3,3637,0,3088,17.78,N,312,394,I,"categoria no existe (id: 4)"
PROD033110,NOM_PROD33110,DES_PROD33110,4,1,491,5,5053,0,4396,14.95,S,466,589,I,"categoria no existe (id: 4)"
PROD033111,NOM_PROD33111,DES_PROD33111,4,3,35,5,2286,0,1992,14.79,S,33,42,A,"categoria no existe (id: 4)"
PROD033113,NOM_PROD33113,DES_PROD33113,4,2,296,5,5087,0,4478,13.62,S,281,355,I,"categoria no existe (id: 4)"
PROD033114,NOM_PROD33114,DES_PROD33114,5,1,26,4,2385,0,2090,14.16,N,24,31,I,"categoria no existe (id: 5)"
PROD033117,NOM_PROD33117,DES_PROD33117,5,2,308,4,3824,0,3360,13.83,N,292,369,A,"categoria no existe (id: 5)"
PROD033120,NOM_PROD33120,DES_PROD33120,4,1,199,1,5833,0,4952,17.81,S,189,238,I,"categoria no existe (id: 4)"
PROD033121,NOM_PROD33121,DES_PROD33121,5,3,166,5,4233,0,3799,11.44,S,157,199,I,"categoria no existe (id: 5)"
PROD033122,NOM_PROD33122,DES_PROD33122,5,3,143,2,4820,0,4233,13.89,S,135,171,I,"categoria no existe (id: 5)"
PROD033124,NOM_PROD33124,DES_PROD33124,5,2,45,1,5172,0,4438,16.55,S,42,54,I,"categoria no existe (id: 5)"
PROD033125,NOM_PROD33125,DES_PROD33125,4,2,237,5,3774,0,3431,10.01,N,225,284,I,"categoria no existe (id: 4)"
PROD033126,NOM_PROD33126,DES_PROD33126,5,1,345,2,5409,0,4737,14.19,N,327,414,A,"categoria no existe (id: 5)"
PROD033129,NOM_PROD33129,DES_PROD33129,5,2,227,5,4270,0,3596,18.75,S,215,272,A,"categoria no existe (id: 5)"
PROD033130,NOM_PROD33130,DES_PROD33130,4,3,400,3,5235,0,4710,11.16,N,380,480,I,"categoria no existe (id: 4)"
PROD033134,NOM_PROD33134,DES_PROD33134,4,1,75,3,2822,0,2414,16.92,S,71,90,A,"categoria no existe (id: 4)"
PROD033138,NOM_PROD33138,DES_PROD33138,4,1,167,4,2914,0,2535,14.97,S,158,200,I,"categoria no existe (id: 4)"
PROD033139,NOM_PROD33139,DES_PROD33139,5,2,133,3,3797,0,3298,15.16,N,126,159,I,"categoria no existe (id: 5)"
PROD033140,NOM_PROD33140,DES_PROD33140,5,2,273,2,2189,0,1941,12.81,N,259,327,A,"categoria no existe (id: 5)"
PROD033141,NOM_PROD33141,DES_PROD33141,5,3,148,3,4338,0,3635,19.36,N,140,177,I,"categoria no existe (id: 5)"
PROD033143,NOM_PROD33143,DES_PROD33143,4,3,373,3,4045,0,3410,18.63,S,354,447,I,"categoria no existe (id: 4)"
PROD033147,NOM_PROD33147,DES_PROD33147,4,1,136,2,3962,0,3495,13.38,N,129,163,I,"categoria no existe (id: 4)"
PROD033149,NOM_PROD33149,DES_PROD33149,4,1,486,3,2358,0,1969,19.8,S,461,583,A,"categoria no existe (id: 4)"
PROD033150,NOM_PROD33150,DES_PROD33150,4,2,261,1,3659,0,3307,10.66,S,247,313,A,"categoria no existe (id: 4)"
PROD033152,NOM_PROD33152,DES_PROD33152,4,2,278,2,5005,0,4390,14.01,S,264,333,I,"categoria no existe (id: 4)"
PROD033154,NOM_PROD33154,DES_PROD33154,4,3,230,1,4183,0,3554,17.72,N,218,276,I,"categoria no existe (id: 4)"
PROD033161,NOM_PROD33161,DES_PROD33161,5,2,186,4,4962,0,4399,12.81,S,176,223,I,"categoria no existe (id: 5)"
PROD033162,NOM_PROD33162,DES_PROD33162,4,1,396,4,3888,0,3271,18.89,S,376,475,A,"categoria no existe (id: 4)"
PROD033163,NOM_PROD33163,DES_PROD33163,4,1,432,2,2941,0,2633,11.73,N,410,518,I,"categoria no existe (id: 4)"
PROD033166,NOM_PROD33166,DES_PROD33166,5,1,455,1,4608,0,3990,15.5,N,432,546,A,"categoria no existe (id: 5)"
PROD033170,NOM_PROD33170,DES_PROD33170,5,2,215,4,5102,0,4562,11.84,S,204,258,I,"categoria no existe (id: 5)"
PROD033174,NOM_PROD33174,DES_PROD33174,4,3,316,3,2494,0,2147,16.18,N,300,379,I,"categoria no existe (id: 4)"
PROD033180,NOM_PROD33180,DES_PROD33180,4,1,215,2,2455,0,2105,16.63,N,204,258,A,"categoria no existe (id: 4)"
PROD033183,NOM_PROD33183,DES_PROD33183,5,1,34,1,4140,0,3656,13.25,S,32,40,I,"categoria no existe (id: 5)"
PROD033185,NOM_PROD33185,DES_PROD33185,4,3,130,3,5458,0,4917,11.02,S,123,156,A,"categoria no existe (id: 4)"
PROD033189,NOM_PROD33189,DES_PROD33189,4,2,392,2,3361,0,2901,15.86,N,372,470,A,"categoria no existe (id: 4)"
PROD033193,NOM_PROD33193,DES_PROD33193,5,1,427,4,3931,0,3285,19.67,N,405,512,I,"categoria no existe (id: 5)"
PROD033195,NOM_PROD33195,DES_PROD33195,5,3,225,5,2875,0,2605,10.38,S,213,270,I,"categoria no existe (id: 5)"
PROD033197,NOM_PROD33197,DES_PROD33197,4,3,195,4,5107,0,4632,10.26,S,185,234,I,"categoria no existe (id: 4)"
PROD033198,NOM_PROD33198,DES_PROD33198,4,1,345,4,5305,0,4769,11.26,N,327,414,I,"categoria no existe (id: 4)"
PROD033200,NOM_PROD33200,DES_PROD33200,4,1,303,3,2886,0,2505,15.24,S,287,363,I,"categoria no existe (id: 4)"
PROD033201,NOM_PROD33201,DES_PROD33201,5,2,314,1,4348,0,3729,16.6,S,298,376,A,"categoria no existe (id: 5)"
PROD033204,NOM_PROD33204,DES_PROD33204,4,1,321,4,3382,0,3052,10.82,S,304,385,I,"categoria no existe (id: 4)"
PROD033208,NOM_PROD33208,DES_PROD33208,4,1,294,4,2951,0,2573,14.7,S,279,352,I,"categoria no existe (id: 4)"
PROD033209,NOM_PROD33209,DES_PROD33209,4,2,120,5,4352,0,3822,13.88,N,114,144,A,"categoria no existe (id: 4)"
PROD033213,NOM_PROD33213,DES_PROD33213,4,1,280,1,4605,0,3974,15.88,N,266,336,A,"categoria no existe (id: 4)"
PROD033216,NOM_PROD33216,DES_PROD33216,5,3,27,4,4394,0,3720,18.13,S,25,32,I,"categoria no existe (id: 5)"
PROD033220,NOM_PROD33220,DES_PROD33220,4,1,475,2,4524,0,4016,12.66,S,451,570,I,"categoria no existe (id: 4)"
PROD033221,NOM_PROD33221,DES_PROD33221,4,3,84,2,3593,0,3239,10.94,S,79,100,A,"categoria no existe (id: 4)"
PROD033222,NOM_PROD33222,DES_PROD33222,5,1,36,4,4635,0,4000,15.89,S,34,43,I,"categoria no existe (id: 5)"
PROD033224,NOM_PROD33224,DES_PROD33224,5,2,344,3,2524,0,2274,11.01,N,326,412,A,"categoria no existe (id: 5)"
PROD033228,NOM_PROD33228,DES_PROD33228,4,2,159,2,5495,0,4615,19.08,S,151,190,I,"categoria no existe (id: 4)"
PROD033231,NOM_PROD33231,DES_PROD33231,4,2,430,1,4519,0,3941,14.68,S,408,516,I,"categoria no existe (id: 4)"
PROD033232,NOM_PROD33232,DES_PROD33232,5,2,63,2,4320,0,3852,12.17,N,59,75,A,"categoria no existe (id: 5)"
PROD033235,NOM_PROD33235,DES_PROD33235,4,1,94,2,2565,0,2273,12.87,S,89,112,I,"categoria no existe (id: 4)"
PROD033239,NOM_PROD33239,DES_PROD33239,4,2,396,1,4884,0,4374,11.66,S,376,475,A,"categoria no existe (id: 4)"
PROD033240,NOM_PROD33240,DES_PROD33240,5,1,33,1,2520,0,2103,19.87,S,31,39,A,"categoria no existe (id: 5)"
PROD033241,NOM_PROD33241,DES_PROD33241,5,3,410,3,3426,0,3095,10.72,S,389,492,I,"categoria no existe (id: 5)"
PROD033244,NOM_PROD33244,DES_PROD33244,5,3,405,2,3228,0,2782,16.04,S,384,486,I,"categoria no existe (id: 5)"
PROD033247,NOM_PROD33247,DES_PROD33247,5,3,466,1,4035,0,3607,11.88,N,442,559,A,"categoria no existe (id: 5)"
PROD033248,NOM_PROD33248,DES_PROD33248,5,2,245,1,3876,0,3246,19.43,N,232,294,I,"categoria no existe (id: 5)"
PROD033249,NOM_PROD33249,DES_PROD33249,4,2,491,4,4832,0,4271,13.15,S,466,589,A,"categoria no existe (id: 4)"
PROD033252,NOM_PROD33252,DES_PROD33252,5,3,390,4,4830,0,4227,14.27,S,370,468,I,"categoria no existe (id: 5)"
PROD033254,NOM_PROD33254,DES_PROD33254,5,3,202,4,5052,0,4286,17.89,S,191,242,I,"categoria no existe (id: 5)"
PROD033256,NOM_PROD33256,DES_PROD33256,5,3,406,1,2530,0,2223,13.84,N,385,487,A,"categoria no existe (id: 5)"
PROD033258,NOM_PROD33258,DES_PROD33258,4,1,491,3,4520,0,3854,17.3,S,466,589,I,"categoria no existe (id: 4)"
PROD033259,NOM_PROD33259,DES_PROD33259,5,2,195,5,4367,0,3737,16.87,S,185,234,A,"categoria no existe (id: 5)"
PROD033262,NOM_PROD33262,DES_PROD33262,4,3,354,4,5005,0,4422,13.19,S,336,424,A,"categoria no existe (id: 4)"
PROD033269,NOM_PROD33269,DES_PROD33269,4,2,499,2,2821,0,2493,13.17,S,474,598,I,"categoria no existe (id: 4)"
PROD033272,NOM_PROD33272,DES_PROD33272,4,2,95,1,4918,0,4183,17.58,S,90,114,I,"categoria no existe (id: 4)"
PROD033275,NOM_PROD33275,DES_PROD33275,5,3,351,4,5568,0,4759,17.02,N,333,421,A,"categoria no existe (id: 5)"
PROD033280,NOM_PROD33280,DES_PROD33280,5,2,464,4,5243,0,4510,16.27,S,440,556,I,"categoria no existe (id: 5)"
PROD033281,NOM_PROD33281,DES_PROD33281,5,3,498,3,3128,0,2660,17.63,N,473,597,A,"categoria no existe (id: 5)"
PROD033285,NOM_PROD33285,DES_PROD33285,4,3,281,2,3217,0,2803,14.78,S,266,337,A,"categoria no existe (id: 4)"
PROD033286,NOM_PROD33286,DES_PROD33286,5,1,426,3,5368,0,4811,11.58,S,404,511,A,"categoria no existe (id: 5)"
PROD033289,NOM_PROD33289,DES_PROD33289,5,1,145,5,4649,0,3914,18.79,S,137,174,A,"categoria no existe (id: 5)"
PROD033294,NOM_PROD33294,DES_PROD33294,4,3,420,3,4674,0,3981,17.41,S,399,504,I,"categoria no existe (id: 4)"
PROD033304,NOM_PROD33304,DES_PROD33304,4,3,396,5,4545,0,3941,15.34,N,376,475,I,"categoria no existe (id: 4)"
PROD033305,NOM_PROD33305,DES_PROD33305,4,1,133,4,2590,0,2333,11.02,N,126,159,I,"categoria no existe (id: 4)"
PROD033308,NOM_PROD33308,DES_PROD33308,4,2,72,4,2812,0,2479,13.45,N,68,86,A,"categoria no existe (id: 4)"
PROD033312,NOM_PROD33312,DES_PROD33312,5,1,348,3,2162,0,1904,13.59,S,330,417,A,"categoria no existe (id: 5)"
PROD033319,NOM_PROD33319,DES_PROD33319,4,1,373,1,3004,0,2713,10.74,S,354,447,A,"categoria no existe (id: 4)"
PROD033321,NOM_PROD33321,DES_PROD33321,5,3,476,3,5156,0,4669,10.44,S,452,571,I,"categoria no existe (id: 5)"
PROD033324,NOM_PROD33324,DES_PROD33324,5,1,496,4,3175,0,2763,14.93,N,471,595,I,"categoria no existe (id: 5)"
PROD033326,NOM_PROD33326,DES_PROD33326,4,1,338,4,3772,0,3285,14.84,S,321,405,A,"categoria no existe (id: 4)"
PROD033330,NOM_PROD33330,DES_PROD33330,5,3,276,1,5299,0,4773,11.04,S,262,331,A,"categoria no existe (id: 5)"
PROD033332,NOM_PROD33332,DES_PROD33332,5,3,353,3,2248,0,1999,12.46,S,335,423,I,"categoria no existe (id: 5)"
PROD033335,NOM_PROD33335,DES_PROD33335,5,1,82,1,4589,0,3918,17.14,N,77,98,I,"categoria no existe (id: 5)"
PROD033337,NOM_PROD33337,DES_PROD33337,4,1,81,3,2575,0,2311,11.45,N,76,97,I,"categoria no existe (id: 4)"
PROD033338,NOM_PROD33338,DES_PROD33338,4,3,97,4,4776,0,3981,19.98,S,92,116,I,"categoria no existe (id: 4)"
PROD033341,NOM_PROD33341,DES_PROD33341,5,2,55,2,2473,0,2178,13.56,S,52,66,I,"categoria no existe (id: 5)"
PROD033343,NOM_PROD33343,DES_PROD33343,5,1,113,1,3869,0,3448,12.23,N,107,135,A,"categoria no existe (id: 5)"
PROD033351,NOM_PROD33351,DES_PROD33351,4,2,374,5,3898,0,3501,11.35,N,355,448,I,"categoria no existe (id: 4)"
PROD033352,NOM_PROD33352,DES_PROD33352,4,1,256,4,2947,0,2656,10.96,S,243,307,A,"categoria no existe (id: 4)"
PROD033354,NOM_PROD33354,DES_PROD33354,4,2,226,4,5045,0,4370,15.45,S,214,271,I,"categoria no existe (id: 4)"
PROD033357,NOM_PROD33357,DES_PROD33357,5,2,358,4,3862,0,3349,15.34,S,340,429,A,"categoria no existe (id: 5)"
PROD033358,NOM_PROD33358,DES_PROD33358,4,3,75,1,2507,0,2146,16.85,N,71,90,A,"categoria no existe (id: 4)"
PROD033359,NOM_PROD33359,DES_PROD33359,5,3,415,1,2196,0,1977,11.1,N,394,498,I,"categoria no existe (id: 5)"
PROD033367,NOM_PROD33367,DES_PROD33367,5,1,159,5,2715,0,2414,12.5,N,151,190,I,"categoria no existe (id: 5)"
PROD033369,NOM_PROD33369,DES_PROD33369,4,2,144,1,4490,0,3776,18.91,S,136,172,A,"categoria no existe (id: 4)"
PROD033372,NOM_PROD33372,DES_PROD33372,4,2,374,4,3695,0,3089,19.65,N,355,448,A,"categoria no existe (id: 4)"
PROD033374,NOM_PROD33374,DES_PROD33374,5,2,262,1,3549,0,3152,12.6,S,248,314,A,"categoria no existe (id: 5)"
PROD033376,NOM_PROD33376,DES_PROD33376,5,1,84,2,4362,0,3931,10.98,S,79,100,I,"categoria no existe (id: 5)"
PROD033378,NOM_PROD33378,DES_PROD33378,5,2,29,5,4599,0,3853,19.37,N,27,34,I,"categoria no existe (id: 5)"
PROD033380,NOM_PROD33380,DES_PROD33380,4,3,12,4,5683,0,4967,14.43,S,11,14,A,"categoria no existe (id: 4)"
PROD033382,NOM_PROD33382,DES_PROD33382,5,3,189,2,4140,0,3599,15.05,S,179,226,I,"categoria no existe (id: 5)"
PROD033383,NOM_PROD33383,DES_PROD33383,4,1,125,3,4054,0,3663,10.69,S,118,150,A,"categoria no existe (id: 4)"
PROD033384,NOM_PROD33384,DES_PROD33384,5,2,28,1,2826,0,2542,11.21,S,26,33,I,"categoria no existe (id: 5)"
PROD033386,NOM_PROD33386,DES_PROD33386,5,1,470,3,5362,0,4784,12.1,S,446,564,I,"categoria no existe (id: 5)"
PROD033388,NOM_PROD33388,DES_PROD33388,4,3,341,4,3414,0,2883,18.44,S,323,409,I,"categoria no existe (id: 4)"
PROD033395,NOM_PROD33395,DES_PROD33395,4,3,177,5,4479,0,4009,11.74,N,168,212,I,"categoria no existe (id: 4)"
PROD033396,NOM_PROD33396,DES_PROD33396,5,1,363,2,5850,0,4971,17.69,S,344,435,A,"categoria no existe (id: 5)"
PROD033398,NOM_PROD33398,DES_PROD33398,5,3,335,4,5374,0,4822,11.45,N,318,402,A,"categoria no existe (id: 5)"
PROD033401,NOM_PROD33401,DES_PROD33401,5,2,98,4,5101,0,4384,16.36,N,93,117,I,"categoria no existe (id: 5)"
PROD033406,NOM_PROD33406,DES_PROD33406,5,1,89,5,3546,0,3222,10.08,N,84,106,I,"categoria no existe (id: 5)"
PROD033408,NOM_PROD33408,DES_PROD33408,5,3,458,1,5254,0,4663,12.69,S,435,549,I,"categoria no existe (id: 5)"
PROD033410,NOM_PROD33410,DES_PROD33410,4,1,164,4,5002,0,4370,14.47,S,155,196,I,"categoria no existe (id: 4)"
PROD033412,NOM_PROD33412,DES_PROD33412,5,2,5,5,5759,0,4888,17.83,N,4,6,A,"categoria no existe (id: 5)"
PROD033418,NOM_PROD33418,DES_PROD33418,4,3,67,3,3925,0,3371,16.46,N,63,80,A,"categoria no existe (id: 4)"
PROD033420,NOM_PROD33420,DES_PROD33420,5,1,298,3,5687,0,4752,19.69,S,283,357,I,"categoria no existe (id: 5)"
PROD033424,NOM_PROD33424,DES_PROD33424,5,3,348,2,4169,0,3602,15.75,N,330,417,I,"categoria no existe (id: 5)"
PROD033425,NOM_PROD33425,DES_PROD33425,5,1,434,1,4930,0,4441,11.03,S,412,520,I,"categoria no existe (id: 5)"
PROD033431,NOM_PROD33431,DES_PROD33431,4,1,339,5,5669,0,4746,19.45,S,322,406,I,"categoria no existe (id: 4)"
PROD033435,NOM_PROD33435,DES_PROD33435,5,1,385,1,4822,0,4228,14.07,S,365,462,I,"categoria no existe (id: 5)"
PROD033436,NOM_PROD33436,DES_PROD33436,5,3,191,1,5067,0,4225,19.94,N,181,229,A,"categoria no existe (id: 5)"
PROD033439,NOM_PROD33439,DES_PROD33439,5,2,491,5,3216,0,2814,14.32,S,466,589,I,"categoria no existe (id: 5)"
PROD033448,NOM_PROD33448,DES_PROD33448,4,2,100,3,3364,0,3044,10.52,N,95,120,A,"categoria no existe (id: 4)"
PROD033451,NOM_PROD33451,DES_PROD33451,5,2,349,5,3167,0,2873,10.25,N,331,418,A,"categoria no existe (id: 5)"
PROD033452,NOM_PROD33452,DES_PROD33452,5,1,147,5,5818,0,4919,18.29,S,139,176,A,"categoria no existe (id: 5)"
PROD033453,NOM_PROD33453,DES_PROD33453,5,1,270,5,4493,0,3918,14.68,N,256,324,I,"categoria no existe (id: 5)"
