codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD041649,NOM_PROD41649,DES_PROD41649,4,1,76,4,2393,0,2133,12.2,S,72,91,A,"categoria no existe (id: 4)"
PROD041651,NOM_PROD41651,DES_PROD41651,5,2,75,1,5215,0,4453,17.12,N,71,90,I,"categoria no existe (id: 5)"
PROD041652,NOM_PROD41652,DES_PROD41652,5,2,252,5,4283,0,3800,12.73,S,239,302,A,"categoria no existe (id: 5)"
PROD041661,NOM_PROD41661,DES_PROD41661,5,1,174,3,4438,0,3846,15.41,N,165,208,A,"categoria no existe (id: 5)"
PROD041663,NOM_PROD41663,DES_PROD41663,4,3,494,2,3470,0,3031,14.5,N,469,592,A,"categoria no existe (id: 4)"
PROD041665,NOM_PROD41665,DES_PROD41665,4,3,137,4,4121,0,3531,16.71,S,130,164,I,"categoria no existe (id: 4)"
PROD041666,NOM_PROD41666,DES_PROD41666,5,1,215,4,4431,0,3734,18.69,N,204,258,A,"categoria no existe (id: 5)"
PROD041669,NOM_PROD41669,DES_PROD41669,5,1,34,1,2262,0,2034,11.23,S,32,40,I,"categoria no existe (id: 5)"
PROD041671,NOM_PROD41671,DES_PROD41671,4,3,452,2,4449,0,3819,16.51,S,429,542,A,"categoria no existe (id: 4)"
PROD041675,NOM_PROD41675,DES_PROD41675,4,2,205,4,2967,0,2504,18.52,N,194,246,I,"categoria no existe (id: 4)"
PROD041676,NOM_PROD41676,DES_PROD41676,5,2,133,2,5542,0,4883,13.51,N,126,159,I,"categoria no existe (id: 5)"
PROD041677,NOM_PROD41677,DES_PROD41677,5,2,161,3,4378,0,3733,17.3,N,152,193,A,"categoria no existe (id: 5)"
PROD041680,NOM_PROD41680,DES_PROD41680,4,1,418,5,5112,0,4567,11.94,S,397,501,I,"categoria no existe (id: 4)"
PROD041682,NOM_PROD41682,DES_PROD41682,4,1,272,2,5620,0,4705,19.45,S,258,326,A,"categoria no existe (id: 4)"
PROD041683,NOM_PROD41683,DES_PROD41683,4,3,469,5,4086,0,3524,15.96,S,445,562,I,"categoria no existe (id: 4)"
PROD041685,NOM_PROD41685,DES_PROD41685,5,1,159,2,5788,0,4945,17.06,N,151,190,A,"categoria no existe (id: 5)"
PROD041688,NOM_PROD41688,DES_PROD41688,4,2,218,4,2492,0,2204,13.1,S,207,261,I,"categoria no existe (id: 4)"
PROD041689,NOM_PROD41689,DES_PROD41689,5,1,478,3,4119,0,3440,19.75,S,454,573,A,"categoria no existe (id: 5)"
PROD041690,NOM_PROD41690,DES_PROD41690,5,2,351,5,4518,0,3876,16.57,N,333,421,A,"categoria no existe (id: 5)"
PROD041692,NOM_PROD41692,DES_PROD41692,4,3,227,5,5615,0,4741,18.45,S,215,272,A,"categoria no existe (id: 4)"
PROD041693,NOM_PROD41693,DES_PROD41693,4,2,323,3,5486,0,4774,14.93,S,306,387,I,"categoria no existe (id: 4)"
PROD041695,NOM_PROD41695,DES_PROD41695,5,2,93,4,3909,0,3553,10.03,S,88,111,I,"categoria no existe (id: 5)"
PROD041697,NOM_PROD41697,DES_PROD41697,4,1,381,2,2523,0,2127,18.66,N,361,457,A,"categoria no existe (id: 4)"
PROD041698,NOM_PROD41698,DES_PROD41698,4,1,171,3,3774,0,3222,17.15,S,162,205,A,"categoria no existe (id: 4)"
PROD041700,NOM_PROD41700,DES_PROD41700,4,3,145,1,3511,0,3062,14.67,S,137,174,A,"categoria no existe (id: 4)"
PROD041703,NOM_PROD41703,DES_PROD41703,4,2,337,4,2486,0,2214,12.3,N,320,404,I,"categoria no existe (id: 4)"
PROD041705,NOM_PROD41705,DES_PROD41705,4,1,335,4,3816,0,3239,17.83,S,318,402,A,"categoria no existe (id: 4)"
PROD041708,NOM_PROD41708,DES_PROD41708,4,1,348,3,3176,0,2733,16.22,S,330,417,A,"categoria no existe (id: 4)"
PROD041715,NOM_PROD41715,DES_PROD41715,4,3,261,2,3306,0,2854,15.87,N,247,313,A,"categoria no existe (id: 4)"
PROD041716,NOM_PROD41716,DES_PROD41716,5,3,409,3,5537,0,4835,14.53,N,388,490,A,"categoria no existe (id: 5)"
PROD041718,NOM_PROD41718,DES_PROD41718,4,3,308,2,3525,0,3029,16.38,S,292,369,I,"categoria no existe (id: 4)"
PROD041719,NOM_PROD41719,DES_PROD41719,4,1,291,3,2660,0,2412,10.29,S,276,349,I,"categoria no existe (id: 4)"
PROD041721,NOM_PROD41721,DES_PROD41721,5,1,94,4,2557,0,2302,11.12,S,89,112,I,"categoria no existe (id: 5)"
PROD041722,NOM_PROD41722,DES_PROD41722,4,3,180,2,4762,0,4021,18.44,N,171,216,A,"categoria no existe (id: 4)"
PROD041724,NOM_PROD41724,DES_PROD41724,4,2,381,4,3705,0,3111,19.1,N,361,457,A,"categoria no existe (id: 4)"
PROD041729,NOM_PROD41729,DES_PROD41729,4,1,60,1,4485,0,4035,11.17,S,57,72,A,"categoria no existe (id: 4)"
PROD041731,NOM_PROD41731,DES_PROD41731,5,1,207,1,2357,0,2003,17.69,N,196,248,I,"categoria no existe (id: 5)"
PROD041735,NOM_PROD41735,DES_PROD41735,4,3,409,3,5031,0,4407,14.17,S,388,490,I,"categoria no existe (id: 4)"
PROD041738,NOM_PROD41738,DES_PROD41738,5,3,55,3,4412,0,3681,19.88,S,52,66,A,"categoria no existe (id: 5)"
PROD041744,NOM_PROD41744,DES_PROD41744,4,2,491,1,2922,0,2482,17.76,N,466,589,I,"categoria no existe (id: 4)"
PROD041746,NOM_PROD41746,DES_PROD41746,5,1,121,3,2696,0,2268,18.91,N,114,145,I,"categoria no existe (id: 5)"
PROD041747,NOM_PROD41747,DES_PROD41747,4,1,493,3,3072,0,2595,18.4,S,468,591,A,"categoria no existe (id: 4)"
PROD041756,NOM_PROD41756,DES_PROD41756,5,3,382,4,3330,0,2900,14.83,N,362,458,I,"categoria no existe (id: 5)"
PROD041762,NOM_PROD41762,DES_PROD41762,5,3,492,2,3635,0,3218,12.96,N,467,590,A,"categoria no existe (id: 5)"
PROD041764,NOM_PROD41764,DES_PROD41764,4,1,38,2,3394,0,3010,12.77,N,36,45,A,"categoria no existe (id: 4)"
PROD041765,NOM_PROD41765,DES_PROD41765,5,3,191,1,5614,0,4941,13.63,N,181,229,I,"categoria no existe (id: 5)"
PROD041767,NOM_PROD41767,DES_PROD41767,5,3,346,1,4745,0,4145,14.48,N,328,415,I,"categoria no existe (id: 5)"
PROD041769,NOM_PROD41769,DES_PROD41769,5,3,292,1,4261,0,3796,12.26,N,277,350,A,"categoria no existe (id: 5)"
PROD041773,NOM_PROD41773,DES_PROD41773,4,2,216,5,3518,0,2996,17.43,N,205,259,A,"categoria no existe (id: 4)"
PROD041775,NOM_PROD41775,DES_PROD41775,5,2,409,3,2664,0,2391,11.44,N,388,490,I,"categoria no existe (id: 5)"
PROD041779,NOM_PROD41779,DES_PROD41779,5,2,306,1,3588,0,3042,17.98,S,290,367,I,"categoria no existe (id: 5)"
PROD041780,NOM_PROD41780,DES_PROD41780,4,1,289,1,4742,0,4147,14.35,N,274,346,I,"categoria no existe (id: 4)"
PROD041783,NOM_PROD41783,DES_PROD41783,4,1,229,2,5181,0,4473,15.84,S,217,274,A,"categoria no existe (id: 4)"
PROD041786,NOM_PROD41786,DES_PROD41786,5,1,415,2,3192,0,2773,15.13,N,394,498,A,"categoria no existe (id: 5)"
PROD041787,NOM_PROD41787,DES_PROD41787,5,2,14,3,4167,0,3621,15.1,N,13,16,I,"categoria no existe (id: 5)"
PROD041788,NOM_PROD41788,DES_PROD41788,4,1,196,3,5227,0,4682,11.65,S,186,235,A,"categoria no existe (id: 4)"
PROD041791,NOM_PROD41791,DES_PROD41791,4,2,281,4,2436,0,2061,18.24,N,266,337,I,"categoria no existe (id: 4)"
PROD041793,NOM_PROD41793,DES_PROD41793,4,3,413,5,3909,0,3305,18.28,S,392,495,I,"categoria no existe (id: 4)"
PROD041795,NOM_PROD41795,DES_PROD41795,5,2,394,5,3280,0,2974,10.32,N,374,472,A,"categoria no existe (id: 5)"
PROD041797,NOM_PROD41797,DES_PROD41797,4,1,197,4,3858,0,3259,18.4,N,187,236,A,"categoria no existe (id: 4)"
PROD041802,NOM_PROD41802,DES_PROD41802,4,3,493,2,2856,0,2540,12.45,S,468,591,A,"categoria no existe (id: 4)"
PROD041804,NOM_PROD41804,DES_PROD41804,4,1,205,4,5490,0,4802,14.34,S,194,246,A,"categoria no existe (id: 4)"
PROD041808,NOM_PROD41808,DES_PROD41808,4,3,29,3,3141,0,2674,17.49,N,27,34,I,"categoria no existe (id: 4)"
PROD041809,NOM_PROD41809,DES_PROD41809,5,3,95,3,4744,0,4088,16.05,N,90,114,I,"categoria no existe (id: 5)"
PROD041812,NOM_PROD41812,DES_PROD41812,5,2,195,5,4881,0,4387,11.28,N,185,234,A,"categoria no existe (id: 5)"
PROD041815,NOM_PROD41815,DES_PROD41815,4,3,181,2,3551,0,3224,10.15,N,171,217,A,"categoria no existe (id: 4)"
PROD041820,NOM_PROD41820,DES_PROD41820,4,1,372,5,2960,0,2641,12.11,N,353,446,A,"categoria no existe (id: 4)"
PROD041825,NOM_PROD41825,DES_PROD41825,4,2,405,2,2405,0,2170,10.83,S,384,486,I,"categoria no existe (id: 4)"
PROD041829,NOM_PROD41829,DES_PROD41829,5,2,86,5,3889,0,3252,19.6,S,81,103,I,"categoria no existe (id: 5)"
PROD041830,NOM_PROD41830,DES_PROD41830,5,1,24,3,3979,0,3614,10.12,S,22,28,A,"categoria no existe (id: 5)"
PROD041831,NOM_PROD41831,DES_PROD41831,4,3,39,1,5695,0,4816,18.26,S,37,46,I,"categoria no existe (id: 4)"
PROD041835,NOM_PROD41835,DES_PROD41835,4,3,259,4,2714,0,2401,13.04,S,246,310,A,"categoria no existe (id: 4)"
PROD041836,NOM_PROD41836,DES_PROD41836,4,2,230,1,5062,0,4321,17.15,N,218,276,A,"categoria no existe (id: 4)"
PROD041837,NOM_PROD41837,DES_PROD41837,5,1,27,4,4267,0,3588,18.93,N,25,32,I,"categoria no existe (id: 5)"
PROD041838,NOM_PROD41838,DES_PROD41838,4,1,12,3,4371,0,3933,11.14,N,11,14,I,"categoria no existe (id: 4)"
PROD041840,NOM_PROD41840,DES_PROD41840,5,2,164,3,2791,0,2345,19.05,N,155,196,A,"categoria no existe (id: 5)"
PROD041845,NOM_PROD41845,DES_PROD41845,5,2,90,4,3318,0,2911,14.01,N,85,108,I,"categoria no existe (id: 5)"
PROD041846,NOM_PROD41846,DES_PROD41846,4,1,4,3,4119,0,3700,11.33,N,3,4,I,"categoria no existe (id: 4)"
PROD041847,NOM_PROD41847,DES_PROD41847,5,2,71,1,3554,0,3193,11.31,S,67,85,A,"categoria no existe (id: 5)"
PROD041849,NOM_PROD41849,DES_PROD41849,5,2,47,5,2387,0,2118,12.74,N,44,56,A,"categoria no existe (id: 5)"
PROD041850,NOM_PROD41850,DES_PROD41850,4,2,359,5,3948,0,3365,17.35,N,341,430,A,"categoria no existe (id: 4)"
PROD041851,NOM_PROD41851,DES_PROD41851,5,2,238,1,2313,0,2088,10.79,S,226,285,I,"categoria no existe (id: 5)"
PROD041854,NOM_PROD41854,DES_PROD41854,5,1,81,2,5064,0,4346,16.53,S,76,97,I,"categoria no existe (id: 5)"
PROD041856,NOM_PROD41856,DES_PROD41856,5,3,343,4,2461,0,2110,16.66,N,325,411,A,"categoria no existe (id: 5)"
PROD041859,NOM_PROD41859,DES_PROD41859,5,3,447,5,4577,0,4133,10.75,N,424,536,I,"categoria no existe (id: 5)"
PROD041866,NOM_PROD41866,DES_PROD41866,5,3,322,1,4411,0,3700,19.23,N,305,386,A,"categoria no existe (id: 5)"
PROD041868,NOM_PROD41868,DES_PROD41868,4,2,316,5,4218,0,3794,11.19,S,300,379,I,"categoria no existe (id: 4)"
PROD041869,NOM_PROD41869,DES_PROD41869,5,1,174,2,5526,0,4693,17.75,S,165,208,I,"categoria no existe (id: 5)"
PROD041870,NOM_PROD41870,DES_PROD41870,5,1,374,3,3481,0,3062,13.71,S,355,448,I,"categoria no existe (id: 5)"
PROD041871,NOM_PROD41871,DES_PROD41871,5,2,149,1,5582,0,4667,19.62,S,141,178,A,"categoria no existe (id: 5)"
PROD041872,NOM_PROD41872,DES_PROD41872,5,3,12,2,3313,0,2967,11.67,S,11,14,I,"categoria no existe (id: 5)"
PROD041878,NOM_PROD41878,DES_PROD41878,5,1,336,2,3703,0,3188,16.17,N,319,403,I,"categoria no existe (id: 5)"
PROD041881,NOM_PROD41881,DES_PROD41881,5,2,35,3,3518,0,3161,11.3,N,33,42,A,"categoria no existe (id: 5)"
PROD041884,NOM_PROD41884,DES_PROD41884,5,1,310,1,3685,0,3074,19.88,S,294,372,I,"categoria no existe (id: 5)"
PROD041887,NOM_PROD41887,DES_PROD41887,5,1,233,2,3666,0,3301,11.06,N,221,279,A,"categoria no existe (id: 5)"
PROD041888,NOM_PROD41888,DES_PROD41888,4,3,434,1,3448,0,2888,19.42,N,412,520,I,"categoria no existe (id: 4)"
PROD041890,NOM_PROD41890,DES_PROD41890,4,3,220,2,5479,0,4604,19.02,N,209,264,A,"categoria no existe (id: 4)"
PROD041892,NOM_PROD41892,DES_PROD41892,5,3,315,4,2831,0,2540,11.49,N,299,378,I,"categoria no existe (id: 5)"
PROD041895,NOM_PROD41895,DES_PROD41895,4,3,300,1,5243,0,4627,13.33,N,285,360,A,"categoria no existe (id: 4)"
PROD041896,NOM_PROD41896,DES_PROD41896,5,2,201,3,3109,0,2719,14.37,S,190,241,I,"categoria no existe (id: 5)"
PROD041900,NOM_PROD41900,DES_PROD41900,5,1,133,4,3505,0,2995,17.04,N,126,159,I,"categoria no existe (id: 5)"
PROD041901,NOM_PROD41901,DES_PROD41901,5,2,20,3,2514,0,2276,10.47,N,19,24,A,"categoria no existe (id: 5)"
PROD041907,NOM_PROD41907,DES_PROD41907,5,2,449,3,5612,0,4765,17.78,N,426,538,A,"categoria no existe (id: 5)"
PROD041908,NOM_PROD41908,DES_PROD41908,5,1,180,5,4565,0,3992,14.37,S,171,216,I,"categoria no existe (id: 5)"
PROD041909,NOM_PROD41909,DES_PROD41909,5,2,351,3,4814,0,4198,14.68,S,333,421,A,"categoria no existe (id: 5)"
PROD041911,NOM_PROD41911,DES_PROD41911,4,2,437,2,5009,0,4454,12.47,S,415,524,I,"categoria no existe (id: 4)"
PROD041921,NOM_PROD41921,DES_PROD41921,5,2,482,1,4933,0,4237,16.43,S,457,578,I,"categoria no existe (id: 5)"
PROD041922,NOM_PROD41922,DES_PROD41922,4,3,482,5,4102,0,3666,11.9,N,457,578,I,"categoria no existe (id: 4)"
PROD041923,NOM_PROD41923,DES_PROD41923,4,3,65,2,5354,0,4493,19.18,S,61,78,I,"categoria no existe (id: 4)"
PROD041925,NOM_PROD41925,DES_PROD41925,4,3,258,3,3298,0,2998,10.02,N,245,309,I,"categoria no existe (id: 4)"
PROD041928,NOM_PROD41928,DES_PROD41928,4,3,355,5,4258,0,3807,11.87,N,337,426,A,"categoria no existe (id: 4)"
PROD041932,NOM_PROD41932,DES_PROD41932,4,3,65,2,3990,0,3599,10.89,S,61,78,I,"categoria no existe (id: 4)"
PROD041939,NOM_PROD41939,DES_PROD41939,5,3,295,4,5078,0,4269,18.96,N,280,354,A,"categoria no existe (id: 5)"
PROD041943,NOM_PROD41943,DES_PROD41943,4,3,176,2,4094,0,3666,11.7,N,167,211,I,"categoria no existe (id: 4)"
PROD041945,NOM_PROD41945,DES_PROD41945,5,3,281,3,4118,0,3466,18.82,N,266,337,A,"categoria no existe (id: 5)"
PROD041946,NOM_PROD41946,DES_PROD41946,5,2,249,3,2464,0,2211,11.48,N,236,298,A,"categoria no existe (id: 5)"
PROD041947,NOM_PROD41947,DES_PROD41947,5,3,147,3,4753,0,4050,17.37,N,139,176,I,"categoria no existe (id: 5)"
PROD041954,NOM_PROD41954,DES_PROD41954,4,2,450,5,3454,0,3064,12.75,S,427,540,A,"categoria no existe (id: 4)"
PROD041956,NOM_PROD41956,DES_PROD41956,5,1,320,1,5289,0,4739,11.62,N,304,384,A,"categoria no existe (id: 5)"
PROD041958,NOM_PROD41958,DES_PROD41958,5,1,340,4,4445,0,3939,12.87,S,323,408,I,"categoria no existe (id: 5)"
PROD041961,NOM_PROD41961,DES_PROD41961,5,2,410,4,3268,0,2940,11.18,S,389,492,I,"categoria no existe (id: 5)"
PROD041962,NOM_PROD41962,DES_PROD41962,4,1,171,4,5196,0,4479,16.02,S,162,205,A,"categoria no existe (id: 4)"
PROD041963,NOM_PROD41963,DES_PROD41963,5,3,327,3,2483,0,2230,11.39,S,310,392,A,"categoria no existe (id: 5)"
PROD041965,NOM_PROD41965,DES_PROD41965,5,2,410,4,5739,0,4853,18.26,N,389,492,I,"categoria no existe (id: 5)"
PROD041969,NOM_PROD41969,DES_PROD41969,5,3,336,1,5383,0,4824,11.6,S,319,403,I,"categoria no existe (id: 5)"
PROD041970,NOM_PROD41970,DES_PROD41970,4,2,61,2,4927,0,4473,10.15,N,57,73,A,"categoria no existe (id: 4)"
PROD041971,NOM_PROD41971,DES_PROD41971,4,3,70,1,2537,0,2281,11.24,S,66,84,I,"categoria no existe (id: 4)"
PROD041972,NOM_PROD41972,DES_PROD41972,5,2,334,4,5009,0,4433,13.0,S,317,400,A,"categoria no existe (id: 5)"
PROD041973,NOM_PROD41973,DES_PROD41973,4,1,171,2,4868,0,4093,18.95,S,162,205,A,"categoria no existe (id: 4)"
PROD041974,NOM_PROD41974,DES_PROD41974,4,2,476,2,2840,0,2389,18.9,N,452,571,I,"categoria no existe (id: 4)"
PROD041977,NOM_PROD41977,DES_PROD41977,4,3,96,4,2736,0,2469,10.84,S,91,115,A,"categoria no existe (id: 4)"
PROD041978,NOM_PROD41978,DES_PROD41978,5,3,335,4,4278,0,3626,18.0,N,318,402,A,"categoria no existe (id: 5)"
PROD041981,NOM_PROD41981,DES_PROD41981,4,1,366,3,2783,0,2461,13.1,N,347,439,A,"categoria no existe (id: 4)"
PROD041984,NOM_PROD41984,DES_PROD41984,5,2,269,4,3263,0,2746,18.83,S,255,322,A,"categoria no existe (id: 5)"
PROD041986,NOM_PROD41986,DES_PROD41986,4,3,154,1,3903,0,3276,19.16,N,146,184,I,"categoria no existe (id: 4)"
PROD041989,NOM_PROD41989,DES_PROD41989,5,1,31,5,3013,0,2695,11.81,S,29,37,A,"categoria no existe (id: 5)"
PROD041991,NOM_PROD41991,DES_PROD41991,5,1,423,1,2740,0,2381,15.08,N,401,507,I,"categoria no existe (id: 5)"
PROD041992,NOM_PROD41992,DES_PROD41992,4,2,436,2,3060,0,2624,16.64,N,414,523,I,"categoria no existe (id: 4)"
PROD041994,NOM_PROD41994,DES_PROD41994,5,1,1,4,3000,0,2719,10.36,S,0,1,I,"categoria no existe (id: 5)"
PROD041996,NOM_PROD41996,DES_PROD41996,5,1,149,5,4347,0,3858,12.69,N,141,178,I,"categoria no existe (id: 5)"
PROD041997,NOM_PROD41997,DES_PROD41997,4,2,327,2,2181,0,1897,15.02,N,310,392,I,"categoria no existe (id: 4)"
PROD041999,NOM_PROD41999,DES_PROD41999,4,3,403,5,3771,0,3191,18.19,N,382,483,I,"categoria no existe (id: 4)"
PROD042001,NOM_PROD42001,DES_PROD42001,4,1,145,1,5557,0,4922,12.92,S,137,174,I,"categoria no existe (id: 4)"
PROD042005,NOM_PROD42005,DES_PROD42005,5,3,336,1,4826,0,4081,18.26,S,319,403,I,"categoria no existe (id: 5)"
PROD042008,NOM_PROD42008,DES_PROD42008,4,2,314,2,4739,0,4106,15.42,N,298,376,A,"categoria no existe (id: 4)"
PROD042010,NOM_PROD42010,DES_PROD42010,5,3,265,1,5324,0,4789,11.18,S,251,318,I,"categoria no existe (id: 5)"
PROD042014,NOM_PROD42014,DES_PROD42014,4,3,459,1,3483,0,3120,11.64,S,436,550,I,"categoria no existe (id: 4)"
PROD042015,NOM_PROD42015,DES_PROD42015,5,3,300,4,5500,0,4638,18.59,N,285,360,I,"categoria no existe (id: 5)"
PROD042016,NOM_PROD42016,DES_PROD42016,5,2,242,1,4307,0,3728,15.55,S,229,290,A,"categoria no existe (id: 5)"
PROD042017,NOM_PROD42017,DES_PROD42017,4,2,117,4,3978,0,3585,10.98,N,111,140,A,"categoria no existe (id: 4)"
PROD042018,NOM_PROD42018,DES_PROD42018,4,3,192,3,3934,0,3407,15.49,S,182,230,A,"categoria no existe (id: 4)"
PROD042019,NOM_PROD42019,DES_PROD42019,4,3,265,2,5475,0,4908,11.57,S,251,318,A,"categoria no existe (id: 4)"
PROD042022,NOM_PROD42022,DES_PROD42022,4,2,468,1,5509,0,4861,13.35,S,444,561,A,"categoria no existe (id: 4)"
PROD042025,NOM_PROD42025,DES_PROD42025,4,2,439,5,4468,0,3879,15.2,S,417,526,I,"categoria no existe (id: 4)"
PROD042028,NOM_PROD42028,DES_PROD42028,4,2,85,4,4086,0,3460,18.1,S,80,102,A,"categoria no existe (id: 4)"
PROD042029,NOM_PROD42029,DES_PROD42029,4,2,328,5,3210,0,2797,14.8,N,311,393,I,"categoria no existe (id: 4)"
PROD042031,NOM_PROD42031,DES_PROD42031,5,1,31,3,3655,0,3132,16.72,N,29,37,I,"categoria no existe (id: 5)"
PROD042032,NOM_PROD42032,DES_PROD42032,4,1,20,5,5913,0,4955,19.35,S,19,24,I,"categoria no existe (id: 4)"
PROD042037,NOM_PROD42037,DES_PROD42037,5,2,465,5,4449,0,4043,10.05,S,441,558,I,"categoria no existe (id: 5)"
PROD042038,NOM_PROD42038,DES_PROD42038,5,2,426,1,2521,0,2259,11.62,N,404,511,I,"categoria no existe (id: 5)"
PROD042041,NOM_PROD42041,DES_PROD42041,4,3,52,5,5362,0,4613,16.24,N,49,62,I,"categoria no existe (id: 4)"
PROD042044,NOM_PROD42044,DES_PROD42044,4,3,290,3,2372,0,2037,16.46,N,275,348,I,"categoria no existe (id: 4)"
PROD042052,NOM_PROD42052,DES_PROD42052,4,2,470,1,3207,0,2769,15.84,S,446,564,I,"categoria no existe (id: 4)"
PROD042053,NOM_PROD42053,DES_PROD42053,4,3,48,1,2500,0,2221,12.57,S,45,57,I,"categoria no existe (id: 4)"
PROD042055,NOM_PROD42055,DES_PROD42055,4,3,408,2,3878,0,3424,13.28,S,387,489,A,"categoria no existe (id: 4)"
PROD042056,NOM_PROD42056,DES_PROD42056,5,2,187,1,4553,0,4045,12.57,N,177,224,I,"categoria no existe (id: 5)"
PROD042057,NOM_PROD42057,DES_PROD42057,5,3,271,1,4285,0,3688,16.2,N,257,325,I,"categoria no existe (id: 5)"
PROD042065,NOM_PROD42065,DES_PROD42065,5,2,165,5,3747,0,3166,18.38,S,156,198,A,"categoria no existe (id: 5)"
PROD042067,NOM_PROD42067,DES_PROD42067,4,2,163,3,2729,0,2440,11.87,N,154,195,A,"categoria no existe (id: 4)"
PROD042073,NOM_PROD42073,DES_PROD42073,4,2,371,1,3070,0,2635,16.52,N,352,445,I,"categoria no existe (id: 4)"
PROD042076,NOM_PROD42076,DES_PROD42076,4,1,112,5,5463,0,4644,17.64,N,106,134,I,"categoria no existe (id: 4)"
PROD042078,NOM_PROD42078,DES_PROD42078,4,1,331,1,3844,0,3220,19.38,S,314,397,I,"categoria no existe (id: 4)"
PROD042079,NOM_PROD42079,DES_PROD42079,5,2,195,3,3781,0,3437,10.01,S,185,234,A,"categoria no existe (id: 5)"
PROD042081,NOM_PROD42081,DES_PROD42081,4,1,380,1,4425,0,3969,11.49,N,361,456,I,"categoria no existe (id: 4)"
PROD042082,NOM_PROD42082,DES_PROD42082,5,3,250,2,5084,0,4274,18.97,S,237,300,I,"categoria no existe (id: 5)"
PROD042083,NOM_PROD42083,DES_PROD42083,4,1,471,4,2906,0,2584,12.48,N,447,565,I,"categoria no existe (id: 4)"
PROD042084,NOM_PROD42084,DES_PROD42084,5,1,350,4,4840,0,4273,13.29,N,332,420,I,"categoria no existe (id: 5)"
PROD042089,NOM_PROD42089,DES_PROD42089,5,3,383,3,2408,0,2168,11.09,N,363,459,A,"categoria no existe (id: 5)"
PROD042090,NOM_PROD42090,DES_PROD42090,4,2,66,2,5347,0,4616,15.85,S,62,79,I,"categoria no existe (id: 4)"
PROD042092,NOM_PROD42092,DES_PROD42092,4,1,71,3,4462,0,4041,10.42,S,67,85,I,"categoria no existe (id: 4)"
PROD042100,NOM_PROD42100,DES_PROD42100,5,3,228,5,3167,0,2864,10.58,S,216,273,A,"categoria no existe (id: 5)"
PROD042102,NOM_PROD42102,DES_PROD42102,4,3,469,4,2926,0,2570,13.89,N,445,562,I,"categoria no existe (id: 4)"
PROD042103,NOM_PROD42103,DES_PROD42103,5,1,488,3,5170,0,4656,11.05,N,463,585,I,"categoria no existe (id: 5)"
PROD042104,NOM_PROD42104,DES_PROD42104,5,3,67,3,2640,0,2205,19.76,N,63,80,I,"categoria no existe (id: 5)"
PROD042105,NOM_PROD42105,DES_PROD42105,5,2,297,4,2426,0,2120,14.45,N,282,356,A,"categoria no existe (id: 5)"
PROD042106,NOM_PROD42106,DES_PROD42106,4,3,330,4,4314,0,3853,11.97,S,313,396,I,"categoria no existe (id: 4)"
PROD042108,NOM_PROD42108,DES_PROD42108,5,2,317,4,2763,0,2507,10.25,S,301,380,I,"categoria no existe (id: 5)"
PROD042109,NOM_PROD42109,DES_PROD42109,4,2,406,3,3840,0,3357,14.4,N,385,487,I,"categoria no existe (id: 4)"
PROD042113,NOM_PROD42113,DES_PROD42113,5,2,162,3,3931,0,3555,10.59,S,153,194,A,"categoria no existe (id: 5)"
PROD042114,NOM_PROD42114,DES_PROD42114,4,1,267,1,3775,0,3247,16.28,N,253,320,I,"categoria no existe (id: 4)"
PROD042117,NOM_PROD42117,DES_PROD42117,5,1,151,2,5298,0,4474,18.42,N,143,181,I,"categoria no existe (id: 5)"
PROD042118,NOM_PROD42118,DES_PROD42118,5,3,279,5,4802,0,4229,13.57,S,265,334,A,"categoria no existe (id: 5)"
PROD042125,NOM_PROD42125,DES_PROD42125,4,2,130,5,4024,0,3530,14.02,S,123,156,A,"categoria no existe (id: 4)"
PROD042131,NOM_PROD42131,DES_PROD42131,5,3,253,1,3313,0,2941,12.65,S,240,303,I,"categoria no existe (id: 5)"
PROD042134,NOM_PROD42134,DES_PROD42134,4,3,124,3,5410,0,4872,11.05,S,117,148,A,"categoria no existe (id: 4)"
PROD042135,NOM_PROD42135,DES_PROD42135,4,2,50,2,3169,0,2857,10.94,N,47,60,I,"categoria no existe (id: 4)"
PROD042139,NOM_PROD42139,DES_PROD42139,4,1,62,3,2444,0,2143,14.09,N,58,74,I,"categoria no existe (id: 4)"
PROD042142,NOM_PROD42142,DES_PROD42142,4,3,462,2,3950,0,3353,17.82,S,438,554,I,"categoria no existe (id: 4)"
PROD042147,NOM_PROD42147,DES_PROD42147,4,1,435,3,2586,0,2262,14.33,N,413,522,A,"categoria no existe (id: 4)"
PROD042148,NOM_PROD42148,DES_PROD42148,5,1,70,1,4275,0,3601,18.72,S,66,84,A,"categoria no existe (id: 5)"
PROD042149,NOM_PROD42149,DES_PROD42149,4,1,175,2,3243,0,2868,13.1,N,166,210,A,"categoria no existe (id: 4)"
PROD042150,NOM_PROD42150,DES_PROD42150,4,2,356,4,3009,0,2700,11.47,N,338,427,A,"categoria no existe (id: 4)"
PROD042151,NOM_PROD42151,DES_PROD42151,5,1,303,5,3609,0,3221,12.07,S,287,363,A,"categoria no existe (id: 5)"
