codigo_elemnto,nmbre_elemnto,dscrpcion_elemnto,ctgria_elemnto,und_elemnto,exstncia_elemnto,bdga_elemnto,precio_venta_ac,precio_venta_an,costo_venta,mrgen_utldad,tiene_iva,stock_minimo,stock_maximo,estado,detalle_error
PROD052451,NOM_PROD52451,DES_PROD52451,5,1,445,5,4653,0,4043,15.09,N,422,534,A,"categoria no existe (id: 5)"
PROD052453,NOM_PROD52453,DES_PROD52453,5,2,170,2,5161,0,4512,14.39,S,161,204,I,"categoria no existe (id: 5)"
PROD052454,NOM_PROD52454,DES_PROD52454,4,1,409,1,4871,0,4242,14.83,N,388,490,A,"categoria no existe (id: 4)"
PROD052455,NOM_PROD52455,DES_PROD52455,4,3,39,1,3679,0,3183,15.6,N,37,46,A,"categoria no existe (id: 4)"
PROD052459,NOM_PROD52459,DES_PROD52459,4,3,464,5,3804,0,3395,12.05,N,440,556,A,"categoria no existe (id: 4)"
PROD052463,NOM_PROD52463,DES_PROD52463,4,1,198,1,4077,0,3409,19.62,S,188,237,I,"categoria no existe (id: 4)"
PROD052466,NOM_PROD52466,DES_PROD52466,5,1,338,4,4908,0,4210,16.59,S,321,405,A,"categoria no existe (id: 5)"
PROD052467,NOM_PROD52467,DES_PROD52467,5,2,88,4,4704,0,4057,15.95,N,83,105,A,"categoria no existe (id: 5)"
PROD052480,NOM_PROD52480,DES_PROD52480,5,1,276,2,3850,0,3334,15.48,S,262,331,A,"categoria no existe (id: 5)"
PROD052481,NOM_PROD52481,DES_PROD52481,5,2,278,2,4881,0,4128,18.25,S,264,333,A,"categoria no existe (id: 5)"
PROD052485,NOM_PROD52485,DES_PROD52485,4,3,488,2,2490,0,2156,15.52,S,463,585,I,"categoria no existe (id: 4)"
PROD052490,NOM_PROD52490,DES_PROD52490,5,3,247,4,5124,0,4312,18.85,S,234,296,I,"categoria no existe (id: 5)"
PROD052491,NOM_PROD52491,DES_PROD52491,5,3,88,3,3511,0,3152,11.41,S,83,105,I,"categoria no existe (id: 5)"
PROD052493,NOM_PROD52493,DES_PROD52493,4,1,66,4,5000,0,4349,14.99,N,62,79,I,"categoria no existe (id: 4)"
PROD052494,NOM_PROD52494,DES_PROD52494,5,3,481,2,3208,0,2913,10.14,S,456,577,I,"categoria no existe (id: 5)"
PROD052496,NOM_PROD52496,DES_PROD52496,5,3,253,4,5505,0,4612,19.37,N,240,303,A,"categoria no existe (id: 5)"
PROD052498,NOM_PROD52498,DES_PROD52498,5,3,33,1,3910,0,3402,14.95,S,31,39,A,"categoria no existe (id: 5)"
PROD052500,NOM_PROD52500,DES_PROD52500,4,2,396,5,5352,0,4594,16.51,N,376,475,I,"categoria no existe (id: 4)"
PROD052501,NOM_PROD52501,DES_PROD52501,4,3,413,2,2561,0,2150,19.12,S,392,495,I,"categoria no existe (id: 4)"
PROD052502,NOM_PROD52502,DES_PROD52502,5,3,194,5,4124,0,3526,16.96,S,184,232,A,"categoria no existe (id: 5)"
PROD052504,NOM_PROD52504,DES_PROD52504,5,1,477,4,2590,0,2233,16.03,S,453,572,A,"categoria no existe (id: 5)"
PROD052506,NOM_PROD52506,DES_PROD52506,5,2,178,4,4437,0,3763,17.92,N,169,213,A,"categoria no existe (id: 5)"
PROD052512,NOM_PROD52512,DES_PROD52512,5,1,363,1,2401,0,2127,12.92,S,344,435,A,"categoria no existe (id: 5)"
PROD052514,NOM_PROD52514,DES_PROD52514,5,2,290,1,3217,0,2764,16.4,S,275,348,I,"categoria no existe (id: 5)"
PROD052515,NOM_PROD52515,DES_PROD52515,4,3,9,5,4691,0,3966,18.3,N,8,10,I,"categoria no existe (id: 4)"
PROD052516,NOM_PROD52516,DES_PROD52516,4,1,166,5,4684,0,4017,16.62,S,157,199,A,"categoria no existe (id: 4)"
PROD052518,NOM_PROD52518,DES_PROD52518,4,1,293,3,3700,0,3118,18.67,N,278,351,I,"categoria no existe (id: 4)"
PROD052520,NOM_PROD52520,DES_PROD52520,4,3,12,2,2960,0,2522,17.4,S,11,14,A,"categoria no existe (id: 4)"
PROD052521,NOM_PROD52521,DES_PROD52521,5,2,374,2,4086,0,3597,13.61,N,355,448,A,"categoria no existe (id: 5)"
PROD052523,NOM_PROD52523,DES_PROD52523,5,3,484,4,4144,0,3711,11.67,N,459,580,A,"categoria no existe (id: 5)"
PROD052524,NOM_PROD52524,DES_PROD52524,5,1,188,5,3369,0,2979,13.11,S,178,225,A,"categoria no existe (id: 5)"
PROD052525,NOM_PROD52525,DES_PROD52525,5,1,233,2,5289,0,4515,17.15,S,221,279,I,"categoria no existe (id: 5)"
PROD052527,NOM_PROD52527,DES_PROD52527,5,3,206,2,5631,0,4791,17.55,S,195,247,A,"categoria no existe (id: 5)"
PROD052530,NOM_PROD52530,DES_PROD52530,5,3,364,2,5000,0,4398,13.71,S,345,436,I,"categoria no existe (id: 5)"
PROD052534,NOM_PROD52534,DES_PROD52534,5,2,111,1,4262,0,3644,16.98,N,105,133,A,"categoria no existe (id: 5)"
PROD052539,NOM_PROD52539,DES_PROD52539,5,1,118,2,3845,0,3245,18.51,S,112,141,I,"categoria no existe (id: 5)"
PROD052542,NOM_PROD52542,DES_PROD52542,4,3,109,1,4835,0,4176,15.79,N,103,130,I,"categoria no existe (id: 4)"
PROD052543,NOM_PROD52543,DES_PROD52543,4,3,85,4,4553,0,3987,14.2,S,80,102,I,"categoria no existe (id: 4)"
PROD052544,NOM_PROD52544,DES_PROD52544,5,3,405,1,4161,0,3469,19.95,S,384,486,A,"categoria no existe (id: 5)"
PROD052545,NOM_PROD52545,DES_PROD52545,4,1,322,4,4961,0,4287,15.73,N,305,386,I,"categoria no existe (id: 4)"
PROD052548,NOM_PROD52548,DES_PROD52548,4,3,96,1,3720,0,3112,19.54,S,91,115,A,"categoria no existe (id: 4)"
PROD052550,NOM_PROD52550,DES_PROD52550,5,2,241,3,3335,0,2926,13.98,N,228,289,I,"categoria no existe (id: 5)"
PROD052552,NOM_PROD52552,DES_PROD52552,5,1,453,5,4259,0,3670,16.07,S,430,543,I,"categoria no existe (id: 5)"
PROD052553,NOM_PROD52553,DES_PROD52553,4,3,480,1,3776,0,3230,16.91,S,456,576,A,"categoria no existe (id: 4)"
PROD052555,NOM_PROD52555,DES_PROD52555,4,1,161,3,3299,0,2907,13.49,N,152,193,I,"categoria no existe (id: 4)"
PROD052558,NOM_PROD52558,DES_PROD52558,5,3,59,5,3736,0,3150,18.61,S,56,70,I,"categoria no existe (id: 5)"
PROD052561,NOM_PROD52561,DES_PROD52561,4,1,20,5,2489,0,2113,17.81,S,19,24,A,"categoria no existe (id: 4)"
PROD052567,NOM_PROD52567,DES_PROD52567,4,3,406,4,3806,0,3230,17.86,N,385,487,A,"categoria no existe (id: 4)"
PROD052568,NOM_PROD52568,DES_PROD52568,4,3,371,1,3944,0,3506,12.51,N,352,445,I,"categoria no existe (id: 4)"
PROD052570,NOM_PROD52570,DES_PROD52570,5,2,302,1,4280,0,3670,16.63,N,286,362,A,"categoria no existe (id: 5)"
PROD052571,NOM_PROD52571,DES_PROD52571,4,2,88,1,4496,0,3994,12.57,S,83,105,I,"categoria no existe (id: 4)"
PROD052572,NOM_PROD52572,DES_PROD52572,5,1,373,5,3078,0,2653,16.05,N,354,447,I,"categoria no existe (id: 5)"
PROD052574,NOM_PROD52574,DES_PROD52574,5,2,58,2,4754,0,4239,12.17,N,55,69,I,"categoria no existe (id: 5)"
PROD052575,NOM_PROD52575,DES_PROD52575,5,1,90,2,5448,0,4915,10.85,N,85,108,I,"categoria no existe (id: 5)"
PROD052578,NOM_PROD52578,DES_PROD52578,4,3,481,3,2984,0,2596,14.98,N,456,577,A,"categoria no existe (id: 4)"
PROD052582,NOM_PROD52582,DES_PROD52582,4,1,303,3,4664,0,4126,13.05,S,287,363,A,"categoria no existe (id: 4)"
PROD052583,NOM_PROD52583,DES_PROD52583,4,1,383,3,3381,0,3053,10.77,S,363,459,A,"categoria no existe (id: 4)"
PROD052586,NOM_PROD52586,DES_PROD52586,4,1,449,5,3686,0,3172,16.23,S,426,538,I,"categoria no existe (id: 4)"
PROD052587,NOM_PROD52587,DES_PROD52587,5,2,438,4,2954,0,2665,10.86,N,416,525,A,"categoria no existe (id: 5)"
PROD052588,NOM_PROD52588,DES_PROD52588,4,1,369,3,3481,0,2972,17.15,N,350,442,I,"categoria no existe (id: 4)"
PROD052589,NOM_PROD52589,DES_PROD52589,4,3,454,1,2382,0,2011,18.45,S,431,544,I,"categoria no existe (id: 4)"
PROD052591,NOM_PROD52591,DES_PROD52591,5,1,434,2,5094,0,4256,19.69,S,412,520,A,"categoria no existe (id: 5)"
PROD052592,NOM_PROD52592,DES_PROD52592,5,2,406,1,5057,0,4595,10.06,S,385,487,I,"categoria no existe (id: 5)"
PROD052598,NOM_PROD52598,DES_PROD52598,4,3,199,2,3147,0,2851,10.4,N,189,238,A,"categoria no existe (id: 4)"
PROD052599,NOM_PROD52599,DES_PROD52599,5,3,217,4,3490,0,2942,18.65,S,206,260,I,"categoria no existe (id: 5)"
PROD052604,NOM_PROD52604,DES_PROD52604,5,3,191,5,2310,0,1949,18.53,S,181,229,A,"categoria no existe (id: 5)"
PROD052605,NOM_PROD52605,DES_PROD52605,4,1,440,5,3486,0,2948,18.25,N,418,528,I,"categoria no existe (id: 4)"
PROD052608,NOM_PROD52608,DES_PROD52608,4,2,286,1,5420,0,4926,10.04,N,271,343,A,"categoria no existe (id: 4)"
PROD052610,NOM_PROD52610,DES_PROD52610,4,1,255,3,3115,0,2657,17.24,S,242,306,A,"categoria no existe (id: 4)"
PROD052612,NOM_PROD52612,DES_PROD52612,4,2,458,2,3621,0,3127,15.81,S,435,549,I,"categoria no existe (id: 4)"
PROD052613,NOM_PROD52613,DES_PROD52613,5,2,405,1,3598,0,3129,15.01,S,384,486,I,"categoria no existe (id: 5)"
PROD052616,NOM_PROD52616,DES_PROD52616,5,3,348,4,4326,0,3839,12.71,N,330,417,I,"categoria no existe (id: 5)"
PROD052618,NOM_PROD52618,DES_PROD52618,4,2,335,4,2999,0,2678,12.0,S,318,402,I,"categoria no existe (id: 4)"
PROD052623,NOM_PROD52623,DES_PROD52623,4,1,119,2,5490,0,4757,15.41,N,113,142,A,"categoria no existe (id: 4)"
PROD052624,NOM_PROD52624,DES_PROD52624,5,2,449,5,2214,0,1970,12.41,S,426,538,I,"categoria no existe (id: 5)"
PROD052628,NOM_PROD52628,DES_PROD52628,4,2,186,4,3878,0,3272,18.53,S,176,223,I,"categoria no existe (id: 4)"
PROD052629,NOM_PROD52629,DES_PROD52629,4,2,397,2,5255,0,4546,15.61,N,377,476,I,"categoria no existe (id: 4)"
PROD052631,NOM_PROD52631,DES_PROD52631,5,1,104,1,5118,0,4273,19.79,S,98,124,A,"categoria no existe (id: 5)"
PROD052632,NOM_PROD52632,DES_PROD52632,5,3,420,1,4413,0,3920,12.58,S,399,504,A,"categoria no existe (id: 5)"
PROD052639,NOM_PROD52639,DES_PROD52639,4,2,371,4,5281,0,4521,16.83,N,352,445,I,"categoria no existe (id: 4)"
PROD052642,NOM_PROD52642,DES_PROD52642,4,3,236,1,3793,0,3250,16.71,N,224,283,A,"categoria no existe (id: 4)"
PROD052643,NOM_PROD52643,DES_PROD52643,4,1,77,4,4948,0,4140,19.52,S,73,92,I,"categoria no existe (id: 4)"
PROD052644,NOM_PROD52644,DES_PROD52644,4,1,6,3,2805,0,2386,17.57,S,5,7,A,"categoria no existe (id: 4)"
PROD052646,NOM_PROD52646,DES_PROD52646,5,1,396,4,3268,0,2850,14.7,N,376,475,A,"categoria no existe (id: 5)"
PROD052647,NOM_PROD52647,DES_PROD52647,4,2,407,2,5229,0,4612,13.38,N,386,488,I,"categoria no existe (id: 4)"
PROD052655,NOM_PROD52655,DES_PROD52655,5,2,474,5,3135,0,2850,10.03,S,450,568,I,"categoria no existe (id: 5)"
PROD052657,NOM_PROD52657,DES_PROD52657,5,1,464,4,3451,0,3029,13.94,S,440,556,I,"categoria no existe (id: 5)"
PROD052658,NOM_PROD52658,DES_PROD52658,4,2,467,3,5588,0,4911,13.8,N,443,560,I,"categoria no existe (id: 4)"
PROD052659,NOM_PROD52659,DES_PROD52659,4,2,480,5,5248,0,4404,19.18,S,456,576,A,"categoria no existe (id: 4)"
PROD052661,NOM_PROD52661,DES_PROD52661,5,2,20,1,5531,0,4935,12.09,S,19,24,I,"categoria no existe (id: 5)"
PROD052665,NOM_PROD52665,DES_PROD52665,5,1,471,5,3300,0,2760,19.6,S,447,565,I,"categoria no existe (id: 5)"
PROD052666,NOM_PROD52666,DES_PROD52666,4,2,169,4,2634,0,2353,11.96,N,160,202,A,"categoria no existe (id: 4)"
PROD052667,NOM_PROD52667,DES_PROD52667,4,3,337,2,2329,0,2013,15.7,S,320,404,A,"categoria no existe (id: 4)"
PROD052670,NOM_PROD52670,DES_PROD52670,4,1,424,2,5054,0,4449,13.6,N,402,508,I,"categoria no existe (id: 4)"
PROD052671,NOM_PROD52671,DES_PROD52671,4,2,286,2,4222,0,3521,19.93,S,271,343,I,"categoria no existe (id: 4)"
PROD052674,NOM_PROD52674,DES_PROD52674,5,2,433,4,5418,0,4718,14.84,S,411,519,I,"categoria no existe (id: 5)"
PROD052676,NOM_PROD52676,DES_PROD52676,4,3,199,5,3643,0,3184,14.42,S,189,238,A,"categoria no existe (id: 4)"
PROD052677,NOM_PROD52677,DES_PROD52677,4,3,197,4,5362,0,4541,18.1,N,187,236,I,"categoria no existe (id: 4)"
PROD052678,NOM_PROD52678,DES_PROD52678,4,2,119,2,5037,0,4246,18.64,S,113,142,I,"categoria no existe (id: 4)"
PROD052681,NOM_PROD52681,DES_PROD52681,5,2,500,1,4619,0,3999,15.51,S,475,600,I,"categoria no existe (id: 5)"
PROD052682,NOM_PROD52682,DES_PROD52682,5,2,464,2,4458,0,3769,18.3,S,440,556,I,"categoria no existe (id: 5)"
PROD052683,NOM_PROD52683,DES_PROD52683,4,2,491,5,2729,0,2314,17.95,N,466,589,I,"categoria no existe (id: 4)"
PROD052685,NOM_PROD52685,DES_PROD52685,4,2,55,4,3745,0,3212,16.62,N,52,66,I,"categoria no existe (id: 4)"
PROD052687,NOM_PROD52687,DES_PROD52687,5,3,375,3,2686,0,2263,18.73,S,356,450,I,"categoria no existe (id: 5)"
PROD052691,NOM_PROD52691,DES_PROD52691,5,3,330,2,3463,0,2951,17.37,S,313,396,A,"categoria no existe (id: 5)"
PROD052695,NOM_PROD52695,DES_PROD52695,4,2,244,4,4310,0,3799,13.47,N,231,292,I,"categoria no existe (id: 4)"
PROD052697,NOM_PROD52697,DES_PROD52697,4,2,193,3,4434,0,3728,18.96,S,183,231,A,"categoria no existe (id: 4)"
PROD052698,NOM_PROD52698,DES_PROD52698,5,3,193,4,2739,0,2480,10.47,S,183,231,A,"categoria no existe (id: 5)"
PROD052701,NOM_PROD52701,DES_PROD52701,5,2,371,3,4979,0,4376,13.79,S,352,445,I,"categoria no existe (id: 5)"
PROD052703,NOM_PROD52703,DES_PROD52703,4,2,44,4,2346,0,2036,15.24,S,41,52,A,"categoria no existe (id: 4)"
PROD052704,NOM_PROD52704,DES_PROD52704,5,3,268,5,2340,0,2019,15.92,S,254,321,A,"categoria no existe (id: 5)"
PROD052710,NOM_PROD52710,DES_PROD52710,5,1,135,1,4301,0,3907,10.09,S,128,162,I,"categoria no existe (id: 5)"
PROD052712,NOM_PROD52712,DES_PROD52712,4,3,17,1,4397,0,3939,11.65,N,16,20,A,"categoria no existe (id: 4)"
PROD052716,NOM_PROD52716,DES_PROD52716,4,1,418,5,4983,0,4193,18.85,N,397,501,I,"categoria no existe (id: 4)"
PROD052717,NOM_PROD52717,DES_PROD52717,4,2,394,4,4400,0,3858,14.07,N,374,472,A,"categoria no existe (id: 4)"
PROD052719,NOM_PROD52719,DES_PROD52719,4,2,370,3,5706,0,4857,17.48,N,351,444,A,"categoria no existe (id: 4)"
PROD052721,NOM_PROD52721,DES_PROD52721,4,2,108,1,4187,0,3700,13.18,N,102,129,A,"categoria no existe (id: 4)"
PROD052724,NOM_PROD52724,DES_PROD52724,5,2,374,2,4766,0,4180,14.04,S,355,448,A,"categoria no existe (id: 5)"
PROD052727,NOM_PROD52727,DES_PROD52727,4,2,347,3,4448,0,3707,19.99,S,329,416,A,"categoria no existe (id: 4)"
PROD052730,NOM_PROD52730,DES_PROD52730,5,1,161,2,4615,0,3932,17.38,N,152,193,I,"categoria no existe (id: 5)"
PROD052736,NOM_PROD52736,DES_PROD52736,4,1,106,2,3251,0,2753,18.11,S,100,127,A,"categoria no existe (id: 4)"
PROD052737,NOM_PROD52737,DES_PROD52737,5,1,230,2,3501,0,3045,14.98,S,218,276,I,"categoria no existe (id: 5)"
PROD052740,NOM_PROD52740,DES_PROD52740,5,2,132,5,5352,0,4562,17.32,S,125,158,A,"categoria no existe (id: 5)"
PROD052742,NOM_PROD52742,DES_PROD52742,5,1,215,5,3294,0,2868,14.88,S,204,258,I,"categoria no existe (id: 5)"
PROD052743,NOM_PROD52743,DES_PROD52743,5,2,436,4,5054,0,4297,17.63,N,414,523,I,"categoria no existe (id: 5)"
PROD052746,NOM_PROD52746,DES_PROD52746,4,2,414,4,2421,0,2161,12.07,S,393,496,I,"categoria no existe (id: 4)"
PROD052752,NOM_PROD52752,DES_PROD52752,5,2,476,5,5391,0,4774,12.93,N,452,571,I,"categoria no existe (id: 5)"
PROD052755,NOM_PROD52755,DES_PROD52755,5,3,462,2,4957,0,4285,15.69,S,438,554,I,"categoria no existe (id: 5)"
PROD052758,NOM_PROD52758,DES_PROD52758,4,2,378,1,2860,0,2455,16.51,N,359,453,I,"categoria no existe (id: 4)"
PROD052760,NOM_PROD52760,DES_PROD52760,4,2,398,3,2437,0,2192,11.22,S,378,477,I,"categoria no existe (id: 4)"
PROD052762,NOM_PROD52762,DES_PROD52762,4,3,490,1,4910,0,4253,15.46,S,465,588,I,"categoria no existe (id: 4)"
PROD052767,NOM_PROD52767,DES_PROD52767,5,3,260,3,4095,0,3435,19.23,S,247,312,A,"categoria no existe (id: 5)"
PROD052769,NOM_PROD52769,DES_PROD52769,4,1,197,4,3839,0,3203,19.86,N,187,236,I,"categoria no existe (id: 4)"
PROD052771,NOM_PROD52771,DES_PROD52771,4,1,52,4,4309,0,3615,19.2,S,49,62,A,"categoria no existe (id: 4)"
PROD052773,NOM_PROD52773,DES_PROD52773,4,2,331,3,2968,0,2545,16.64,S,314,397,I,"categoria no existe (id: 4)"
PROD052775,NOM_PROD52775,DES_PROD52775,5,3,12,5,2693,0,2389,12.76,N,11,14,A,"categoria no existe (id: 5)"
PROD052779,NOM_PROD52779,DES_PROD52779,4,2,317,2,3948,0,3389,16.52,S,301,380,I,"categoria no existe (id: 4)"
PROD052781,NOM_PROD52781,DES_PROD52781,5,3,260,3,5515,0,4690,17.6,N,247,312,A,"categoria no existe (id: 5)"
PROD052783,NOM_PROD52783,DES_PROD52783,5,3,454,3,4758,0,4100,16.06,N,431,544,I,"categoria no existe (id: 5)"
PROD052784,NOM_PROD52784,DES_PROD52784,4,1,111,1,4912,0,4126,19.06,N,105,133,I,"categoria no existe (id: 4)"
PROD052786,NOM_PROD52786,DES_PROD52786,4,1,134,4,4414,0,3997,10.44,S,127,160,A,"categoria no existe (id: 4)"
PROD052787,NOM_PROD52787,DES_PROD52787,4,3,64,2,3683,0,3214,14.62,N,60,76,A,"categoria no existe (id: 4)"
PROD052792,NOM_PROD52792,DES_PROD52792,5,2,285,3,4869,0,4302,13.18,S,270,342,I,"categoria no existe (id: 5)"
PROD052794,NOM_PROD52794,DES_PROD52794,5,3,157,5,3786,0,3179,19.11,N,149,188,A,"categoria no existe (id: 5)"
PROD052795,NOM_PROD52795,DES_PROD52795,5,2,351,5,3897,0,3409,14.33,N,333,421,I,"categoria no existe (id: 5)"
PROD052798,NOM_PROD52798,DES_PROD52798,4,3,298,2,2456,0,2072,18.56,N,283,357,A,"categoria no existe (id: 4)"
PROD052800,NOM_PROD52800,DES_PROD52800,5,2,155,4,2491,0,2103,18.46,S,147,186,A,"categoria no existe (id: 5)"
PROD052802,NOM_PROD52802,DES_PROD52802,4,2,120,1,4412,0,3893,13.34,N,114,144,I,"categoria no existe (id: 4)"
PROD052803,NOM_PROD52803,DES_PROD52803,4,2,200,2,3090,0,2807,10.1,N,190,240,I,"categoria no existe (id: 4)"
PROD052816,NOM_PROD52816,DES_PROD52816,4,1,275,3,2317,0,1985,16.75,S,261,330,A,"categoria no existe (id: 4)"
PROD052817,NOM_PROD52817,DES_PROD52817,4,3,168,4,2377,0,2029,17.17,N,159,201,I,"categoria no existe (id: 4)"
PROD052818,NOM_PROD52818,DES_PROD52818,5,2,320,3,5291,0,4656,13.64,N,304,384,I,"categoria no existe (id: 5)"
PROD052821,NOM_PROD52821,DES_PROD52821,5,3,363,4,2427,0,2142,13.33,S,344,435,I,"categoria no existe (id: 5)"
PROD052823,NOM_PROD52823,DES_PROD52823,5,2,88,1,3469,0,2956,17.37,N,83,105,A,"categoria no existe (id: 5)"
PROD052825,NOM_PROD52825,DES_PROD52825,4,2,96,2,4282,0,3636,17.77,N,91,115,A,"categoria no existe (id: 4)"
PROD052826,NOM_PROD52826,DES_PROD52826,4,2,154,4,2802,0,2539,10.38,N,146,184,I,"categoria no existe (id: 4)"
PROD052830,NOM_PROD52830,DES_PROD52830,4,1,141,5,2840,0,2369,19.89,N,133,169,I,"categoria no existe (id: 4)"
PROD052833,NOM_PROD52833,DES_PROD52833,5,3,298,1,5669,0,4794,18.27,S,283,357,I,"categoria no existe (id: 5)"
PROD052835,NOM_PROD52835,DES_PROD52835,4,3,70,1,5653,0,4718,19.83,N,66,84,A,"categoria no existe (id: 4)"
PROD052836,NOM_PROD52836,DES_PROD52836,5,2,104,3,5135,0,4398,16.76,N,98,124,I,"categoria no existe (id: 5)"
PROD052837,NOM_PROD52837,DES_PROD52837,4,1,113,5,2533,0,2163,17.11,N,107,135,A,"categoria no existe (id: 4)"
PROD052844,NOM_PROD52844,DES_PROD52844,5,3,29,5,4567,0,3984,14.65,N,27,34,I,"categoria no existe (id: 5)"
PROD052847,NOM_PROD52847,DES_PROD52847,4,3,392,2,3301,0,2940,12.3,N,372,470,A,"categoria no existe (id: 4)"
PROD052848,NOM_PROD52848,DES_PROD52848,5,2,143,5,5260,0,4460,17.95,S,135,171,A,"categoria no existe (id: 5)"
PROD052850,NOM_PROD52850,DES_PROD52850,5,2,327,3,4180,0,3532,18.37,N,310,392,A,"categoria no existe (id: 5)"
PROD052851,NOM_PROD52851,DES_PROD52851,5,3,249,5,4869,0,4351,11.92,N,236,298,I,"categoria no existe (id: 5)"
PROD052852,NOM_PROD52852,DES_PROD52852,5,2,456,5,3807,0,3277,16.19,S,433,547,I,"categoria no existe (id: 5)"
PROD052854,NOM_PROD52854,DES_PROD52854,4,3,154,4,2821,0,2382,18.47,N,146,184,A,"categoria no existe (id: 4)"
PROD052857,NOM_PROD52857,DES_PROD52857,5,1,301,2,2893,0,2519,14.88,S,285,361,I,"categoria no existe (id: 5)"
PROD052859,NOM_PROD52859,DES_PROD52859,5,1,263,5,2576,0,2247,14.65,S,249,315,A,"categoria no existe (id: 5)"
PROD052860,NOM_PROD52860,DES_PROD52860,5,2,34,4,4198,0,3626,15.8,N,32,40,I,"categoria no existe (id: 5)"
PROD052861,NOM_PROD52861,DES_PROD52861,5,1,383,2,3950,0,3476,13.64,N,363,459,A,"categoria no existe (id: 5)"
PROD052865,NOM_PROD52865,DES_PROD52865,5,3,237,2,5703,0,4802,18.77,N,225,284,A,"categoria no existe (id: 5)"
PROD052867,NOM_PROD52867,DES_PROD52867,5,1,250,4,3769,0,3145,19.87,S,237,300,A,"categoria no existe (id: 5)"
PROD052868,NOM_PROD52868,DES_PROD52868,5,1,268,2,3720,0,3110,19.62,S,254,321,A,"categoria no existe (id: 5)"
PROD052872,NOM_PROD52872,DES_PROD52872,5,2,361,1,3872,0,3442,12.51,S,342,433,A,"categoria no existe (id: 5)"
PROD052873,NOM_PROD52873,DES_PROD52873,5,3,401,4,3093,0,2676,15.59,N,380,481,A,"categoria no existe (id: 5)"
PROD052876,NOM_PROD52876,DES_PROD52876,5,2,395,3,4821,0,4076,18.3,N,375,474,A,"categoria no existe (id: 5)"
PROD052879,NOM_PROD52879,DES_PROD52879,5,1,340,5,5428,0,4816,12.71,N,323,408,A,"categoria no existe (id: 5)"
PROD052881,NOM_PROD52881,DES_PROD52881,5,1,318,5,4850,0,4294,12.95,S,302,381,A,"categoria no existe (id: 5)"
PROD052883,NOM_PROD52883,DES_PROD52883,4,3,461,3,5258,0,4447,18.25,N,437,553,A,"categoria no existe (id: 4)"
PROD052885,NOM_PROD52885,DES_PROD52885,4,3,252,1,3508,0,3006,16.72,S,239,302,I,"categoria no existe (id: 4)"
PROD052887,NOM_PROD52887,DES_PROD52887,4,2,31,5,2732,0,2361,15.72,N,29,37,I,"categoria no existe (id: 4)"
PROD052889,NOM_PROD52889,DES_PROD52889,4,2,170,1,5368,0,4850,10.69,S,161,204,A,"categoria no existe (id: 4)"
PROD052890,NOM_PROD52890,DES_PROD52890,4,2,490,4,5138,0,4639,10.76,S,465,588,A,"categoria no existe (id: 4)"
PROD052892,NOM_PROD52892,DES_PROD52892,4,1,57,1,5273,0,4589,14.92,S,54,68,I,"categoria no existe (id: 4)"
PROD052897,NOM_PROD52897,DES_PROD52897,5,3,345,2,4358,0,3771,15.57,N,327,414,I,"categoria no existe (id: 5)"
PROD052902,NOM_PROD52902,DES_PROD52902,4,2,15,4,5035,0,4404,14.34,S,14,18,I,"categoria no existe (id: 4)"
PROD052903,NOM_PROD52903,DES_PROD52903,4,1,241,5,5159,0,4614,11.83,S,228,289,I,"categoria no existe (id: 4)"
PROD052904,NOM_PROD52904,DES_PROD52904,4,2,45,3,2982,0,2558,16.58,N,42,54,A,"categoria no existe (id: 4)"
PROD052906,NOM_PROD52906,DES_PROD52906,4,3,236,3,4738,0,4280,10.72,S,224,283,A,"categoria no existe (id: 4)"
PROD052907,NOM_PROD52907,DES_PROD52907,5,3,440,5,3432,0,3014,13.9,N,418,528,I,"categoria no existe (id: 5)"
PROD052908,NOM_PROD52908,DES_PROD52908,4,1,350,1,3145,0,2759,14.01,N,332,420,I,"categoria no existe (id: 4)"
PROD052909,NOM_PROD52909,DES_PROD52909,5,3,141,4,4486,0,3853,16.43,N,133,169,A,"categoria no existe (id: 5)"
PROD052910,NOM_PROD52910,DES_PROD52910,4,3,278,2,5852,0,4999,17.08,S,264,333,I,"categoria no existe (id: 4)"
PROD052911,NOM_PROD52911,DES_PROD52911,4,3,292,1,4752,0,4260,11.56,N,277,350,I,"categoria no existe (id: 4)"
PROD052913,NOM_PROD52913,DES_PROD52913,5,3,439,1,2362,0,1998,18.22,S,417,526,A,"categoria no existe (id: 5)"
PROD052914,NOM_PROD52914,DES_PROD52914,4,3,439,3,3844,0,3220,19.39,S,417,526,A,"categoria no existe (id: 4)"
PROD052918,NOM_PROD52918,DES_PROD52918,5,1,338,2,3168,0,2859,10.84,N,321,405,I,"categoria no existe (id: 5)"
PROD052919,NOM_PROD52919,DES_PROD52919,5,1,37,2,3568,0,3031,17.74,N,35,44,A,"categoria no existe (id: 5)"
PROD052924,NOM_PROD52924,DES_PROD52924,5,1,223,5,5098,0,4471,14.03,N,211,267,I,"categoria no existe (id: 5)"
PROD052930,NOM_PROD52930,DES_PROD52930,5,3,327,2,2235,0,1892,18.13,N,310,392,I,"categoria no existe (id: 5)"
PROD052932,NOM_PROD52932,DES_PROD52932,5,3,54,5,3348,0,2929,14.32,N,51,64,A,"categoria no existe (id: 5)"
